eis facility id,site name,FRS_ID,FacilityName,FacilityID,Source
13845711,CALAVERAS MATERIALS INC,issues,issues,issues,issues
13487311,"CORONET CONCRETE PROD, DESERT REDI MIX",issues,issues,issues,issues
5634611,ULTRAMAR INC,issues,issues,issues,issues
12831311,DENVER INDUSTRIAL SALES & SERVICES CO,issues,issues,issues,issues
4924411,BAYTOWN REFINERY,issues,issues,issues,issues
7450911,LBC Baton Rouge LLC - Sunshine Terminal,issues,issues,issues,issues
7355211,Rain CII Carbon LLC - Lake Charles Calcining Plant,issues,issues,issues,issues
7229511,Oxbow Calcining LLC - Baton Rouge Calcined Coke Plant,issues,issues,issues,issues
5273111,Rain CII Carbon LLC - Gramercy Coke Plant,issues,issues,issues,issues
8020911,Rain CII Carbon LLC - Norco Coke Calcining Plant,issues,issues,issues,issues
8020411,Chalmette Refining LLC,issues,issues,issues,issues
3328211,GRANITE ROCK COMPANY,issues,issues,issues,issues
10276811,ALON ASPHALT BAKERSFIELD INC,issues,issues,issues,issues
14099811,KENTS OIL SERVICE INC,issues,issues,issues,issues
10320411,"VOPAK TERMINAL LONG BEACH INC,A DELAWARE",issues,issues,issues,issues
15269911,EVERIST MATERIALS - ASPHALT PLANT,issues,issues,issues,issues
12977311,ASPHALT SPEC-PORT RECYCLING PLANT,issues,issues,issues,issues
3153111,CALMAT CO,issues,issues,issues,issues
16434511,BKEP Materials LLC,issues,issues,issues,issues
4762811,HOUSTON REFINING,issues,issues,issues,issues
1818511,Par Hawaii Refining - Refinery,issues,issues,issues,issues
947811,"IES Terminal (IES Downstream, LLC)",issues,issues,issues,issues
13608111,IMTT-Geismar - Geismar Logistics Center,issues,issues,issues,issues
4945411,EAST PLANT REFINERY,issues,issues,issues,issues
13755611,WESTERN FORGE AND FLANGE COMPANY,issues,issues,issues,issues
14288011,EBI AGGREGATES,issues,issues,issues,issues
405311,BERKELEY FORGE & TOOL INC,issues,issues,issues,issues
13802211,TRANSMONTAIGNE OPERATING COMPANY LP,issues,issues,issues,issues
2239911,"REED & GRAHAM, INC",issues,issues,issues,issues
6480811,TESORO REFINING & MARKETING COMPANY LLC,issues,issues,issues,issues
259311,R J. NOBLE COMPANY,issues,issues,issues,issues
8464411,KREMLIN CALCINING PLANT,issues,issues,issues,issues
6715711,Gary Smith Construction Co Inc,issues,issues,issues,issues
15316311,ASPHALT PAVING - GENERATOR 8-138,issues,issues,issues,issues
7448411,Delta Terminal Services LLC - Harvey Terminal,issues,issues,issues,issues
15993311,"NATIONAL BLENDING COMPANY, LLC",issues,issues,issues,issues
2333511,CALMAT - 20181 NATL TRAILS,issues,issues,issues,issues
107311,"SANTA FE AGGREGATES, INC.",issues,issues,issues,issues
4789411,ALON BAKERSFIELD REFINING,issues,issues,issues,issues
391311,Chevron U S A  Inc Unit No 01,issues,issues,issues,issues
8018211,NuStar Logistics LP - St James Terminal,issues,issues,issues,issues
16629511,NIXON REFINERY,issues,issues,issues,issues
8020811,Equilon Enterprises LLC - Shell Oil Products US Norco Refinery,issues,issues,issues,issues
10510811,"GALLAGHER & BURK, INC",issues,issues,issues,issues
288211,"TELFER PAVEMENT TECHNOLOGIES, LLC",issues,issues,issues,issues
7711,CALMAT DBA VULCAN MATERIALS COMPANY,issues,issues,issues,issues
2222511,DSS COMPANY,issues,issues,issues,issues
14055211,"TESORO REFINING AND MARKETING CO, LLC",issues,issues,issues,issues
15638911,TransMontaigne Operating Co LP - Baton Rouge Marine Loading Dock,issues,issues,issues,issues
1241511,GEORGE REED INC.,issues,issues,issues,issues
6710011,OMG Midwest,issues,issues,issues,issues
1996111,VALLEY SLURRY SEAL COMPANY,issues,issues,issues,issues
13839211,SIERRA CASCADE ASPHALT,issues,issues,issues,issues
13582411,CALMAT CO.,issues,issues,issues,issues
5504611,Kinder Morgan Terminals LLC - St Gabriel,issues,issues,issues,issues
1652411,VULCAN MATERIALS WESTERN DIVISION CALMAT,issues,issues,issues,issues
1981211,CALMAT CO,issues,issues,issues,issues
545311,SFPP LP Phoenix Terminal,issues,issues,issues,issues
13394711,FRISCO PLANT,issues,issues,issues,issues
16799211,CERT OPERATIONS V RUSH ISLAND,issues,issues,issues,issues
16814311,Bettis Asphalt & Const. (asphalt plant) (portable),issues,issues,issues,issues
16814911,Bettis Asphalt & Const. (asphalt plant) (portable),issues,issues,issues,issues
16815711,McCormick Excavation & Paving (asphalt plant) (portable),issues,issues,issues,issues
16816411,APAC-Kansas Shears Div. (asphalt plant) (portable),issues,issues,issues,issues
16816511,APAC-Kansas Kansas City Div. (asphalt plant) (portable),issues,issues,issues,issues
16816911,All American Asphalt (asphalt plant) (portable),issues,issues,issues,issues
16817111,Leavenworth Asphalt Materials (asphalt plant) (portable),issues,issues,issues,issues
16817411,Heft & Sons (asphalt plant) (portable),issues,issues,issues,issues
16817711,Bettis Asphalt & Const. (asphalt plant) (portable),issues,issues,issues,issues
16818211,Koss Materials (asphalt plant) (portable),issues,issues,issues,issues
16818411,Superior Bowen Asphalt (asphalt plant) (portable),issues,issues,issues,issues
16818611,J & R Sand Co. (asphalt plant) (portable),issues,issues,issues,issues
16819511,Hamm Asphalt (asphalt plant) (portable),issues,issues,issues,issues
16819611,Heckert Const. (asphalt plant) (portable),issues,issues,issues,issues
16819811,McPherson Dept. of Public Works (asphalt plant) (portable),issues,issues,issues,issues
16819911,Henningsen Const. (asphalt plant) (portable),issues,issues,issues,issues
16820011,McCormick Excavation and Paving (asphalt plant) (portable),issues,issues,issues,issues
16820111,Henningsen Const. (asphalt plant) (portable),issues,issues,issues,issues
16820311,Kansas Paving (asphalt plant) (portable),issues,issues,issues,issues
16820511,Western Engineering (asphalt plant) (portable),issues,issues,issues,issues
16820711,Barton Co. Highway Dept. (asphalt plant) (portable),issues,issues,issues,issues
16820811,Cornejo & Sons (asphalt plant) (portable),issues,issues,issues,issues
16821211,Venture Corp. (asphalt plant) (portable),issues,issues,issues,issues
16821411,Heckert Const. (asphalt plant) (portable),issues,issues,issues,issues
16821611,Bettis Asphalt & Const. (asphalt plant) (portable),issues,issues,issues,issues
16821711,Heft & Sons (asphalt plant) (portable),issues,issues,issues,issues
16821811,Omni Engineering (asphalt plant) (portable),issues,issues,issues,issues
16821911,HAMM Inc. (asphalt plant) (portable),issues,issues,issues,issues
3381111,HANSON AGGREGATES PACIFIC SOUTHWEST INC,issues,issues,issues,issues
3125011,CALIFORNIA COMMERCIAL ASPHALT LLC,issues,issues,issues,issues
10235311,ANTELOPE VALLEY MALL,issues,issues,issues,issues
226911,SULLY MILLER CONTRACTING CO,issues,issues,issues,issues
6529211,USS-POSCO INDUSTRIES,issues,issues,issues,issues
355611,ANTIOCH BUILDING MATERIALS COMPANY,issues,issues,issues,issues
10718811,COUNTY ASPHALT,issues,issues,issues,issues
13809111,TRANSMONTAIGNE OPERATING LP,issues,issues,issues,issues
6649111,GRANITE CONSTRUCTION LEE VINING,issues,issues,issues,issues
1658011,LA GRANGE PIT,issues,issues,issues,issues
13514811,"THOMAS R. BESS - ASPHALT, SAND & GRAVEL",issues,issues,issues,issues
13515111,PG&E - WILLOW CREEK SERVICE CENTER,issues,issues,issues,issues
828211,CALAVERAS MATERIALS INC.,issues,issues,issues,issues
15677611,"PAPICH CONSTRUCTION CO., INC.",issues,issues,issues,issues
16076611,"RREEF AMERICA REIT II CORP, RRR",issues,issues,issues,issues
5358511,Enterprise Products Operating LLC - Baton Rouge Fractionator & Propylene Co,issues,issues,issues,issues
2999811,PETROLEUM REFINERY,issues,issues,issues,issues
13688311,CALPORTLAND CONSTRUCTION,issues,issues,issues,issues
7448311,Kinder Morgan Seven Oaks LLC - Seven Oaks Terminal,issues,issues,issues,issues
1228511,SYAR INDUSTRIES INC,issues,issues,issues,issues
155311,MERCER FRASER - FORTUNA PLANT B,issues,issues,issues,issues
13516811,MERCER FRASER - FORTUNA PLANT A,issues,issues,issues,issues
307811,"SFPP, L.P.",issues,issues,issues,issues
1290311,SULLY-MILLER CONTRACTING CO.,issues,issues,issues,issues
15641011,Sullivan Equipment Co - Asphalt Plant #2,issues,issues,issues,issues
7064811,GRANITE - BUELLTON,issues,issues,issues,issues
4863111,PORT ARTHUR REFINERY,issues,issues,issues,issues
4865011,Newcastle Refinery,issues,issues,issues,issues
4954911,Casper Refinery,issues,issues,issues,issues
4957911,TESORO NORTHWEST COMPANY,issues,issues,issues,issues
5651211,OXBOW CALCINING,issues,issues,issues,issues
6512311,Sinclair Refinery,issues,issues,issues,issues
2071411,BRANNAN SAND & GRAVEL,issues,issues,issues,issues
12833511,KIEWIT - SEDALIA  ASPHALT PLANT,issues,issues,issues,issues
722611,FAWNDALE ROCK & ASPHALT (JFS-FR),issues,issues,issues,issues
1561111,VALERO BENICIA ASPHALT PLANT,issues,issues,issues,issues
323911,GRIFFITH COMPANY,issues,issues,issues,issues
14026911,CALMAT COMPANY,issues,issues,issues,issues
10192611,SULLY MILLER CONTRACTING CO.,issues,issues,issues,issues
668411,ALL AMERICAN ASPHALT,issues,issues,issues,issues
13561611,ESCONDIDO ASPHALT,issues,issues,issues,issues
6824211,"FRED WEBER INC. - NORTH ASPHALT B-G NORTH ASPHALT, B-G",issues,issues,issues,issues
15641611,Marionneaux #1 Facility,issues,issues,issues,issues
1536111,NUSTAR TERMINALS OPS PARTNERSHIP LP,issues,issues,issues,issues
1704911,"AGGREGATE INDUSTRIES - WCR, INC.",issues,issues,issues,issues
12824011,ALLOSOURCE - TROY BUILDING,issues,issues,issues,issues
3492111,"CONNELL RESOURCES, INC.",issues,issues,issues,issues
12730911,North Pole Refinery,issues,issues,issues,issues
8402711,TULSA REFINERY WEST,issues,issues,issues,issues
8521611,EVRAZ Inc. NA,issues,issues,issues,issues
8179311,EAGLE SPRINGS REFINERY,issues,issues,issues,issues
13610011,Contanda Terminals LLC - Port Allen Terminal,issues,issues,issues,issues
14321711,GRANITE CONSTRUCTION COMPANY,issues,issues,issues,issues
446711,"VULCAN MATERIALS, WESTERN DIVISION",issues,issues,issues,issues
14027511,"TESORO REFINING AND MARKETING CO, LLC",issues,issues,issues,issues
5683011,EDGINGTON OIL COMPANY,issues,issues,issues,issues
724511,CALMAT CO,issues,issues,issues,issues
7421711,LEAD BELT MATERIALS CO INC BONNE TERRE,issues,issues,issues,issues
7688111,"MISSOURI ASPHALT PRODUCTS, LLC WEST LAKE QUARRY & MATERIAL CO",issues,issues,issues,issues
12886811,"ASPHALT CONSTRUCTORS, INC. - PORT HMAP",issues,issues,issues,issues
16206611,ASPHALT SPEC - PORTABLE SCREEN,issues,issues,issues,issues
16208411,ACA PRODUCTS INC - PORT ASPHALT PLANT,issues,issues,issues,issues
16210411,ELAM CONSTRUCTION - PORT. ASPHALT PLANT,issues,issues,issues,issues
5504411,Boardwalk Louisiana Midstream LLC - Choctaw Terminal,issues,issues,issues,issues
1551711,BODEAN COMPANY INC,issues,issues,issues,issues
365011,LAS PALMAS OIL & DEHYDRATION,issues,issues,issues,issues
2162011,"LA CITY, STREET MAINT BUREAU DEPT PUB WK",issues,issues,issues,issues
1271011,CALIFORNIA COMMERCIAL ASPHALT LLC,issues,issues,issues,issues
10296811,ALON BAKERSFIELD REFINING,issues,issues,issues,issues
16956411,Kinder Morgan Liquids Terminals LLC - Geismar Methanol Terminal,issues,issues,issues,issues
7693211,VANCE BROTHERS INC BRIGHTON,issues,issues,issues,issues
15548411,Osuna Asphalt Plant,issues,issues,issues,issues
4853311,DICKINSON FACILITY,issues,issues,issues,issues
13843011,VALERO REFINING COMPANY,issues,issues,issues,issues
10330611,"BP WEST COAST PRODUCTS LLC,BP WILMINGTON",issues,issues,issues,issues
7875311,Western Petroleum Inc,issues,issues,issues,issues
3258111,Koch Fuels Inc  Koch Materials,issues,issues,issues,issues
8204011,Willbridge Asphalt Refinery,issues,issues,issues,issues
200311,WESTERN COLLOID PRODUCTS,issues,issues,issues,issues
6575611,AGGREGATE PRODUCTS  (JFS-CCR),issues,issues,issues,issues
2518911,CAL MAT CO. DBA IND. ASPHALT,issues,issues,issues,issues
10326911,ALL AMERICAN ASPHALT,issues,issues,issues,issues
10131611,R. J. NOBLE COMPANY,issues,issues,issues,issues
160611,VULCAN - 7107 E AVENUE T,issues,issues,issues,issues
12657011,ONEOK Hydrocarbon - Conway Underground Storage,issues,issues,issues,issues
15709211,DE SILVA GATES CONSTRUCTION,issues,issues,issues,issues
15787711,VULCAN MATERIALS COMPANY,issues,issues,issues,issues
9392611,Las Vegas Paving,issues,issues,issues,issues
9392911,Las Vegas Paving,issues,issues,issues,issues
13842311,A. TEICHERT & SON,issues,issues,issues,issues
859611,FRANKLIN SKYWAY ASPHALT PLANT,issues,issues,issues,issues
249011,CALMAT CO,issues,issues,issues,issues
10272411,ALL AMERICAN ASPHALT,issues,issues,issues,issues
13505111,"ALL AMERICAN ASPHALT,ALL AMER AGGREGATES",issues,issues,issues,issues
4264611,ASPHALT PAVING CO - RALSTON QUARRY,issues,issues,issues,issues
4420711,ELAM CONST INC VAGNEUR PIT,issues,issues,issues,issues
4349611,TONY J BELTRAMO & SONS INC,issues,issues,issues,issues
9070811,Keigley Asphalt Plant,issues,issues,issues,issues
16725311,APAC-CENTRAL INC TULSA GENCOR ASPHALT 4053,issues,issues,issues,issues
17070511,C.B. Asphalt  (asphalt plant) (portable),issues,issues,issues,issues
17071011,Coastal Chemical,issues,issues,issues,issues
1581611,SYAR INDUSTRIES INC,issues,issues,issues,issues
106911,CALAVERAS MATERIALS INC.,issues,issues,issues,issues
13563011,CALIFORNIA COMMERCIAL ASPHALT LLC,issues,issues,issues,issues
12902511,MARTIN MARIETTA MTRLS - ASPHALT PLANT,issues,issues,issues,issues
14799711,RYCO EQUIPMENT LEASING - NIGHT GENERATOR,issues,issues,issues,issues
15719111,SAN FRANCISCO PUBLIC UTILITIES COMMISSION,issues,issues,issues,issues
1667411,GRANITE ROCK,issues,issues,issues,issues
13843311,BALDWIN CONTRACTING CO. 22002,issues,issues,issues,issues
3697711,TEICHERT AGGREGATES - ASPHALT,issues,issues,issues,issues
14055911,PAVEMENT RECYCLING SYSTEMS - LANCASTER,issues,issues,issues,issues
10443811,"PAPICH CONST CO, INC DBA SIERRA PACIFIC",issues,issues,issues,issues
3298911,NORTHSTATE ASPHALT,issues,issues,issues,issues
17404511,PAPICH CONSTRUCTION COMPANY INC,issues,issues,issues,issues
17439711,BRANNAN SAND & GRAVEL CO - 5880 LIPAN ST,issues,issues,issues,issues
17914611,Valero Partners Meraux LLC Tank Farm,issues,issues,issues,issues
17222611,CALMAT CO,issues,issues,issues,issues
17455811,FRONTIER PAVING - RIFLE ASPHALT PLANT,issues,issues,issues,issues
12682311,Par Hawaii Refining -  Barbers Point Marine Loading,issues,issues,issues,issues
17888611,Black Rock Services LLc,issues,issues,issues,issues
17735911,CORPUS CHRISTI FACILITY,issues,issues,issues,issues
2297811,"ALL AMERICAN ASPHALT, UNIT NO.01",issues,issues,issues,issues
18790611,SULLY-MILLER CONTRACTING CO- AIR EXPRESSWAY,issues,issues,issues,issues
3564611,Suncor Energy - FRUITA TERMINAL,issues,issues,issues,issues
4349411,MARTIN MARIETTA - PUEBLO ASPHALT PLANT,issues,issues,issues,issues
7532911,Interchange Hot Mix Asphalt Plant,issues,issues,issues,issues
18080711,Barriere Construction Co LLC - Asphalt Plant,issues,issues,issues,issues
14493611,WESTERN EMULSIONS PLANT,issues,issues,issues,issues
18800811,Portable Asphalt Plant CT-1329,issues,issues,issues,issues
17490711,"HEARTLAND BIOGAS, LLC",issues,issues,issues,issues
17491811,"ENVIROTECH SERVICES, INC- EVANS FACILITY",issues,issues,issues,issues
12894111,COLO DEPT OF TRANSPORTATION #5010,issues,issues,issues,issues
12900211,COULSON EXCAVATING CO (PORT CMI PTD ABP),issues,issues,issues,issues
17500911,MARTIN MARIETTA MAT - PORT HMAP & GEN,issues,issues,issues,issues
17877611,Flint Hills Materials (asphalt plant) (portable),issues,issues,issues,issues
17905211,Port Services LLC - Baton Rouge Terminal,issues,issues,issues,issues
18136711,MERCER FRASER - BIG LAGOON,issues,issues,issues,issues
2009811,CALPORTLAND CONSTRUCTION,issues,issues,issues,issues
17507311,UNITED CO OF MESA COUNTY - PORTABLE HMAP,issues,issues,issues,issues
17986911,Garyville Refining Logistics LLC,issues,issues,issues,issues
2333411,GRANITE CONST - MOJAVE ROAD,issues,issues,issues,issues
18317111,PARAMOUNT PETROLEUM,issues,issues,issues,issues
18708711,PHILLIPS 66 - FORMER ORIENTAL REFINERY,issues,issues,issues,issues
4208111,Rock Springs Coal Calcining Plant,issues,issues,issues,issues
17991111,Bettis Asphalt & Const. (asphalt plant) (portable),issues,issues,issues,issues
18003611,951 N VICKIE,issues,issues,issues,issues
16466911,Portable Hot Mix Asphalt Plant,issues,issues,issues,issues
14551411,Portable Hot Mix Asphalt Plant (P0020717),issues,issues,issues,issues
18101311,CT-862A,issues,issues,issues,issues
3260111,MATICH CORP,issues,issues,issues,issues
18709611,STROHECKER - 300 CR 302 ASPHALT PLANT,issues,issues,issues,issues
17220011,"TESORO REF & MKTG CO LLC,CALCINER",issues,issues,issues,issues
10386711,DEFENSE FUEL SUPPLY POINT OZOL,issues,issues,issues,issues
18101611,Portable Hot Mix Asphalt Plant (MD-12024),issues,issues,issues,issues
9955911,GRANITE ROCK COMPANY,issues,issues,issues,issues
18241511,"CHEMOIL TERMINALS CORP, CARSON TERMINAL",issues,issues,issues,issues
17353111,TRIANGLE ROCK PRODUCTS,issues,issues,issues,issues
9397511,Las Vegas Paving,issues,issues,issues,issues
16494011,Portable Hot Mix Asphalt Plant (MD-11849),issues,issues,issues,issues
18116411,Hot Mix Asphalt Plant MD-1441,issues,issues,issues,issues
9397711,Las Vegas Paving,issues,issues,issues,issues
6611,"GRANITE CONSTRUCTION, COALINGA",issues,issues,issues,issues
18777311,"PAPICH CONSTRUCTION CO., INC.",issues,issues,issues,issues
18702311,"TESORO LOGISTICS, CARSON  CRUDE TERMINAL",issues,issues,issues,issues
18721411,DISCOVERY DJ SERVICES - LOCHBUIE C.S.,issues,issues,issues,issues
18721811,SIMON CONTRACTORS,issues,issues,issues,issues
18722611,SIMON CONTRACTORS - CMI ASPHALT PLANT,issues,issues,issues,issues
1598611,"SISQUOC SAND, ROCK AND GRAVEL PLANT",issues,issues,issues,issues
17371611,MATTIVI BROTHERS LEASING INC.,issues,issues,issues,issues
10338911,VSS EMULTECH,issues,issues,issues,issues
10303911,THE GEO GROUP INC,issues,issues,issues,issues
16482211,Town of Sinclair Remediation Project,issues,issues,issues,issues
18723511,ASPHALT CONSTRUCTORS - PORT. GENSET 3028,issues,issues,issues,issues
18727711,OLDCASTLE - PORT HOT MIX ASPHALT PLANT,issues,issues,issues,issues
10592711,Ergon Asphalt Products Inc.,issues,issues,issues,issues
3223111,ALON ASPHALT COMPANY (PARAMOUNT PETROLEUM),issues,issues,issues,issues
1295811,"MUNN AND PERKINS, INC",issues,issues,issues,issues
17390711,W. W. GRAINGER INC,issues,issues,issues,issues
5069211,North Salt Lake Asphalt Terminal,issues,issues,issues,issues
5210111,Koch Asphalt Solutions-Southwest Artesia,issues,issues,issues,issues
6164011,Koch Materials Co  Spokane Hillyard Facility,issues,issues,issues,issues
6691011,Koch Performance Asphalt Co  Las Vegas Nv,issues,issues,issues,issues
18104311,Stationary Concrete Batch Plant,issues,issues,issues,issues
2078311,CALMAT COMPANY,issues,issues,issues,issues
1603011,ASPHALT SPECIALTIES CO INC - 6555 HURON,issues,issues,issues,issues
17700911,APAC-Kansas Shears Div. (asphalt plant) (portable),issues,issues,issues,issues
9366611,Holly Asphalt Co Albuquerque NM,issues,issues,issues,issues
18106111,Portable Hot Mix Asphalt Plant (P0014039),issues,issues,issues,issues
3569211,BKEP MATERIALS - DENVER C & K,issues,issues,issues,issues
3660811,BKEP MATERIALS -GRAND JUNCTION FACILITY,issues,issues,issues,issues
3835011,MARTIN MARIETTA MTRLS - PLANT 41-246098,issues,issues,issues,issues
542611,DMTS Port Facility,issues,issues,issues,issues
6822811,SIMPSON CONSTRUCTION MATERIALS LLC VALLEY PARK,issues,issues,issues,issues
6824011,FRED WEBER INC. - SOUTH ASPHALT (BATCH) SOUTH ASPHALT,issues,issues,issues,issues
6824111,"FRED WEBER INC - NORTH ASPHALT H AND B NORTH ASPHALT, H&B",issues,issues,issues,issues
4198611,BALDWIN CONTRACTING COMPANY,issues,issues,issues,issues
423311,"VULCAN MATERIALS CO, WESTERN DIV",issues,issues,issues,issues
221711,GRANITE CONSTRUCTION 5 BRIDGES,issues,issues,issues,issues
808611,BERKELEY ASPHALT CO,issues,issues,issues,issues
4790111,MERCER FRASER - WILLOW CREEK,issues,issues,issues,issues
155211,KERNEN CONSTRUCTION,issues,issues,issues,issues
267411,TAHOE ASPHALT INC,issues,issues,issues,issues
266311,TIDEWATER CONTRACTORS - SMITH RIVER,issues,issues,issues,issues
5500811,APAC-Kansas Shears Div. - Hutchinson Asphalt Plant,issues,issues,issues,issues
1452411,AGGREGATE INDUSTRIES - DAHLIA HMA,issues,issues,issues,issues
6478111,AUSTIN HOT MIX,issues,issues,issues,issues
5905711,VULCAN MATERIALS,issues,issues,issues,issues
6783511,FRED WEBER INC OFALLON ASPHALT PLANT,issues,issues,issues,issues
1601111,COLORADO ASPHALT SERVICES,issues,issues,issues,issues
6592111,CAL MAT DBA VULCAN MATERIALS COMPANY,issues,issues,issues,issues
3685311,"BITUMINOUS MATERIALS & SUPPLY, L.P. - TAMA",issues,issues,issues,issues
6009811,FRED WEBER INC KINGSHIGHWAY ASPHALT,issues,issues,issues,issues
107111,"TRIANGLE ROCK PRODUCTS, LLC",issues,issues,issues,issues
7698611,Flinn Paving,issues,issues,issues,issues
4457211,RIO GRANDE COUNTY ROAD DEPT.,issues,issues,issues,issues
3298811,V.S.S. EMULTECH,issues,issues,issues,issues
3810111,Bettis Asphalt & Const. - Topeka (Waterworks),issues,issues,issues,issues
53111,BALDWIN CONTRACTING COMPANY,issues,issues,issues,issues
6997611,KELLER CONSTRUCTION COMPANY ST. JOSEPH,issues,issues,issues,issues
656511,TEHAMA ASPHALT PROCESSING,issues,issues,issues,issues
3083311,Shilling Const. - Manhattan (asphalt plant),issues,issues,issues,issues
4339311,MCCORMICK EXCAV & PAVING - LIMON,issues,issues,issues,issues
7860911,MILLERS CUSTOM WORK INC.,issues,issues,issues,issues
178911,GRANITE CONSTRUCTION COMPANY,issues,issues,issues,issues
5049811,Crown Asphalt Prods  Co  Cowboy Asphalt Terminal,issues,issues,issues,issues
4634411,Asphalt Sales - Kansas City,issues,issues,issues,issues
4634011,J.M. Fahey Const. - Kansas City,issues,issues,issues,issues
1418111,ASPHALT CONSTRUCTORS INC - SMITH PIT,issues,issues,issues,issues
2594111,LAKE CNTY,issues,issues,issues,issues
2776111,MCCORMICK EXCAV & PAVING - COLORADO AVE,issues,issues,issues,issues
1818411,"Marine Mooring (IES Downstream, LLC)",issues,issues,issues,issues
7875911,PARNUM PAVING,issues,issues,issues,issues
7875811,MENDOCINO AGGREGATES,issues,issues,issues,issues
7875711,BAXMAN GRAVEL CO,issues,issues,issues,issues
4838011,A. TEICHERT & SON DF#4081,issues,issues,issues,issues
3568611,MARTIN MARIETTA MTRLS - GORDON ASPHALT,issues,issues,issues,issues
3642411,BKEP MATERIALS - PUEBLO FACILITY,issues,issues,issues,issues
12819711,BRANNAN SAND & GRAVEL,issues,issues,issues,issues
12822811,ASPHALT CONSTRUCTORS,issues,issues,issues,issues
12836811,MARTIN MARIETTA MATERIALS -WABASH CONCRE,issues,issues,issues,issues
13048511,KIEWIT - COLORADO SPRINGS ASPHALT PLANT,issues,issues,issues,issues
4362811,COULSON EX. - BROWNWOOD/GARDELS PITS,issues,issues,issues,issues
12854511,MCATEE PAVING CO.,issues,issues,issues,issues
12858311,ELAM CONSTRUCTION INC-CRAIG HMA PLT,issues,issues,issues,issues
12866411,SAGUACHE CNTY ROAD & BRIDGE DEPT,issues,issues,issues,issues
12870711,ASPHALT SPECIALTIES -TURNPIKE MINING PIT,issues,issues,issues,issues
255811,STEVE ZAPPETINI & SON INC,issues,issues,issues,issues
12876911,"M & M COOPERATIVE, INC.-SHUTTLE FACILITY",issues,issues,issues,issues
12878611,MCCORMICK EXC & PAVING - PORT HM ASPHALT,issues,issues,issues,issues
12881311,ASPHALT PAVING CO - PORTABLE CRUSHER,issues,issues,issues,issues
12886211,OLDCASTLE SW GROUP -PORTABLE HMA PLANT,issues,issues,issues,issues
12891211,ASPHALT CONSTRUCTORS INC,issues,issues,issues,issues
12892711,RYCO EQUIPMENT LEASING R L L P,issues,issues,issues,issues
12893411,FISHER SAND AND GRAVEL,issues,issues,issues,issues
12893611,DELTA COUNTY,issues,issues,issues,issues
12893911,DELTA COUNTY,issues,issues,issues,issues
12894411,ASPHALT PAVING CO.,issues,issues,issues,issues
12905211,OLDCASTLE SW GROUP DBA UNITED CO OF MESA,issues,issues,issues,issues
12906711,ASPHALT CONSTRUCTORS INC. (EL JAY CONE),issues,issues,issues,issues
7323411,Albina Asphalt  Vancouver Ice & Fuel,issues,issues,issues,issues
1274711,"AGGREGATE INDUSTRIES - WCR, INC.",issues,issues,issues,issues
12909911,OLDCASTLE SW GROUP DBA UNITED COMPANIES,issues,issues,issues,issues
12915311,ELAM CONST. - PORTAB (955 ASPHALT PLANT),issues,issues,issues,issues
12925411,CONNELL RESOURCES PORTABLE HOT PLANT,issues,issues,issues,issues
12926411,APC SOUTHERN CONSTRUCTON-HMA PLANT,issues,issues,issues,issues
12934711,ASPHALT CONSTRUCTORS,issues,issues,issues,issues
6972211,Crown Asphalt Prods  Co  Rawlins Asphalt Terminal,issues,issues,issues,issues
4263311,ASPHALT PAVING CO,issues,issues,issues,issues
3707911,CITY OF MONTROSE,issues,issues,issues,issues
2029211,SCHMIDT CONST CO,issues,issues,issues,issues
7654111,VANCE BROTHERS INC CHELSEA,issues,issues,issues,issues
4539711,Asphalt Sales - Olathe,issues,issues,issues,issues
4538511,HAMM Inc. - Olathe Asphalt Plant,issues,issues,issues,issues
9622811,Mississippi Lime- Kansas City Transload Terminal,issues,issues,issues,issues
2978611,Vp Racing Fuels Inc,issues,issues,issues,issues
6697211,Gulf States Asphalt Co  South Houston Plant,issues,issues,issues,issues
4722911,Apac - Texas Inc  Leston Asphalt Plant,issues,issues,issues,issues
9938211,ALMADEN WELDING,issues,issues,issues,issues
9864111,PORTERVILLE ASPHALT INC,issues,issues,issues,issues
10274611,BOWMAN ASPHALT INC,issues,issues,issues,issues
9220611,"SFPP, L.P.",issues,issues,issues,issues
9079011,Staker & Parson Companies Beck North Ready Mix & Asphalt,issues,issues,issues,issues
9077011,"Semmaterials, L.P. - Saginaw Tx",issues,issues,issues,issues
9221511,MUSKOGEE OK FACLTY,issues,issues,issues,issues
9447011,City Of Trenton Street Departm Ent,issues,issues,issues,issues
5340811,Blevins Asphalt Construction Co Inc-Carthage - Civil War Road,issues,issues,issues,issues
9640611,Jebro Inc.,issues,issues,issues,issues
9763411,Idaho Asphalt Supplyinc  Hauser Plant,issues,issues,issues,issues
9767411,Idaho Asphalt Supply Inc Nampa Plant,issues,issues,issues,issues
9774111,Idaho Asphalt Supply Inc Blackfoot Plant,issues,issues,issues,issues
9812611,Lafarge West Inc.,issues,issues,issues,issues
issues,issues,110067216079.0,Crude Oil Topping Unit (COTU),10572811,NEI
issues,issues,110002899908.0,CHEVRON REFINERY,11161011,NEI
issues,issues,110000336994.0,ATLANTIC REFINING & MARKETING CORP,12025611,NEI
issues,issues,110031267064.0,SHELL DEER PARK REFINERY,12193311,NEI
issues,issues,110041133163.0,BAYWAY REFINERY,12323111,NEI
issues,issues,110041023807.0,VALERO REFINING CO,12483611,NEI
