TRIFD,FACILITY NAME,PRIMARY NAICS,NAICS 2,NAICS 3,NAICS 4,NAICS 5,NAICS 6,PARENT CO NAME,FRS ID,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,Source,_merge
35616RCCRBPOBOX,MESSER LLC,325120,issues,issues,issues,issues,issues,MESSER N.A. INC,110000367647.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
02914KNCRP199AM,DSM COATING RESINS INC,325211,issues,issues,issues,issues,issues,COVESTRO LLC,110000313134.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
77541FRPRT2398V,AIR LIQUIDE FREEPORT HYCO PLANT,325120,issues,issues,issues,issues,issues,AMERICAN AIR LIQUIDE HOLDINGS INC,110005184497.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
94804RCCRB731WC,MESSER LLC,325120,issues,issues,issues,issues,issues,issues,110000483931.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
77651RLQDP2121P,AIR LIQUIDE LARGE INDUSTRIES US LP PORT NECHES,325120,issues,issues,issues,issues,issues,AIR LIQUIDE LARGE INDUSTRIES US LP,110014407846.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
44125RSRCH4353E,RESEARCH ORGANICS LLC,325199,325998.0,325414.0,issues,issues,issues,EMD HOLDING CORP,110000387420.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
39167CRBNCANDRE,AIRGAS CARBONIC,325120,issues,issues,issues,issues,issues,AIRGAS INC,110000708618.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
07928STTNL116SU,ISP CHEMICALS LLC,325199,issues,issues,issues,issues,issues,ASHLAND LLC,110000320803.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
02840NWPRT312CN,NEWPORT BIODIESEL INC,325199,issues,issues,issues,issues,issues,issues,110055218438.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
30103LGCHM31LGD,LG HAUSYS AMERICA INC,325211,issues,issues,issues,issues,issues,issues,110022814775.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
77507DNLMR9675B,MITSUBISHI CHEMICAL AMERICA INC,325211,issues,issues,issues,issues,issues,issues,110000462810.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
44077PTPRC750BA,PET PROCESSORS LLC,325211,issues,issues,issues,issues,issues,DIEFENTHAL INVESTMENTS,110000385930.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
51459WSTCN461ST,REG RALSTON LLC,325199,issues,issues,issues,issues,issues,RENEWABLE ENERGY GROUP INC,110015684730.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
90744RLQDC1502W,AIRGAS USA LLC,325120,issues,issues,issues,issues,issues,AMERICAN AIR LIQUIDE HOLDINGS INC,110000758207.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5391WTLPLS1315L,CUSTOM PULTRUSIONS INC.,325211,issues,issues,issues,issues,issues,ANDERSEN CORP,110017841807.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
42302WNSBR1145E,OWENSBORO GRAIN BIODIESEL LLC,325199,issues,issues,issues,issues,issues,OWENSBORO GRAIN HOLDING CO INC,110000757501.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
43606BTLSP2112S,LRBG CHEMICALS (USA) INC,325211,issues,issues,issues,issues,issues,issues,110000384003.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
90220CNTNN2225E,PLASKOLITE WEST LLC.,325211,issues,issues,issues,issues,issues,PLASKOLITE LLC,110000474264.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
29605NPPNC1250P,NIPPON CARBIDE INDUSTRIES,325211,issues,issues,issues,issues,issues,issues,110001673779.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
77590PRXRN172GR,LINDE INC TEXAS CITY SMR,325120,issues,issues,issues,issues,issues,LINDE INC,110022411530.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
07305CRLXN230CU,ACRILEX INC,325211,issues,issues,issues,issues,issues,issues,110000319824.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
01060PRSTR238NO,BI-QEM INC,325211,issues,issues,issues,issues,issues,issues,110000308131.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
77520RPRDSOFFCA,AIR PRODUCTS LLC,325120,issues,issues,issues,issues,issues,AIR PRODUCTS & CHEMICALS INC.,110012710423.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7007WPRXRSVALER,LINDE ST CHARLES FACILITY,325120,issues,issues,issues,issues,issues,LINDE INC,110056382463.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
08067XYVNYRTE13,OXY VINYLS LP,325211,issues,issues,issues,issues,issues,OCCIDENTAL CHEMICAL HOLDING CORP,110000753694.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
60090PRCYH430SO,SLIDE PRODUCTS INC,325199,issues,issues,issues,issues,issues,issues,110000430294.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
