FlowName,Compartment,FlowAmount,Unit,DataReliability,Source,Year,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,FlowChemIdentifier_x,FlowChemIdentifier_y
Ethyl Chloride,air,0.0185461400943588,kg,2.0,NEI,2017.0,110041034234.0,FULLERTON GAS PLANT,5 M N OF THE INTX OF HWYS 181 & 176,ANDREWS,TX,79714,32.428333,-102.806853,Andrews,211130,,4898411,75-00-3,75-00-3
Ethylene Dichloride,air,14.433080049462829,kg,2.0,NEI,2017.0,110041034234.0,FULLERTON GAS PLANT,5 M N OF THE INTX OF HWYS 181 & 176,ANDREWS,TX,79714,32.428333,-102.806853,Andrews,211130,,4898411,107-06-2,107-06-2
Ethylidene Dichloride,air,13.370194711728717,kg,2.0,NEI,2017.0,110041034234.0,FULLERTON GAS PLANT,5 M N OF THE INTX OF HWYS 181 & 176,ANDREWS,TX,79714,32.428333,-102.806853,Andrews,211130,,4898411,75-34-3,75-34-3
Fluoranthene,air,0.0110417379567602,kg,2.0,NEI,2017.0,110041034234.0,FULLERTON GAS PLANT,5 M N OF THE INTX OF HWYS 181 & 176,ANDREWS,TX,79714,32.428333,-102.806853,Andrews,211130,,4898411,76774-50-0,76774-50-0
Fluorene,air,0.0564023334459503,kg,2.0,NEI,2017.0,110041034234.0,FULLERTON GAS PLANT,5 M N OF THE INTX OF HWYS 181 & 176,ANDREWS,TX,79714,32.428333,-102.806853,Andrews,211130,,4898411,2299-68-5,2299-68-5
Formaldehyde,air,12938.359480354002,kg,4.642450971455816,NEI,2017.0,110041034234.0,FULLERTON GAS PLANT,5 M N OF THE INTX OF HWYS 181 & 176,ANDREWS,TX,79714,32.428333,-102.806853,Andrews,211130,,4898411,50-00-0,50-00-0
Hexane,air,205.293416185877,kg,2.0,NEI,2017.0,110041034234.0,FULLERTON GAS PLANT,5 M N OF THE INTX OF HWYS 181 & 176,ANDREWS,TX,79714,32.428333,-102.806853,Andrews,211130,,4898411,92112-69-1,92112-69-1
"Indeno[1,2,3-c,d]Pyrene",air,0.0004297021134644,kg,2.0,NEI,2017.0,110041034234.0,FULLERTON GAS PLANT,5 M N OF THE INTX OF HWYS 181 & 176,ANDREWS,TX,79714,32.428333,-102.806853,Andrews,211130,,4898411,,
Lead,air,0.0177655192375534,kg,2.0,NEI,2017.0,110041034234.0,FULLERTON GAS PLANT,5 M N OF THE INTX OF HWYS 181 & 176,ANDREWS,TX,79714,32.428333,-102.806853,Andrews,211130,,4898411,15875-18-0,15875-18-0
Manganese,air,0.013499634678992,kg,2.0,NEI,2017.0,110041034234.0,FULLERTON GAS PLANT,5 M N OF THE INTX OF HWYS 181 & 176,ANDREWS,TX,79714,32.428333,-102.806853,Andrews,211130,,4898411,22325-60-6,22325-60-6
Methanol,air,253.10454246,kg,5.0,NEI,2017.0,110041034234.0,FULLERTON GAS PLANT,5 M N OF THE INTX OF HWYS 181 & 176,ANDREWS,TX,79714,32.428333,-102.806853,Andrews,211130,,4898411,54841-71-3,54841-71-3
Methylene Chloride,air,84.0294479899006,kg,2.0,NEI,2017.0,110041034234.0,FULLERTON GAS PLANT,5 M N OF THE INTX OF HWYS 181 & 176,ANDREWS,TX,79714,32.428333,-102.806853,Andrews,211130,,4898411,1605-72-7,1605-72-7
Naphthalene,air,38.630054783971005,kg,2.0,NEI,2017.0,110041034234.0,FULLERTON GAS PLANT,5 M N OF THE INTX OF HWYS 181 & 176,ANDREWS,TX,79714,32.428333,-102.806853,Andrews,211130,,4898411,72931-45-4,72931-45-4
Nickel,air,0.0746057310534493,kg,2.0,NEI,2017.0,110041034234.0,FULLERTON GAS PLANT,5 M N OF THE INTX OF HWYS 181 & 176,ANDREWS,TX,79714,32.428333,-102.806853,Andrews,211130,,4898411,21595-53-9,21595-53-9
Nitrogen Oxides,air,680509.66416279,kg,2.2009309009662945,NEI,2017.0,110041034234.0,FULLERTON GAS PLANT,5 M N OF THE INTX OF HWYS 181 & 176,ANDREWS,TX,79714,32.428333,-102.806853,Andrews,211130,,4898411,,
PM10-PM2.5,air,0.0,kg,2.0,NEI,2017.0,110041034234.0,FULLERTON GAS PLANT,5 M N OF THE INTX OF HWYS 181 & 176,ANDREWS,TX,79714,32.428333,-102.806853,Andrews,211130,,4898411,,
PM2.5 Primary (Filt + Cond),air,6825.3858283380005,kg,2.0,NEI,2017.0,110041034234.0,FULLERTON GAS PLANT,5 M N OF THE INTX OF HWYS 181 & 176,ANDREWS,TX,79714,32.428333,-102.806853,Andrews,211130,,4898411,,
Perylene,air,0.0001432340378214,kg,2.0,NEI,2017.0,110041034234.0,FULLERTON GAS PLANT,5 M N OF THE INTX OF HWYS 181 & 176,ANDREWS,TX,79714,32.428333,-102.806853,Andrews,211130,,4898411,198-55-0,198-55-0
Phenanthrene,air,0.1034541256266056,kg,2.0,NEI,2017.0,110041034234.0,FULLERTON GAS PLANT,5 M N OF THE INTX OF HWYS 181 & 176,ANDREWS,TX,79714,32.428333,-102.806853,Andrews,211130,,4898411,85-01-8,85-01-8
Phenol,air,14.63489801848416,kg,2.0,NEI,2017.0,110041034234.0,FULLERTON GAS PLANT,5 M N OF THE INTX OF HWYS 181 & 176,ANDREWS,TX,79714,32.428333,-102.806853,Andrews,211130,,4898411,1336-35-2,1336-35-2
Propylene Dichloride,air,15.25384092802199,kg,2.0,NEI,2017.0,110041034234.0,FULLERTON GAS PLANT,5 M N OF THE INTX OF HWYS 181 & 176,ANDREWS,TX,79714,32.428333,-102.806853,Andrews,211130,,4898411,78-87-5,78-87-5
Pyrene,air,0.0135285875344001,kg,2.0,NEI,2017.0,110041034234.0,FULLERTON GAS PLANT,5 M N OF THE INTX OF HWYS 181 & 176,ANDREWS,TX,79714,32.428333,-102.806853,Andrews,211130,,4898411,129-00-0,129-00-0
Styrene,air,18.742074661898418,kg,2.0,NEI,2017.0,110041034234.0,FULLERTON GAS PLANT,5 M N OF THE INTX OF HWYS 181 & 176,ANDREWS,TX,79714,32.428333,-102.806853,Andrews,211130,,4898411,79637-11-9,79637-11-9
Sulfur Dioxide,air,339664.11873794405,kg,2.002563995730947,NEI,2017.0,110041034234.0,FULLERTON GAS PLANT,5 M N OF THE INTX OF HWYS 181 & 176,ANDREWS,TX,79714,32.428333,-102.806853,Andrews,211130,,4898411,12396-99-5,12396-99-5
Toluene,air,888.224578934,kg,4.999999999999999,NEI,2017.0,110041034234.0,FULLERTON GAS PLANT,5 M N OF THE INTX OF HWYS 181 & 176,ANDREWS,TX,79714,32.428333,-102.806853,Andrews,211130,,4898411,8/4/01,8/4/01
Vinyl Chloride,air,8.593881180495119,kg,2.0,NEI,2017.0,110041034234.0,FULLERTON GAS PLANT,5 M N OF THE INTX OF HWYS 181 & 176,ANDREWS,TX,79714,32.428333,-102.806853,Andrews,211130,,4898411,75-01-4,75-01-4
Volatile Organic Compounds,air,75294.91143878833,kg,4.327358513616342,NEI,2017.0,110041034234.0,FULLERTON GAS PLANT,5 M N OF THE INTX OF HWYS 181 & 176,ANDREWS,TX,79714,32.428333,-102.806853,Andrews,211130,,4898411,,
Xylenes (Mixed Isomers),air,495.6659159487463,kg,2.0,NEI,2017.0,110041034234.0,FULLERTON GAS PLANT,5 M N OF THE INTX OF HWYS 181 & 176,ANDREWS,TX,79714,32.428333,-102.806853,Andrews,211130,,4898411,,
Hydrogen Sulfide,air,3115.27239716,kg,1.652737332556785,NEI,2017.0,110041034234.0,FULLERTON GAS PLANT,5 M N OF THE INTX OF HWYS 181 & 176,ANDREWS,TX,79714,32.428333,-102.806853,Andrews,211130,,4898411,11144-15-3,11144-15-3
2-Methylnaphthalene,air,0.0146379338033544,kg,2.0,NEI,2017.0,110033349552.0,SEMINOLE GAS PROCESSING PLANT,3.5 MI NW ON SH 214,SEMINOLE,TX,79360,32.757525,-102.682208,Gaines,211130,,4899711,7419-61-6,7419-61-6
Acetaldehyde,air,65.31723596269872,kg,2.0,NEI,2017.0,110033349552.0,SEMINOLE GAS PROCESSING PLANT,3.5 MI NW ON SH 214,SEMINOLE,TX,79360,32.757525,-102.682208,Gaines,211130,,4899711,75-07-0,75-07-0
Acrolein,air,10.45070288749872,kg,2.0,NEI,2017.0,110033349552.0,SEMINOLE GAS PROCESSING PLANT,3.5 MI NW ON SH 214,SEMINOLE,TX,79360,32.757525,-102.682208,Gaines,211130,,4899711,25314-61-8,25314-61-8
Arsenic,air,0.1223313039280332,kg,2.0,NEI,2017.0,110033349552.0,SEMINOLE GAS PROCESSING PLANT,3.5 MI NW ON SH 214,SEMINOLE,TX,79360,32.757525,-102.682208,Gaines,211130,,4899711,7784-42-1,7784-42-1
Benzene,air,20.43690178694472,kg,2.0,NEI,2017.0,110033349552.0,SEMINOLE GAS PROCESSING PLANT,3.5 MI NW ON SH 214,SEMINOLE,TX,79360,32.757525,-102.682208,Gaines,211130,,4899711,27271-55-2,27271-55-2
Cadmium,air,0.6725317364096717,kg,2.0,NEI,2017.0,110033349552.0,SEMINOLE GAS PROCESSING PLANT,3.5 MI NW ON SH 214,SEMINOLE,TX,79360,32.757525,-102.682208,Gaines,211130,,4899711,81271-94-5,81271-94-5
Carbon Monoxide,air,1412114.6944366,kg,2.280035205159997,NEI,2017.0,110033349552.0,SEMINOLE GAS PROCESSING PLANT,3.5 MI NW ON SH 214,SEMINOLE,TX,79360,32.757525,-102.682208,Gaines,211130,,4899711,50-00-0,50-00-0
Chromium (VI),air,0.034271352952298,kg,2.0,NEI,2017.0,110033349552.0,SEMINOLE GAS PROCESSING PLANT,3.5 MI NW ON SH 214,SEMINOLE,TX,79360,32.757525,-102.682208,Gaines,211130,,4899711,18540-29-9,18540-29-9
Chromium III,air,0.8218154263883257,kg,2.0,NEI,2017.0,110033349552.0,SEMINOLE GAS PROCESSING PLANT,3.5 MI NW ON SH 214,SEMINOLE,TX,79360,32.757525,-102.682208,Gaines,211130,,4899711,,
Cobalt,air,0.0513489423895448,kg,2.0,NEI,2017.0,110033349552.0,SEMINOLE GAS PROCESSING PLANT,3.5 MI NW ON SH 214,SEMINOLE,TX,79360,32.757525,-102.682208,Gaines,211130,,4899711,7440-48-4,7440-48-4
Ethyl Benzene,air,52.25385735332532,kg,2.0,NEI,2017.0,110033349552.0,SEMINOLE GAS PROCESSING PLANT,3.5 MI NW ON SH 214,SEMINOLE,TX,79360,32.757525,-102.682208,Gaines,211130,,4899711,70955-17-8,70955-17-8
Fluoranthene,air,0.0018587852448704,kg,2.0,NEI,2017.0,110033349552.0,SEMINOLE GAS PROCESSING PLANT,3.5 MI NW ON SH 214,SEMINOLE,TX,79360,32.757525,-102.682208,Gaines,211130,,4899711,76774-50-0,76774-50-0
Fluorene,air,0.001742611167066,kg,2.0,NEI,2017.0,110033349552.0,SEMINOLE GAS PROCESSING PLANT,3.5 MI NW ON SH 214,SEMINOLE,TX,79360,32.757525,-102.682208,Gaines,211130,,4899711,2299-68-5,2299-68-5
Formaldehyde,air,1189.44285067754,kg,2.0,NEI,2017.0,110033349552.0,SEMINOLE GAS PROCESSING PLANT,3.5 MI NW ON SH 214,SEMINOLE,TX,79360,32.757525,-102.682208,Gaines,211130,,4899711,50-00-0,50-00-0
Hexane,air,721.4592221983931,kg,2.0,NEI,2017.0,110033349552.0,SEMINOLE GAS PROCESSING PLANT,3.5 MI NW ON SH 214,SEMINOLE,TX,79360,32.757525,-102.682208,Gaines,211130,,4899711,92112-69-1,92112-69-1
Lead,air,0.3057701727811808,kg,2.0,NEI,2017.0,110033349552.0,SEMINOLE GAS PROCESSING PLANT,3.5 MI NW ON SH 214,SEMINOLE,TX,79360,32.757525,-102.682208,Gaines,211130,,4899711,15875-18-0,15875-18-0
Manganese,air,0.2323481556088,kg,2.0,NEI,2017.0,110033349552.0,SEMINOLE GAS PROCESSING PLANT,3.5 MI NW ON SH 214,SEMINOLE,TX,79360,32.757525,-102.682208,Gaines,211130,,4899711,22325-60-6,22325-60-6
Naphthalene,air,2.36712349237518,kg,2.0,NEI,2017.0,110033349552.0,SEMINOLE GAS PROCESSING PLANT,3.5 MI NW ON SH 214,SEMINOLE,TX,79360,32.757525,-102.682208,Gaines,211130,,4899711,72931-45-4,72931-45-4
Nickel,air,1.2840720819720333,kg,2.0,NEI,2017.0,110033349552.0,SEMINOLE GAS PROCESSING PLANT,3.5 MI NW ON SH 214,SEMINOLE,TX,79360,32.757525,-102.682208,Gaines,211130,,4899711,21595-53-9,21595-53-9
Nitrogen Oxides,air,572270.2776868,kg,1.2311277384990962,NEI,2017.0,110033349552.0,SEMINOLE GAS PROCESSING PLANT,3.5 MI NW ON SH 214,SEMINOLE,TX,79360,32.757525,-102.682208,Gaines,211130,,4899711,,
PM10-PM2.5,air,0.0,kg,2.124186871673566,NEI,2017.0,110033349552.0,SEMINOLE GAS PROCESSING PLANT,3.5 MI NW ON SH 214,SEMINOLE,TX,79360,32.757525,-102.682208,Gaines,211130,,4899711,,
PM2.5 Primary (Filt + Cond),air,30680.9879068,kg,2.124186871673566,NEI,2017.0,110033349552.0,SEMINOLE GAS PROCESSING PLANT,3.5 MI NW ON SH 214,SEMINOLE,TX,79360,32.757525,-102.682208,Gaines,211130,,4899711,,
Phenanthrene,air,0.0103394929245916,kg,2.0,NEI,2017.0,110033349552.0,SEMINOLE GAS PROCESSING PLANT,3.5 MI NW ON SH 214,SEMINOLE,TX,79360,32.757525,-102.682208,Gaines,211130,,4899711,85-01-8,85-01-8
Phenol,air,20.73817783909872,kg,2.0,NEI,2017.0,110033349552.0,SEMINOLE GAS PROCESSING PLANT,3.5 MI NW ON SH 214,SEMINOLE,TX,79360,32.757525,-102.682208,Gaines,211130,,4899711,1336-35-2,1336-35-2
Pyrene,air,0.0030205260229144,kg,2.0,NEI,2017.0,110033349552.0,SEMINOLE GAS PROCESSING PLANT,3.5 MI NW ON SH 214,SEMINOLE,TX,79360,32.757525,-102.682208,Gaines,211130,,4899711,129-00-0,129-00-0
Sulfur Dioxide,air,371210.9237606,kg,1.1905960556220827,NEI,2017.0,110033349552.0,SEMINOLE GAS PROCESSING PLANT,3.5 MI NW ON SH 214,SEMINOLE,TX,79360,32.757525,-102.682208,Gaines,211130,,4899711,12396-99-5,12396-99-5
Toluene,air,213.64415629783375,kg,2.0,NEI,2017.0,110033349552.0,SEMINOLE GAS PROCESSING PLANT,3.5 MI NW ON SH 214,SEMINOLE,TX,79360,32.757525,-102.682208,Gaines,211130,,4899711,8/4/01,8/4/01
Volatile Organic Compounds,air,36590.15058264848,kg,2.111447184737087,NEI,2017.0,110033349552.0,SEMINOLE GAS PROCESSING PLANT,3.5 MI NW ON SH 214,SEMINOLE,TX,79360,32.757525,-102.682208,Gaines,211130,,4899711,,
Xylenes (Mixed Isomers),air,104.50771470665065,kg,2.0,NEI,2017.0,110033349552.0,SEMINOLE GAS PROCESSING PLANT,3.5 MI NW ON SH 214,SEMINOLE,TX,79360,32.757525,-102.682208,Gaines,211130,,4899711,,
"1,1,2,2-Tetrachloroethane",air,8.941894211113755,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,79-34-5,79-34-5
"1,1,2-Trichloroethane",air,0.6137899459932241,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,79-00-5,79-00-5
"1,3-Butadiene",air,247.2718790496896,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,130983-70-9,130983-70-9
"1,3-Dichloropropene",air,0.51009410356905,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,10061-01-5,10061-01-5
"2,2,4-Trimethylpentane",air,31.982544886013848,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,31921-36-5,31921-36-5
2-Methylnaphthalene,air,2.935212827750742,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,7419-61-6,7419-61-6
Acenaphthene,air,0.1106502116881267,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,83-32-9,83-32-9
Acenaphthylene,air,0.4895266478464123,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,208-96-8,208-96-8
Acetaldehyde,air,1675.5702147800002,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,75-07-0,75-07-0
Acrolein,air,1190.22637888,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,25314-61-8,25314-61-8
Anthracene,air,0.0048182160042847,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,120-12-7,120-12-7
Arsenic,air,0.0943112643131819,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,7784-42-1,7784-42-1
Benz[a]Anthracene,air,0.0022416299057367,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,56-55-3,56-55-3
Benzene,air,687.101722076,kg,2.709796672828096,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,27271-55-2,27271-55-2
Benzo[a]Pyrene,air,2.576586098548e-05,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,6699-27-0,6699-27-0
Benzo[b]Fluoranthene,air,0.0146946573018618,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,205-99-2,205-99-2
Benzo[e]Pyrene,air,0.0367366432546547,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,192-97-2,192-97-2
"Benzo[g,h,i,]Perylene",air,0.0366480645899595,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,,
Benzo[k]Fluoranthene,air,2.576586098548e-05,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,207-08-9,207-08-9
Biphenyl,air,18.81253836777736,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,81846-81-3,81846-81-3
Cadmium,air,0.5184880428385661,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,81271-94-5,81271-94-5
Carbon Monoxide,air,117254.716266688,kg,2.2309812210640985,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,50-00-0,50-00-0
Chlorobenzene,air,0.5170816940289,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,68411-45-0,68411-45-0
Chloroform,air,0.5485258510982249,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,67-66-3,67-66-3
Chromium (VI),air,0.0264214843042627,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,18540-29-9,18540-29-9
Chromium III,air,0.6335782371808631,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,,
Chrysene,air,0.0613457391880454,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,218-01-9,218-01-9
Cobalt,air,0.0395874442796072,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,7440-48-4,7440-48-4
Ethyl Benzene,air,85.44166783612042,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,70955-17-8,70955-17-8
Ethyl Chloride,air,0.1650404365781556,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,75-00-3,75-00-3
Ethylene Dichloride,air,0.491507112945849,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,107-06-2,107-06-2
Ethylidene Dichloride,air,0.455311394363826,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,75-34-3,75-34-3
Fluoranthene,air,0.0982594353161178,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,76774-50-0,76774-50-0
Fluorene,air,0.5019193044259266,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,2299-68-5,2299-68-5
Formaldehyde,air,8099.073203297999,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,50-00-0,50-00-0
Hexane,air,83.64243302800001,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,92112-69-1,92112-69-1
"Indeno[1,2,3-c,d]Pyrene",air,7.729758295644e-05,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,,
Lead,air,0.2357333786061679,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,15875-18-0,15875-18-0
Manganese,air,0.179128707147544,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,22325-60-6,22325-60-6
Methanol,air,1238.2792626752143,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,54841-71-3,54841-71-3
Methylene Chloride,air,16.786293406064168,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,1605-72-7,1605-72-7
Naphthalene,air,11.173583957576628,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,72931-45-4,72931-45-4
Nickel,air,0.989954800050902,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,21595-53-9,21595-53-9
Nitrogen Oxides,air,236049.28791105203,kg,2.909957271296902,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,,
PM10-PM2.5,air,0.0,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,,
PM2.5 Primary (Filt + Cond),air,5953.853448620001,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,,
Perylene,air,2.576586098548e-05,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,198-55-0,198-55-0
Phenanthrene,air,0.9206289811441576,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,85-01-8,85-01-8
Phenol,air,34.63068028213175,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,1336-35-2,1336-35-2
Propylene Dichloride,air,0.519457474785249,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,78-87-5,78-87-5
Pyrene,air,0.1203896865656882,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,129-00-0,129-00-0
Styrene,air,0.638246512602699,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,79637-11-9,79637-11-9
Sulfur Dioxide,air,22559.87011432,kg,3.94285024931639,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,12396-99-5,12396-99-5
Toluene,air,318.512562214,kg,4.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,8/4/01,8/4/01
Vinyl Chloride,air,1.6068881562274926,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,75-01-4,75-01-4
Volatile Organic Compounds,air,109006.06764574244,kg,2.4542412961653044,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,,
Xylenes (Mixed Isomers),air,243.71590031559413,kg,2.0,NEI,2017.0,110007196051.0,GIDDINGS PLANT,3002 FM 448,LA GRANGE,TX,78945,30.035369,-96.988103,Fayette,211130,,4914711,,
