FRS_ID,FlowName,Compartment,FlowAmount,FlowSum,Unit,Concentration kg/kg,Source,Year,FacilityName,State,Latitude,Longitude,County,NAICS,SIC,FacilityID
110013297823.0,Methane,air,860.0,86666581.32841894,kg,9.923086694063429e-06,GHGRP,2017.0,STERLING STEEL COMPANY LLC,IL,41.786281,-89.709809,WHITESIDE COUNTY,331111,,1006269
110000330259.0,Methane,air,63.502931800000006,3551497.082026257,kg,1.7880609313008162e-05,NEI,2017.0,DURALOY TECHNOLOGIES/SCOTTDALE,PA,40.0996,-79.5847,Westmoreland,331511,,4104011
110000330188.0,Methane,air,930.0,61545579.870983675,kg,1.5110752095431284e-05,GHGRP,2017.0,Carpenter Technology - Latrobe Operations,PA,40.302598,-79.372804,WESTMORELAND COUNTY,331111,,1004434
110040877628.0,Methane,air,9.0718474e-05,1056381.2301152872,kg,8.587664321724035e-11,NEI,2017.0,Rock Springs Coal Calcining Plant,WY,41.5386,-109.2205,Sweetwater,324199,,4208111
110000399462.0,Methane,air,2040.0,108332910.82856335,kg,1.8830842671884787e-05,GHGRP,2017.0,Cleveland-Cliffs Tek Inc. and Cleveland-Cliffs Kote Inc.,IN,41.6974,-86.4674,ST. JOSEPH COUNTY,331221,,1003581
110000467833.0,Methane,air,2077920.0,241264736.43867803,kg,0.00861261380619601,GHGRP,2017.0,CF & I STEEL L P/ DBA ROCKY MOUNTAIN STEEL MILLS,CO,38.232627,-104.607257,PUEBLO COUNTY,331111,,1003902
110038161921.0,Methane,air,590.000101200641,31462704.490080163,kg,1.8752364450635875e-05,NEI,2017.0,US STEEL CORP/FAIRLESS HILLS,PA,40.15669,-74.74543,Bucks,331110,,4718311
110000331347.0,Methane,air,267.075187456,14213161.96770241,kg,1.879069471401889e-05,NEI,2017.0,FRANKLIN IND CO/FRANKLIN,PA,41.40222,-79.84557,Venango,331221,,4759911
110000583226.0,Methane,air,128.548077658,6849330.865859083,kg,1.876797605131852e-05,NEI,2017.0,GEORGIA FINANCIAL XIII LLC/AVONMORE PLT,PA,40.53109,-79.46916,Westmoreland,331513,,4780211
110014402306.0,Methane,air,900.0,47863643.50243556,kg,1.8803415998913732e-05,GHGRP,2017.0,VANDERGRIFT FACILITY,PA,40.6,-79.567778,WESTMORELAND COUNTY,331111,,1005005
110000459183.0,Methane,air,2470.0,213490462.03664458,kg,1.1569603515008726e-05,GHGRP,2017.0,CHAPARRAL STEEL MIDLOTHIAN PLANT,TX,32.458249,-97.036607,ELLIS COUNTY,331111,,1005344
110063857376.0,Methane,air,3330.0,176950709.39717668,kg,1.881879994346681e-05,GHGRP,2017.0,CALIFORNIA STEEL INDUSTRIES INC,CA,34.07737,-117.499688,SAN BERNARDINO COUNTY,331221,,1006761
110000477788.0,Methane,air,730.0,56385369.83836543,kg,1.2946620765149214e-05,GHGRP,2017.0,TAMCO,CA,34.09787,-117.529362,SAN BERNARDINO COUNTY,331111,,1005800
110000329458.0,Methane,air,152.67919174200003,11158729.175538052,kg,1.3682489227957998e-05,NEI,2017.0,MCCONWAY & TORLEY LLC/STEEL CASTINGS MFG,PA,40.4785,-79.96049,Allegheny,331513,,4844011
110042081939.0,Methane,air,2770.0,234954729.43102714,kg,1.1789505181308368e-05,GHGRP,2017.0,MOUNTAIN STATE CARBON,WV,40.34361,-80.60667,BROOKE COUNTY,324199,,1001563
110020673378.0,Methane,air,1230.0,55636975.21866235,kg,2.210760011963088e-05,GHGRP,2017.0,HUNTINGTON INGALLS INCORPORATED,VA,36.98767,-76.43943,NEWPORT NEWS CITY,336611,,1001958
110000351887.0,Methane,air,920.0,105160445.18329723,kg,8.748536566162471e-06,GHGRP,2017.0,CMC Steel SC,SC,33.962309,-81.05151,LEXINGTON COUNTY,331111,,1005346
110008566845.0,Methane,air,1490.0,194892715.02852574,kg,7.645231889667677e-06,GHGRP,2017.0,NUCOR STEEL DARLINGTON,SC,34.375958,-79.896878,DARLINGTON COUNTY,331111,,1007946
110000353527.0,Methane,air,4220.0,648612995.5566033,kg,6.506190947313093e-06,GHGRP,2017.0,NUCOR STEEL - BERKELEY,SC,33.004097,-79.8816,BERKELEY COUNTY,331111,,1002266
110040928253.0,Methane,air,4.6266421740000006,375336.28320530424,kg,1.2326658468745174e-05,NEI,2017.0,PHILLY SHIPYARD INC / PHILA,PA,39.89,-75.19167,Philadelphia,336611,,4967311
110000331374.0,Methane,air,30.0,3036484.092664902,kg,9.87984757518396e-06,GHGRP,2017.0,ELLWOOD NATL FORGE,PA,41.841555,-79.27005,WARREN COUNTY,331111,,1001673
110000329797.0,Methane,air,660.0,35266082.62904672,kg,1.8714865695244372e-05,GHGRP,2017.0,"JESSOP STEEL, LLC WASHINGTON FACILITY",PA,40.175905,-80.274784,WASHINGTON COUNTY,331111,,1004730
110018914781.0,Methane,air,6710.0,228900529.9321082,kg,2.9314043099813633e-05,GHGRP,2017.0,Rain CII CARBON LLC - GRAMERCY COKE PLANT,LA,30.0528,-90.669,ST. JAMES PARISH,324199,,1005645
110038174098.0,Methane,air,910.0,101053815.65496881,kg,9.005102816770832e-06,GHGRP,2017.0,"NUCOR STEEL KANKAKEE, INC.",IL,41.181332,-87.856643,KANKAKEE COUNTY,331111,,1002621
110043798913.0,Methane,air,95780.0,208600548.71375138,kg,0.00045915507217304834,GHGRP,2017.0,SEADRIFT COKE L.P.,TX,28.51343,-96.794646,CALHOUN COUNTY,324199,,1006359
110002042502.0,Methane,air,12300.0,359699133.15800214,kg,3.419524504274265e-05,GHGRP,2017.0,OXBOW CALCINING,TX,29.835111,-93.963542,JEFFERSON COUNTY,324199,,1006578
110039678346.0,Methane,air,52.16312255,2561052.1409751256,kg,2.03678487116388e-05,NEI,2017.0,BATH IRON WORKS CORPORATION - HARDING FACILITY,ME,43.91601,-69.885034,Cumberland,336611,,5664911
110000599629.0,Methane,air,1120.0,93148814.37636125,kg,1.2023770860622215e-05,GHGRP,2017.0,Optimus Steel LLC,TX,30.082397,-94.074476,ORANGE COUNTY,331111,,1007348
110000330650.0,Methane,air,310.0,25185053.702477433,kg,1.230888778964587e-05,GHGRP,2017.0,North American Hoganas,PA,40.192646,-78.933994,SOMERSET COUNTY,331111,,1011242
110000370134.0,Methane,air,650.0,60168693.700270385,kg,1.080296014465541e-05,GHGRP,2017.0,HOEGANAES CORPORATION,TN,36.380556,-86.416111,SUMNER COUNTY,331111,,1005515
110040852459.0,Methane,air,950.0001629501844,50377269.05429401,kg,1.8857714615818563e-05,NEI,2017.0,PORTSMOUTH NAVAL SHIPYARD - KITTERY,ME,43.078514,-70.738214,York,336611,,5987611
110000586027.0,Methane,air,580.0000994853759,31020666.76849614,kg,1.8697215756639067e-05,NEI,2017.0,KOPPERS FOLLANSBEE,WV,40.33917,-80.60556,Brooke,32519,,6234511
110008800048.0,Methane,air,74.3618560270971,1886910.9293412643,kg,3.94093090833161e-05,NEI,2017.0,Northshore Mining Co - Babbitt,MN,47.6681,-91.8845,St. Louis,212210,,6237111
110008799185.0,Methane,air,630.0001080617013,257800905.8103427,kg,2.4437466814999314e-06,NEI,2017.0,Hibbing Taconite Co,MN,47.478,-92.9676,St. Louis,212210,,6237611
110056954808.0,Methane,air,200.0,219890047.8548472,kg,9.0954548398672e-07,GHGRP,2017.0,Cleveland-Cliffs Minorca Mine,MN,47.5607,-92.520349,ST. LOUIS COUNTY,212210,,1003669
110000426389.0,Methane,air,121.3858541357,6571321.008554128,kg,1.8472062767545158e-05,NEI,2017.0,ME Global Inc,MN,46.66431,-92.22161,St. Louis,331513,,6238011
110070834615.0,Methane,air,450.0,363551085.6200246,kg,1.2377902798241946e-06,GHGRP,2017.0,UNITED TACONITE LLC - FAIRLANE PLANT,MN,47.3502,-92.5735,ST. LOUIS COUNTY,212210,,1005294
110000910453.0,Methane,air,59330.0,675523119.7207174,kg,8.782823010488359e-05,GHGRP,2017.0,NORTHSHORE MINING CO - SILVER BAY,MN,47.286,-91.26,LAKE COUNTY,212210,,1005276
110000427119.0,Methane,air,792.4167985426001,3076977.039344209,kg,0.00025753094300355476,NEI,2017.0,Flint Hills Resources Pine Bend LLC - Marshall,MN,44.45909,-95.79029,Lyon,324199,,6368111
110000763923.0,Methane,air,3530.0,185715248.07069752,kg,1.900759381187812e-05,GHGRP,2017.0,NLMK PENNSYLVANIA LLC,PA,41.21192,-80.506982,MERCER COUNTY,331221,,1006013
110000474353.0,Methane,air,490.0,25863891.980928168,kg,1.8945331211610465e-05,GHGRP,2017.0,DEMENNO KERDOON,CA,33.910116,-118.221906,LOS ANGELES COUNTY,324199,,1006861
110000600154.0,Methane,air,470.0,45406028.86352324,kg,1.0351048346744385e-05,GHGRP,2017.0,VINTON STEEL LLC,TX,31.96534,-106.585052,EL PASO COUNTY,331111,,1003580
110000483450.0,Methane,air,810.0,43139301.45071309,kg,1.8776381924622256e-05,GHGRP,2017.0,"USS-UPI, LLC",CA,38.027981,-121.872765,CONTRA COSTA COUNTY,331221,,1004478
110043970441.0,Methane,air,500.0000857632551,44793872.54243423,kg,1.1162242900289406e-05,NEI,2017.0,ERIE COKE CORP/ERIE PLT,PA,42.14562,-80.06923,Erie,324199,,6532011
110040907392.0,Methane,air,1080.0,64615927.7353209,kg,1.6714145224748374e-05,GHGRP,2017.0,STD STEEL BURNHAM PLT,PA,40.636944,-77.571944,MIFFLIN COUNTY,331111,,1005536
110000583850.0,Methane,air,13570.0,157661634.84727138,kg,8.60704001524874e-05,GHGRP,2017.0,INTERNATIONAL WAXES INC,PA,41.859383,-78.44517,MCKEAN COUNTY,324199,,1000193
110000342889.0,Methane,air,800.0,78675515.84769817,kg,1.016834769216713e-05,GHGRP,2017.0,ROANOKE ELECTRIC STEEL CORPORATION,VA,37.27251,-79.99861,ROANOKE CITY,331111,,1000714
110000745007.0,Methane,air,1010.0,53775560.957874,kg,1.8781765954821015e-05,GHGRP,2017.0,CLEVELAND-CLIFFS PLATE LLC/CONSHOHOCKEN PLT,PA,40.090954,-75.31707,MONTGOMERY COUNTY,331111,,1003523
110002097766.0,Methane,air,1460.0,91320622.54519184,kg,1.5987626445247782e-05,GHGRP,2017.0,CHAPARRAL STEEL,VA,37.179254,-77.447487,DINWIDDIE COUNTY,331111,,1000394
110008799247.0,Methane,air,1290.0,1406699363.676098,kg,9.17040295396786e-07,GHGRP,2017.0,US STEEL - Minntac,MN,47.565,-92.6328,ST. LOUIS COUNTY,212210,,1001621
110008800262.0,Methane,air,7.23661267098,152049.93674558858,kg,4.7593657885490405e-05,NEI,2017.0,Cliffs Erie LLC - Mine Area,MN,47.5934,-92.1479,St. Louis,212210,,6928111
110063101094.0,Methane,air,114.441354951,5049599.562148612,kg,2.2663451535611476e-05,NEI,2017.0,United Taconite LLC - Thunderbird Mine,MN,47.4751,-92.5366,St. Louis,212210,,6928211
110008820099.0,Methane,air,33.538619837800006,1808960.8562338683,kg,1.8540268421078552e-05,NEI,2017.0,Flint Hills Resources Pine Bend LLC - Savage,MN,44.78265,-93.35291,Scott,324199,,6936811
110000426030.0,Methane,air,13.734776963600002,830966.3174972051,kg,1.6528680735180578e-05,NEI,2017.0,Minncast Inc,MN,45.09768,-93.26756,Anoka,331513,,7133011
110000424452.0,Methane,air,590.0,54648993.58180915,kg,1.0796173201557212e-05,GHGRP,2017.0,Gerdau Ameristeel: St. Paul Mill,MN,44.89093,-93.010843,RAMSEY COUNTY,331221,,1005298
110002206611.0,Methane,air,650.0,21752454.020745423,kg,2.98816859642637e-05,GHGRP,2017.0,RAIN CII CARBON LLC,MS,31.1803,-89.386117,LAMAR COUNTY,324199,,1002172
110001444884.0,Methane,air,18.678933796600003,1000238.3307307246,kg,1.867448309339845e-05,NEI,2017.0,Flint Hills Resources Pine Bend LLC - St Paul,MN,44.9293,-93.0464,Ramsey,324199,,7160611
110003360372.0,Methane,air,14130.0,378037784.86649245,kg,3.73772161557611e-05,GHGRP,2017.0,Oxbow Calcining LLC,LA,30.58348,-91.240545,EAST BATON ROUGE PARISH,324199,,1003823
110000407783.0,Methane,air,1410.0,75106783.63445151,kg,1.8773270958619943e-05,GHGRP,2017.0,HEMLOCK SEMICONDUCTOR OPERATIONS LLC,MI,43.430944,-84.157228,SAGINAW COUNTY,331419,,1003967
110000448132.0,Methane,air,1570.0,178942238.72612664,kg,8.773780920461741e-06,GHGRP,2017.0,NUCOR STEEL NEBRASKA,NE,42.078346,-97.360153,STANTON COUNTY,331111,,1007695
110000376664.0,Methane,air,640.0,81593471.4079612,kg,7.843764812996474e-06,GHGRP,2017.0,NUCOR STEEL JACKSON INC,MS,32.312167,-90.137278,RANKIN COUNTY,331111,,1006144
110015679853.0,Methane,air,9800.0,279143738.3254122,kg,3.5107361027656786e-05,GHGRP,2017.0,Rain CII CARBON LLC - LAKE CHARLES CALCINING PLANT,LA,30.147688,-93.335266,CALCASIEU PARISH,324199,,1005848
110000383184.0,Methane,air,460.0,24546113.153696198,kg,1.8740237899161332e-05,GHGRP,2017.0,"Materion Brush, Inc.",OH,41.48839,-83.21624,OTTAWA COUNTY,331419,,1011243
110000607558.0,Methane,air,27620.0,8591671084.166388,kg,3.2147413150977077e-06,GHGRP,2017.0,Cleveland-Cliffs Burns Harbor LLC,IN,41.634,-87.131,PORTER COUNTY,331111,,1003962
110012413628.0,Methane,air,560.0,28921799.02743138,kg,1.9362557615066004e-05,GHGRP,2017.0,"CALUMET KARNS CITY REFINING, LLC.",PA,40.996111,-79.724167,BUTLER COUNTY,324199,,1005363
110000332916.0,Methane,air,1460.0,103413924.91005068,kg,1.4118021352249288e-05,GHGRP,2017.0,Cleveland-Cliffs Steelton LLC,PA,40.226389,-76.848611,DAUPHIN COUNTY,331111,,1004215
110008470724.0,Methane,air,4200.000720411342,346574998.1928733,kg,1.211859119183776e-05,NEI,2017.0,US STEEL CORP/IRVIN PLT,PA,40.33819,-79.903,Allegheny,331110,,7409411
110040961947.0,Methane,air,850.0,75327548.96907394,kg,1.1284052270822874e-05,GHGRP,2017.0,CASCADE STEEL ROLLING MILLS INC,OR,45.22863,-123.15905,YAMHILL COUNTY,331111,,1005755
110020079537.0,Methane,air,1339620.0,187391599.63616213,kg,0.007148772957811312,GHGRP,2017.0,NUCOR STEEL - UTAH,UT,41.8825,-112.1964,BOX ELDER COUNTY,331111,,1005777
110000591226.0,Methane,air,1370.0,288614435.3566253,kg,4.746817318084471e-06,GHGRP,2017.0,Nucor Steel Gallatin LLC,KY,38.766667,-85.004167,GALLATIN COUNTY,331111,,1005700
110000741715.0,Methane,air,830.0,104640856.92629077,kg,7.931892230055549e-06,GHGRP,2017.0,"NUCOR STEEL MARION, INC. (0351010017)",OH,40.5707,-83.1388,MARION COUNTY,331111,,1007577
110040971491.0,Methane,air,440.0,54765603.32806163,kg,8.03423998388686e-06,GHGRP,2017.0,CMC Steel New Jersey,NJ,40.479262,-74.321207,MIDDLESEX COUNTY,331111,,1006708
110015969941.0,Methane,air,860.0,169440122.69595718,kg,5.0755392897299845e-06,GHGRP,2017.0,NUCOR STEEL SEATTLE INC,WA,47.569331,-122.367332,KING COUNTY,331111,,1000029
110000326772.0,Methane,air,790.0,61580769.16499497,kg,1.2828680296008194e-05,GHGRP,2017.0,TONAWANDA COKE CORP,NY,42.983638,-78.92728,ERIE COUNTY,324199,,1006875
110000332596.0,Methane,air,115.575335876,4128485.722705982,kg,2.7994607136547658e-05,NEI,2017.0,FROG SWITCH & MFG CO/CARLISLE,PA,40.2012,-77.17685,Cumberland,331110,,7872411
110007336579.0,Methane,air,104.3262451,5726417.952433089,kg,1.8218412621396764e-05,NEI,2017.0,WHEMCO/MIDLAND,PA,40.63089,-80.44485,Beaver,331110,,7872811
110000772913.0,Methane,air,450.0,28954703.528236143,kg,1.554151640893741e-05,GHGRP,2017.0,GERDAU AMERISTEEL US INC,IA,41.585661,-91.042156,MUSCATINE COUNTY,331111,,1003577
110008524034.0,Methane,air,3640.0,389070115.06654567,kg,9.355640176520426e-06,GHGRP,2017.0,SSAB Iowa Inc.,IA,41.48553,-90.82278,MUSCATINE COUNTY,331111,,1002147
110000612212.0,Methane,air,1870.0,149142482.9871051,kg,1.2538345631282542e-05,GHGRP,2017.0,KEYSTONE STEEL & WIRE CO,IL,40.642503,-89.645771,PEORIA COUNTY,331111,,1004811
110000384673.0,Methane,air,780.0,41676255.14799285,kg,1.8715693078233906e-05,GHGRP,2017.0,Cleveland-Cliffs Steel Corporation,OH,40.20669,-81.88549,COSHOCTON COUNTY,331221,,1003417
110016755304.0,Methane,air,2200.0,295103921.98445314,kg,7.4550008864873775e-06,GHGRP,2017.0,NORTH STAR BLUESCOPE STEEL LLC *,OH,41.56517,-84.03754,FULTON COUNTY,331111,,1005163
110011945681.0,Methane,air,10670.0,4424252315.395332,kg,2.411706936982543e-06,GHGRP,2017.0,Cleveland-Cliffs Cleveland Works LLC,OH,41.4739,-81.6728,Cuyahoga,331111,,1007177
110000438731.0,Methane,air,340.0,18089235.47041294,kg,1.8795708671939716e-05,GHGRP,2017.0,"Amsted Rail Company, Inc.",IL,38.70316,-90.158809,MADISON COUNTY,331513,,1003757
110000328734.0,Methane,air,1880.0,118201053.23282422,kg,1.590510362286626e-05,GHGRP,2017.0,BRACKENRIDGE PLANT,PA,40.6081,-79.7291,ALLEGHENY COUNTY,331111,,1005003
110000325050.0,Methane,air,820.0,104415443.97755131,kg,7.853244393389689e-06,GHGRP,2017.0,NUCOR STEEL AUBURN INC,NY,42.9509,-76.57055,CAYUGA COUNTY,331111,,1006341
110000328743.0,Methane,air,730.0,42206710.84175344,kg,1.729582773547565e-05,GHGRP,2017.0,UNIVERSAL STAINLESS BRIDGEVILLE PLT,PA,40.36682,-80.09976,ALLEGHENY COUNTY,331111,,1005423
110000392557.0,Methane,air,29640.0,4435367203.942263,kg,6.682648501719371e-06,GHGRP,2017.0,Cleveland-Cliffs Steel Corporation - Middletown Works,OH,39.4968,-84.3901,Butler,331111,,1000274
110000592788.0,Methane,air,2580.0,136914640.4386775,kg,1.884385768924071e-05,GHGRP,2017.0,Cleveland-Cliffs Steel Corporation,IN,37.9849,-87.0259,SPENCER COUNTY,331111,,1000214
110022810449.0,Methane,air,4920.0,130648110.19523565,kg,3.765840923873859e-05,GHGRP,2017.0,Rain CII CARBON LLC - NORCO COKE PLANT,LA,30.000854,-90.394811,ST. CHARLES PARISH,324199,,1005716
110041192410.0,Methane,air,710.0,66696306.97630843,kg,1.0645267064819692e-05,GHGRP,2017.0,"BD LAPLACE, LLC",LA,30.03686,-90.46454,ST. JOHN THE BAPTIST PARISH,331111,,1000330
110000348589.0,Methane,air,1190.0,61609958.81633454,kg,1.931505917002005e-05,GHGRP,2017.0,ATI Allvac - Monroe,NC,34.984,-80.51337,UNION COUNTY,331419,,1006778
110012474697.0,Methane,air,360.0,42643551.03856873,kg,8.442073683647967e-06,GHGRP,2017.0,"Gerdau Ameristeel US, Inc - Charlotte Mill",NC,35.33902,-80.82926,MECKLENBURG COUNTY,331111,,1003507
110000391898.0,Methane,air,1280.0,140780727.34035406,kg,9.092153622032713e-06,GHGRP,2017.0,Cleveland-Cliffs Steel Corporation - Mansfield Works,OH,40.78449,-82.52327,RICHLAND COUNTY,331111,,1006530
110041006416.0,Methane,air,2450.0,1177156818.3421788,kg,2.0812859950557818e-06,GHGRP,2017.0,TILDEN MINING COMPANY L C,MI,46.439735,-87.649771,MARQUETTE COUNTY,212210,,1004458
110017375124.0,Methane,air,280.0,15035560.98298497,kg,1.8622517664413233e-05,GHGRP,2017.0,BRADKEN ATCHISON/ST JOSEPH,KS,39.557684,-95.116516,ATCHISON COUNTY,331513,,1006487
110012566767.0,Methane,air,2460.0,205270970.3928729,kg,1.1984159256867878e-05,GHGRP,2017.0,Cleveland-Cliffs Warren,OH,41.211242,-80.81682,TRUMBULL COUNTY,324199,,1003380
110000384487.0,Methane,air,340.0,17724793.001514934,kg,1.9182170419194192e-05,GHGRP,2017.0,Cleveland-Cliffs Steel Corporation - Zanesville Works,OH,39.96136,-82.00034,MUSKINGUM COUNTY,331111,,1003418
110000409843.0,Methane,air,570.0,48878748.82663939,kg,1.166150962704971e-05,GHGRP,2017.0,Gerdau Special Steel North America - Jackson Mill,MI,42.202661,-84.363023,JACKSON COUNTY,331111,,1003965
110003098861.0,Methane,air,990.0,52958295.09284742,kg,1.8693955276776084e-05,GHGRP,2017.0,US STEEL - EAST CHICAGO TIN,IN,41.661115,-87.47818,LAKE COUNTY,331112,,1001832
110000398212.0,Methane,air,1460.0,118667294.7131802,kg,1.2303305670941868e-05,GHGRP,2017.0,NLMK INDIANA,IN,41.630222,-87.159444,PORTER COUNTY,331111,,1007866
110018406679.0,Methane,air,2079900.0,254494981.36742038,kg,0.008172656249740342,GHGRP,2017.0,US STEEL - GRANITE CITY,IL,38.6954,-90.1367,MADISON COUNTY,331111,,1006041
110000398374.0,Methane,air,3709710.0,9284024289.34522,kg,0.00039957995416464346,GHGRP,2017.0,US Steel Corp - Gary Works,IN,41.6133,-87.3281,Lake,331111,,1000418
110000405945.0,Methane,air,1300.0,109334922.3967435,kg,1.1890071090759926e-05,GHGRP,2017.0,GERDAU MACSTEEL MONROE,MI,41.897173,-83.361645,MONROE COUNTY,331111,,1004411
110042043384.0,Methane,air,11940.0,740244033.2456841,kg,1.6129815930629946e-05,GHGRP,2017.0,US Steel (Clairton Coke),PA,40.3097,-79.8819,Allegheny,324199,,1000124
110000338162.0,Methane,air,7.529633342,408808.56549870863,kg,1.841848233491523e-05,NEI,2017.0,MCCONWAY & TORLEY LLC/KUTZTOWN FOUNDRY,PA,40.52175,-75.77913,Berks,331513,,8217611
110056957645.0,Methane,air,920.0,48831968.57378386,kg,1.884011697398403e-05,GHGRP,2017.0,GLOBAL TUNGSTEN & POWDERS CORP,PA,41.786389,-76.445278,BRADFORD COUNTY,331419,,1001891
110005981928.0,Methane,air,2180.0,176591328.78201306,kg,1.2344887005697908e-05,GHGRP,2017.0,CLEVELAND-CLIFFS PLATE LLC-COATESVILLE,PA,39.98301,-75.82791,CHESTER COUNTY,331111,,1003668
110000583574.0,Methane,air,660.0,83762894.98976685,kg,7.879383825984415e-06,GHGRP,2017.0,IPSCO KOPPEL TUBULARS CORP KOPPEL WORKS,PA,40.839508,-80.320897,BEAVER COUNTY,331111,,1005190
110000438679.0,Methane,air,300.0,34165880.494587295,kg,8.780689847800858e-06,GHGRP,2017.0,ALTON STEEL COMPANY,IL,38.88321,-90.14503,MADISON COUNTY,331111,,1003268
110017410595.0,Methane,air,2510.0,324122775.6935456,kg,7.743979097516975e-06,GHGRP,2017.0,NUCOR STEEL INDIANA,IN,39.9747,-86.8301,MONTGOMERY COUNTY,331111,,1004151
110010267237.0,Methane,air,2830.0,159950509.20984644,kg,1.7692972745008223e-05,GHGRP,2017.0,CARPENTER TECHNOLOGY,PA,40.361105,-75.936838,BERKS COUNTY,331111,,1004036
110009072984.0,Methane,air,940.0,70243961.05585757,kg,1.3381933277545634e-05,GHGRP,2017.0,CMC Steel Florida,FL,30.28835,-81.977729,DUVAL COUNTY,331111,,1002216
110024423131.0,Methane,air,2250.0,328238456.165607,kg,6.854772674365742e-06,GHGRP,2017.0,NUCOR STEEL HERTFORD COUNTY,NC,36.355216,-76.81115,HERTFORD COUNTY,331111,,1002958
110000329118.0,Methane,air,1700.0,167672644.8193192,kg,1.0138803511043124e-05,GHGRP,2017.0,Cleveland-Cliffs Monessen Coke LLC,PA,40.1632,-79.8861,WESTMORELAND COUNTY,324199,,1005025
110001139857.0,Methane,air,0.37955883773808,154021.79941762015,kg,2.4643189416903952e-06,NEI,2017.0,DETYENS SHIPYARD INC. CHARLESTON,SC,32.862879,-79.96711,Charleston,336611,,8331911
110000314605.0,Methane,air,297.2662956032,15841568.505295843,kg,1.876495345166255e-05,NEI,2017.0,BATH IRON WORKS - BATH FACILITY,ME,43.908426,-69.815181,Sagadahoc,336611,,8386911
110007385374.0,Methane,air,13360.002291594174,367088653.0190804,kg,3.6394484497726367e-05,NEI,2017.0,KREMLIN CALCINING PLANT,OK,36.51873,-97.83689,Garfield,324199,,8464411
110060497001.0,Methane,air,5040.0,1256502303.212088,kg,4.0111347087195e-06,GHGRP,2017.0,CLEVELAND-CLIFFS STEEL CORPORATION DEARBORN WORKS,MI,42.301742,-83.162934,WAYNE COUNTY,331111,,1003403
110027376284.0,Methane,air,1790.0,95328787.77729927,kg,1.8777119081611298e-05,GHGRP,2017.0,Evraz Oregon Steel,OR,45.62849,-122.78125,MULTNOMAH COUNTY,331111,,1001840
110056956502.0,Methane,air,93340.0,254035327.107724,kg,0.0003674292117663582,GHGRP,2017.0,DC Alabama Inc.,AL,32.393356,-86.070798,MONTGOMERY COUNTY,331419,,1007056
110001045262.0,Methane,air,136.07771100000002,7573414.091160173,kg,1.7967816015610768e-05,NEI,2017.0,CCX INC/BRAEBURN ALLOY STEEL,PA,40.61806,-79.7125,Westmoreland,331110,,9190611
110054816703.0,Methane,air,990.0,881514226.4626095,kg,1.1230675243583174e-06,GHGRP,2017.0,"HAVERHILL COKE COMPANY, LLC",OH,38.5973,-82.8271,SCIOTO COUNTY,324199,,1002777
110056970461.0,Methane,air,2030.0,170934807.57860783,kg,1.1875872613402413e-05,GHGRP,2017.0,"STEEL DYNAMICS, INC. (SDI)",IN,39.876783,-86.482113,HENDRICKS COUNTY,331111,,1003688
110000453401.0,Methane,air,990.0,84628651.35315588,kg,1.1698165859558886e-05,GHGRP,2017.0,GERDAU - FORT SMITH MILL,AR,35.3025,-94.375278,SEBASTIAN COUNTY,331111,,1003052
110006034727.0,Methane,air,3720.0,304199613.9328889,kg,1.222881236404425e-05,GHGRP,2017.0,SSAB ALABAMA INCORPORATED,AL,30.943048,-88.012823,MOBILE COUNTY,331111,,1005283
nan,Methane,air,4512120.0,134220438.8520619,kg,0.03361723474152301,GHGRP,2017.0,Charter Waste Landfill,TX,31.745833,-102.546661,ECTOR COUNTY,562212,,1002509
nan,Methane,air,437040.0,134220438.8520619,kg,0.0032561359785278797,GHGRP,2017.0,"EPL Oil & Gas, Inc. - SP 77 A",LA,28.8308,-89.4061,ORLEANS PARISH,211111,,1010333
nan,Methane,air,890.000152658594,134220438.8520619,kg,6.63088394189766e-06,NEI,2017.0,CVEA Cogeneration Project,AK,61.0843,-146.2518,Chugach Census Area,221112,,1025411
nan,Methane,air,1575.32630101,134220438.8520619,kg,1.173685851784711e-05,NEI,2017.0,"MARYSVILLE ETHANOL, LLC",MI,42.8825,-82.4948,St. Clair,325193,,13657811
110041343267.0,Nitrogen Oxides,air,68202.1487532,78227325.07201272,kg,0.000871845594751144,NEI,2017.0,Gerdau Ameristeel US Inc.,GA,34.24277,-84.79763,Bartow,331221,,553311
110024425237.0,Nitrogen Oxides,air,379800.965345186,432566650.2589692,kg,0.0008780172144981741,NEI,2017.0,TimkenSteel Corporation - Faircrest Steel Plant (1576222001),OH,40.76805,-81.42639,Stark,331110,,13572711
110012818497.0,Nitrogen Oxides,air,74821.67984907616,108411903.86162777,kg,0.0006901611094716618,NEI,2017.0,Rain CII Carbon LLC - Chalmette Calcining Plant,LA,29.93501,-89.97655,St. Bernard,324199,,5608111
110000373480.0,Nitrogen Oxides,air,52253.841024,78153321.69291589,kg,0.0006686067833344119,NEI,2017.0,"CMC Steel US, LLC - CMC Steel Tennessee",TN,35.978684,-83.955264,Knox,331110,,2898511
110000449499.0,Nitrogen Oxides,air,53955.04011486975,130988903.89448717,kg,0.00041190542489256233,NEI,2017.0,Reynolds Metals Co LLC - Lake Charles Carbon Co,LA,30.11621,-93.29695,Calcasieu,324199,,7928511
110000474987.0,Nitrogen Oxides,air,13145.1068826,24221743.656987153,kg,0.0005426986210717361,NEI,2017.0,SHULTZ STEEL CO,CA,33.951482,-118.174885,Los Angeles,332112,,4083611
