FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,Source
110011031052.0,Western Refining - Gallup Refinery,17 miles E of Gallup,Gallup,NM,87301,35.490278,-108.425,McKinley,32411,,8105511,NEI
110011031052.0,WESTERN REFINING SOUTHWEST INC-GALLUP REFINERY,92 GIANT CROSSING ROAD,GALLUP,NM,87301,35.490278,-108.425,MCKINLEY,324110,,87301GNTRFROUTE,TRI
110011031052.0,GALLUP REFINERY,92 Giant Crossing,Jamestown,NM,87347.0,35.490278,-108.425,MCKINLEY COUNTY,324110,,1003355,GHGRP
110012182422.0,WASSON CO2 REMOVAL PLANT,2582 COUNTY RD 355,DENVER CITY,TX,79323,33.011389,-102.754439,Yoakum,211130,,6648811,NEI
110012182422.0,WASSON CO2 REMOVAL PLANT,2582 COUNTY ROAD 355,DENVER CITY,TX,79323.0,33.0108,-102.75033,YOAKUM COUNTY,211111,,1002629,GHGRP
110012566767.0,ArcelorMittal Warren (0278000648),2234 Main Ave SW,Warren,OH,44481,41.20555,-80.81555,Trumbull,331110,,8115611,NEI
110012566767.0,CLEVELAND-CLIFFS CLEVELAND WORKS LLC DBA CLEVELAND-CLIFFS WA,2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,,44482LTVST2234M,TRI
110012566767.0,Cleveland-Cliffs Warren,2234 MAIN AVE SW,WARREN,OH,44481.0,41.211242,-80.81682,TRUMBULL COUNTY,324199,,1003380,GHGRP
110013831201.0,Shell Chemical LP - Norco Chemical Plant - East Site,15536 River Rd,Norco,LA,70079,30.01594,-90.39639,St. Charles,325110,,8239511,NEI
110013831201.0,SHELL NORCO CHEMICAL PLANT,15536 RIVER RD,NORCO,LA,70079,30.000964,-90.403863,ST. CHARLES PARISH,325110,,70079SHLLL1205R,TRI
110013831201.0,SHELL NORCO CHEMICAL PLANT,15536 RIVER RD,NORCO,LA,70079,30.000964,-90.403863,ST. CHARLES PARISH,324110,,70079SHLLL1205R,TRI
110013831201.0,Norco Manufacturing Complex,15536 River Road,Norco,LA,70079.0,30.000964,-90.403863,ST. CHARLES PARISH,324110,,1005911,GHGRP
110015682830.0,PONCA CITY REFINERY,1000 S PINE,PONCA CITY,OK,74601-7501,36.68541,-97.08541,Kay,324110,,7320011,NEI
110015682830.0,PHILLIPS 66 PONCA CITY SITE,1000 S PINE ST,PONCA CITY,OK,746017501,36.6821,-97.0895,KAY,424710,,74603CNCPN1000S,TRI
110015682830.0,PHILLIPS 66 PONCA CITY SITE,1000 S PINE ST,PONCA CITY,OK,746017501,36.6821,-97.0895,KAY,324110,,74603CNCPN1000S,TRI
110015682830.0,PONCA CITY PIPELINE ACTIVITIES,1000 S PINE ST,PONCA CITY,OK,74601,36.68016,-97.09693,Kay,486110,,10722511,NEI
110015682830.0,Phillips 66 Ponca City Refinery,1000 South Pine,Ponca City,OK,74601.0,36.6821,-97.0895,KAY COUNTY,324110,,1001920,GHGRP
110016678969.0,CHS McPherson Refinery,1391 IRON HORSE ROAD,MCPHERSON,KS,67460,38.347278,-97.673846,McPherson,324110,,8067211,NEI
110016678969.0,CHS MCPHERSON REFINERY - SRU,2000 S MAIN ST,MCPHERSON,KS,67460,38.347278,-97.673846,MCPHERSON,325311,,67460NTNLC2000M,TRI
110016678969.0,CHS MCPHERSON REFINERY - SRU,2000 S MAIN ST,MCPHERSON,KS,67460,38.347278,-97.673846,MCPHERSON,324110,,67460NTNLC2000M,TRI
110016678969.0,CHS MCPHERSON REFINERY INC.,2000 SOUTH MAIN STREET,MCPHERSON,KS,67460.0,38.3468,-97.6745,MCPHERSON COUNTY,324110,,1007942,GHGRP
110017419667.0,LION OIL COMPANY,1000 McHenry Ave,EL DORADO,AR,71730,33.195555,-92.681111,Union,32411,,993611,NEI
110017419667.0,LION OIL CO,1000 MCHENRY AVE,EL DORADO,AR,71730,33.200091,-92.675095,UNION,324110,,71730LNLRF1000M,TRI
110017419667.0,LION OIL CO-EL DORADO REFINERY,1000 MCHENRY,EL DORADO,AR,71730.0,33.200091,-92.675095,UNION COUNTY,324110,,1007861,GHGRP
110017866727.0,Countrymark Refining and Logistics LLC,1200 Refinery Rd,Mount Vernon,IN,47620,37.9419,-87.9109,Posey,32411,,8166011,NEI
110017866727.0,COUNTRYMARK REFINING & LOGISTICS LLC,6701 LOWER NEW HARMONY ROAD,MOUNT VERNON,IN,47620,37.925417,-87.904972,POSEY,324110,,47620NDNFR1200R,TRI
110017866727.0,COUNTRYMARK REFINING & LOGISTICS LLC,1200 REFINERY RD,MT VERNON,IN,47620.0,37.925417,-87.904972,POSEY COUNTY,324110,,1005899,GHGRP
110019744375.0,NYC-DOC - RIKERS ISLAND,17-25 HAZEN ST,EAST ELMHURST,NY,11370,40.791418,-73.885818,Bronx,92214,,8379911,NEI
110019744375.0,NYC-DOC Rikers Island,17-25 HAZEN ST,EAST ELMHURST,NY,11370.0,40.789585,-73.884265,BRONX COUNTY,561210,,1009700,GHGRP
110025336606.0,HENDERSON GAS PLANT,754 CR 425D,HENDERSON,TX,75654,32.158844,-94.87935,Rusk,211130,,13386011,NEI
110025336606.0,HENDERSON GAS PLANT,754 CR 425D,HENDERSON,TX,75654.0,32.158889,-94.878056,RUSK COUNTY,211111,,1006321,GHGRP
110027982565.0,"ERGON - WEST VIRGINIA, INC.",9995 OHIO RIVER BLVD.,NEWELL,WV,26050,40.611,-80.631,Hancock,32411,,4781911,NEI
110027982565.0,ERGON WEST VIRGINIA INC,9995 OHIO RIVER BLVD,NEWELL,WV,26050,40.611414,-80.629099,HANCOCK,324110,,26050RGNWSSTATE,TRI
110027982565.0,ERGON WEST VIRGINIA INC,9995 OHIO RIVER BLVD,NEWELL,WV,26050.0,40.6111,-80.630833,HANCOCK COUNTY,324110,,1007882,GHGRP
110028052675.0,HAWKINS GAS PLANT,FM 1795,HAWKINS,TX,75765,32.609444,-95.196389,Wood,211130,,5795611,NEI
110028052675.0,Hawkins Gas Plant,None,HAWKINS,TX,75765.0,32.6105,-95.1957,WOOD COUNTY,211111,,1002676,GHGRP
110031262489.0,WEATHERFORD PLANT,451 JONES RD WEATHERFORD,WEATHERFORD,TX,76088,32.734592,-97.877572,Parker,211130,,13390311,NEI
110031262489.0,WEATHERFORD PLANT,451 Jones Road,Weatherford,TX,76088.0,32.73335,-97.8744,PARKER COUNTY,211111,,1003317,GHGRP
110031267064.0,SHELL DEER PARK REFINERY,Unknown,DEER PARK,TX,00000,29.7151,-95.144,Harris,48811,,12193311,NEI
110031267064.0,DEER PARK PLANT,HWY 225 W OF BATTLEGROUND RD,DEER PARK,TX,77536,29.721106,-95.125025,Harris,324110,,4168511,NEI
110031267064.0,HEXION DEER PARK,5900 LA PORTE FWY,DEER PARK,TX,77536,29.717558,-95.119908,Harris,325211,,4982011,NEI
110031267064.0,DEER PARK REFINING LP,5900 HWY 225 EAST,DEER PARK,TX,77536,29.722222,-95.126944,HARRIS,324110,,77536DRPRK5900H,TRI
110031267064.0,WESTLAKE EPOXY INC.- DEER PARK SITE,5900 HIGHWAY 225 - GATE 7B,DEER PARK,TX,77536,29.722222,-95.126944,HARRIS,325211,,77536RSLTN5900H,TRI
110031267064.0,SHELL CHEMICAL LP,5900 HWY 225 EAST,DEER PARK,TX,77536,29.722222,-95.126944,HARRIS,325110,,77536SHLLLHIGHW,TRI
110031267064.0,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,1007002,GHGRP
110032911669.0,TEXAS CITY REFINERY,LOOP 197 S  14TH ST,TEXAS CITY,TX,77590,29.366606,-94.913181,Galveston,324110,,4033811,NEI
110032911669.0,VALERO REFINING-TEXAS LP,1301 LOOP 197 S,TEXAS CITY,TX,77590,29.369167,-94.911111,GALVESTON,324110,,77592TXSCTLOOP1,TRI
110032911669.0,VALERO REFINING TEXAS CITY REFINERY,1301 LOOP 197 S,TEXAS CITY,TX,77590.0,29.369167,-94.911111,GALVESTON COUNTY,324110,,1008938,GHGRP
110032911669.0,TEXAS CITY TANK FARM,1301 LOOP 197S,TEXAS CITY,TX,77590,29.370703,-94.898881,Galveston,424710,,13380311,NEI
110037844376.0,GALENA PARK TERMINAL,906 CLINTON DR,GALENA PARK,TX,77547,29.72735,-95.227481,Harris,493110,,3737711,NEI
110037844376.0,Galena Park Terminal,906 Clinton Dr.,Galena Park,TX,77547.0,29.729,-95.227817,HARRIS COUNTY,493190,,1008185,GHGRP
110037901134.0,KRIPPLE KREEK GAS PLANT,1988 BRIAR CREEK RD,BOWIE,TX,76230,33.528897,-97.881944,Montague,211130,,14748011,NEI
110037901134.0,KRIPPLE KREEK GAS PLANT,1988 BRIAR CREEK RD,BOWIE,TX,76230.0,33.52957,-97.87651,MONTAGUE COUNTY,211111,,1005431,GHGRP
110040620600.0,ERGON REFINING INC,2125 HAINING ROAD,VICKSBURG,MS,39183,32.388369,-90.906375,Warren,32411,,6284911,NEI
110040620600.0,ERGON REFINING INC,2125 HAINING RD,VICKSBURG,MS,39183.0,32.388015,-90.900203,WARREN COUNTY,324110,,1008014,GHGRP
110041014568.0,SACROC CO2 FACILITY,ON FM 1611 1.6 MI N OF US 180,SNYDER,TX,79549,32.744978,-100.957392,Scurry,2111,,5679311,NEI
110041014568.0,SACROC CO2 TREATMENT,3775 County Road 226,SNYDER,TX,79549.0,32.74751,-100.95855,SCURRY COUNTY,211111,,1002678,GHGRP
110041023807.0,VALERO REFINING CO,Unknown,KROTZ SPRINGS,LA,00000,30.5331,-91.7501,St. Landry,48811,,12483611,NEI
110041023807.0,Alon Refining Krotz Springs Inc,"256 S Levee Rd, Hwy 105",Krotz Springs,LA,70750,30.52477,-91.75273,St. Landry,324110,,8240011,NEI
110041023807.0,ALON REFINING KROTZ SPRINGS INC,HWY 105 S,KROTZ SPRINGS,LA,70750,30.526504,-91.748383,ST. LANDRY PARISH,324110,,70750HLLPTHWY10,TRI
110041023807.0,ALON REFINING KROTZ SPRINGS INC,356 S. LEVEE RD,KROTZ SPRINGS,LA,70750.0,30.526504,-91.748383,ST. LANDRY PARISH,324110,,1007622,GHGRP
110041031040.0,TERRELL GAS PLANT,FROM THE INTERSECTION OF SH 349 AND FM 3166 GO 3 MILES ON FM RD 3166 TO SITE,SHEFFIELD,TX,79781,30.372189,-101.844536,Terrell,211130,,5022711,NEI
110041031040.0,Terrell Gas Plant,None,Sheffield,TX,79781.0,30.3736,-101.8433,TERRELL COUNTY,211111,,1003128,GHGRP
110041133163.0,BAYWAY REFINERY,Unknown,LINDEN,NJ,00000,40.6362,-74.2343,Union,48811,,12323111,NEI
110041133163.0,Phillips 66 Bayway Refinery,1400 PARK AVE,LINDEN,NJ,07036,40.6365,-74.2199,Union,324110,,7903711,NEI
110041133163.0,PHILLIPS 66 CO-BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036,40.6365,-74.2199,UNION,324110,,07036XXNXX1400P,TRI
110041133163.0,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036.0,40.6365,-74.2199,UNION COUNTY,324110,,1004305,GHGRP
110041135580.0,Marathon Petroleum Company LP - Louisiana Refining Division - Garyville Refinery,4663 W Airline Hwy,Garyville,LA,70051,30.06213,-90.59537,St. John the Baptist,324110,,8241011,NEI
110041135580.0,MARATHON PETROLEUM CO LP,4663 W AIRLINE HWY,GARYVILLE,LA,70051,30.06132,-90.59353,ST. JOHN THE BAPTIST PARISH,324110,,70051MRTHNHWY61,TRI
110041135580.0,Garyville Refinery,155 Sugarcane Road,Garyville,LA,70051.0,30.06132,-90.59353,ST. JOHN THE BAPTIST PARISH,324110,,1003043,GHGRP
110041135580.0,AIR PRODUCTS AND CHEMICALS INC - GARYVILLE,4663 W AIRLINE HWY,GARYVILLE,LA,70051.0,30.09959,-90.648851,ST. JOHN THE BAPTIST PARISH,325120,,1002727,GHGRP
110041481456.0,DENVER UNIT CO 2 RECOVERY PLANT,1.5 M N OF DENVER CITY ON SH 214,DENVER CITY,TX,79323,32.998333,-102.813611,Yoakum,2111,,13394411,NEI
110041481456.0,DENVER UNIT CO 2 RECOVERY PLANT,1.5 M N OF DENVER CITY ON SH 214,DENVER CITY,TX,79323.0,32.98019,-102.8172,YOAKUM COUNTY,211111,,1005858,GHGRP
110042043384.0,USS/CLAIRTON WORKS,400 STATE ST,CLAIRTON,PA,15025-1855,40.30139,-79.87189,Allegheny,331110,,8204511,NEI
110042043384.0,USS-CLAIRTON PLANT,400 STATE ST MS 71,CLAIRTON,PA,15025,40.305088,-79.876911,ALLEGHENY,324199,,15025SSCLR400ST,TRI
110042043384.0,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025.0,40.3097,-79.8819,Allegheny,324199,,1000124,GHGRP
110042081939.0,"MOUNTAIN STATE CARBON, LLC",1851 Main Street,FOLLANSBEE,WV,26037,40.34361,-80.60667,Brooke,324199,,4864311,NEI
110042081939.0,Jupiter Aluminum Corporation - Beech Bottom Plant,2481 River Road,BEECH BOTTOM,WV,26030,40.2156,-80.6577,Brooke,332812,,6234611,NEI
110042081939.0,MOUNTAIN STATE CARBON LLC,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,324199,,26037WHLNGROUTE,TRI
110042081939.0,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037.0,40.34361,-80.60667,BROOKE COUNTY,324199,,1001563,GHGRP
110043806851.0,Bison Treating Facility,"2,48N,75W",Campbell,WY,80217,44.16822,-105.84175,Campbell,2111,,15259911,NEI
110043806851.0,Bison Treating Facility,None,Gillette,WY,82716.0,44.1681565735194,-105.842491302271,CAMPBELL COUNTY,211111,,1001742,GHGRP
110043811907.0,Hilight Gas Plant,"SW,26,45N,71W",Campbell,WY,82716,43.84239,-105.36085,Campbell,2111,,6813111,NEI
110043811907.0,Hilight-Reno Junction Gas Plant,None,Gillette,WY,82716.0,43.8414763490387,-105.362308513496,CAMPBELL COUNTY,211111,,1001790,GHGRP
110044359459.0,Converse Central Facility,4513 Hwy 513,Mansfield,LA,71052,31.9608,-93.6493,De Soto,213112,,15642111,NEI
110044359459.0,Converse Central Facility,4513 Hwy 513,Mansfield,LA,71052.0,31.955057,-93.68166,DE SOTO PARISH,211111,,1009181,GHGRP
110046310657.0,Tyonek Platform,Upper Cook Inlet,Kenai,AK,99611,61.0775,-150.9462,Kenai Peninsula,211120,,539911,NEI
110046310657.0,Tyonek,None,Offshore,AK,0.0,61.0767,-150.9478,KENAI PENINSULA,211111,,1005736,GHGRP
110059019235.0,Grayling Platform,Upper Cook Inlet,Anchorage,AK,99503,60.8397,-151.613,Kenai Peninsula,211120,,540111,NEI
110059019235.0,Grayling Platform,None,Anchorage,AK,99503.0,60.83918566,-151.6153143,KENAI PENINSULA,211111,,1001761,GHGRP
110059763536.0,GALVESTON BAY REFINERY,2401 5TH AVE S IN TEXAS CITY,TEXAS CITY,TX,77592,29.374119,-94.9213,Galveston,324110,,4835311,NEI
110059763536.0,BLANCHARD REFINING CO LLC,2401 5TH AVE S,TEXAS CITY,TX,77590,29.374444,-94.925,GALVESTON,324110,,7759WBLNCH2415T,TRI
110059763536.0,BLANCHARD REFINING CO LLC,2401 5TH AVE S,TEXAS CITY,TX,77590,29.374444,-94.925,GALVESTON,221112,,7759WBLNCH2415T,TRI
110059763536.0,Galveston Bay Refinery,2401 5TH AVE S IN TEXAS CITY,TEXAS CITY,TX,77592.0,29.3775,-94.9328,GALVESTON COUNTY,324110,,1005585,GHGRP
110063104670.0,North Kuparuk,Unknown,Kuparuk,AK,00000,70.36222,-149.02833,North Slope,48811,,10567211,NEI
110063104670.0,ConocoPhillips Alaska Inc - KRU CPF2,None,North Slope,AK,0.0,70.2883,-149.8858,NORTH SLOPE BOROUGH,211111,,1004422,GHGRP
110063104670.0,"CPF 2, Kuparuk Central Production Facility #2",None,Prudhoe Bay,AK,99734,70.2892,-149.8852,North Slope,211120,,1073611,NEI
110063104670.0,ConocoPhillips Alaska Inc - KRU CPF1,None,North Slope,AK,0.0,70.3233,-149.605,NORTH SLOPE BOROUGH,211111,,1005789,GHGRP
110064056248.0,NORTHSTAR,Unknown,PRUDHOE BAY/DEADHORSE,AK,00000,70.4921,-148.7036,North Slope,48811,,11658011,NEI
110064056248.0,Northstar Production Facility (NOR),None,Prudhoe Bay,AK,99734,70.4908,-148.6957,North Slope,211120,,863311,NEI
110064056248.0,NORTHSTAR PROD FACILITY,None,Prudhoe Bay,AK,99734.0,70.490882,-148.697704,NORTH SLOPE,211111,,1003023,GHGRP
110064853886.0,Granite Point Ndb,Unknown,Granite Point,AK,00000,60.96167,-151.33167,Kenai Peninsula,48811,,10586411,NEI
110064853886.0,Granite Point Platform,Upper Cook Inlet,Anchorage,AK,99503,60.9583,-151.3313,Kenai Peninsula,211120,,680811,NEI
110064853886.0,Granite Point Platform,None,Anchorage,AK,99503.0,60.958333,-151.331389,KENAI PENINSULA,211111,,1001942,GHGRP
110067215882.0,Central Compressor Plant (CCP),None,Prudhoe Bay,AK,99734,70.3195,-148.4986,North Slope,211120,,1073911,NEI
110067215882.0,CENTRAL COMPRESSOR PLANT,None,Prudhoe Bay,AK,99734.0,70.320033,-148.500179,NORTH SLOPE BOROUGH,211111,,1001649,GHGRP
110070828211.0,Marathon Petroleum Co LLC,400 Marathon Ave,Robinson,IL,62454-3400,38.998676,-87.724781,Crawford,324110,,8222511,NEI
110070828211.0,Robinson Refinery,400 S. Marathon Avenue,Robinson,IL,62454.0,39.0,-87.7222,Crawford,324110,,1000099,GHGRP
110070828211.0,Martin Marietta Materials Inc,400 S Marathon Ave,Robinson,IL,62454-3400,39.003307,-87.726171,Crawford,212312,,2667111,NEI
nan,Charter Waste Landfill,12035 West Murphy Road,Odessa,TX,79764.0,31.745833,-102.546661,ECTOR COUNTY,562212,,1002509,GHGRP
nan,"EPL Oil & Gas, Inc. - SP 77 A",None,Offshore,LA,0.0,28.8308,-89.4061,ORLEANS PARISH,211111,,1010333,GHGRP
nan,CVEA Cogeneration Project,Mile 2.5 Dayville Rd.,Valdez,AK,99686,61.0843,-146.2518,Chugach Census Area,221112,,1025411,NEI
nan,Glennallen Diesel Plant,Mile 187 Glenn Hwy,Glennallen,AK,99588,62.1186,-145.5294,Copper River Census Area,221112,,1025511,NEI
nan,Valdez Diesel Power Plant,West Egan Dr,Valdez,AK,99686,61.1352,-146.3533,Chugach Census Area,221112,,1025611,NEI
nan,ST LABRE MISSION,Unknown,ASHLAND,MT,00000,45.6,-106.2672,None,48811,,11140311,NEI
nan,BONANZA POWER PLANT,Unknown,BONANZA,UT,00000,40.0822,-109.2915,None,48811,,11446411,NEI
nan,ANIMAS AIR PARK HELIPORT,Unknown,DURANGO,CO,00000,37.2031,-107.8678,None,48811,,12014511,NEI
nan,Orca Power Plant,103 Orca Road,Cordova,AK,99574,60.556,-145.7535,Chugach Census Area,221112,,12660911,NEI
nan,HAARP Facility - The High Frequency Active Auroral Research Program,"Milepost 11.3, Tok Cut-Off",Gakona,AK,99586,62.3917,-145.1295,Copper River Census Area,611310,,12662511,NEI
nan,"MARYSVILLE ETHANOL, LLC",2512 BUSHA HIGHWAY,MARYSVILLE,MI,48040,42.8825,-82.4948,St. Clair,325193,,13657811,NEI
nan,Road Runner / Pacific Pride 4-260086,61313 Highway 97 South,Toppenish,WA,98949,46.369727,-120.32017,None,44711,,17310811,NEI
nan,WEST JAMESON TREATING FACILITY,FROM ROBERT LEE TAKE TX-208 N FOR 17.6 MILES. TAKE SLIGHT LEFT ONTO RANCH RD 1672 FOR 0.8 MILES. TAK,SILVER,TX,76949,32.049872,-100.693333,Coke,486210,,17910311,NEI
nan,OZONA GAS PLANT,2 M S OF SH 163,OZONA,TX,76943,30.673311,-101.20485,Crockett,211130,,6475911,NEI
nan,Marathon Petroleum Co LP,4663 W Airline Hwy,Garyville,LA,70051-0000,30.06947,-90.59586,St. John the Baptist,424710,,8018511,NEI
nan,Valdez Marine Terminal,West End of Dayville Road,Valdez,AK,99686,61.0861,-146.3892,Chugach Census Area,488320,,865711,NEI
nan,Pender Muni,Unknown,Pender,NE,00000,42.11389,-96.72893,None,48811,,9410311,NEI
nan,Animas Air Park,Unknown,Durango,CO,00000,37.20389,-107.86861,None,48811,,9811311,NEI
nan,CHEMAID LABORATORIES INC.,100 MAYHILL ST,SADDLE BROOK,NJ,7663,40.89923,-74.08892,BERGEN,325620,,0766WCHMDL1MAYH,TRI
nan,ZEUS CO INC BNJ,134 CHUBB WAY,SOMERVILLE,NJ,8876,40.556792,-74.705768,SOMERSET,326121,,0887WZSNDS134CH,TRI
nan,BLOMMER CHOCOLATE CO/E GREENVILLE PLT,1101 BLOMMER DR,EAST GREENVILLE,PA,18041,40.41568,-75.51236,MONTGOMERY,311351,,1804WBLMMR111BL,TRI
nan,ZEUS CO INC GSC,201 ZEUS LN,GASTON,SC,29053,33.844495,-81.023743,CALHOUN,326121,,2905WZSCMP21ZEU,TRI
nan,OCEANAGOLD HAILE GOLD MINE,6911 SNOWY OWL RD,KERSHAW,SC,29067,34.597431,-80.532552,LANCASTER,212221,,2906WCNGLD6911S,TRI
nan,ZEUS CO INC OSC,646 MAGNOLIA STREET,ORANGEBURG,SC,29115,33.48712,-80.85432,ORANGEBURG,326121,,2911WZSNDS646MA,TRI
nan,GITI TIRE MANUFACTURING CO (USA) LTD,1000 GITI DRIVE,RICHBURG,SC,29729,34.748817,-81.047644,CHESTER,326211,,2972WGTTRM1GITI,TRI
nan,ZEUS CO INC ASC,2499 LEVELS CHURCH RD,AIKEN,SC,29801,33.544633,-81.681224,AIKEN,326121,,2980WZSCMP2499L,TRI
nan,EBROFROST N.A. INC.,2360 PROSPECT,MEMPHIS,TN,38106,35.08205,-90.03704,SHELBY,311212,,3810WBRFRS236PR,TRI
nan,RIVIANA FOODS,2314 S. LAUDERDALE STREET,MEMPHIS,TN,38106,35.08368,-90.04458,SHELBY,311212,,3810WRVNFD2314S,TRI
nan,AMERICAN HOOD SYSTEMS INC.,172 REASER CT,ELYRIA,OH,44035,41.36746,-82.07405,LORAIN,332322,,4403WMRCNH172RE,TRI
nan,MODERN FORGE INDIANA LLC,8757 COLORADO ST,MERRILLVILLE,IN,46410,41.45912,-87.29698,LAKE,332111,,4641WMDRNF8757C,TRI
nan,LGC GENOMICS LLC,2434 BISHOP CIR E,DEXTER,MI,48130,42.32499,-83.877,WASHTENAW,325199,,4813WLGCGN2434B,TRI
nan,GEA FARM TECHNOLOGIES INC.,20903 W GALE AVE,GALESVILLE,WI,54630,44.08239,-91.37045,TREMPEALEAU,333111,,5463WGFRMT293WG,TRI
nan,CITYSERVICEVALCON LLC BILLINGS BULK FACILITY,2100 1ST AVE S,BILLINGS,MT,59101,45.783698,-108.494111,YELLOWSTONE,424710,,5910WCTYSR211ST,TRI
nan,BEN TAYLOR INC BULK FACILITY,2122 W ROOSEVELT HWY,SHELBY,MT,59474,48.516828,-111.88737,TOOLE,424710,,5947WBNTYL2122W,TRI
nan,CITYSERVICEVALCON LLC KALISPELL BULK FACILITY,640 W MONTANA ST,KALISPELL,MT,59901,48.19949,-114.32476,FLATHEAD,424710,,5990WCTYSR64WMN,TRI
nan,LAKESIDE CASTING SOLUTIONS,2 LAKESIDE DR,MONROE CITY,MO,63456,39.654759,-91.715791,MONROE,331523,,6345WLKSDC2LAKE,TRI
nan,YODER SMOKERS INC.,1816 E WASP RD,HUTCHINSON,KS,67501,37.927606,-97.894809,RENO,335220,,6750WYDRSM1816E,TRI
nan,REEVE AGRI ENERGY,5665 S OLD HIGHWAY 83,GARDEN CITY,KS,67846,37.87925,-100.88353,FINNEY,325193,,6784WRVGRN5665S,TRI
nan,MUELLER SUPPLY CO INC.,6914 HWY 2,OAK GROVE,LA,71263,32.858227,-91.411359,WEST CARROLL PARISH,332311,,7126WMLLRN6914H,TRI
nan,SUN COAST RESOURCES- ENID,5110 E OWEN K GARRIOTT RD,ENID,OK,73701,36.39754,-97.80105,GARFIELD,424710,,7370WSNCST511EW,TRI
nan,SUN COAST RESOURCES,2294 S BUFFALO ST,BUFFALO,TX,75831,31.45061,-96.05031,LEON,424710,,7583WSNCST11SBU,TRI
nan,HUNTSMAN BUILDING SOLUTIONS,3315 EAST DIV STREET,ARLINGTON,TX,76011,32.743039,-97.049116,TARRANT,325211,,7601WHNTSM3315E,TRI
nan,SUN COAST RESOURCES,6922 CAVALCADE,HOUSTON,TX,77028,29.800408,-95.302828,HARRIS,424710,,7702WSNCST6922C,TRI
nan,SUN COAST RESOURCES EDNA WAREHOUSE,176 US HIGHWAY 59 S,EDNA,TX,77957,28.97802,-96.66417,JACKSON,424710,,7795WSNCST176US,TRI
nan,SUN COAST RESOURCES,7759 JOHNNY MORRIS RD,AUSTIN,TX,78724,30.311393,-97.636723,TRAVIS,424710,,7872WSNCST7759J,TRI
nan,SUN COAST RESOURCES- MIDLAND,5606 E COUNTY ROAD 128,MIDLAND,TX,79706,31.967052,-101.972818,MIDLAND,424710,,7970WSNCST566EC,TRI
nan,KDC / ONE - THIBIANT INTERNATIONAL,20320 PRAIRIE STREET,CHATSWORTH,CA,91311,34.240923,-118.58636,LOS ANGELES,325620,,9131WTHBNT232PR,TRI
nan,IMPERIAL WESTERN PRODUCTS INC,86600 AVENUE 54,COACHELLA,CA,92236,33.65771,-116.15811,RIVERSIDE,325199,,9223WMPRLW866AB,TRI
nan,BETTS CO,2843 S MAPLE AVE,FRESNO,CA,93725,36.706914,-119.745621,FRESNO,332613,,9372WBTTSC2843S,TRI
nan,GEA FARM TECHNOLOGIES INC.  DBA GEA WS WEST,2717 S 4TH ST,FRESNO,CA,93725,36.70299,-119.76687,FRESNO,325611,,9372WGFRMT2717S,TRI
nan,ECOLUBE RECOVERY LLC,11535 N FORCE AVE,PORTLAND,OR,97217,45.60602,-122.69291,MULTNOMAH,324199,,9721WCLBRC11535,TRI
nan,FARWEST FABRICATORS,7537 POSTMA RD,MOXEE,WA,98936,46.563889,-120.396942,YAKIMA,332322,,9893WFRWST7537P,TRI
110070505773.0,ALON ASPHALT BAKERSFIELD INC,1201 CHINA GRADE LOOP,BAKERSFIELD,CA,93308,35.42679,-119.00636,Kern,324121,,10276811,NEI
110070505773.0,ASPHALT TERMINALS LLC - BAKERSFIELD,1201 CHINA GRADE LOOP,BAKERSFIELD,CA,93308,35.426807,-119.006374,KERN,424710,,93308PRMNT121CH,TRI
110001173337.0,CALMATCOMPANY,6029 VINEYARD AVENUE,SATICOY,CA,93030,34.27119,-119.13966,Ventura,212321,,1205811,NEI
110001173337.0,CALMAT CO.,6029 VINEYARD AVE.,OXNARD,CA,93030,34.27006,-119.15267,Ventura,324121,,13582411,NEI
110020888930.0,"M. ARGUESO & CO., INC. (DBA PARAMELT)",2817 MCCRACKEN ST,MUSKEGON,MI,49441,43.2017,-86.2936,Muskegon,324199,,13655711,NEI
110020888930.0,M. ARGUESO & CO. INC. (D.B.A PARAMELT),2817 MCCRACKEN ST,MUSKEGON,MI,49441,43.2017,-86.2936,MUSKEGON,325998,,49441MRGSC2817M,TRI
110001157872.0,A. TEICHERT & SON,8760 KIEFER BLVD,SACRAMENTO,CA,95826,38.54541,-121.37599,Sacramento,324121,,13842311,NEI
110001157872.0,TEICHERT PERKINS PLANT,8760 KIEFER BLVD,SACRAMENTO,CA,95826,38.544457,-121.381133,Sacramento,212319,,3242211,NEI
110001157872.0,PERKINS PLANT,8760 KIEFER BLVD,SACRAMENTO,CA,95826,38.547084,-121.376044,SACRAMENTO,212321,,95827PRKNS8760K,TRI
