FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,GHG_NAME,GHG_QUANTITY
1003695,2011,WILLIAMS COUNTY LANDFILL,METHANE,7630.312657
1003696,2011,UPPER ROCK ISLAND COUNTY LANDFILL,METHANE,1853.5
1003697,2011,ROXANA LANDFILL,METHANE,6906.1
1003710,2011,"EAGLE POINT LANDFILL, LLC",METHANE,13714.51
1003711,2011,"WOLF CREEK LANDFILL, LLC",METHANE,4641.47
1003723,2011,EAST DUVAL SLF (GREENFIELD CREEK),METHANE,3415.6
1003732,2011,"MODERN LANDFILL, INC",METHANE,4914.79
1003740,2011,DEANS BRIDGE RD MSW LANDFILL,METHANE,4709.53
1003742,2011,31ST STREET LANDFILL,METHANE,3804.53
1003743,2011,DES PLAINES LANDFILL,METHANE,2025.6
1003744,2011,BEECHER LANDFILL,METHANE,2461.06
1003773,2011,IESI PA BLUE RIDGE L/R & A BENDER LDFL,METHANE,4176.3
1003787,2011,FRANKLIN COUNTY SANITARY LANDFILL,METHANE,7508.0
1003788,2011,MODEL LANDFILL,METHANE,379.0
1003795,2011,ROLLING HILLS LANDFILL,METHANE,747.0
1003798,2011,CENTRAL WELD SANITARY LANDFILL,METHANE,1407.391471
1003800,2011,WASTE MANAGEMENT INC OYSTER BAY,METHANE,326.0
1003804,2011,STATEWIDE LANDFILL,METHANE,348.0
1003806,2011,BLUEBONNET LANDFILL,METHANE,722.0
1003812,2011,IOWA CITY SANITARY LANDFILL,METHANE,759.94
1003813,2011,GEER ROAD LANDFILL,METHANE,1702.38
1003814,2011,FINK ROAD LANDFILL,METHANE,3526.9
1003818,2011,BOUNTIFUL SANITARY LANDFILL,METHANE,1835.14
1003826,2011,ATLANTIC WASTE DISPOSAL INC - SUSSEX COUNTY LAND,METHANE,5280.0
1003828,2011,PULASKI CITY LANDFILL,METHANE,278.44
1003854,2011,CLAYTON COUNTY SR 3 LOVEJOY LANDFILL,METHANE,1805.87
1003863,2011,COLUMBUS PINE GROVE MSWLF,METHANE,2556.4
1003864,2011,TRANS-JORDAN LANDFILL,METHANE,1125.5
1003865,2011,CITY OF MIDLAND MUNICIPAL SOLID WASTE FACILITY,METHANE,7863.5
1003867,2011,WINDSOR BLOOMFIELD LANDFILL,METHANE,2913.1
1003871,2011,RUMBLE LANDFILL #2,METHANE,1241.0
1003880,2011,CEREAL CITY LANDFILL,METHANE,1164.599197
1003887,2011,DOUGHERTY COUNTY - FLEMING/GAISSERT RD LANDFILL,METHANE,4115.86
1003893,2011,HAYES LANDFILL,METHANE,2668.63
1003911,2011,FRONT RANGE LANDFILL,METHANE,4247.05
1003918,2011,MID-VALLEY SANITARY LANDFILL,METHANE,2717.9
1003921,2011,MAXWELL CREEK LANDFILL,METHANE,5153.08
1003933,2011,CAMDEN COUNTY SR 110 MSW LANDFILL,METHANE,2421.41
1003937,2011,IESI PA BETHLEHEM LDFL,METHANE,1955.6
1003949,2011,CITY OF LOGAN LANDFILL,METHANE,1971.7
1003957,2011,CITRUS CO CENTRAL LANDFILL,METHANE,6923.06
1003959,2011,COLUMBUS SCHATULGA ROAD SANITARY LF,METHANE,2447.22
1003960,2011,WEXFORD COUNTY LANDFILL,METHANE,3421.95
1003963,2011,CITY OF SALLISAW SOLID WASTE DISPOSAL FACILITY,METHANE,4701.78
1003969,2011,COLUMBIA SANITARY LANDFILL,METHANE,2037.76
1003972,2011,HALL COUNTY CANDLER ROAD MSWLF,METHANE,2217.7
1003979,2011,CITY OF ELKO MUNICIPAL LANDFILL,METHANE,989.84
1003983,2011,HOUSTON COUNTY PUBLIC WORKS DEPARTMENT,METHANE,1341.2
1003986,2011,PEORIA/CITY-COUNTY LANDFILL #1 AND #2,METHANE,2963.0
1003987,2011,CITY OF BOZEMAN SANITARY LANDFILL,METHANE,579.24
1003990,2011,LOESS HILLS REGIONAL SANITARY LANDFILL,METHANE,2572.23
1004003,2011,APACHE JUNCTION LANDFILL,METHANE,4786.4
1004010,2011,FORWARD LANDFILL,METHANE,7084.2
1004011,2011,KELLER CANYON LANDFILL,METHANE,6086.4
1004013,2011,MISSOULA LANDFILL,METHANE,2742.5
1004014,2011,JEFFERSON COUNTY LANDFILL NO.1,METHANE,4538.23
1004021,2011,MUNSTER LDFL,METHANE,1653.19
1004025,2011,SOUTHEAST BERRIEN COUNTY LANDFILL,METHANE,2683.57
1004026,2011,BRICKYARD DISPOSAL LANDFILL,METHANE,2098.9
1004027,2011,SOUTHERN ILLINOIS REGIONAL LANDFILL,METHANE,3314.2
1004028,2011,NEWCASTLE LANDFILL,METHANE,1804.3
1004037,2011,KIEFER LANDFILL,METHANE,9984.1
1004041,2011,TWIN CHIMNEYS LANDFILL,METHANE,2163.55
1004042,2011,SENECA MEADOWS SWMF,METHANE,3936.1
1004044,2011,GRAND FORKS LANDFILL,METHANE,3341.07
1004052,2011,NEAL ROAD LANDFILL,METHANE,1661.3
1004056,2011,LA PAZ COUNTY LANDFILL,METHANE,1904.56862
1004057,2011,DANC SOLID WASTE MANAGEMENT FACILITY,METHANE,1873.61
1004059,2011,QUAD CITIES LANDFILL PHASE IV,METHANE,4394.9
1004060,2011,MORRISON COUNTY LANDFILL,METHANE,1284.76
1004065,2011,"DEFFENBAUGH INDUSTRIES, INC.",METHANE,24281.32
1004073,2011,MARQUETTE CO-SOLID WASTE LF,METHANE,0.0
1004074,2011,ENOREE LANDFILL,METHANE,4624.8
1004082,2011,BLUE RIDGE RECYCLING & DISPOSAL FACILITY,METHANE,3139.18
1004084,2011,MOUNT CARBERRY LANDFILL,METHANE,468.3
1004095,2011,WARREN COUNTY DISTRICT LANDFILL,METHANE,955.2
1004099,2011,CHARLESTON COUNTY LANDFILL,METHANE,4400.0
1004117,2011,"WASTE SERVICE OF DECATUR, LLC-DECATUR COUNTY LANDFILL",METHANE,4060.49
1004118,2011,"SAMPSON COUNTY DISPOSAL, LLC",METHANE,12852.29
1004119,2011,HAROLD J LANDRY LANDFILL,METHANE,3815.09
1004121,2011,SR 85 LANDFILL,METHANE,1577.0
1004123,2011,SONOMA COUNTY CENTRAL DISPOSAL SITE,METHANE,5912.53
1004128,2011,CEDAR GROVE LANDFILL,METHANE,1544.01
1004132,2011,CITY OF FLAGSTAFF - CINDER LAKE LANDFILL,METHANE,3503.16
1004149,2011,PORTER LANDFILL,METHANE,2034.374774
1004156,2011,HALL COUNTY ALLEN CREEK LANDFILL,METHANE,1102.49
1004157,2011,"SOUTH HADLEY LANDFILL, LLC",METHANE,764.48
1004159,2011,CITY OF CHATTANOOGA BIRCHWOOD LANDFILL,METHANE,4986.77
1004162,2011,COMM REFUSE SVC INC/CUMBERLAND CNTY LDFL,METHANE,3973.82
1004164,2011,"MOSTOLLER LANDFILL, INC.",METHANE,3790.61
1004173,2011,TOWN OF NORTH HEMPSTEAD PORT WASHINGTON LANDFILL,METHANE,6.42
1004184,2011,MANCHESTER LANDFILL,METHANE,1554.6
1004200,2011,CAPE MAY COUNTY MUA SECURE LANDFILL,METHANE,1299.27
1004204,2011,DAVIDSON COUNTY INTEGRATED SOLID WASTE MANAGEMENT DEPT.,METHANE,1900.53
1004218,2011,LYCOMING COUNTY RESOURCE MANAGEMENT SERVICES,METHANE,4292.41
1004223,2011,CLOVIS REGIONAL SOLID WASTE FACILITY,METHANE,1696.89
1004224,2011,CORRALITOS REGIONAL LANDFILL,METHANE,1877.64
1004232,2011,BLACKBERRY VALLEY LANDFILL,METHANE,553.44
1004235,2011,GLOUCESTER COUNTY SOLID WASTE COMPLEX,METHANE,3088.12
1004240,2011,SOUTHWEST REGIONAL LANDFILL,METHANE,2255.2
1004243,2011,RAMONA AVENUE LANDFILL,METHANE,477.4
1004245,2011,BLACK WARRIOR SOLID WASTE DISPOSAL AUHORITY,METHANE,12890.19
1004247,2011,FREDERICK COUNTY REGIONAL LANDFILL,METHANE,2347.0
1004251,2011,WELLFORD LANDFILL,METHANE,979.1
1004252,2011,JOHNSTON COUNTY MSW LANDFILL,METHANE,3441.91
1004255,2011,SAMPSON COUNTY LANDFILL,METHANE,1652.0
1004256,2011,"ETC OF GEORGIA, LLC - GRADY ROAD LANDFILL",METHANE,1718.74
1004261,2011,CITY OF PHOENIX - SKUNK CREEK LANDFILL,METHANE,1804.0
1004278,2011,HILLSBOROUGH HEIGHTS LF,METHANE,258.68
1004298,2011,UNION PARISH SANITARY LANDFILL,METHANE,2212.98
1004308,2011,FLYING CLOUD SANITARY LANDFILL,METHANE,549.6
1004309,2011,FOREST VIEW LANDFILL,METHANE,349.1
1004310,2011,LYON DEVELOPMENT LF,METHANE,531.9
1004311,2011,MODERN LANDFILL,METHANE,112.1
1004312,2011,SOUTHEAST LANDFILL,METHANE,312.2
1004313,2011,WORTHINGTON LANDFILL,METHANE,3342.038534
1004320,2011,"MORETOWN LANDFILL, INC.",METHANE,1606.38
1004321,2011,"WSI SANDY RUN LANDFILL, INC.",METHANE,2792.94
1004328,2011,JANESVILLE CITY/ROCK COUNTY LANDFILL,METHANE,2607.82
1004330,2011,EASTERN SANITARY LANDFILL SOLID WASTE MANAGEMENT FACILITY,METHANE,4965.48
1004335,2011,ALL PURPOSE LANDFILL,METHANE,2185.87
1004341,2011,CERRO COLORADO LANDFILL,METHANE,1061.51
1004347,2011,PIKE CO. LANDFILL,METHANE,1468.33
1004350,2011,WHEATLAND LANDFILL,METHANE,773.3
1004351,2011,WASATCH REGIONAL LANDFILL,METHANE,3594.713036
1004352,2011,APEX REGIONAL LANDFILL,METHANE,1869.3
1004353,2011,BELLEVILLE LANDFILL,METHANE,134.5
1004354,2011,BIGFOOT RUN LANDFILL,METHANE,178.2
1004355,2011,BUTLER COUNTY LANDFILL,METHANE,767.6
1004364,2011,CITY OF WATSONVILLE LANDFILL,METHANE,530.9
1004377,2011,121 REGIONAL DISPOSAL FACILITY,METHANE,7760.0
1004380,2011,MERRILL FIELD LANDFILL,METHANE,5683.8
1004384,2011,HIDDEN VALLEY LANDFILL,METHANE,397.22
1004399,2011,KIMBLE SANITARY LANDFILL,METHANE,8317.9
1004402,2011,WOODVILLE LANDFILL,METHANE,732.4
1004403,2011,TEAPOT DOME LANDFILL,METHANE,210.7
1004405,2011,FELTONSVILLE LANDFILL,METHANE,1918.4
1004406,2011,BARSTOW SANITARY LANDFILL,METHANE,1819.08
1004408,2011,SOUTH WAKE LANDFILL,METHANE,2425.3
1004413,2011,COMM ENV SYS LDFL,METHANE,39.26
1004415,2011,"BRUNDIDGE LANDFILL, LLC",BIOGENIC CARBON DIOXIDE,0.0
1004415,2011,"BRUNDIDGE LANDFILL, LLC",METHANE,1656.48
1004415,2011,"BRUNDIDGE LANDFILL, LLC",NITROUS OXIDE,0.0
1004417,2011,AMERICAN AVENUE LANDFILL,METHANE,3574.8
1004419,2011,CRAZY HORSE SANITARY LANDFILL,METHANE,628.8
1004423,2011,CITY OF GREENVILLE CLOSED LANDFILL,METHANE,2156.0
1004446,2011,BLUE RIDGE RESOURCE AUTHORITY LANDFILL,METHANE,1754.38
1004460,2011,CITY OF LAREDO LANDFILL,METHANE,5593.58
1004465,2011,AMERICAN CANYON LANDFILL,METHANE,2094.27
1004467,2011,OHIO COUNTY BALEFILL LANDFILL,METHANE,1781.2
1004473,2011,PERKINS,METHANE,1243.424199
1004474,2011,TROY AREA LANDFILL,METHANE,20.7
1004476,2011,SYCAMORE RIDGE LANDFILL/VICTORY LANDFILL,METHANE,9401.7
1004479,2011,UNION COUNTY RECYCLING AND DISPOSAL,METHANE,3661.6
1004480,2011,MISSISSIPPI COUNTY LANDFILL,METHANE,2775.5
1004483,2011,GREEN VALLEY LANDFILL,METHANE,2502.1
1004484,2011,OTTAWA COUNTY LANDFILL,METHANE,1270.9
1004485,2011,UNION COUNTY REGIONAL MSW LANDFILL,METHANE,4450.8
1004486,2011,VIENNA JUNCTION LANDFILL,METHANE,1099.0
1004487,2011,RICHLAND CREEK ROAD LANDFILL,METHANE,5569.7
1004491,2011,CHARLES M HINTON JR REGIONAL LANDFILL,METHANE,1107.0
1004494,2011,BRISTOL HILL SANITARY LANDFILL,METHANE,1249.98
1004497,2011,SMITHS CREEK LANDFILL,METHANE,8709.79
1004501,2011,ROCKINGHAM COUNTY LANDFILL,METHANE,3523.33
1004515,2011,WASCO LANDFILL,METHANE,3530.2
1004516,2011,FINLEY BUTTES REGIONAL LANDFILL,METHANE,1934.2
1004518,2011,BOBMEYER ROAD MSW,METHANE,343.8
1004538,2011,LEWIS & CLARK COUNTY LANDFILL,METHANE,622.17
1004541,2011,MORRIS COMMUNITY LANDFILL,METHANE,2005.97
1004543,2011,LITTLE ROCK CITY SW LANDFILL,METHANE,2725.75
1004544,2011,"ROLLING MEADOWS LANDFILL, INC.",METHANE,4700.03
1004548,2011,VISALIA LANDFILL,METHANE,1124.9
1004550,2011,MONTEREY REGIONAL WASTE MANAGEMENT DISTRICT,METHANE,3665.29
1004556,2011,EAST BRIDGEWATER LANDFILL,METHANE,433.4
1004557,2011,PLAINVILLE LANDFILL,METHANE,261.2
1004558,2011,WILLOWCREEK LANDFILL,METHANE,446.4
1004559,2011,HICKORY RIDGE LANDFILL,METHANE,662.1
1004560,2011,WOODLAND HILLS LANDFILL,METHANE,805.1
1004561,2011,FORT WORTH REGIONAL LANDFILL,METHANE,186.3
1004562,2011,NORRIS FARMS LANDFILL,METHANE,471.5
1004563,2011,SOLLEY ROAD LANDFILL,METHANE,1414.1
1004565,2011,MARTINSVILLE SANITARY LANDFILL,METHANE,885.72
1004587,2011,FORMER TOWN OF BABYLON LANDFILL,METHANE,1778.71
1004600,2011,DEERCROFT RECYCLING AND DISPOSAL FACILITY (RDF),METHANE,1637.0
1004601,2011,BOND COUNTY LANDFILL,METHANE,104.3
1004604,2011,U.S. ARMY IMCOM AND FORT LEONARD WOOD,METHANE,466.27
1004627,2011,WEST END DISPOSAL FACILITY,METHANE,1362.0
1004637,2011,TOWN OF SMITHTOWN MUNICIPAL SERVICES FACILITY,METHANE,54.76
1004644,2011,TWIN OAKS LANDFILL,METHANE,133.9
1004645,2011,MILL CREEK LANDILL,METHANE,240.8
1004646,2011,TRINITY OAKS LANDFILL,METHANE,254.0
1004653,2011,FOUNTAIN AVENUE LANDFILL,METHANE,875.0
1004655,2011,WILLIAMSON COUNTY LANDFILL,METHANE,1098.0
1004663,2011,ROUTE 40 WEST LANDFILL,METHANE,2652.07
1004667,2011,FORT STEWART HQS 3RD INFANTRY DIVISION (MECHANIZED),METHANE,1289.14
1004673,2011,TANGIPAHOA PARISH REGIONAL SOLID WASTE FACILITY,METHANE,5569.51
1004676,2011,RAPID CITY LANDFILL,METHANE,1586.02
1004679,2011,LAND RECOVERY LANDFILL INDUST,METHANE,160.09
1004680,2011,58TH ST LF (MAIN COUNTY LF),METHANE,4267.51
1004682,2011,SOUTH DADE SOLID WASTE DISPOSAL FACILITY,METHANE,2393.81
1004691,2011,COLTON SANITARY LANDFILL,METHANE,2383.38
1004692,2011,SAN TIMOTEO SOLID WASTE DISPOSAL SITE(REDLANDS),METHANE,1966.19
1004696,2011,DELTA SOLID WASTE MANAGEMENT AUTHORITY,METHANE,1500.71
1004707,2011,PRINCE WILLIAM COUNTY SANITARY LANDFILL,METHANE,3111.78
1004710,2011,OSAGE LANDFILL,METHANE,1647.01
1004711,2011,RED CARPET LDFL INC,METHANE,1938.47
1004716,2011,J BAR J LANDFILL,METHANE,1862.0
1004741,2011,KINSLEY\S LANDFILL,METHANE,646.18
1004742,2011,WEST BROWN COUNTY LANDFILL,METHANE,408.86
1004743,2011,TOLAND ROAD LANDFILL,METHANE,2291.15
1004745,2011,RECOLOGY OSTROM ROAD,METHANE,6327.48
1004750,2011,CEDAR TRAILS CLASS III,METHANE,2332.517414
1004751,2011,FOUR HILLS LANDFILL,METHANE,3136.09
1004752,2011,J.E.D. SOLID WASTE MANAGEMENT FACILITY,METHANE,14082.08
1004759,2011,CLARK-FLOYD LANDFILL,METHANE,4062.4
1004762,2011,NORTHERN AREA LANDFILL,METHANE,806.17
1004772,2011,NIAGARA FALLS LANDFILL,METHANE,7109.908645
1004774,2011,PONCE LANDFILL,METHANE,3855.2
1004803,2011,PALAILAI LANDFILL,METHANE,1897.63
1004806,2011,STREATOR AREA LANDFILL,METHANE,125.8
1004808,2011,BORDEAUX LANDFILL,METHANE,4381.15
1004812,2011,CECIL COUNTY CENTRAL LANDFILL,METHANE,2223.25
1004815,2011,BEECH HOLLOW SANITARY LANDFILL *,METHANE,9908.84
1004823,2011,AL TURI LANDFILL & LFGTE FACILITY,METHANE,660.62
1004828,2011,CITY OF UKIAH SOLID WASTE DISPOSAL SITE,METHANE,1009.48
1004831,2011,UWHARRIE ENVIRONMENTAL,METHANE,5766.1
1004840,2011,MILNER BUTTE LANDFILL,METHANE,1173.8
1004847,2011,SHENANDOAH COUNTY LANDFILL,METHANE,1344.49
1004848,2011,BRISTOL VIRGINIA INTEGRATED SOLID WASTE FACILITY,METHANE,5918.06
1004850,2011,NOBLE ROAD LANDFILL (0370000134),METHANE,7271.7
1004856,2011,RUMPKE SANITARY LANDFILL,METHANE,39849.49
1004860,2011,SCOTTSBORO SOLID WASTE,METHANE,2606.99
1004863,2011,CROW WING COUNTY MMSW LANDFILL,METHANE,652.81
1004868,2011,CITY OF LOMPOC SANITARY LANDFILL,METHANE,1406.43
1004876,2011,TANGERINE LANDFILL,METHANE,2831.84
1004881,2011,LAKE COUNTY LANDFILL,METHANE,378.56
1004882,2011,SANTA MARIA REGIONAL LANDFILL,METHANE,1521.8
1004884,2011,BROWNSVILLE MUNICIPAL LANDFILL,METHANE,3567.19
1004887,2011,LANDFILL 33 LTD,METHANE,2487.55
1004894,2011,FULTON COUNTY DEPT OF SOLID WASTE,METHANE,973.45
1004897,2011,DE SOLID WASTE AUTHORITY PIGEON POINT,METHANE,2024.08
1004913,2011,LENA ROAD CLASS I LANDFILL,METHANE,7787.05
1004916,2011,YAKIMA COUNTY TERRACE HTS LANDFILL,METHANE,4090.9
1004918,2011,YAKIMA CNTY CHEYNE LANDFILL,METHANE,1169.5
1004936,2011,ROCHELLE MUNICIPAL LANDFILL,METHANE,1642.39
1004947,2011,BROWN COUNTY EAST LANDFILL,METHANE,333.08
1004958,2011,BOURNE LANDFILL,METHANE,925.25
1004959,2011,RECOLOGY YUBA-SUTTER LANDFILL,METHANE,995.61
1004976,2011,CITIZENS DISPOSAL LANDFILL,METHANE,5067.3
1004993,2011,LAWTON LANDFILL,METHANE,5155.19
1005023,2011,BREVARD CO BOARD OF COUNTY COMMISSIONERS,METHANE,9493.82
1005026,2011,LENOIR COUNTY LANDFILL,METHANE,1696.68
1005032,2011,PONDEROSA LANDFILL/BLUE EARTH COUNTY,METHANE,789.03
1005034,2011,SUSSEX CNTY MUA SLF 1E,METHANE,518.34
1005039,2011,CRAPO HILL LANDFILL,METHANE,818.58
1005041,2011,RECOLOGY PACHECO PASS,METHANE,190.56
1005042,2011,RECOLOGY HAY ROAD,METHANE,2803.09
1005054,2011,MONMOUTH COUNTY RECLAMATION CENTER,METHANE,5782.85
1005056,2011,BROWN COUNTY LANDFILL,METHANE,1574.83
1005061,2011,WEST MIRAMAR SANITARY LANDFILL,METHANE,8073.4
1005064,2011,WASHINGTON COUNTY SOLID WASTE,METHANE,953.05
1005065,2011,CLD LANDFILL,METHANE,468.8
1005089,2011,SOUTHPORT ROAD SLF,METHANE,205.0
1005090,2011,WEST DAVIES COUNTY LANDFILL,METHANE,4524.93
1005092,2011,OXNARD LANDFILLS,METHANE,3379.19
1005096,2011,MID COUNTY LANDFILL,METHANE,639.68
1005097,2011,L P GILL LANDFILL,METHANE,4150.29
1005103,2011,SOUTH STAGE LANDFILL,METHANE,158.78
1005107,2011,CHARLES COUNTY LANDFILL,METHANE,2024.47
1005117,2011,HAMM SANITARY LANDFILL,METHANE,10849.46
1005137,2011,GASTON COUNTY LANDFILL,METHANE,2350.01
1005138,2011,ALAMANCE COUNTY LANDFILL,METHANE,4261.0
1005155,2011,COLONIE - TOWN LANDFILL,METHANE,1159.7
1005158,2011,ARECIBO LANDFILL,METHANE,37578.82
1005161,2011,GUAYNABO LANDFILL,METHANE,2739.94
1005165,2011,PINE RIDGE SANITARY LANDFILL,METHANE,3030.0
1005166,2011,TOA BAJA LANDFILL,METHANE,7529.23
1005195,2011,WEST CONTRA COSTA SANITARY LANDFILL,METHANE,572.3
1005196,2011,CRESCENT ACRES LANDFILL,METHANE,1737.001432
1005213,2011,HAVERHILL LANDFILL,METHANE,1226.86
1005214,2011,DECATUR HILLS INCORPORATED,METHANE,1517.67
1005225,2011,CASPER BALEFILL,METHANE,2280.67
1005252,2011,PINE TREE LANDFILL,METHANE,261.65
1005253,2011,JUNIPER RIDGE LANDFILL,METHANE,4278.03
1005254,2011,SOUTHBRIDGE RECYCLING & DISPOSAL PARK,METHANE,517.5
1005255,2011,NORTH COUNTRY ENVIRONMENTAL SERVICES INC,METHANE,1786.76
1005257,2011,ONTARIO CO LANDFILL,METHANE,3717.17
1005258,2011,HYLAND LANDFILL,METHANE,2742.27
1005259,2011,CLINTON COUNTY REGIONAL LANDFILL,METHANE,1423.08
1005261,2011,NEWSVT LANDFILL,METHANE,3359.74
1005266,2011,WM - TEKOI LANDFILL,METHANE,1226.7
1005269,2011,WAYNE DISPOSAL,METHANE,435.54
1005270,2011,RUMPKE OF KENTUCKY INC,METHANE,5834.54
1005271,2011,RUMPKE OF KENTUCKY INC,METHANE,2899.9
1005274,2011,WAYNE COUNTY LANDFILL,METHANE,2160.34
1005280,2011,LYON COUNTY,METHANE,540.26
1005281,2011,BI-COUNTY SOLID WASTE MANAGEMENT SYSTEMS,METHANE,10051.68
1005282,2011,"NE MS SW MGT AUTHORITY, NE MS REG LF",METHANE,3452.06
1005295,2011,CENTRAL SANITARY LANDFILL,METHANE,4925.05
1005300,2011,LIVINGSTON LANDFILL,METHANE,2461.23
1005313,2011,CENTRAL MAUI LANDFILL REFUSE & RECYCLING CENTER,METHANE,932.0
1005314,2011,SAVANNAH-DEAN FOREST ROAD LANDFILL,METHANE,5743.19
1005316,2011,CLINT LANDFILL,METHANE,5784.04
1005318,2011,CITY OF CONWAY LANDFILL & MRF,METHANE,4230.16
1005319,2011,NORTHEAST ARKANSAS REGIONAL SOLID WASTE DISTRICT,METHANE,3142.42
1005328,2011,VOLUSIA SOLID WASTE MANAGEMENT DIVISION,METHANE,8873.63
1005335,2011,RICE COUNTY LANDFILL,METHANE,1967.3
1005347,2011,TEXAS DISPOSAL SYSTEMS LANDFILL,METHANE,13943.36
1005349,2011,CENTRAL PENINSULA BALING FACILITY-SOLDOTNA LF,METHANE,2053.0
1005356,2011,CROOK COUNTY LANDFILL,METHANE,1373.16
1005365,2011,LEXINGTON / FAYETTE LANDFILL,METHANE,3875.13
1005368,2011,TEHAMA COUNTY/RED BLUFF LANDFILL,METHANE,0.0
1005371,2011,TAZEWELL COUNTY LANDFILL,METHANE,1848.29
1005379,2011,HARDWICK LANDFILL,METHANE,60.28
1005384,2011,ROSEBURG LANDFILL,METHANE,3533.27
1005392,2011,ANGELINA COUNTY WASTE MANAGEMENT CENTER,METHANE,4558.81
1005397,2011,CRAIGHEAD COUNTY SOLID WASTE DISPOSAL,METHANE,3249.0
1005412,2011,COWLITZ COUNTY LANDFILL,METHANE,821.01
1005419,2011,VALLEY VIEW LANDFILL,METHANE,179.77
1005440,2011,UPPER SOUTHWEST REGIONAL SOILD WASTE MANAGEMENT DISTRICT,METHANE,2386.48
1005461,2011,LINCOLN COUNTY LANDFILL,METHANE,1728.74
1005462,2011,CLOSED CITY OF GLOVERSVILLE LANDFILL,METHANE,1889.84
1005466,2011,GARDNER STREET LANDFILL,METHANE,592.41
1005478,2011,GARY SANITARY CLOSED LANDFILL,METHANE,463.62
1005480,2011,WEST TEXAS REGION DISPOSAL FACILITY,METHANE,2580.98
1005482,2011,CALICHE CANYON LANDFILL,METHANE,3660.4
1005488,2011,CHAUTAUQUA COUNTY LANDFILL,METHANE,1988.17
1005493,2011,EBR NORTH LANDFILL,METHANE,5272.13
1005518,2011,BLACK OAK LANDFILL,METHANE,0.0
1005524,2011,ORANGE COUNTY REGIONAL LANDFILL,METHANE,3209.75
1005530,2011,MCKEAN CNTY LDFL,METHANE,343.2
1005535,2011,SURRY COUNTY LANDFILL,METHANE,2794.58
1005545,2011,WOODLAKE SANITARY LANDFILL,METHANE,134.18
1005549,2011,LOUISVILLE LANDFILL,METHANE,449.97
1005583,2011,CHEYENNE LANDFILL,METHANE,2840.71
1005594,2011,CITY OF ALBEMARLE LANDFILL,METHANE,1498.45
1005619,2011,TACOMA CITY SOLID WASTE FAC,METHANE,1439.4
1005630,2011,NEW RIVER SOLID WASTE ASSOCIATION,METHANE,1919.6
1005633,2011,DENVER REGIONAL LANDFILL,METHANE,5097.0
1005638,2011,SEMINOLE ROAD MSW LANDFILL,METHANE,8025.57
1005652,2011,DRY CREEK LANDFILL,METHANE,2714.72
1005654,2011,COACHELLA VALLEY DISPOSAL SITE LANDFILL,METHANE,99.09
1005656,2011,PERDIDO LANDFILL CONSTRUCTION - PHASE 5,BIOGENIC CARBON DIOXIDE,0.0
1005656,2011,PERDIDO LANDFILL CONSTRUCTION - PHASE 5,METHANE,1612.43
1005656,2011,PERDIDO LANDFILL CONSTRUCTION - PHASE 5,NITROUS OXIDE,0.0
1005665,2011,CITY OF PORT ARTHUR LANDFILL,METHANE,5191.5
1005666,2011,WLSSD LANDFILL,METHANE,1416.01
1005680,2011,JEFFERSON COUNTY LANDFILL NO.2,METHANE,3381.76
1005695,2011,SUMMIT COUNTY LANDFILL,METHANE,1599.0
1005697,2011,RANDOLPH FARMS INC,METHANE,5319.63
1005715,2011,CARVER-MARION-WAREHAM LANDFILL,METHANE,1996.49
1005717,2011,RIVER BIRCH LANDFILL,METHANE,12968.23
1005718,2011,MIDSHORE I REGIONAL SOLID WASTE FACILITY,METHANE,3618.13
1005719,2011,CAMBPELL COUNTY LANDFILL,METHANE,1451.12
1005729,2011,SOUTHEAST LANDFILL OKC,METHANE,3983.4
1005730,2011,STILLWATER SANITARY LANDFILL,METHANE,2564.7
1005733,2011,DELAWARE CNTY SWA/ROLLING HILLS MUNI WASTE LDFL,METHANE,4543.21
1005767,2011,RANDOLPH COUNTY SOLID WASTE FACILITY,METHANE,1170.35
1005782,2011,SAVAGE CANYON LANDFILL,METHANE,602.27
1005783,2011,NEWPORT NEWS CITY - LANDFILL NO 2,METHANE,245.48
1005786,2011,NORTH WAKE COUNTY LANDFILL,METHANE,480.0
1005795,2011,EAGLE RIDGE LANDFILL,METHANE,1698.54
1005810,2011,AUCILLA AREA SOLID WASTE FACILITY,METHANE,1580.63
1005820,2011,CENTERPOINT LANDFILL,METHANE,1476.826923
1005821,2011,SAGINAW VALLEY LANDFILL,METHANE,117.0
1005825,2011,CLEVELAND COUNTY LANDFILL,METHANE,4943.13
1005827,2011,MENCHVILLE RD LANDFILL / NEWPORT NEWS,METHANE,694.0
1005834,2011,DFW RECYCLING AND DISPOSAL FACILITY,METHANE,5768.0
1005839,2011,SOLID WASTE DISPOSAL AUTHORITY,METHANE,6603.24
1005840,2011,NEW PARIS PIKE LDFL,METHANE,1194.07
1005844,2011,EAGLE COUNTY LANDFILL,METHANE,1922.0
1005860,2011,EAST CENTRAL SOLID WASTE COMMISSION,METHANE,1020.92
1005865,2011,PALO ALTO LANDFILL AND RECYCLING CENTER,METHANE,143.11
1005873,2011,REICHS FORD MUNICIPAL LANDFILL & RECYCLING CENTER,METHANE,2131.83
1005878,2011,LAKE COUNTY SOLID WASTE FACILITY *,METHANE,3777.43
1005891,2011,BLUE RIDGE LANDFILL,METHANE,9288.1
1005892,2011,BROADHURST ENVIRONMENTAL LANDFILL,METHANE,5579.5
