TRIFD,FACILITY NAME,PRIMARY NAICS,NAICS 2,NAICS 3,NAICS 4,NAICS 5,NAICS 6,PARENT CO NAME,FRS ID,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,Source,_merge
59901JTLGR3131H,JTL GROUP-KALISPELL DBA KNIFE RIVER - KALISPELL,324121,issues,issues,issues,issues,issues,MDU RESOURCES GROUP INC,110020322658.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4950WMCHGN11MAR,MICHIGAN PAVING & MATERIALS CO. - GR SOUTH,324121,issues,issues,issues,issues,issues,CRH AMERICAS INC,110009599960.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7003WBTTSP1268L,BARRIERE CONSTRUCTION CO LLC - BOUTTE ASPHALT PLANT,324121,issues,issues,issues,issues,issues,issues,110071043384.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
0547WPKNDS326CA,PIKE INDUSTRIES INC. - NEW HAVEN (C600 & P736),324121,issues,issues,issues,issues,issues,CRH AMERICAS INC,110007329275.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
46268SPHLT4900W,ASPHALT MATERIALS INC,324121,issues,issues,issues,issues,issues,HERITAGE GROUP,110032883896.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
37405RGNTR617TE,ERGON TERMINALING INC-CHATTANOOGA,324121,issues,issues,issues,issues,issues,ERGON INC.,110017754358.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
97303SLMSP971WH,SALEM ASPHALT,324121,issues,issues,issues,issues,issues,MDU RESOURCES GROUP INC,110037149911.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
06450SZSPHWESTF,SUZIO YORK HILL COS,324121,issues,issues,issues,issues,issues,issues,110001730609.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4920WMCHGN16NEL,MICHIGAN PAVING & MATERIALS CO - JACKSON,324121,issues,issues,issues,issues,issues,CRH AMERICAS INC,110007275965.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
80216VNCBR38W62,VANCE BROTHERS INC,324121,issues,issues,issues,issues,issues,VANCE BROTHERS INC,110043694785.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9505WGRNTC38BAS,GRANITE CONSTRUCTION COMPANY-SANTA CLARA ASPHALT FACILITY,324121,issues,issues,issues,issues,issues,issues,110066412901.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
0883WTRPRCFTFCR,TRAP ROCK INDUSTRIES LLC,324121,237310.0,issues,issues,issues,issues,CRH AMERICAS INC,110030807303.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
55106KCHMT2209C,FLINT HILLS RESOURCES PINE BEND LLC ST PAUL,324121,issues,issues,issues,issues,issues,KOCH INDUSTRIES INC,110001444884.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
1705WPNNSY28NRT,PENNSY SUPPLY INC FIDDLER ELBOW NORTH FACILITY,324121,327320.0,issues,issues,issues,issues,OLDCASTLE INC,110060257163.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4831WCDLLC12345,CADILLAC ASPHALT - SHELBY PLANT,324121,issues,issues,issues,issues,issues,CRH AMERICAS INC,110040874925.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3380WTHLNC335RE,LAKELAND HMA PLANT,324121,237310.0,issues,issues,issues,issues,HUBBARD CONSTRUCTION,110001737318.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
97060MDRSR57NES,MDU RESOURCES KNIFE RIVER SUNDIAL ASPHALT,324121,issues,issues,issues,issues,issues,MDU RESOURCES GROUP INC,110037149163.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
77701PCTXS86PIN,GULF COAST PINE STREET ASPHALT PLANT,324121,issues,issues,issues,issues,issues,CRH AMERICAS INC,110037147156.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8900WLSVGSVETER,LAS VEGAS PAVING CORP,324121,issues,issues,issues,issues,issues,LAS VEGAS PAVING CORP,110070244640.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
29205SCNCX2700W,ASSOCIATED ASPHALT COLUMBIA LLC,324121,issues,issues,issues,issues,issues,ASSOCIATED ASPHALT PARTNERS LLC,110017202445.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
21030MRYLN1BEAV,MARYLAND PAVING INC,324121,issues,issues,issues,issues,issues,MARYLAND PAVING INC,110023128738.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
02322TLDWR100WA,TL EDWARDS INC.,324121,issues,issues,issues,issues,issues,issues,110024350263.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7813WSPHLT29649,ASPHALT INC. GARDEN RIDGE,324121,issues,issues,issues,issues,issues,ASPHALT INC. LLC,110070244798.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
92602LLMRC16JEF,ALL AMERICAN ASPHALT,324121,212321.0,issues,issues,issues,issues,issues,110031001582.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8575WSWNRD931SS,SWAN RD. ASPHALT PLANT,324121,issues,issues,issues,issues,issues,GRANITE CONSTRUCTION INC,110067123507.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
1422WBFFLC8615W,NESL - WEHRLE/BARTON FACILITY,324121,327320.0,issues,issues,issues,issues,issues,110067200291.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
38113WNSCR2301C,OWENS CORNING ROOFING & ASPHALT LLC MEMPHIS TRUMBULL ASPHALT,324121,issues,issues,issues,issues,issues,OWENS CORNING,110001857866.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
0581WPKNDS2884D,PIKE INDUSTRIES INC. - WATERFORD VT (P702 & C603),324121,issues,issues,issues,issues,issues,CRH AMERICAS INC,110010911834.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
97470LTMNC186BE,MDU RESOURCES ROSEBURG ASPHALT,324121,issues,issues,issues,issues,issues,MDU RESOURCES GROUP INC,110014266310.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
97502LTMMD3959H,MDU RESOURCES CENTRAL POINT CONCRETE,324121,issues,issues,issues,issues,issues,MDU RESOURCES GROUP INC,110001654941.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
03051BRXND85GRE,BROX INDUSTRIES INC,324121,issues,issues,issues,issues,issues,BROX INDUSTRIES INC,110013336390.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7080WBTNRG1261S,BARRIERE CONSTRUCTION CO LLC - BATON ROUGE ASPHALT PLA,324121,issues,issues,issues,issues,issues,issues,110071043404.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
1633WSTKTM1965M,SUIT-KOTE MEADVILLE,324121,issues,issues,issues,issues,issues,SUIT-KOTE CORP,110039496943.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
0409WPKNDS95WAR,PIKE INDUSTRIES - WESTBROOK,324121,issues,issues,issues,issues,issues,CRH AMERICAS INC.,110064777193.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
2123WMRYLN619BA,MARYLAND PAVING ROSEDALE LLC,324121,issues,issues,issues,issues,issues,MARYLAND PAVING INC,110001276262.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
76703KNFRV3423M,KNIFE RIVER CORP - SOUTH WACO ASPHALT PLANT,324121,issues,issues,issues,issues,issues,MDU RESOURCES GROUP INC,110037145185.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
13101PLKVLRT11R,POLKVILLE CRUSHED STONE/SUIT-KOTE TERMINAL,324121,issues,issues,issues,issues,issues,SUIT-KOTE CORP,110007146882.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
78610RTHTM117FM,ASPHALT INC BUDA CENTEX PLANT,324121,issues,issues,issues,issues,issues,ASPHALT INC. LLC,110037146852.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7872WSPHLT11824,ASPHALT INC. HAROLD GREEN,324121,issues,issues,issues,issues,issues,ASPHALT INC. LLC,110070071547.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4575WSPHLT13925,ASPHALT MATERIALS INC,324121,issues,issues,issues,issues,issues,HERITAGE GROUP,110041626121.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8565WTNGRN9499W,TANGERINE RD ASPHALT PLANT,324121,issues,issues,issues,issues,issues,GRANITE CONSTRUCTION INC,110070244647.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
07069FNWDSNEWPR,FANWOOD CRUSHED STONE,324121,327320.0,issues,issues,issues,issues,WELDON MATERIALS INC,110004184230.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
63869KCHMTHWY61,HEARTLAND ASPHALT MATERIALS,324121,issues,issues,issues,issues,issues,DELTA COS INC,110011109549.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
39212PCMSS2902M,APAC-MISSISSIPPI & PRECISION PACKAGING,324121,issues,issues,issues,issues,issues,CRH AMERICAS INC,110002214130.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
1462WRQSRC6RIDG,IROQUOIS ROCK PRODUCTS/ HENRIETTA DRUM,324121,issues,issues,issues,issues,issues,OLDCASTLE MATERIALS INC,110070234692.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
02093GGRGT400GR,AGGREGATE INDUSTRIES NORTHEAST REGION INC,324121,212319.0,issues,issues,issues,issues,HOLCIM (US) INC,110012709140.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7866WSPHLT6755E,ASPHALT INC. SPICEWOOD,324121,issues,issues,issues,issues,issues,ASPHALT INC. LLC,110070071546.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9538WWNTNP1165N,SANTA FE MATERIALS WINTON PLANT,324121,212321.0,issues,issues,issues,issues,A TEICHERT & SON INC,110046371591.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9540WTDDRD26GHI,SYAR INDUSTRIES,324121,issues,issues,issues,issues,issues,issues,110070232611.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4752WDVMRC13966,DAVE O'MARA CONTRACTOR INC,324121,issues,issues,issues,issues,issues,DAVE O'MARA CONTRACTOR INC,110046123690.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
