FlowName,Compartment,FlowAmount,Unit,DataReliability,Source,Year,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,FlowChemIdentifier
Mercury,air,1.3314608085471007,kg,2.0,NEI,2011,110056957084.0,PCA Valdosta Mill,5495 Lake Park-Clyattville Road,Clyattville,GA,31601,30.6949,-83.3044,Lowndes,322130,,555311,7439-97-6
Methyl Bromide,air,36.2873896,kg,2.0,NEI,2011,110056957084.0,PCA Valdosta Mill,5495 Lake Park-Clyattville Road,Clyattville,GA,31601,30.6949,-83.3044,Lowndes,322130,,555311,74-83-9
Methyl Chloride,air,63.50293180000001,kg,2.0,NEI,2011,110056957084.0,PCA Valdosta Mill,5495 Lake Park-Clyattville Road,Clyattville,GA,31601,30.6949,-83.3044,Lowndes,322130,,555311,74-87-3
Methyl Chloroform,air,90.718474,kg,2.0,NEI,2011,110056957084.0,PCA Valdosta Mill,5495 Lake Park-Clyattville Road,Clyattville,GA,31601,30.6949,-83.3044,Lowndes,322130,,555311,74552-83-3
Methylene Chloride,air,988.8313666,kg,2.0,NEI,2011,110056957084.0,PCA Valdosta Mill,5495 Lake Park-Clyattville Road,Clyattville,GA,31601,30.6949,-83.3044,Lowndes,322130,,555311,1605-72-7
Naphthalene,air,326.7156956903471,kg,2.0,NEI,2011,110056957084.0,PCA Valdosta Mill,5495 Lake Park-Clyattville Road,Clyattville,GA,31601,30.6949,-83.3044,Lowndes,322130,,555311,72931-45-4
Nickel,air,12.595876557191929,kg,2.0,NEI,2011,110056957084.0,PCA Valdosta Mill,5495 Lake Park-Clyattville Road,Clyattville,GA,31601,30.6949,-83.3044,Lowndes,322130,,555311,21595-53-9
Nitrogen Oxides,air,795520.27753814,kg,2.507101632890909,NEI,2011,110056957084.0,PCA Valdosta Mill,5495 Lake Park-Clyattville Road,Clyattville,GA,31601,30.6949,-83.3044,Lowndes,322130,,555311,
"PAH, total",air,92.07925111000002,kg,5.0,NEI,2011,110056957084.0,PCA Valdosta Mill,5495 Lake Park-Clyattville Road,Clyattville,GA,31601,30.6949,-83.3044,Lowndes,322130,,555311,
PM10-PM2.5,air,26771.293832822004,kg,2.4501495447282884,NEI,2011,110056957084.0,PCA Valdosta Mill,5495 Lake Park-Clyattville Road,Clyattville,GA,31601,30.6949,-83.3044,Lowndes,322130,,555311,
PM2.5 Primary (Filt + Cond),air,335417.76840695203,kg,2.397852731200849,NEI,2011,110056957084.0,PCA Valdosta Mill,5495 Lake Park-Clyattville Road,Clyattville,GA,31601,30.6949,-83.3044,Lowndes,322130,,555311,
Pentachlorophenol,air,0.0596954774462199,kg,2.0,NEI,2011,110056957084.0,PCA Valdosta Mill,5495 Lake Park-Clyattville Road,Clyattville,GA,31601,30.6949,-83.3044,Lowndes,322130,,555311,101802-54-4
Phosphorus,air,10.2623731498442,kg,2.0,NEI,2011,110056957084.0,PCA Valdosta Mill,5495 Lake Park-Clyattville Road,Clyattville,GA,31601,30.6949,-83.3044,Lowndes,322130,,555311,13967-14-1
Propionaldehyde,air,199.58064279999996,kg,2.0,NEI,2011,110056957084.0,PCA Valdosta Mill,5495 Lake Park-Clyattville Road,Clyattville,GA,31601,30.6949,-83.3044,Lowndes,322130,,555311,123-38-6
Propylene Dichloride,air,108.8621688,kg,2.0,NEI,2011,110056957084.0,PCA Valdosta Mill,5495 Lake Park-Clyattville Road,Clyattville,GA,31601,30.6949,-83.3044,Lowndes,322130,,555311,78-87-5
Selenium,air,1.0644124541170406,kg,2.0,NEI,2011,110056957084.0,PCA Valdosta Mill,5495 Lake Park-Clyattville Road,Clyattville,GA,31601,30.6949,-83.3044,Lowndes,322130,,555311,7/5/83
Styrene,air,6540.8019754,kg,2.0,NEI,2011,110056957084.0,PCA Valdosta Mill,5495 Lake Park-Clyattville Road,Clyattville,GA,31601,30.6949,-83.3044,Lowndes,322130,,555311,79637-11-9
Sulfur Dioxide,air,561682.5245862601,kg,2.9157731014666903,NEI,2011,110056957084.0,PCA Valdosta Mill,5495 Lake Park-Clyattville Road,Clyattville,GA,31601,30.6949,-83.3044,Lowndes,322130,,555311,12396-99-5
Tetrachloroethylene,air,117.9340162,kg,2.0,NEI,2011,110056957084.0,PCA Valdosta Mill,5495 Lake Park-Clyattville Road,Clyattville,GA,31601,30.6949,-83.3044,Lowndes,322130,,555311,127-18-4
Toluene,air,3157.7229688508223,kg,2.0,NEI,2011,110056957084.0,PCA Valdosta Mill,5495 Lake Park-Clyattville Road,Clyattville,GA,31601,30.6949,-83.3044,Lowndes,322130,,555311,8/4/01
Trichloroethylene,air,90.718474,kg,2.0,NEI,2011,110056957084.0,PCA Valdosta Mill,5495 Lake Park-Clyattville Road,Clyattville,GA,31601,30.6949,-83.3044,Lowndes,322130,,555311,52037-46-4
Vinyl Chloride,air,54.4310844,kg,2.0,NEI,2011,110056957084.0,PCA Valdosta Mill,5495 Lake Park-Clyattville Road,Clyattville,GA,31601,30.6949,-83.3044,Lowndes,322130,,555311,75-01-4
Volatile Organic Compounds,air,170334.25778966123,kg,2.742953929750629,NEI,2011,110056957084.0,PCA Valdosta Mill,5495 Lake Park-Clyattville Road,Clyattville,GA,31601,30.6949,-83.3044,Lowndes,322130,,555311,
o-Xylene,air,27.2155422,kg,2.0,NEI,2011,110056957084.0,PCA Valdosta Mill,5495 Lake Park-Clyattville Road,Clyattville,GA,31601,30.6949,-83.3044,Lowndes,322130,,555311,95-47-6
Arsenic,air,0.4583402420830789,kg,2.0,NEI,2011,110017412968.0,"Rayonier Performance Fibers, LLC",4470 Savannah Hwy,Jesup,GA,31545,31.659,-81.8429,Wayne,322110,,556611,7784-42-1
Benzene,air,6.0373969985113405,kg,2.0,NEI,2011,110017412968.0,"Rayonier Performance Fibers, LLC",4470 Savannah Hwy,Jesup,GA,31545,31.659,-81.8429,Wayne,322110,,556611,27271-55-2
Beryllium,air,0.0005085233131917,kg,2.0,NEI,2011,110017412968.0,"Rayonier Performance Fibers, LLC",4470 Savannah Hwy,Jesup,GA,31545,31.659,-81.8429,Wayne,322110,,556611,7440-41-7
Cadmium,air,2.520835212758336,kg,2.0,NEI,2011,110017412968.0,"Rayonier Performance Fibers, LLC",4470 Savannah Hwy,Jesup,GA,31545,31.659,-81.8429,Wayne,322110,,556611,81271-94-5
Carbon Monoxide,air,2337796.9312852,kg,1.0157121902381858,NEI,2011,110017412968.0,"Rayonier Performance Fibers, LLC",4470 Savannah Hwy,Jesup,GA,31545,31.659,-81.8429,Wayne,322110,,556611,50-00-0
Chromium (VI),air,0.1313648227727682,kg,2.0,NEI,2011,110017412968.0,"Rayonier Performance Fibers, LLC",4470 Savannah Hwy,Jesup,GA,31545,31.659,-81.8429,Wayne,322110,,556611,18540-29-9
Chromium III,air,3.1071806721530963,kg,2.0,NEI,2011,110017412968.0,"Rayonier Performance Fibers, LLC",4470 Savannah Hwy,Jesup,GA,31545,31.659,-81.8429,Wayne,322110,,556611,
Cobalt,air,0.19249008687216,kg,2.0,NEI,2011,110017412968.0,"Rayonier Performance Fibers, LLC",4470 Savannah Hwy,Jesup,GA,31545,31.659,-81.8429,Wayne,322110,,556611,7440-48-4
Hexane,air,5170.953018,kg,2.0,NEI,2011,110017412968.0,"Rayonier Performance Fibers, LLC",4470 Savannah Hwy,Jesup,GA,31545,31.659,-81.8429,Wayne,322110,,556611,92112-69-1
Lead,air,107.592110164,kg,1.7133220910623947,NEI,2011,110017412968.0,"Rayonier Performance Fibers, LLC",4470 Savannah Hwy,Jesup,GA,31545,31.659,-81.8429,Wayne,322110,,556611,15875-18-0
Manganese,air,3356.5835380000003,kg,5.0,NEI,2011,110017412968.0,"Rayonier Performance Fibers, LLC",4470 Savannah Hwy,Jesup,GA,31545,31.659,-81.8429,Wayne,322110,,556611,22325-60-6
Mercury,air,7.924258703899999,kg,5.0,NEI,2011,110017412968.0,"Rayonier Performance Fibers, LLC",4470 Savannah Hwy,Jesup,GA,31545,31.659,-81.8429,Wayne,322110,,556611,7439-97-6
Naphthalene,air,1.75372009779967,kg,2.0,NEI,2011,110017412968.0,"Rayonier Performance Fibers, LLC",4470 Savannah Hwy,Jesup,GA,31545,31.659,-81.8429,Wayne,322110,,556611,72931-45-4
Nickel,air,254.0117272,kg,5.0,NEI,2011,110017412968.0,"Rayonier Performance Fibers, LLC",4470 Savannah Hwy,Jesup,GA,31545,31.659,-81.8429,Wayne,322110,,556611,21595-53-9
Nitrogen Oxides,air,1789240.462702,kg,1.0092176646554782,NEI,2011,110017412968.0,"Rayonier Performance Fibers, LLC",4470 Savannah Hwy,Jesup,GA,31545,31.659,-81.8429,Wayne,322110,,556611,
PM10-PM2.5,air,72121.18683000002,kg,1.0115472077020762,NEI,2011,110017412968.0,"Rayonier Performance Fibers, LLC",4470 Savannah Hwy,Jesup,GA,31545,31.659,-81.8429,Wayne,322110,,556611,
PM2.5 Primary (Filt + Cond),air,388651.5503871,kg,2.820839606456357,NEI,2011,110017412968.0,"Rayonier Performance Fibers, LLC",4470 Savannah Hwy,Jesup,GA,31545,31.659,-81.8429,Wayne,322110,,556611,
Selenium,air,2.6338929585738003e-05,kg,2.0,NEI,2011,110017412968.0,"Rayonier Performance Fibers, LLC",4470 Savannah Hwy,Jesup,GA,31545,31.659,-81.8429,Wayne,322110,,556611,7/5/83
Sulfur Dioxide,air,314979.259088648,kg,1.6661052311428517,NEI,2011,110017412968.0,"Rayonier Performance Fibers, LLC",4470 Savannah Hwy,Jesup,GA,31545,31.659,-81.8429,Wayne,322110,,556611,12396-99-5
Toluene,air,9.34664182240866,kg,2.0,NEI,2011,110017412968.0,"Rayonier Performance Fibers, LLC",4470 Savannah Hwy,Jesup,GA,31545,31.659,-81.8429,Wayne,322110,,556611,8/4/01
Volatile Organic Compounds,air,249422.01547758517,kg,3.389501326027373,NEI,2011,110017412968.0,"Rayonier Performance Fibers, LLC",4470 Savannah Hwy,Jesup,GA,31545,31.659,-81.8429,Wayne,322110,,556611,
"1,1,2-Trichloroethane",air,9.7613078024,kg,5.0,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,79-00-5
"1,2,4-Trichlorobenzene",air,2365.0215453326,kg,4.983889466396112,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,63697-18-7
"1,3-Butadiene",air,9.04826059676,kg,5.0,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,130983-70-9
"1,4-Dichlorobenzene",air,0.129545980872,kg,2.0,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,106-46-7
"2,4-Dinitrophenol",air,0.317242503578,kg,2.0,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,51-28-5
"2,4-Dinitrotoluene",air,0.00359154438566,kg,2.0,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,121-14-2
2-Chloroacetophenone,air,0.0898022174126,kg,2.0,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,532-27-4
2-Methylnaphthalene,air,0.00259091961744,kg,2.0,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,7419-61-6
4-Nitrophenol,air,0.193910738175,kg,2.0,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,100-02-7
Acenaphthene,air,472.14941581571065,kg,4.996842527260799,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,83-32-9
Acenaphthylene,air,5820.7123646997725,kg,4.9713227192943785,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,208-96-8
Acetophenone,air,7879.158665909544,kg,4.993582830109493,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,98-86-2
Acrolein,air,8333.174130542953,kg,2.459780859968995,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,25314-61-8
Acrylonitrile,air,5.1165219336,kg,5.000000000000001,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,63908-52-1
Anthracene,air,0.0033850782106834,kg,2.0,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,120-12-7
Antimony,air,2.0718466529068,kg,2.756583268383673,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,35734-21-5
Arsenic,air,33.20557145449698,kg,2.270165648454355,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,7784-42-1
Benz[a]Anthracene,air,0.003848640540976,kg,2.0,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,56-55-3
Benzene,air,8584.520174309537,kg,2.3251124350283323,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,27271-55-2
Benzyl Chloride,air,8.980584615156001,kg,2.0,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,27987-13-9
Beryllium,air,2.85631605953463,kg,3.366946906821697,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,7440-41-7
Biphenyl,air,115.4275464100066,kg,5.0,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,81846-81-3
Bis(2-Ethylhexyl)Phthalate,air,1.0193490612536,kg,2.0,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,82208-43-3
Bromoform,air,0.500221665636,kg,2.0,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,75-25-2
Cadmium,air,10.73445693855504,kg,3.430256068149644,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,81271-94-5
Carbon Disulfide,air,2774.730486467632,kg,4.994410806871917,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,355120-85-3
Carbon Monoxide,air,2236466.41884917,kg,2.1091720845284314,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,50-00-0
Carbon Tetrachloride,air,571.567753824144,kg,4.5835749031498665,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,56-23-5
Carbonyl Sulfide,air,995.18165978,kg,5.0,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,20684-88-2
Chlorobenzene,air,1614.4112306238223,kg,4.891359291793043,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,68411-45-0
Chloroform,air,2341.519200991894,kg,4.935781494210706,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,67-66-3
Chromium (VI),air,13.40757720031576,kg,2.8423930620913382,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,18540-29-9
Chromium III,air,58.8562226995512,kg,2.0,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,
Chrysene,air,0.0012344879223446,kg,2.0,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,218-01-9
Cobalt,air,5.9416064546300005,kg,2.410092373463623,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,7440-48-4
Cumene,air,200.085899340943,kg,4.998980535412736,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,51609-83-7
Cyanide,air,32.0735164827,kg,2.0,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,57-12-5
"Dibenzo[a,h]Anthracene",air,0.00044315974549,kg,2.0,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,56-56-4
Dibutyl Phthalate,air,1.4369806281600002,kg,5.0,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,84-74-2
Diethanolamine,air,63.502931800000006,kg,5.0,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,61791-44-4
Dimethyl Sulfate,air,0.615706283038,kg,2.0,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,139443-72-4
Ethyl Benzene,air,186.834969358422,kg,4.101628402580623,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,70955-17-8
Ethyl Chloride,air,0.538686298612,kg,2.0,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,75-00-3
Ethylene Dibromide,air,0.01539311066832,kg,2.0,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,624-61-3
Ethylene Dichloride,air,54.811013369112,kg,2.1734393930366047,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,107-06-2
Ethylene Glycol,air,0.0065861612124,kg,5.0,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,37221-95-7
Fluoranthene,air,147.7410874641483,kg,4.904170246588572,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,76774-50-0
Fluorene,air,0.04912223930152,kg,2.0,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,2299-68-5
Hexachlorobenzene,air,0.04445205226,kg,5.0,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,118-74-1
Hexane,air,1291.2671637256162,kg,4.430072705894651,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,92112-69-1
Hydrogen Fluoride,air,3140.33881871094,kg,3.126425375783843,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,
Hydrogen Sulfide,air,53610.0822103,kg,4.836906675691683,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,11144-15-3
"Indeno[1,2,3-c,d]Pyrene",air,0.0005927272935738,kg,2.0,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,
Isophorone,air,7.441001392902,kg,2.0,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,78-59-1
Lead,air,91.16925591167548,kg,2.8925250252987897,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,15875-18-0
Manganese,air,1920.891537459006,kg,2.0909421169944253,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,22325-60-6
Mercury,air,8.01886582528801,kg,2.2634522594103044,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,7439-97-6
Methyl Bromide,air,384.67853481827,kg,4.777746202853299,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,74-83-9
Methyl Chloroform,air,60.32406575256601,kg,2.269159451936135,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,74552-83-3
Methyl Iodide,air,344.7302011999999,kg,5.0,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,147937-07-3
Methyl Isobutyl Ketone,air,1458.5935788427078,kg,4.9154136378840425,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,108-10-1
Methyl Methacrylate,air,0.2565518444719999,kg,2.0,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,11/6/65
Methyl Tert-Butyl Ether,air,0.448965727826,kg,2.0,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,1634-04-4
Methylene Chloride,air,5503.231292177234,kg,4.664849911744015,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,1605-72-7
Methylhydrazine,air,2.180962833434,kg,2.0,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,60-34-4
Naphthalene,air,3267.9910015430296,kg,4.688616715167202,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,72931-45-4
Nickel,air,70.02374033091515,kg,2.758869637714617,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,21595-53-9
Nitrogen Oxides,air,1721681.784620806,kg,1.7779347178960332,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,
PAH/POM - Unspecified,air,7029.896604564139,kg,1.9530670169634656,NEI,2011,110070828183.0,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,,5698611,
