Facility Id,FRS Id,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Unit Name,General Fuel Type,Specific Fuel Type,Other Fuel Name,Blend Fuel Name,Fuel Methane (CH4) emissions (mt CO2e),Fuel Nitrous Oxide (N2O) emissions (mt CO2e),FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,UrbanRural
1007663,110000464550.0,327310,"C,H",Minerals,FM 3,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1007663,"CEMEX Construction Materials South, LLC",2580 WALD ROAD,NEW BRAUNFELS,TX,78132.0,29.675,-98.182778,COMAL COUNTY,327310,,
1007663,110000464550.0,327310,"C,H",Minerals,FM 3,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.298,1007663,"CEMEX Construction Materials South, LLC",2580 WALD ROAD,NEW BRAUNFELS,TX,78132.0,29.675,-98.182778,COMAL COUNTY,327310,,
1007663,110000464550.0,327310,"C,H",Minerals,FM 3,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.25,0.298,1007663,"CEMEX Construction Materials South, LLC",2580 WALD ROAD,NEW BRAUNFELS,TX,78132.0,29.675,-98.182778,COMAL COUNTY,327310,,
1007663,110000464550.0,327310,"C,H",Minerals,FM 3,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.25,0.0,1007663,"CEMEX Construction Materials South, LLC",2580 WALD ROAD,NEW BRAUNFELS,TX,78132.0,29.675,-98.182778,COMAL COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,inline raw mill,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.75,2.086,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Coal,Bituminous,,,590.25,1023.332,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Natural Gas,Natural Gas (Weighted U.S. Average),,,3.75,4.47,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Other,Municipal Solid Waste,Auto Carpet,,13.25,20.562,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Other,Tires,,,215.5,337.336,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,inline raw mill,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.25,0.298,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Coal,Bituminous,,,689.0,1194.682,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Natural Gas,Natural Gas (Weighted U.S. Average),,,2.0,2.384,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Other,Municipal Solid Waste,Auto Carpet,,71.5,111.75,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Other,Tires,,,270.75,423.756,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,inline raw mill,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.5,0.596,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Coal,Bituminous,,,671.75,1164.584,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.25,1.49,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Other,Agricultural Byproducts,,,134.75,210.984,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Other,Solid Byproducts,RDF,,16.5,25.628,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Other,Tires,Tire Fluff,,6.5,10.43,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Other,Tires,,,272.75,426.736,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Coal,Bituminous,,,624.75,1083.23,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.75,0.894,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Other,Agricultural Byproducts,,,8.0,12.814,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Other,Solid Byproducts,RDF,,7.0,11.026,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Other,Tires,Tire Fluff,,26.5,41.422,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Other,Tires,,,260.75,407.962,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Other,Tires,Tire Chips,,5.0,7.748,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,inline raw mill,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.75,0.894,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Coal,Bituminous,,,635.0,1101.11,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.0,1.192,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Other,Plastics,,,2.25,5.066,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Other,Solid Byproducts,RDF,,6.25,9.834,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Other,Tires,Tire Fluff,,43.0,67.348,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Other,Tires,Tire chips,,4.0,6.556,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Other,Tires,,,227.75,356.408,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Other,Wood and Wood Residuals (dry basis),,,5.0,29.8,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,inline raw mill,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.0,1.192,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Coal,Bituminous,,,514.5,891.616,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Other,Agricultural Byproducts,,,13.25,20.562,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Other,Tires,Tire fluff,,29.5,46.19,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Other,Tires,,,200.25,313.496,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Other,Wood and Wood Residuals (dry basis),,,2.5,15.198,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Petroleum Products,Petroleum Coke,,,1.25,2.98,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,coal mill,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Coal,Bituminous,,,409.75,710.432,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Natural Gas,Natural Gas (Weighted U.S. Average),,,2.25,2.682,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Other,Agricultural Byproducts,,,7.75,12.218,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Other,Solid Byproducts,Railroad Ties,,4.75,7.45,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Other,Tires,,,134.5,210.388,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Other,Tires,tire fluff,,32.75,50.958,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Other,Wood and Wood Residuals,,,18.5,29.204,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Petroleum Products,Petroleum Coke,,,29.25,50.66,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,inline raw mill,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Coal,Bituminous,,,416.0,721.756,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.25,0.298,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Other,Agricultural Byproducts,,,14.5,22.648,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Other,Blast Furnace Gas,blast furnance dust,,1.0,1.49,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Other,Tires,,,172.0,269.094,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Other,Tires,tire fluff,,5.25,8.046,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Other,Wood and Wood Residuals,,,26.75,42.018,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1008033,110000369645.0,327310,"C,H",Minerals,Kiln C,Petroleum Products,Petroleum Coke,,,69.5,120.69,1008033,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1617 ARCOLA ROAD,DEMOPOLIS,AL,36732.0,32.5127,-87.815631,MARENGO COUNTY,327310,,
1007216,110001988877.0,327310,"C,H",Minerals,CP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,3.0,3.576,1007216,Central Plains Cement Company,2609 N. 145TH E. AVE.,TULSA,OK,74116.0,36.1941,-95.8117,ROGERS COUNTY,327310,,
1003594,110000581521.0,327310,"C,H",Minerals,GP-MCU,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.75,0.894,1003594,DRAGON CEMENT,107 NEW COUNTY RD,THOMASTON,ME,4861.0,44.08401,-69.157238,KNOX COUNTY,327310,,
1003594,110000581521.0,327310,"C,H",Minerals,GP-MCU,Petroleum Products,Distillate Fuel Oil No. 2,,,0.0,0.298,1003594,DRAGON CEMENT,107 NEW COUNTY RD,THOMASTON,ME,4861.0,44.08401,-69.157238,KNOX COUNTY,327310,,
1003594,110000581521.0,327310,"C,H",Minerals,GP-MCU,Petroleum Products,Propane,,,0.0,0.298,1003594,DRAGON CEMENT,107 NEW COUNTY RD,THOMASTON,ME,4861.0,44.08401,-69.157238,KNOX COUNTY,327310,,
1003594,110000581521.0,327310,"C,H",Minerals,GP-MCU,Petroleum Products,Used Oil,,,0.0,0.298,1003594,DRAGON CEMENT,107 NEW COUNTY RD,THOMASTON,ME,4861.0,44.08401,-69.157238,KNOX COUNTY,327310,,
1003594,110000581521.0,327310,"C,H",Minerals,GP-MCU,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.5,0.596,1003594,DRAGON CEMENT,107 NEW COUNTY RD,THOMASTON,ME,4861.0,44.08401,-69.157238,KNOX COUNTY,327310,,
1003594,110000581521.0,327310,"C,H",Minerals,GP-MCU,Petroleum Products,Propane,,,0.25,0.298,1003594,DRAGON CEMENT,107 NEW COUNTY RD,THOMASTON,ME,4861.0,44.08401,-69.157238,KNOX COUNTY,327310,,
1003594,110000581521.0,327310,"C,H",Minerals,GP-MCU,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.25,0.298,1003594,DRAGON CEMENT,107 NEW COUNTY RD,THOMASTON,ME,4861.0,44.08401,-69.157238,KNOX COUNTY,327310,,
1003594,110000581521.0,327310,"C,H",Minerals,GP-MCU,Petroleum Products,Distillate Fuel Oil No. 2,,,0.25,0.596,1003594,DRAGON CEMENT,107 NEW COUNTY RD,THOMASTON,ME,4861.0,44.08401,-69.157238,KNOX COUNTY,327310,,
1003594,110000581521.0,327310,"C,H",Minerals,GP-MCU,Petroleum Products,Distillate Fuel Oil No. 2,,,0.25,0.298,1003594,DRAGON CEMENT,107 NEW COUNTY RD,THOMASTON,ME,4861.0,44.08401,-69.157238,KNOX COUNTY,327310,,
1003594,110000581521.0,327310,"C,H",Minerals,GP-MCU,Petroleum Products,Kerosene,,,0.0,0.0,1003594,DRAGON CEMENT,107 NEW COUNTY RD,THOMASTON,ME,4861.0,44.08401,-69.157238,KNOX COUNTY,327310,,
1003594,110000581521.0,327310,"C,H",Minerals,GP-MCU,Petroleum Products,Propane,,,0.0,0.0,1003594,DRAGON CEMENT,107 NEW COUNTY RD,THOMASTON,ME,4861.0,44.08401,-69.157238,KNOX COUNTY,327310,,
1003594,110000581521.0,327310,"C,H",Minerals,GP-MCU,Petroleum Products,Used Oil,,,0.25,0.596,1003594,DRAGON CEMENT,107 NEW COUNTY RD,THOMASTON,ME,4861.0,44.08401,-69.157238,KNOX COUNTY,327310,,
1003594,110000581521.0,327310,"C,H",Minerals,GP-MCU,Petroleum Products,Used Oil,,,0.0,0.0,1003594,DRAGON CEMENT,107 NEW COUNTY RD,THOMASTON,ME,4861.0,44.08401,-69.157238,KNOX COUNTY,327310,,
1007216,110001988877.0,327310,"C,H",Minerals,CP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.5,1.788,1007216,Central Plains Cement Company,2609 N. 145TH E. AVE.,TULSA,OK,74116.0,36.1941,-95.8117,ROGERS COUNTY,327310,,
1007216,110001988877.0,327310,"C,H",Minerals,CP-1,Other,Landfill Gas,,,3.75,8.94,1007216,Central Plains Cement Company,2609 N. 145TH E. AVE.,TULSA,OK,74116.0,36.1941,-95.8117,ROGERS COUNTY,327310,,
1007216,110001988877.0,327310,"C,H",Minerals,CP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.75,0.894,1007216,Central Plains Cement Company,2609 N. 145TH E. AVE.,TULSA,OK,74116.0,36.1941,-95.8117,ROGERS COUNTY,327310,,
1007216,110001988877.0,327310,"C,H",Minerals,CP-1,Other,Landfill Gas,,,7.25,16.688,1007216,Central Plains Cement Company,2609 N. 145TH E. AVE.,TULSA,OK,74116.0,36.1941,-95.8117,ROGERS COUNTY,327310,,
1007216,110001988877.0,327310,"C,H",Minerals,CP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1007216,Central Plains Cement Company,2609 N. 145TH E. AVE.,TULSA,OK,74116.0,36.1941,-95.8117,ROGERS COUNTY,327310,,
1007216,110001988877.0,327310,"C,H",Minerals,CP-1,Other,Landfill Gas,,,0.25,0.596,1007216,Central Plains Cement Company,2609 N. 145TH E. AVE.,TULSA,OK,74116.0,36.1941,-95.8117,ROGERS COUNTY,327310,,
1007216,110001988877.0,327310,"C,H",Minerals,CP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.25,0.298,1007216,Central Plains Cement Company,2609 N. 145TH E. AVE.,TULSA,OK,74116.0,36.1941,-95.8117,ROGERS COUNTY,327310,,
1007216,110001988877.0,327310,"C,H",Minerals,CP-1,Other,Landfill Gas,,,10.5,24.734,1007216,Central Plains Cement Company,2609 N. 145TH E. AVE.,TULSA,OK,74116.0,36.1941,-95.8117,ROGERS COUNTY,327310,,
1007216,110001988877.0,327310,"C,H",Minerals,CP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.0,1.192,1007216,Central Plains Cement Company,2609 N. 145TH E. AVE.,TULSA,OK,74116.0,36.1941,-95.8117,ROGERS COUNTY,327310,,
1007216,110001988877.0,327310,"C,H",Minerals,CP-1,Other,Landfill Gas,,,8.5,20.264,1007216,Central Plains Cement Company,2609 N. 145TH E. AVE.,TULSA,OK,74116.0,36.1941,-95.8117,ROGERS COUNTY,327310,,
1007216,110001988877.0,327310,"C,H",Minerals,CP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.25,1.49,1007216,Central Plains Cement Company,2609 N. 145TH E. AVE.,TULSA,OK,74116.0,36.1941,-95.8117,ROGERS COUNTY,327310,,
1007216,110001988877.0,327310,"C,H",Minerals,CP-1,Other,Landfill Gas,,,9.0,20.86,1007216,Central Plains Cement Company,2609 N. 145TH E. AVE.,TULSA,OK,74116.0,36.1941,-95.8117,ROGERS COUNTY,327310,,
1007216,110001988877.0,327310,"C,H",Minerals,CP-1,Other,Landfill Gas,,,0.75,1.49,1007216,Central Plains Cement Company,2609 N. 145TH E. AVE.,TULSA,OK,74116.0,36.1941,-95.8117,ROGERS COUNTY,327310,,
1007216,110001988877.0,327310,"C,H",Minerals,CP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.5,0.596,1007216,Central Plains Cement Company,2609 N. 145TH E. AVE.,TULSA,OK,74116.0,36.1941,-95.8117,ROGERS COUNTY,327310,,
1007216,110001988877.0,327310,"C,H",Minerals,CP-1,Other,Biogas (Captured methane),,,0.5,1.192,1007216,Central Plains Cement Company,2609 N. 145TH E. AVE.,TULSA,OK,74116.0,36.1941,-95.8117,ROGERS COUNTY,327310,,
1007216,110001988877.0,327310,"C,H",Minerals,CP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,138.75,165.39,1007216,Central Plains Cement Company,2609 N. 145TH E. AVE.,TULSA,OK,74116.0,36.1941,-95.8117,ROGERS COUNTY,327310,,
1007216,110001988877.0,327310,"C,H",Minerals,CP-1,Other,Biogas (Captured methane),,,4.0,9.536,1007216,Central Plains Cement Company,2609 N. 145TH E. AVE.,TULSA,OK,74116.0,36.1941,-95.8117,ROGERS COUNTY,327310,,
1006136,110000401459.0,327310,"C,H",Minerals,CP-01,Natural Gas,Natural Gas (Weighted U.S. Average),,,3.5,4.172,1006136,LEHIGH CEMENT CO LLC,3084 W CR 225 S,LOGANSPORT,IN,46947.0,40.734521,-86.433441,CASS COUNTY,327310,,
1006136,110000401459.0,327310,"C,H",Minerals,GHG3,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1006136,LEHIGH CEMENT CO LLC,3084 W CR 225 S,LOGANSPORT,IN,46947.0,40.734521,-86.433441,CASS COUNTY,327310,,
1006136,110000401459.0,327310,"C,H",Minerals,GHG4,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1006136,LEHIGH CEMENT CO LLC,3084 W CR 225 S,LOGANSPORT,IN,46947.0,40.734521,-86.433441,CASS COUNTY,327310,,
