Facility Id,FRS Id,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Unit Name,Unit Type,Unit Reporting Method,Unit Maximum Rated Heat Input Capacity (mmBTU/hr),Unit CO2 emissions (non-biogenic) ,Unit Methane (CH4) emissions ,Unit Nitrous Oxide (N2O) emissions ,Unit Biogenic CO2 emissions (metric tons),FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC
1006534,110037236103.0,325193,"C,II","Other, Waste",Dryer A,PD (Product or intermediate product dryer),Tier1/2/3,54.4,0.0,0.5,1.192,342.3,1006534,FLINT HILLS RESOURCES ARTHUR LLC,2585 QUAIL AVE,ARTHUR,IA,51431,42.33037,-95.34253,IDA COUNTY,325193,
1006534,110037236103.0,325193,"C,II","Other, Waste",CP-1,OCS (Other combustion source),Tier1/2/3,147.4,123875.3,58.25,69.434,0.0,1006534,FLINT HILLS RESOURCES ARTHUR LLC,2585 QUAIL AVE,ARTHUR,IA,51431,42.33037,-95.34253,IDA COUNTY,325193,
1006534,110037236103.0,325193,"C,II","Other, Waste",Dryer A,PD (Product or intermediate product dryer),Tier1/2/3,54.4,0.0,0.25,0.596,136.8,1006534,FLINT HILLS RESOURCES ARTHUR LLC,2585 QUAIL AVE,ARTHUR,IA,51431,42.33037,-95.34253,IDA COUNTY,325193,
1006534,110037236103.0,325193,"C,II","Other, Waste",CP-1,OCS (Other combustion source),Tier1/2/3,122.0,141324.2,66.5,79.268,0.0,1006534,FLINT HILLS RESOURCES ARTHUR LLC,2585 QUAIL AVE,ARTHUR,IA,51431,42.33037,-95.34253,IDA COUNTY,325193,
1006534,110037236103.0,325193,"C,II","Other, Waste",Dryer A,PD (Product or intermediate product dryer),Tier1/2/3,45.0,0.0,0.25,0.298,118.4,1006534,FLINT HILLS RESOURCES ARTHUR LLC,2585 QUAIL AVE,ARTHUR,IA,51431,42.33037,-95.34253,IDA COUNTY,325193,
1006534,110037236103.0,325193,"C,II","Other, Waste",GP-Dryers and Thermal Oxidizers,OCS (Other combustion source),Tier1/2/3,122.0,179237.0,85.25,104.3,563.0,1006534,FLINT HILLS RESOURCES ARTHUR LLC,2585 QUAIL AVE,ARTHUR,IA,51431,42.33037,-95.34253,IDA COUNTY,325193,
1006534,110037236103.0,325193,"C,II","Other, Waste",GP-Dryers and Thermal Oxidizers,OCS (Other combustion source),Tier1/2/3,122.0,184185.0,87.25,105.492,444.0,1006534,FLINT HILLS RESOURCES ARTHUR LLC,2585 QUAIL AVE,ARTHUR,IA,51431,42.33037,-95.34253,IDA COUNTY,325193,
1006863,110028005968.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",CP-1,OCS (Other combustion source),Tier1/2/3,147.4,51103.0,24.0,28.608,0.0,1006863,"Flint Hills Resources Camilla, LLC",4433 Lewis B Collins Rd,Pelham,GA,31779,31.169408,-84.162558,MITCHELL,325193,
1006863,110028005968.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",Dryer A,PD (Product or intermediate product dryer),Tier1/2/3,54.4,0.0,0.0,0.0,0.0,1006863,"Flint Hills Resources Camilla, LLC",4433 Lewis B Collins Rd,Pelham,GA,31779,31.169408,-84.162558,MITCHELL,325193,
1006863,110028005968.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",CP-1,OCS (Other combustion source),Tier1/2/3,147.4,173659.0,81.75,97.446,0.0,1006863,"Flint Hills Resources Camilla, LLC",4433 Lewis B Collins Rd,Pelham,GA,31779,31.169408,-84.162558,MITCHELL,325193,
1006863,110028005968.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",CP-1,OCS (Other combustion source),Tier1/2/3,147.4,164617.1,77.5,92.38,0.0,1006863,"Flint Hills Resources Camilla, LLC",4433 Lewis B Collins Rd,Pelham,GA,31779,31.169408,-84.162558,MITCHELL,325193,
1006863,110028005968.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",CP-1,OCS (Other combustion source),Tier1/2/3,147.4,162086.7,76.25,90.89,0.0,1006863,"Flint Hills Resources Camilla, LLC",4433 Lewis B Collins Rd,Pelham,GA,31779,31.169408,-84.162558,MITCHELL,325193,
1006863,110028005968.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",Dryer A,PD (Product or intermediate product dryer),Tier1/2/3,54.4,0.0,0.0,0.298,66.8,1006863,"Flint Hills Resources Camilla, LLC",4433 Lewis B Collins Rd,Pelham,GA,31779,31.169408,-84.162558,MITCHELL,325193,
1006863,110028005968.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",CP-1,OCS (Other combustion source),Tier1/2/3,147.4,149858.5,70.5,84.036,0.0,1006863,"Flint Hills Resources Camilla, LLC",4433 Lewis B Collins Rd,Pelham,GA,31779,31.169408,-84.162558,MITCHELL,325193,
1006863,110028005968.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",Dryer A,PD (Product or intermediate product dryer),Tier1/2/3,54.4,0.0,0.25,0.596,135.5,1006863,"Flint Hills Resources Camilla, LLC",4433 Lewis B Collins Rd,Pelham,GA,31779,31.169408,-84.162558,MITCHELL,325193,
1006863,110028005968.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",CP-1,OCS (Other combustion source),Tier1/2/3,147.4,159676.7,75.25,89.698,0.0,1006863,"Flint Hills Resources Camilla, LLC",4433 Lewis B Collins Rd,Pelham,GA,31779,31.169408,-84.162558,MITCHELL,325193,
1006863,110028005968.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",Dryer A,PD (Product or intermediate product dryer),Tier1/2/3,54.4,0.0,0.0,0.0,36.5,1006863,"Flint Hills Resources Camilla, LLC",4433 Lewis B Collins Rd,Pelham,GA,31779,31.169408,-84.162558,MITCHELL,325193,
1006863,110028005968.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",GP-TO/Boilers/Dryers,OCS (Other combustion source),Tier1/2/3,122.0,160498.5,75.5,89.996,5.3,1006863,"Flint Hills Resources Camilla, LLC",4433 Lewis B Collins Rd,Pelham,GA,31779,31.169408,-84.162558,MITCHELL,325193,
1006863,110028005968.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",GP-TO/Boilers/Dryers,OCS (Other combustion source),Tier1/2/3,122.0,97464.1,46.25,55.428,124.1,1006863,"Flint Hills Resources Camilla, LLC",4433 Lewis B Collins Rd,Pelham,GA,31779,31.169408,-84.162558,MITCHELL,325193,
1006863,110028005968.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",GP-TO/Boilers/Dryers,OCS (Other combustion source),Tier1/2/3,122.0,112572.1,53.25,63.772,202.0,1006863,"Flint Hills Resources Camilla, LLC",4433 Lewis B Collins Rd,Pelham,GA,31779,31.169408,-84.162558,MITCHELL,325193,
1006863,110028005968.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",GP-TO/Boilers/Dryers,OCS (Other combustion source),Tier1/2/3,122.0,149171.5,71.0,85.228,453.5,1006863,"Flint Hills Resources Camilla, LLC",4433 Lewis B Collins Rd,Pelham,GA,31779,31.169408,-84.162558,MITCHELL,325193,
1003573,110017648982.0,325193,"C,II","Other, Waste",CP-1,OCS (Other combustion source),Tier1/2/3,126.6,147052.3,69.25,82.546,0.0,1003573,"Flint Hills Resources Iowa Falls, LLC",21050 140TH ST,IOWA FALLS,IA,50126,42.507192,-93.28041,HARDIN COUNTY,325193,
1003573,110017648982.0,325193,"C,II","Other, Waste",Dryer A,PD (Product or intermediate product dryer),Tier1/2/3,67.1,0.0,0.0,0.298,61.5,1003573,"Flint Hills Resources Iowa Falls, LLC",21050 140TH ST,IOWA FALLS,IA,50126,42.507192,-93.28041,HARDIN COUNTY,325193,
1003573,110017648982.0,325193,"C,II","Other, Waste",CP-1,OCS (Other combustion source),Tier1/2/3,126.6,150425.2,71.0,84.632,0.0,1003573,"Flint Hills Resources Iowa Falls, LLC",21050 140TH ST,IOWA FALLS,IA,50126,42.507192,-93.28041,HARDIN COUNTY,325193,
1003573,110017648982.0,325193,"C,II","Other, Waste",Dryer A,PD (Product or intermediate product dryer),Tier1/2/3,67.1,0.0,0.25,0.894,231.8,1003573,"Flint Hills Resources Iowa Falls, LLC",21050 140TH ST,IOWA FALLS,IA,50126,42.507192,-93.28041,HARDIN COUNTY,325193,
1003573,110017648982.0,325193,"C,II","Other, Waste",CP-1,OCS (Other combustion source),Tier1/2/3,126.6,153564.9,72.25,86.122,0.0,1003573,"Flint Hills Resources Iowa Falls, LLC",21050 140TH ST,IOWA FALLS,IA,50126,42.507192,-93.28041,HARDIN COUNTY,325193,
1003573,110017648982.0,325193,"C,II","Other, Waste",Dryer A,PD (Product or intermediate product dryer),Tier1/2/3,67.1,0.0,0.25,0.596,174.4,1003573,"Flint Hills Resources Iowa Falls, LLC",21050 140TH ST,IOWA FALLS,IA,50126,42.507192,-93.28041,HARDIN COUNTY,325193,
1003573,110017648982.0,325193,"C,II","Other, Waste",CP-1,OCS (Other combustion source),Tier1/2/3,126.6,139953.8,66.0,78.672,0.0,1003573,"Flint Hills Resources Iowa Falls, LLC",21050 140TH ST,IOWA FALLS,IA,50126,42.507192,-93.28041,HARDIN COUNTY,325193,
1003573,110017648982.0,325193,"C,II","Other, Waste",Dryer A,PD (Product or intermediate product dryer),Tier1/2/3,67.1,0.0,0.5,1.192,363.8,1003573,"Flint Hills Resources Iowa Falls, LLC",21050 140TH ST,IOWA FALLS,IA,50126,42.507192,-93.28041,HARDIN COUNTY,325193,
1003573,110017648982.0,325193,"C,II","Other, Waste",CP-1,OCS (Other combustion source),Tier1/2/3,126.6,144156.3,68.0,81.056,0.0,1003573,"Flint Hills Resources Iowa Falls, LLC",21050 140TH ST,IOWA FALLS,IA,50126,42.507192,-93.28041,HARDIN COUNTY,325193,
1003573,110017648982.0,325193,"C,II","Other, Waste",Dryer A,PD (Product or intermediate product dryer),Tier1/2/3,67.1,0.0,0.5,1.192,360.1,1003573,"Flint Hills Resources Iowa Falls, LLC",21050 140TH ST,IOWA FALLS,IA,50126,42.507192,-93.28041,HARDIN COUNTY,325193,
1003573,110017648982.0,325193,C,Other,CP-1,OCS (Other combustion source),Tier1/2/3,126.6,134822.0,63.5,75.692,0.0,1003573,"Flint Hills Resources Iowa Falls, LLC",21050 140TH ST,IOWA FALLS,IA,50126,42.507192,-93.28041,HARDIN COUNTY,325193,
1003573,110017648982.0,325193,C,Other,Dryer A,PD (Product or intermediate product dryer),Tier1/2/3,67.1,0.0,0.0,0.0,0.0,1003573,"Flint Hills Resources Iowa Falls, LLC",21050 140TH ST,IOWA FALLS,IA,50126,42.507192,-93.28041,HARDIN COUNTY,325193,
1003573,110017648982.0,325193,C,Other,CP-1,OCS (Other combustion source),Tier1/2/3,126.6,142298.9,67.0,79.864,0.0,1003573,"Flint Hills Resources Iowa Falls, LLC",21050 140TH ST,IOWA FALLS,IA,50126,42.507192,-93.28041,HARDIN COUNTY,325193,
1003573,110017648982.0,325193,C,Other,CP-1,OCS (Other combustion source),Tier1/2/3,112.0,136121.6,64.25,76.586,0.0,1003573,"Flint Hills Resources Iowa Falls, LLC",21050 140TH ST,IOWA FALLS,IA,50126,42.507192,-93.28041,HARDIN COUNTY,325193,
1003573,110017648982.0,325193,C,Other,Dryer A,PD (Product or intermediate product dryer),Tier1/2/3,45.0,0.0,0.0,0.0,0.0,1003573,"Flint Hills Resources Iowa Falls, LLC",21050 140TH ST,IOWA FALLS,IA,50126,42.507192,-93.28041,HARDIN COUNTY,325193,
1003573,110017648982.0,325193,"C,II","Other, Waste",CP-1,OCS (Other combustion source),Tier1/2/3,112.0,133924.0,63.25,75.394,0.0,1003573,"Flint Hills Resources Iowa Falls, LLC",21050 140TH ST,IOWA FALLS,IA,50126,42.507192,-93.28041,HARDIN COUNTY,325193,
1003573,110017648982.0,325193,"C,II","Other, Waste",Dryer A,PD (Product or intermediate product dryer),Tier1/2/3,45.0,0.0,0.25,0.298,91.7,1003573,"Flint Hills Resources Iowa Falls, LLC",21050 140TH ST,IOWA FALLS,IA,50126,42.507192,-93.28041,HARDIN COUNTY,325193,
1003573,110017648982.0,325193,"C,II","Other, Waste",CP-1,OCS (Other combustion source),Tier1/2/3,112.0,120563.3,56.75,67.646,0.0,1003573,"Flint Hills Resources Iowa Falls, LLC",21050 140TH ST,IOWA FALLS,IA,50126,42.507192,-93.28041,HARDIN COUNTY,325193,
1003573,110017648982.0,325193,"C,II","Other, Waste",Dryer A,PD (Product or intermediate product dryer),Tier1/2/3,45.0,0.0,0.75,1.788,479.1,1003573,"Flint Hills Resources Iowa Falls, LLC",21050 140TH ST,IOWA FALLS,IA,50126,42.507192,-93.28041,HARDIN COUNTY,325193,
1003970,110030490494.0,325193,"C,II","Other, Waste",CP-1,OCS (Other combustion source),Tier1/2/3,147.4,175749.3,82.75,98.638,0.0,1003970,"FLINT HILLS RESOURCES SHELL ROCK, LLC.",30750 212TH ST - HWY 3,SHELL ROCK,IA,50670,42.7366,-92.6173,BUTLER,325193,
1003970,110030490494.0,325193,"C,II","Other, Waste",Dryer A,PD (Product or intermediate product dryer),Tier1/2/3,54.4,0.0,0.0,0.298,70.0,1003970,"FLINT HILLS RESOURCES SHELL ROCK, LLC.",30750 212TH ST - HWY 3,SHELL ROCK,IA,50670,42.7366,-92.6173,BUTLER,325193,
1003970,110030490494.0,325193,"C,II","Other, Waste",CP-1,OCS (Other combustion source),Tier1/2/3,147.4,179838.1,84.75,101.022,0.0,1003970,"FLINT HILLS RESOURCES SHELL ROCK, LLC.",30750 212TH ST - HWY 3,SHELL ROCK,IA,50670,42.7366,-92.6173,BUTLER,325193,
1003970,110030490494.0,325193,"C,II","Other, Waste",Dryer A,PD (Product or intermediate product dryer),Tier1/2/3,54.4,0.0,0.5,1.192,321.4,1003970,"FLINT HILLS RESOURCES SHELL ROCK, LLC.",30750 212TH ST - HWY 3,SHELL ROCK,IA,50670,42.7366,-92.6173,BUTLER,325193,
1003970,110030490494.0,325193,"C,II","Other, Waste",CP-1,OCS (Other combustion source),Tier1/2/3,147.4,175082.1,82.5,98.34,0.0,1003970,"FLINT HILLS RESOURCES SHELL ROCK, LLC.",30750 212TH ST - HWY 3,SHELL ROCK,IA,50670,42.7366,-92.6173,BUTLER,325193,
1003970,110030490494.0,325193,"C,II","Other, Waste",Dryer A,PD (Product or intermediate product dryer),Tier1/2/3,54.4,0.0,0.5,1.192,319.4,1003970,"FLINT HILLS RESOURCES SHELL ROCK, LLC.",30750 212TH ST - HWY 3,SHELL ROCK,IA,50670,42.7366,-92.6173,BUTLER,325193,
1003970,110030490494.0,325193,"C,II","Other, Waste",CP-1,OCS (Other combustion source),Tier1/2/3,147.4,177490.3,83.75,99.83,0.0,1003970,"FLINT HILLS RESOURCES SHELL ROCK, LLC.",30750 212TH ST - HWY 3,SHELL ROCK,IA,50670,42.7366,-92.6173,BUTLER,325193,
1003970,110030490494.0,325193,"C,II","Other, Waste",Dryer A,PD (Product or intermediate product dryer),Tier1/2/3,54.4,0.0,0.5,1.49,391.7,1003970,"FLINT HILLS RESOURCES SHELL ROCK, LLC.",30750 212TH ST - HWY 3,SHELL ROCK,IA,50670,42.7366,-92.6173,BUTLER,325193,
1003970,110030490494.0,325193,"C,II","Other, Waste",CP-1,OCS (Other combustion source),Tier1/2/3,147.4,168178.3,79.25,94.466,0.0,1003970,"FLINT HILLS RESOURCES SHELL ROCK, LLC.",30750 212TH ST - HWY 3,SHELL ROCK,IA,50670,42.7366,-92.6173,BUTLER,325193,
1003970,110030490494.0,325193,"C,II","Other, Waste",Dryer A,PD (Product or intermediate product dryer),Tier1/2/3,54.4,0.0,0.5,1.192,332.2,1003970,"FLINT HILLS RESOURCES SHELL ROCK, LLC.",30750 212TH ST - HWY 3,SHELL ROCK,IA,50670,42.7366,-92.6173,BUTLER,325193,
1003970,110030490494.0,325193,"C,II","Other, Waste",CP-1,OCS (Other combustion source),Tier1/2/3,147.4,165680.1,78.0,92.976,0.0,1003970,"FLINT HILLS RESOURCES SHELL ROCK, LLC.",30750 212TH ST - HWY 3,SHELL ROCK,IA,50670,42.7366,-92.6173,BUTLER,325193,
1003970,110030490494.0,325193,"C,II","Other, Waste",Dryer A,PD (Product or intermediate product dryer),Tier1/2/3,54.4,0.0,0.5,1.192,301.6,1003970,"FLINT HILLS RESOURCES SHELL ROCK, LLC.",30750 212TH ST - HWY 3,SHELL ROCK,IA,50670,42.7366,-92.6173,BUTLER,325193,
1003970,110030490494.0,325193,"C,II","Other, Waste",CP-1,OCS (Other combustion source),Tier1/2/3,147.4,150805.8,71.0,84.632,0.0,1003970,"FLINT HILLS RESOURCES SHELL ROCK, LLC.",30750 212TH ST - HWY 3,SHELL ROCK,IA,50670,42.7366,-92.6173,BUTLER,325193,
1003970,110030490494.0,325193,"C,II","Other, Waste",Dryer A,PD (Product or intermediate product dryer),Tier1/2/3,54.4,0.0,0.25,0.894,208.3,1003970,"FLINT HILLS RESOURCES SHELL ROCK, LLC.",30750 212TH ST - HWY 3,SHELL ROCK,IA,50670,42.7366,-92.6173,BUTLER,325193,
1003970,110030490494.0,325193,"C,II","Other, Waste",CP-1,OCS (Other combustion source),Tier1/2/3,122.0,155378.6,73.25,87.314,0.0,1003970,"FLINT HILLS RESOURCES SHELL ROCK, LLC.",30750 212TH ST - HWY 3,SHELL ROCK,IA,50670,42.7366,-92.6173,BUTLER,325193,
1003970,110030490494.0,325193,"C,II","Other, Waste",Dryer A,PD (Product or intermediate product dryer),Tier1/2/3,45.0,0.0,0.5,1.49,384.4,1003970,"FLINT HILLS RESOURCES SHELL ROCK, LLC.",30750 212TH ST - HWY 3,SHELL ROCK,IA,50670,42.7366,-92.6173,BUTLER,325193,
1003970,110030490494.0,325193,"C,II","Other, Waste",CP-1,OCS (Other combustion source),Tier1/2/3,122.0,160465.0,75.75,90.294,0.0,1003970,"FLINT HILLS RESOURCES SHELL ROCK, LLC.",30750 212TH ST - HWY 3,SHELL ROCK,IA,50670,42.7366,-92.6173,BUTLER,325193,
1003970,110030490494.0,325193,"C,II","Other, Waste",Dryer A,PD (Product or intermediate product dryer),Tier1/2/3,45.0,0.0,0.75,1.49,431.3,1003970,"FLINT HILLS RESOURCES SHELL ROCK, LLC.",30750 212TH ST - HWY 3,SHELL ROCK,IA,50670,42.7366,-92.6173,BUTLER,325193,
1003970,110030490494.0,325193,"C,II","Other, Waste",CP-1,OCS (Other combustion source),Tier1/2/3,122.0,155138.0,73.25,87.314,0.0,1003970,"FLINT HILLS RESOURCES SHELL ROCK, LLC.",30750 212TH ST - HWY 3,SHELL ROCK,IA,50670,42.7366,-92.6173,BUTLER,325193,
1003970,110030490494.0,325193,"C,II","Other, Waste",Dryer A,PD (Product or intermediate product dryer),Tier1/2/3,45.0,0.0,0.75,1.788,533.9,1003970,"FLINT HILLS RESOURCES SHELL ROCK, LLC.",30750 212TH ST - HWY 3,SHELL ROCK,IA,50670,42.7366,-92.6173,BUTLER,325193,
1005386,110013292515.0,325193,C,Other,CP-001,OCS (Other combustion source),Tier1/2/3,125.0,186711.4,88.0,104.896,0.0,1005386,Glacial Lakes Energy,301 20th Ave. SE,Watertown,SD,57201,44.87624,-97.11367,CODINGTON COUNTY,325193,
1005386,110013292515.0,325193,C,Other,CP-001,OCS (Other combustion source),Tier1/2/3,125.0,176705.7,83.25,99.234,0.0,1005386,Glacial Lakes Energy,301 20th Ave. SE,Watertown,SD,57201,44.87624,-97.11367,CODINGTON COUNTY,325193,
1005386,110013292515.0,325193,C,Other,CP-001,OCS (Other combustion source),Tier1/2/3,125.0,177966.7,83.75,99.83,0.0,1005386,Glacial Lakes Energy,301 20th Ave. SE,Watertown,SD,57201,44.87624,-97.11367,CODINGTON COUNTY,325193,
1005386,110013292515.0,325193,C,Other,CP-001,OCS (Other combustion source),Tier1/2/3,125.0,176406.3,83.0,98.936,0.0,1005386,Glacial Lakes Energy,301 20th Ave. SE,Watertown,SD,57201,44.87624,-97.11367,CODINGTON COUNTY,325193,
1005386,110013292515.0,325193,C,Other,CP-001,OCS (Other combustion source),Tier1/2/3,125.0,174968.7,82.5,98.34,0.0,1005386,Glacial Lakes Energy,301 20th Ave. SE,Watertown,SD,57201,44.87624,-97.11367,CODINGTON COUNTY,325193,
1005386,110013292515.0,325193,C,Other,CP-001,OCS (Other combustion source),Tier1/2/3,125.0,163690.1,77.25,92.082,0.0,1005386,Glacial Lakes Energy,301 20th Ave. SE,Watertown,SD,57201,44.87624,-97.11367,CODINGTON COUNTY,325193,
1005386,110013292515.0,325193,"C,II","Other, Waste",CP-001,OCS (Other combustion source),Tier1/2/3,125.0,160468.7,75.75,90.294,0.0,1005386,Glacial Lakes Energy,301 20th Ave. SE,Watertown,SD,57201,44.87624,-97.11367,CODINGTON COUNTY,325193,
1005386,110013292515.0,325193,"C,II","Other, Waste",CP-001,OCS (Other combustion source),Tier1/2/3,125.0,156274.8,73.75,87.91,0.0,1005386,Glacial Lakes Energy,301 20th Ave. SE,Watertown,SD,57201,44.87624,-97.11367,CODINGTON COUNTY,325193,
1005386,110013292515.0,325193,"C,II","Other, Waste",CP-001,OCS (Other combustion source),Tier1/2/3,125.0,144638.6,68.25,81.354,0.0,1005386,Glacial Lakes Energy,301 20th Ave. SE,Watertown,SD,57201,44.87624,-97.11367,CODINGTON COUNTY,325193,
1006825,110010819070.0,325193,C,Other,GP-1,OCS (Other combustion source),Tier1/2/3,60.5,57262.8,27.0,32.184,0.0,1006825,GOLDEN TRIANGLE ENERGY LLC,15053 HIGHWAY 111,CRAIG,MO,64437,40.18925,-95.36789,HOLT COUNTY,325193,
1006825,110010819070.0,325193,C,Other,GP-1,OCS (Other combustion source),Tier1/2/3,60.5,54443.6,25.75,30.694,0.0,1006825,GOLDEN TRIANGLE ENERGY LLC,15053 HIGHWAY 111,CRAIG,MO,64437,40.18925,-95.36789,HOLT COUNTY,325193,
1006825,110010819070.0,325193,C,Other,GP-1,OCS (Other combustion source),Tier1/2/3,60.4,50994.0,24.0,28.608,0.0,1006825,GOLDEN TRIANGLE ENERGY LLC,15053 HIGHWAY 111,CRAIG,MO,64437,40.18925,-95.36789,HOLT COUNTY,325193,
1006825,110010819070.0,325193,C,Other,GP-1,OCS (Other combustion source),Tier1/2/3,60.4,51006.7,24.0,28.608,0.0,1006825,GOLDEN TRIANGLE ENERGY LLC,15053 HIGHWAY 111,CRAIG,MO,64437,40.18925,-95.36789,HOLT COUNTY,325193,
1006825,110010819070.0,325193,C,Other,GP-1,OCS (Other combustion source),Tier1/2/3,60.4,50683.4,24.0,28.608,0.0,1006825,GOLDEN TRIANGLE ENERGY LLC,15053 HIGHWAY 111,CRAIG,MO,64437,40.18925,-95.36789,HOLT COUNTY,325193,
1006825,110010819070.0,325193,C,Other,GP-1,OCS (Other combustion source),Tier1/2/3,60.4,51592.8,24.25,28.906,0.0,1006825,GOLDEN TRIANGLE ENERGY LLC,15053 HIGHWAY 111,CRAIG,MO,64437,40.18925,-95.36789,HOLT COUNTY,325193,
1006825,110010819070.0,325193,C,Other,GP-1,OCS (Other combustion source),Tier1/2/3,60.4,53818.4,25.25,30.098,0.0,1006825,GOLDEN TRIANGLE ENERGY LLC,15053 HIGHWAY 111,CRAIG,MO,64437,40.18925,-95.36789,HOLT COUNTY,325193,
1006825,110010819070.0,325193,C,Other,GP-1,OCS (Other combustion source),Tier1/2/3,60.4,55176.0,154.0,30.992,0.0,1006825,GOLDEN TRIANGLE ENERGY LLC,15053 HIGHWAY 111,CRAIG,MO,64437,40.18925,-95.36789,HOLT COUNTY,325193,
1006825,110010819070.0,325193,C,Other,GP-1,OCS (Other combustion source),Tier1/2/3,60.4,52214.0,145.75,29.204,0.0,1006825,GOLDEN TRIANGLE ENERGY LLC,15053 HIGHWAY 111,CRAIG,MO,64437,40.18925,-95.36789,HOLT COUNTY,325193,
1006825,110010819070.0,325193,C,Other,GP-1,OCS (Other combustion source),Tier1/2/3,60.4,42231.0,118.25,23.84,0.0,1006825,GOLDEN TRIANGLE ENERGY LLC,15053 HIGHWAY 111,CRAIG,MO,64437,40.18925,-95.36789,HOLT COUNTY,325193,
1002173,110020653808.0,325193,C,Other,GP-SV001,OCS (Other combustion source),Tier1/2/3,150.0,66296.8,31.25,37.25,0.0,1002173,GRANITE FALLS ENERGY LLC,15045 HIGHWAY 23 SE,GRANITE FALLS,MN,56241,44.796667,-95.483333,CHIPPEWA COUNTY,325193,
1002173,110020653808.0,325193,"C,II","Other, Waste",GP-SV001,OCS (Other combustion source),Tier1/2/3,150.0,80146.0,38.0,45.296,102.9,1002173,GRANITE FALLS ENERGY LLC,15045 HIGHWAY 23 SE,GRANITE FALLS,MN,56241,44.796667,-95.483333,CHIPPEWA COUNTY,325193,
1002173,110020653808.0,325193,"C,II","Other, Waste",GP-SV001,OCS (Other combustion source),Tier1/2/3,150.0,80309.6,38.0,45.892,232.9,1002173,GRANITE FALLS ENERGY LLC,15045 HIGHWAY 23 SE,GRANITE FALLS,MN,56241,44.796667,-95.483333,CHIPPEWA COUNTY,325193,
1002173,110020653808.0,325193,"C,II","Other, Waste",GP-SV001,OCS (Other combustion source),Tier1/2/3,150.0,80842.7,38.5,46.19,275.3,1002173,GRANITE FALLS ENERGY LLC,15045 HIGHWAY 23 SE,GRANITE FALLS,MN,56241,44.796667,-95.483333,CHIPPEWA COUNTY,325193,
1002173,110020653808.0,325193,"C,II","Other, Waste",GP-SV001,OCS (Other combustion source),Tier1/2/3,150.0,80218.4,38.0,45.594,198.8,1002173,GRANITE FALLS ENERGY LLC,15045 HIGHWAY 23 SE,GRANITE FALLS,MN,56241,44.796667,-95.483333,CHIPPEWA COUNTY,325193,
1002173,110020653808.0,325193,"C,II","Other, Waste",GP-SV001,OCS (Other combustion source),Tier1/2/3,150.0,80418.1,38.25,45.594,97.7,1002173,GRANITE FALLS ENERGY LLC,15045 HIGHWAY 23 SE,GRANITE FALLS,MN,56241,44.796667,-95.483333,CHIPPEWA COUNTY,325193,
1002173,110020653808.0,325193,"C,II","Other, Waste",GP-SV001,OCS (Other combustion source),Tier1/2/3,150.0,81437.2,38.5,45.892,110.6,1002173,GRANITE FALLS ENERGY LLC,15045 HIGHWAY 23 SE,GRANITE FALLS,MN,56241,44.796667,-95.483333,CHIPPEWA COUNTY,325193,
1002173,110020653808.0,325193,"C,II","Other, Waste",GP-SV001,OCS (Other combustion source),Tier1/2/3,150.0,82749.5,39.25,47.382,224.1,1002173,GRANITE FALLS ENERGY LLC,15045 HIGHWAY 23 SE,GRANITE FALLS,MN,56241,44.796667,-95.483333,CHIPPEWA COUNTY,325193,
1002173,110020653808.0,325193,"C,II","Other, Waste",GP-SV001,OCS (Other combustion source),Tier1/2/3,150.0,81805.0,39.0,47.084,315.0,1002173,GRANITE FALLS ENERGY LLC,15045 HIGHWAY 23 SE,GRANITE FALLS,MN,56241,44.796667,-95.483333,CHIPPEWA COUNTY,325193,
1002173,110020653808.0,325193,"C,II","Other, Waste",GP-SV001,OCS (Other combustion source),Tier1/2/3,150.0,75605.9,36.25,43.806,297.7,1002173,GRANITE FALLS ENERGY LLC,15045 HIGHWAY 23 SE,GRANITE FALLS,MN,56241,44.796667,-95.483333,CHIPPEWA COUNTY,325193,
1005791,110032592308.0,325193,"C,II","Other, Waste",GP-Dryers/TO,OCS (Other combustion source),Tier1/2/3,135.0,158213.5,74.5,88.804,19.9,1005791,"GREEN PLAINS BLUFFTON, LLC",1441 S ADAMS ST,BLUFFTON,IN,46714,40.722139,-85.193722,WELLS,325193,
1005791,110032592308.0,325193,"C,II","Other, Waste",GP-Dryers/TO,OCS (Other combustion source),Tier1/2/3,124.5,141477.7,67.0,79.864,115.6,1005791,"GREEN PLAINS BLUFFTON, LLC",1441 S ADAMS ST,BLUFFTON,IN,46714,40.722139,-85.193722,WELLS,325193,
