FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,GHG_QUANTITY,GHG_NAME
1004133,2020,CHEMOURS LOUISVILLE WORKS,0.0,BIOGENIC CARBON DIOXIDE
1004133,2020,CHEMOURS LOUISVILLE WORKS,0.0,CARBON DIOXIDE
1004133,2020,CHEMOURS LOUISVILLE WORKS,0.0,NITROUS OXIDE
1004133,2020,CHEMOURS LOUISVILLE WORKS,68.14,METHANE
1004314,2020,THE DOW CHEMICAL COMPANY -- LOUISIANA OPERATIONS,0.0,BIOGENIC CARBON DIOXIDE
1004314,2020,THE DOW CHEMICAL COMPANY -- LOUISIANA OPERATIONS,0.0,CARBON DIOXIDE
1004314,2020,THE DOW CHEMICAL COMPANY -- LOUISIANA OPERATIONS,0.0,NITROUS OXIDE
1004314,2020,THE DOW CHEMICAL COMPANY -- LOUISIANA OPERATIONS,3750.4,METHANE
1004396,2020,DOMTAR A. W. LLC-NEKOOSA,0.0,BIOGENIC CARBON DIOXIDE
1004396,2020,DOMTAR A. W. LLC-NEKOOSA,0.0,CARBON DIOXIDE
1004396,2020,DOMTAR A. W. LLC-NEKOOSA,0.0,NITROUS OXIDE
1004396,2020,DOMTAR A. W. LLC-NEKOOSA,2043.02,METHANE
1004416,2020,ROSEBURG FOREST PRODUCTS - DILLARD,0.0,BIOGENIC CARBON DIOXIDE
1004416,2020,ROSEBURG FOREST PRODUCTS - DILLARD,0.0,CARBON DIOXIDE
1004416,2020,ROSEBURG FOREST PRODUCTS - DILLARD,0.0,NITROUS OXIDE
1004416,2020,ROSEBURG FOREST PRODUCTS - DILLARD,158.22,METHANE
1004449,2020,VONCO II LANDFILL,0.0,BIOGENIC CARBON DIOXIDE
1004449,2020,VONCO II LANDFILL,0.0,CARBON DIOXIDE
1004449,2020,VONCO II LANDFILL,0.0,NITROUS OXIDE
1004449,2020,VONCO II LANDFILL,7060.5,METHANE
1004632,2020,KOHLER CO.,0.0,BIOGENIC CARBON DIOXIDE
1004632,2020,KOHLER CO.,0.0,CARBON DIOXIDE
1004632,2020,KOHLER CO.,0.0,NITROUS OXIDE
1004632,2020,KOHLER CO.,506.21,METHANE
1004705,2020,CLEARWATER PAPER CORP,0.0,BIOGENIC CARBON DIOXIDE
1004705,2020,CLEARWATER PAPER CORP,0.0,CARBON DIOXIDE
1004705,2020,CLEARWATER PAPER CORP,0.0,NITROUS OXIDE
1004705,2020,CLEARWATER PAPER CORP,837.0,METHANE
1004874,2020,WISCONSIN RAPIDS PAPER MILL,0.0,BIOGENIC CARBON DIOXIDE
1004874,2020,WISCONSIN RAPIDS PAPER MILL,0.0,CARBON DIOXIDE
1004874,2020,WISCONSIN RAPIDS PAPER MILL,0.0,NITROUS OXIDE
1004874,2020,WISCONSIN RAPIDS PAPER MILL,3887.24,METHANE
1004886,2020,INTERSTATE PAPER LLC DBA DSSMITH RICEBORO,0.0,BIOGENIC CARBON DIOXIDE
1004886,2020,INTERSTATE PAPER LLC DBA DSSMITH RICEBORO,0.0,CARBON DIOXIDE
1004886,2020,INTERSTATE PAPER LLC DBA DSSMITH RICEBORO,0.0,NITROUS OXIDE
1004886,2020,INTERSTATE PAPER LLC DBA DSSMITH RICEBORO,578.58,METHANE
1004962,2020,ASCEND PERFORMANCE MATERIALS LLC,0.0,BIOGENIC CARBON DIOXIDE
1004962,2020,ASCEND PERFORMANCE MATERIALS LLC,0.0,CARBON DIOXIDE
1004962,2020,ASCEND PERFORMANCE MATERIALS LLC,0.0,NITROUS OXIDE
1004962,2020,ASCEND PERFORMANCE MATERIALS LLC,18.38,METHANE
1005234,2020,"KENNECOTT UTAH COPPER, LLC",0.0,BIOGENIC CARBON DIOXIDE
1005234,2020,"KENNECOTT UTAH COPPER, LLC",0.0,CARBON DIOXIDE
1005234,2020,"KENNECOTT UTAH COPPER, LLC",0.0,NITROUS OXIDE
1005234,2020,"KENNECOTT UTAH COPPER, LLC",706.66,METHANE
1005265,2020,HAWAIIAN COMMERCIAL AND SUGAR COMPANY,0.0,BIOGENIC CARBON DIOXIDE
1005265,2020,HAWAIIAN COMMERCIAL AND SUGAR COMPANY,0.0,CARBON DIOXIDE
1005265,2020,HAWAIIAN COMMERCIAL AND SUGAR COMPANY,0.0,NITROUS OXIDE
1005265,2020,HAWAIIAN COMMERCIAL AND SUGAR COMPANY,1805.57,METHANE
1005286,2020,HOWMET AEROSPACE INC. - CLEVELAND WORKS,0.0,BIOGENIC CARBON DIOXIDE
1005286,2020,HOWMET AEROSPACE INC. - CLEVELAND WORKS,0.0,CARBON DIOXIDE
1005286,2020,HOWMET AEROSPACE INC. - CLEVELAND WORKS,0.0,NITROUS OXIDE
1005286,2020,HOWMET AEROSPACE INC. - CLEVELAND WORKS,37.53,METHANE
1005579,2020,"WESTROCK CP, LLC - WEST POINT MILL",0.0,BIOGENIC CARBON DIOXIDE
1005579,2020,"WESTROCK CP, LLC - WEST POINT MILL",0.0,CARBON DIOXIDE
1005579,2020,"WESTROCK CP, LLC - WEST POINT MILL",0.0,NITROUS OXIDE
1005579,2020,"WESTROCK CP, LLC - WEST POINT MILL",4049.24,METHANE
1005604,2020,ISP CHEMICALS LLC,0.0,BIOGENIC CARBON DIOXIDE
1005604,2020,ISP CHEMICALS LLC,0.0,CARBON DIOXIDE
1005604,2020,ISP CHEMICALS LLC,0.0,NITROUS OXIDE
1005604,2020,ISP CHEMICALS LLC,23.53,METHANE
1005707,2020,AMALGAMATED SUGAR CO LLC,0.0,BIOGENIC CARBON DIOXIDE
1005707,2020,AMALGAMATED SUGAR CO LLC,0.0,CARBON DIOXIDE
1005707,2020,AMALGAMATED SUGAR CO LLC,0.0,NITROUS OXIDE
1005707,2020,AMALGAMATED SUGAR CO LLC,5508.0,METHANE
1005732,2020,PORT TOWNSEND PAPER CORP,0.0,BIOGENIC CARBON DIOXIDE
1005732,2020,PORT TOWNSEND PAPER CORP,0.0,CARBON DIOXIDE
1005732,2020,PORT TOWNSEND PAPER CORP,0.0,NITROUS OXIDE
1005732,2020,PORT TOWNSEND PAPER CORP,76.6,METHANE
1005738,2020,INTERNATIONAL PAPER - MANSFIELD MILL,0.0,BIOGENIC CARBON DIOXIDE
1005738,2020,INTERNATIONAL PAPER - MANSFIELD MILL,0.0,CARBON DIOXIDE
1005738,2020,INTERNATIONAL PAPER - MANSFIELD MILL,0.0,NITROUS OXIDE
1005738,2020,INTERNATIONAL PAPER - MANSFIELD MILL,3610.33,METHANE
1005751,2020,AMERICAN CRYSTAL SUGAR - E GRAND FORKS,0.0,BIOGENIC CARBON DIOXIDE
1005751,2020,AMERICAN CRYSTAL SUGAR - E GRAND FORKS,0.0,CARBON DIOXIDE
1005751,2020,AMERICAN CRYSTAL SUGAR - E GRAND FORKS,0.0,NITROUS OXIDE
1005751,2020,AMERICAN CRYSTAL SUGAR - E GRAND FORKS,4884.91,METHANE
1005753,2020,AMERICAN CRYSTAL SUGAR - HILLSBORO,0.0,BIOGENIC CARBON DIOXIDE
1005753,2020,AMERICAN CRYSTAL SUGAR - HILLSBORO,0.0,CARBON DIOXIDE
1005753,2020,AMERICAN CRYSTAL SUGAR - HILLSBORO,0.0,NITROUS OXIDE
1005753,2020,AMERICAN CRYSTAL SUGAR - HILLSBORO,5194.43,METHANE
1005777,2020,NUCOR STEEL - UTAH,0.0,BIOGENIC CARBON DIOXIDE
1005777,2020,NUCOR STEEL - UTAH,0.0,CARBON DIOXIDE
1005777,2020,NUCOR STEEL - UTAH,0.0,NITROUS OXIDE
1005777,2020,NUCOR STEEL - UTAH,1491.8,METHANE
1005909,2020,INTERNATIONAL PAPER - ORANGE MILL,0.0,BIOGENIC CARBON DIOXIDE
1005909,2020,INTERNATIONAL PAPER - ORANGE MILL,0.0,CARBON DIOXIDE
1005909,2020,INTERNATIONAL PAPER - ORANGE MILL,0.0,NITROUS OXIDE
1005909,2020,INTERNATIONAL PAPER - ORANGE MILL,2262.13,METHANE
1005948,2020,GEORGIA-PACIFIC BREWTON LLC,0.0,BIOGENIC CARBON DIOXIDE
1005948,2020,GEORGIA-PACIFIC BREWTON LLC,0.0,CARBON DIOXIDE
1005948,2020,GEORGIA-PACIFIC BREWTON LLC,0.0,NITROUS OXIDE
1005948,2020,GEORGIA-PACIFIC BREWTON LLC,5743.69,METHANE
1005990,2020,CATERPILLAR INC.-MAPLETON,0.0,BIOGENIC CARBON DIOXIDE
1005990,2020,CATERPILLAR INC.-MAPLETON,0.0,CARBON DIOXIDE
1005990,2020,CATERPILLAR INC.-MAPLETON,0.0,NITROUS OXIDE
1005990,2020,CATERPILLAR INC.-MAPLETON,6196.37,METHANE
1005994,2020,DOMTAR AW LLC ASHDOWN MILL,0.0,BIOGENIC CARBON DIOXIDE
1005994,2020,DOMTAR AW LLC ASHDOWN MILL,0.0,CARBON DIOXIDE
1005994,2020,DOMTAR AW LLC ASHDOWN MILL,0.0,NITROUS OXIDE
1005994,2020,DOMTAR AW LLC ASHDOWN MILL,1123.74,METHANE
1005998,2020,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,0.0,BIOGENIC CARBON DIOXIDE
1005998,2020,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,0.0,CARBON DIOXIDE
1005998,2020,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,0.0,NITROUS OXIDE
1005998,2020,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,248.35,METHANE
1006041,2020,US STEEL - GRANITE CITY,0.0,BIOGENIC CARBON DIOXIDE
1006041,2020,US STEEL - GRANITE CITY,0.0,CARBON DIOXIDE
1006041,2020,US STEEL - GRANITE CITY,0.0,NITROUS OXIDE
1006041,2020,US STEEL - GRANITE CITY,2184.01,METHANE
1006189,2020,CHEVRON PRODUCTS CO - SALT LAKE REFINERY,0.0,BIOGENIC CARBON DIOXIDE
1006189,2020,CHEVRON PRODUCTS CO - SALT LAKE REFINERY,0.0,CARBON DIOXIDE
1006189,2020,CHEVRON PRODUCTS CO - SALT LAKE REFINERY,0.0,NITROUS OXIDE
1006189,2020,CHEVRON PRODUCTS CO - SALT LAKE REFINERY,176.77,METHANE
1006208,2020,ADM CORN PROCESSING,0.0,BIOGENIC CARBON DIOXIDE
1006208,2020,ADM CORN PROCESSING,0.0,CARBON DIOXIDE
1006208,2020,ADM CORN PROCESSING,0.0,NITROUS OXIDE
1006208,2020,ADM CORN PROCESSING,9.15,METHANE
1006209,2020,INTERNATIONAL PAPER - FLINT RIVER MILL,0.0,BIOGENIC CARBON DIOXIDE
1006209,2020,INTERNATIONAL PAPER - FLINT RIVER MILL,0.0,CARBON DIOXIDE
1006209,2020,INTERNATIONAL PAPER - FLINT RIVER MILL,0.0,NITROUS OXIDE
1006209,2020,INTERNATIONAL PAPER - FLINT RIVER MILL,936.07,METHANE
1006256,2020,PACKAGING CORPORATION OF AMERICA,0.0,BIOGENIC CARBON DIOXIDE
1006256,2020,PACKAGING CORPORATION OF AMERICA,0.0,CARBON DIOXIDE
1006256,2020,PACKAGING CORPORATION OF AMERICA,0.0,NITROUS OXIDE
1006256,2020,PACKAGING CORPORATION OF AMERICA,776.61,METHANE
1006262,2020,SYLVAMO EASTOVER MILL,0.0,BIOGENIC CARBON DIOXIDE
1006262,2020,SYLVAMO EASTOVER MILL,0.0,CARBON DIOXIDE
1006262,2020,SYLVAMO EASTOVER MILL,0.0,NITROUS OXIDE
1006262,2020,SYLVAMO EASTOVER MILL,2010.29,METHANE
1006301,2020,BORGER REFINERY,0.0,BIOGENIC CARBON DIOXIDE
1006301,2020,BORGER REFINERY,0.0,CARBON DIOXIDE
1006301,2020,BORGER REFINERY,0.0,NITROUS OXIDE
1006301,2020,BORGER REFINERY,1333.94,METHANE
1006319,2020,MINN DAK FARMERS COOPERATIVE,0.0,BIOGENIC CARBON DIOXIDE
1006319,2020,MINN DAK FARMERS COOPERATIVE,0.0,CARBON DIOXIDE
1006319,2020,MINN DAK FARMERS COOPERATIVE,0.0,NITROUS OXIDE
1006319,2020,MINN DAK FARMERS COOPERATIVE,2093.29,METHANE
1006354,2020,AMERICAN CRYSTAL SUGAR - CROOKSTON,0.0,BIOGENIC CARBON DIOXIDE
1006354,2020,AMERICAN CRYSTAL SUGAR - CROOKSTON,0.0,CARBON DIOXIDE
1006354,2020,AMERICAN CRYSTAL SUGAR - CROOKSTON,0.0,NITROUS OXIDE
1006354,2020,AMERICAN CRYSTAL SUGAR - CROOKSTON,3167.19,METHANE
1006412,2020,AMALGAMATED SUGAR CO LLC,0.0,BIOGENIC CARBON DIOXIDE
1006412,2020,AMALGAMATED SUGAR CO LLC,0.0,CARBON DIOXIDE
1006412,2020,AMALGAMATED SUGAR CO LLC,0.0,NITROUS OXIDE
1006412,2020,AMALGAMATED SUGAR CO LLC,408.35,METHANE
1006649,2020,NOVO BIOPOWER,0.0,BIOGENIC CARBON DIOXIDE
1006649,2020,NOVO BIOPOWER,0.0,CARBON DIOXIDE
1006649,2020,NOVO BIOPOWER,0.0,NITROUS OXIDE
1006649,2020,NOVO BIOPOWER,3800.78,METHANE
1006668,2020,GRAPHIC PACKAGING INTERNATIONAL - TEXARKANA MILL,0.0,BIOGENIC CARBON DIOXIDE
1006668,2020,GRAPHIC PACKAGING INTERNATIONAL - TEXARKANA MILL,0.0,CARBON DIOXIDE
1006668,2020,GRAPHIC PACKAGING INTERNATIONAL - TEXARKANA MILL,0.0,NITROUS OXIDE
1006668,2020,GRAPHIC PACKAGING INTERNATIONAL - TEXARKANA MILL,573.63,METHANE
1006703,2020,INTERNATIONAL PAPER - COLUMBUS MILL,0.0,BIOGENIC CARBON DIOXIDE
1006703,2020,INTERNATIONAL PAPER - COLUMBUS MILL,0.0,CARBON DIOXIDE
1006703,2020,INTERNATIONAL PAPER - COLUMBUS MILL,0.0,NITROUS OXIDE
1006703,2020,INTERNATIONAL PAPER - COLUMBUS MILL,1261.71,METHANE
1006731,2020,GRAPHIC PACKAGING INTERNATIONAL - AUGUSTA,0.0,BIOGENIC CARBON DIOXIDE
1006731,2020,GRAPHIC PACKAGING INTERNATIONAL - AUGUSTA,0.0,CARBON DIOXIDE
1006731,2020,GRAPHIC PACKAGING INTERNATIONAL - AUGUSTA,0.0,NITROUS OXIDE
1006731,2020,GRAPHIC PACKAGING INTERNATIONAL - AUGUSTA,3777.08,METHANE
1006760,2020,INTERNATIONAL PAPER ROME LINERBOARD MILL,0.0,BIOGENIC CARBON DIOXIDE
1006760,2020,INTERNATIONAL PAPER ROME LINERBOARD MILL,0.0,CARBON DIOXIDE
1006760,2020,INTERNATIONAL PAPER ROME LINERBOARD MILL,0.0,NITROUS OXIDE
1006760,2020,INTERNATIONAL PAPER ROME LINERBOARD MILL,1259.38,METHANE
1006776,2020,INTERNATIONAL PAPER - VALLIANT MILL,0.0,BIOGENIC CARBON DIOXIDE
1006776,2020,INTERNATIONAL PAPER - VALLIANT MILL,0.0,CARBON DIOXIDE
1006776,2020,INTERNATIONAL PAPER - VALLIANT MILL,0.0,NITROUS OXIDE
1006776,2020,INTERNATIONAL PAPER - VALLIANT MILL,3578.7,METHANE
1006788,2020,INTERNATIONAL PAPER-RIVERDALE MILL,0.0,BIOGENIC CARBON DIOXIDE
1006788,2020,INTERNATIONAL PAPER-RIVERDALE MILL,0.0,CARBON DIOXIDE
1006788,2020,INTERNATIONAL PAPER-RIVERDALE MILL,0.0,NITROUS OXIDE
1006788,2020,INTERNATIONAL PAPER-RIVERDALE MILL,616.7,METHANE
1006877,2020,AMERICAN CRYSTAL SUGAR - MOORHEAD,0.0,BIOGENIC CARBON DIOXIDE
1006877,2020,AMERICAN CRYSTAL SUGAR - MOORHEAD,0.0,CARBON DIOXIDE
1006877,2020,AMERICAN CRYSTAL SUGAR - MOORHEAD,0.0,NITROUS OXIDE
1006877,2020,AMERICAN CRYSTAL SUGAR - MOORHEAD,4288.03,METHANE
1006878,2020,AMERICAN CRYSTAL SUGAR COMPANY - DRAYTON,0.0,BIOGENIC CARBON DIOXIDE
1006878,2020,AMERICAN CRYSTAL SUGAR COMPANY - DRAYTON,0.0,CARBON DIOXIDE
1006878,2020,AMERICAN CRYSTAL SUGAR COMPANY - DRAYTON,0.0,NITROUS OXIDE
1006878,2020,AMERICAN CRYSTAL SUGAR COMPANY - DRAYTON,1574.13,METHANE
1006885,2020,SYLVAMO TICONDEROGA MILL,0.0,BIOGENIC CARBON DIOXIDE
1006885,2020,SYLVAMO TICONDEROGA MILL,0.0,CARBON DIOXIDE
1006885,2020,SYLVAMO TICONDEROGA MILL,0.0,NITROUS OXIDE
1006885,2020,SYLVAMO TICONDEROGA MILL,1970.63,METHANE
1006892,2020,INTERNATIONAL PAPER-PRATTVILLE MILL,0.0,BIOGENIC CARBON DIOXIDE
1006892,2020,INTERNATIONAL PAPER-PRATTVILLE MILL,0.0,CARBON DIOXIDE
1006892,2020,INTERNATIONAL PAPER-PRATTVILLE MILL,0.0,NITROUS OXIDE
1006892,2020,INTERNATIONAL PAPER-PRATTVILLE MILL,1775.52,METHANE
1006958,2020,"WESTROCK CP, LLC - PANAMA CITY MILL (FORMERLY ROCKTENN)",0.0,BIOGENIC CARBON DIOXIDE
1006958,2020,"WESTROCK CP, LLC - PANAMA CITY MILL (FORMERLY ROCKTENN)",0.0,CARBON DIOXIDE
1006958,2020,"WESTROCK CP, LLC - PANAMA CITY MILL (FORMERLY ROCKTENN)",0.0,NITROUS OXIDE
1006958,2020,"WESTROCK CP, LLC - PANAMA CITY MILL (FORMERLY ROCKTENN)",1587.01,METHANE
1006961,2020,BIG SPRING REFINERY,0.0,BIOGENIC CARBON DIOXIDE
1006961,2020,BIG SPRING REFINERY,0.0,CARBON DIOXIDE
1006961,2020,BIG SPRING REFINERY,0.0,NITROUS OXIDE
1006961,2020,BIG SPRING REFINERY,51.77,METHANE
1006962,2020,GEORGIA-PACIFIC NAHEOLA LLC,0.0,BIOGENIC CARBON DIOXIDE
1006962,2020,GEORGIA-PACIFIC NAHEOLA LLC,0.0,CARBON DIOXIDE
1006962,2020,GEORGIA-PACIFIC NAHEOLA LLC,0.0,NITROUS OXIDE
1006962,2020,GEORGIA-PACIFIC NAHEOLA LLC,4355.0,METHANE
1006975,2020,GEORGIA-PACIFIC PORT HUDSON LLC,0.0,BIOGENIC CARBON DIOXIDE
1006975,2020,GEORGIA-PACIFIC PORT HUDSON LLC,0.0,CARBON DIOXIDE
1006975,2020,GEORGIA-PACIFIC PORT HUDSON LLC,0.0,NITROUS OXIDE
1006975,2020,GEORGIA-PACIFIC PORT HUDSON LLC,1497.6,METHANE
1007135,2020,GEORGIA PACIFIC PALATKA LLC,0.0,BIOGENIC CARBON DIOXIDE
1007135,2020,GEORGIA PACIFIC PALATKA LLC,0.0,CARBON DIOXIDE
1007135,2020,GEORGIA PACIFIC PALATKA LLC,0.0,NITROUS OXIDE
1007135,2020,GEORGIA PACIFIC PALATKA LLC,1058.75,METHANE
1007176,2020,HOOD CONTAINER CORPORATION,0.0,BIOGENIC CARBON DIOXIDE
1007176,2020,HOOD CONTAINER CORPORATION,0.0,CARBON DIOXIDE
1007176,2020,HOOD CONTAINER CORPORATION,0.0,NITROUS OXIDE
1007176,2020,HOOD CONTAINER CORPORATION,372.5,METHANE
1007196,2020,PHOENIX PAPER WICKLIFFE LLC,0.0,BIOGENIC CARBON DIOXIDE
1007196,2020,PHOENIX PAPER WICKLIFFE LLC,0.0,CARBON DIOXIDE
1007196,2020,PHOENIX PAPER WICKLIFFE LLC,0.0,NITROUS OXIDE
1007196,2020,PHOENIX PAPER WICKLIFFE LLC,1281.01,METHANE
1007214,2020,GEORGIA-PACIFIC CROSSETT LLC,0.0,BIOGENIC CARBON DIOXIDE
1007214,2020,GEORGIA-PACIFIC CROSSETT LLC,0.0,CARBON DIOXIDE
1007214,2020,GEORGIA-PACIFIC CROSSETT LLC,0.0,NITROUS OXIDE
1007214,2020,GEORGIA-PACIFIC CROSSETT LLC,7654.05,METHANE
1007224,2020,WINNEBAGO COUNTY SUNNYVIEW LANDFILL,0.0,BIOGENIC CARBON DIOXIDE
1007224,2020,WINNEBAGO COUNTY SUNNYVIEW LANDFILL,0.0,CARBON DIOXIDE
1007224,2020,WINNEBAGO COUNTY SUNNYVIEW LANDFILL,0.0,NITROUS OXIDE
1007224,2020,WINNEBAGO COUNTY SUNNYVIEW LANDFILL,634.83,METHANE
1007226,2020,INTERNATIONAL PAPER-RIEGELWOOD,0.0,BIOGENIC CARBON DIOXIDE
1007226,2020,INTERNATIONAL PAPER-RIEGELWOOD,0.0,CARBON DIOXIDE
1007226,2020,INTERNATIONAL PAPER-RIEGELWOOD,0.0,NITROUS OXIDE
1007226,2020,INTERNATIONAL PAPER-RIEGELWOOD,4403.32,METHANE
1007273,2020,AHLSTROM MOSINEE LLC,0.0,BIOGENIC CARBON DIOXIDE
1007273,2020,AHLSTROM MOSINEE LLC,0.0,CARBON DIOXIDE
1007273,2020,AHLSTROM MOSINEE LLC,0.0,NITROUS OXIDE
1007273,2020,AHLSTROM MOSINEE LLC,351.51,METHANE
1007438,2020,EASTMAN CHEMICAL - TEXAS OPERATIONS,144.86,METHANE
1007453,2020,GEORGIA-PACIFIC SAVANNAH RIVER LLC,0.0,BIOGENIC CARBON DIOXIDE
1007453,2020,GEORGIA-PACIFIC SAVANNAH RIVER LLC,0.0,CARBON DIOXIDE
1007453,2020,GEORGIA-PACIFIC SAVANNAH RIVER LLC,0.0,NITROUS OXIDE
1007453,2020,GEORGIA-PACIFIC SAVANNAH RIVER LLC,267.54,METHANE
1007518,2020,WRB REFINING LP WOOD RIVER REFINERY,0.0,BIOGENIC CARBON DIOXIDE
1007518,2020,WRB REFINING LP WOOD RIVER REFINERY,0.0,CARBON DIOXIDE
1007518,2020,WRB REFINING LP WOOD RIVER REFINERY,0.0,NITROUS OXIDE
1007518,2020,WRB REFINING LP WOOD RIVER REFINERY,198.11,METHANE
1007627,2020,GEORGIA PACIFIC MONTICELLO LLC,0.0,BIOGENIC CARBON DIOXIDE
1007627,2020,GEORGIA PACIFIC MONTICELLO LLC,0.0,CARBON DIOXIDE
1007627,2020,GEORGIA PACIFIC MONTICELLO LLC,0.0,NITROUS OXIDE
1007627,2020,GEORGIA PACIFIC MONTICELLO LLC,684.57,METHANE
1007846,2020,"WESTROCK CP, LLC - SEMINOLE MILL (FORMERLY SMURFIT-STONE)",0.0,BIOGENIC CARBON DIOXIDE
1007846,2020,"WESTROCK CP, LLC - SEMINOLE MILL (FORMERLY SMURFIT-STONE)",0.0,CARBON DIOXIDE
1007846,2020,"WESTROCK CP, LLC - SEMINOLE MILL (FORMERLY SMURFIT-STONE)",0.0,NITROUS OXIDE
1007846,2020,"WESTROCK CP, LLC - SEMINOLE MILL (FORMERLY SMURFIT-STONE)",2406.21,METHANE
1007867,2020,PACKAGING CORPORATION OF AMERICA,0.0,BIOGENIC CARBON DIOXIDE
1007867,2020,PACKAGING CORPORATION OF AMERICA,0.0,CARBON DIOXIDE
1007867,2020,PACKAGING CORPORATION OF AMERICA,0.0,NITROUS OXIDE
1007867,2020,PACKAGING CORPORATION OF AMERICA,1029.14,METHANE
1007912,2020,INTERNATIONAL PAPER - GEORGETOWN MILL,0.0,BIOGENIC CARBON DIOXIDE
1007912,2020,INTERNATIONAL PAPER - GEORGETOWN MILL,0.0,CARBON DIOXIDE
1007912,2020,INTERNATIONAL PAPER - GEORGETOWN MILL,0.0,NITROUS OXIDE
1007912,2020,INTERNATIONAL PAPER - GEORGETOWN MILL,1087.57,METHANE
1007916,2020,CHEMOURS BELLE PLANT,0.0,BIOGENIC CARBON DIOXIDE
1007916,2020,CHEMOURS BELLE PLANT,0.0,CARBON DIOXIDE
1007916,2020,CHEMOURS BELLE PLANT,0.0,NITROUS OXIDE
1007916,2020,CHEMOURS BELLE PLANT,100.05,METHANE
1007917,2020,"ALABAMA RIVER CELLULOSE, LLC",0.0,BIOGENIC CARBON DIOXIDE
1007917,2020,"ALABAMA RIVER CELLULOSE, LLC",0.0,CARBON DIOXIDE
1007917,2020,"ALABAMA RIVER CELLULOSE, LLC",0.0,NITROUS OXIDE
1007917,2020,"ALABAMA RIVER CELLULOSE, LLC",3976.93,METHANE
1007964,2020,"WEST ROCK MILL COMPANY, LLC",0.0,BIOGENIC CARBON DIOXIDE
1007964,2020,"WEST ROCK MILL COMPANY, LLC",0.0,CARBON DIOXIDE
1007964,2020,"WEST ROCK MILL COMPANY, LLC",0.0,NITROUS OXIDE
1007964,2020,"WEST ROCK MILL COMPANY, LLC",1358.55,METHANE
1008025,2020,LEAF RIVER CELLULOSE LLC,0.0,BIOGENIC CARBON DIOXIDE
1008025,2020,LEAF RIVER CELLULOSE LLC,0.0,CARBON DIOXIDE
1008025,2020,LEAF RIVER CELLULOSE LLC,0.0,NITROUS OXIDE
1008025,2020,LEAF RIVER CELLULOSE LLC,212.17,METHANE
1008042,2020,WAUNA MILL,0.0,BIOGENIC CARBON DIOXIDE
1008042,2020,WAUNA MILL,0.0,CARBON DIOXIDE
1008042,2020,WAUNA MILL,0.0,NITROUS OXIDE
1008042,2020,WAUNA MILL,1168.15,METHANE
1008553,2020,"WESTROCK CP, LLC - STEVENSON MILL",0.0,BIOGENIC CARBON DIOXIDE
1008553,2020,"WESTROCK CP, LLC - STEVENSON MILL",0.0,CARBON DIOXIDE
1008553,2020,"WESTROCK CP, LLC - STEVENSON MILL",0.0,NITROUS OXIDE
1008553,2020,"WESTROCK CP, LLC - STEVENSON MILL",1968.43,METHANE
1008999,2020,COSMOPOLIS PULP MILL,0.0,BIOGENIC CARBON DIOXIDE
1008999,2020,COSMOPOLIS PULP MILL,0.0,CARBON DIOXIDE
1008999,2020,COSMOPOLIS PULP MILL,0.0,NITROUS OXIDE
1008999,2020,COSMOPOLIS PULP MILL,131.26,METHANE
1009539,2020,DSM NUTRITIONAL PRODUCTS,0.0,BIOGENIC CARBON DIOXIDE
1009539,2020,DSM NUTRITIONAL PRODUCTS,0.0,CARBON DIOXIDE
1009539,2020,DSM NUTRITIONAL PRODUCTS,0.0,NITROUS OXIDE
1009539,2020,DSM NUTRITIONAL PRODUCTS,260.54,METHANE
1009541,2020,GEORGIA-PACIFIC BROADWAY LLC,0.0,BIOGENIC CARBON DIOXIDE
1009541,2020,GEORGIA-PACIFIC BROADWAY LLC,0.0,CARBON DIOXIDE
1009541,2020,GEORGIA-PACIFIC BROADWAY LLC,0.0,NITROUS OXIDE
1009541,2020,GEORGIA-PACIFIC BROADWAY LLC,6037.96,METHANE
1009930,2020,"CLEAN HARBORS BUTTONWILLOW, LLC.",0.0,BIOGENIC CARBON DIOXIDE
1009930,2020,"CLEAN HARBORS BUTTONWILLOW, LLC.",0.0,CARBON DIOXIDE
1009930,2020,"CLEAN HARBORS BUTTONWILLOW, LLC.",0.0,NITROUS OXIDE
1009930,2020,"CLEAN HARBORS BUTTONWILLOW, LLC.",1098.78,METHANE
1010110,2020,MW CUSTOM PAPER LLC- PAINT ST LANDFILL,0.0,BIOGENIC CARBON DIOXIDE
1010110,2020,MW CUSTOM PAPER LLC- PAINT ST LANDFILL,0.0,CARBON DIOXIDE
1010110,2020,MW CUSTOM PAPER LLC- PAINT ST LANDFILL,0.0,NITROUS OXIDE
1010110,2020,MW CUSTOM PAPER LLC- PAINT ST LANDFILL,890.8,METHANE
1010112,2020,INTERNATIONAL PAPER FRANKLIN LANDFILL,0.0,BIOGENIC CARBON DIOXIDE
1010112,2020,INTERNATIONAL PAPER FRANKLIN LANDFILL,0.0,CARBON DIOXIDE
1010112,2020,INTERNATIONAL PAPER FRANKLIN LANDFILL,0.0,NITROUS OXIDE
1010112,2020,INTERNATIONAL PAPER FRANKLIN LANDFILL,3919.57,METHANE
