Facility Id,FRS Id,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Unit Name,General Fuel Type,Specific Fuel Type,Other Fuel Name,Blend Fuel Name,Fuel Methane (CH4) emissions (mt CO2e),Fuel Nitrous Oxide (N2O) emissions (mt CO2e),FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,UrbanRural
1000588,110000397794.0,331111,"C,Q",Metals,SRC_IH4_BFG Stoves_S1C,Other,Blast Furnace Gas,,,1.75,96.85,1000588,Cleveland-Cliffs Steel LLC,3001 Dickey Road,East Chicago,IN,46312.0,41.651165,-87.459167,LAKE COUNTY,331111,,
1000588,110000397794.0,331111,"C,Q",Metals,SRC_UTL_Boiler 6_S8E,Other,Blast Furnace Gas,,,1.25,71.52,1000588,Cleveland-Cliffs Steel LLC,3001 Dickey Road,East Chicago,IN,46312.0,41.651165,-87.459167,LAKE COUNTY,331111,,
1000588,110000397794.0,331111,"C,Q",Metals,SRC_UTL_Boiler 8_S8G,Other,Blast Furnace Gas,,,2.75,149.0,1000588,Cleveland-Cliffs Steel LLC,3001 Dickey Road,East Chicago,IN,46312.0,41.651165,-87.459167,LAKE COUNTY,331111,,
1000588,110000397794.0,331111,"C,Q",Metals,CP-NG_IHW,Natural Gas,Natural Gas (Weighted U.S. Average),,,242.5,289.06,1000588,Cleveland-Cliffs Steel LLC,3001 Dickey Road,East Chicago,IN,46312.0,41.651165,-87.459167,LAKE COUNTY,331111,,
1000588,110000397794.0,331111,"C,Q",Metals,SRC_IH3_BFG Stoves_S1A,Other,Blast Furnace Gas,,,10.5,56.024,1000588,Cleveland-Cliffs Steel LLC,3001 Dickey Road,East Chicago,IN,46312.0,41.651165,-87.459167,LAKE COUNTY,331111,,
1000588,110000397794.0,331111,"C,Q",Metals,SRC_IH4_BFG Stoves_S1C,Other,Blast Furnace Gas,,,1.5,80.46,1000588,Cleveland-Cliffs Steel LLC,3001 Dickey Road,East Chicago,IN,46312.0,41.651165,-87.459167,LAKE COUNTY,331111,,
1000588,110000397794.0,331111,"C,Q",Metals,SRC_UTL_Boiler 6_S8E,Other,Blast Furnace Gas,,,1.0,59.302,1000588,Cleveland-Cliffs Steel LLC,3001 Dickey Road,East Chicago,IN,46312.0,41.651165,-87.459167,LAKE COUNTY,331111,,
1000588,110000397794.0,331111,"C,Q",Metals,SRC_UTL_Boiler 8_S8G,Other,Blast Furnace Gas,,,2.75,147.808,1000588,Cleveland-Cliffs Steel LLC,3001 Dickey Road,East Chicago,IN,46312.0,41.651165,-87.459167,LAKE COUNTY,331111,,
1000588,110000397794.0,331111,"C,Q",Metals,CP-NG_IHW,Natural Gas,Natural Gas (Weighted U.S. Average),,,229.5,274.16,1000588,Cleveland-Cliffs Steel LLC,3001 Dickey Road,East Chicago,IN,46312.0,41.651165,-87.459167,LAKE COUNTY,331111,,
1000588,110000397794.0,331111,"C,Q",Metals,SRC_IH3_BFG Stoves_S1A,Other,Blast Furnace Gas,,,0.75,44.998,1000588,Cleveland-Cliffs Steel LLC,3001 Dickey Road,East Chicago,IN,46312.0,41.651165,-87.459167,LAKE COUNTY,331111,,
1000588,110000397794.0,331111,"C,Q",Metals,SRC_IH4_BFG Stoves_S1C,Other,Blast Furnace Gas,,,1.5,77.48,1000588,Cleveland-Cliffs Steel LLC,3001 Dickey Road,East Chicago,IN,46312.0,41.651165,-87.459167,LAKE COUNTY,331111,,
1000588,110000397794.0,331111,"C,Q",Metals,SRC_UTL_Boiler 6_S8E,Other,Blast Furnace Gas,,,1.25,63.176,1000588,Cleveland-Cliffs Steel LLC,3001 Dickey Road,East Chicago,IN,46312.0,41.651165,-87.459167,LAKE COUNTY,331111,,
1000588,110000397794.0,331111,"C,Q",Metals,SRC_UTL_Boiler 8_S8G,Other,Blast Furnace Gas,,,2.25,126.054,1000588,Cleveland-Cliffs Steel LLC,3001 Dickey Road,East Chicago,IN,46312.0,41.651165,-87.459167,LAKE COUNTY,331111,,
1005025,110000329118.0,324199,"C,Q",Metals,Battery_1B_Underfire,Other,Coke Oven Gas,,,12.5,30.992,1005025,Cleveland-Cliffs Monessen Coke LLC,345 DONNER AVENUE,MONESSEN,PA,15062.0,40.1632,-79.8861,WESTMORELAND COUNTY,324199,,
1005025,110000329118.0,324199,"C,Q",Metals,Battery_2_Underfire,Other,Coke Oven Gas,,,5.25,13.112,1005025,Cleveland-Cliffs Monessen Coke LLC,345 DONNER AVENUE,MONESSEN,PA,15062.0,40.1632,-79.8861,WESTMORELAND COUNTY,324199,,
1005025,110000329118.0,324199,"C,Q",Metals,CP-NG,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.75,0.894,1005025,Cleveland-Cliffs Monessen Coke LLC,345 DONNER AVENUE,MONESSEN,PA,15062.0,40.1632,-79.8861,WESTMORELAND COUNTY,324199,,
1005025,110000329118.0,324199,"C,Q",Metals,GP-Tampella_Boilers_COG,Other,Coke Oven Gas,,,10.5,25.926,1005025,Cleveland-Cliffs Monessen Coke LLC,345 DONNER AVENUE,MONESSEN,PA,15062.0,40.1632,-79.8861,WESTMORELAND COUNTY,324199,,
1005025,110000329118.0,324199,"C,Q",Metals,GP-Tampella_Boilers_NG,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.25,1.49,1005025,Cleveland-Cliffs Monessen Coke LLC,345 DONNER AVENUE,MONESSEN,PA,15062.0,40.1632,-79.8861,WESTMORELAND COUNTY,324199,,
1005025,110000329118.0,324199,"C,Q",Metals,Battery_1B_Underfire,Other,Coke Oven Gas,,,13.25,32.78,1005025,Cleveland-Cliffs Monessen Coke LLC,345 DONNER AVENUE,MONESSEN,PA,15062.0,40.1632,-79.8861,WESTMORELAND COUNTY,324199,,
1005025,110000329118.0,324199,"C,Q",Metals,Battery_2_Underfire,Other,Coke Oven Gas,,,5.75,14.602,1005025,Cleveland-Cliffs Monessen Coke LLC,345 DONNER AVENUE,MONESSEN,PA,15062.0,40.1632,-79.8861,WESTMORELAND COUNTY,324199,,
1005025,110000329118.0,324199,"C,Q",Metals,GP-Tampella_Boilers_COG,Other,Coke Oven Gas,,,10.5,26.224,1005025,Cleveland-Cliffs Monessen Coke LLC,345 DONNER AVENUE,MONESSEN,PA,15062.0,40.1632,-79.8861,WESTMORELAND COUNTY,324199,,
1005025,110000329118.0,324199,"C,Q",Metals,GP-Tampella_Boilers_NG,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.0,1.192,1005025,Cleveland-Cliffs Monessen Coke LLC,345 DONNER AVENUE,MONESSEN,PA,15062.0,40.1632,-79.8861,WESTMORELAND COUNTY,324199,,
1005025,110000329118.0,324199,"C,Q",Metals,Battery_1B_Underfire,Other,Coke Oven Gas,,,14.75,36.356,1005025,Cleveland-Cliffs Monessen Coke LLC,345 DONNER AVENUE,MONESSEN,PA,15062.0,40.1632,-79.8861,WESTMORELAND COUNTY,324199,,
1005025,110000329118.0,324199,"C,Q",Metals,Battery_2_Underfire,Other,Coke Oven Gas,,,9.25,22.648,1005025,Cleveland-Cliffs Monessen Coke LLC,345 DONNER AVENUE,MONESSEN,PA,15062.0,40.1632,-79.8861,WESTMORELAND COUNTY,324199,,
1005025,110000329118.0,324199,"C,Q",Metals,CP-NG,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.5,0.596,1005025,Cleveland-Cliffs Monessen Coke LLC,345 DONNER AVENUE,MONESSEN,PA,15062.0,40.1632,-79.8861,WESTMORELAND COUNTY,324199,,
1005025,110000329118.0,324199,"C,Q",Metals,GP-Tampella_Boilers_COG,Other,Coke Oven Gas,,,11.5,28.31,1005025,Cleveland-Cliffs Monessen Coke LLC,345 DONNER AVENUE,MONESSEN,PA,15062.0,40.1632,-79.8861,WESTMORELAND COUNTY,324199,,
1005025,110000329118.0,324199,"C,Q",Metals,GP-Tampella_Boilers_NG,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.75,0.894,1005025,Cleveland-Cliffs Monessen Coke LLC,345 DONNER AVENUE,MONESSEN,PA,15062.0,40.1632,-79.8861,WESTMORELAND COUNTY,324199,,
1005025,110000329118.0,324199,"C,Q",Metals,GP-Tampella_Boilers_COG,Other,Coke Oven Gas,,,10.0,25.032,1005025,Cleveland-Cliffs Monessen Coke LLC,345 DONNER AVENUE,MONESSEN,PA,15062.0,40.1632,-79.8861,WESTMORELAND COUNTY,324199,,
1005025,110000329118.0,324199,"C,Q",Metals,GP-Tampella_Boilers_NG,Natural Gas,Natural Gas (Weighted U.S. Average),,,2.75,3.278,1005025,Cleveland-Cliffs Monessen Coke LLC,345 DONNER AVENUE,MONESSEN,PA,15062.0,40.1632,-79.8861,WESTMORELAND COUNTY,324199,,
1005025,110000329118.0,324199,"C,Q",Metals,Battery_1B_Underfire,Other,Coke Oven Gas,,,13.5,33.376,1005025,Cleveland-Cliffs Monessen Coke LLC,345 DONNER AVENUE,MONESSEN,PA,15062.0,40.1632,-79.8861,WESTMORELAND COUNTY,324199,,
1005025,110000329118.0,324199,"C,Q",Metals,Battery_2_Underfire,Other,Coke Oven Gas,,,8.25,20.562,1005025,Cleveland-Cliffs Monessen Coke LLC,345 DONNER AVENUE,MONESSEN,PA,15062.0,40.1632,-79.8861,WESTMORELAND COUNTY,324199,,
1005025,110000329118.0,324199,"C,Q",Metals,CP-NG,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.25,0.298,1005025,Cleveland-Cliffs Monessen Coke LLC,345 DONNER AVENUE,MONESSEN,PA,15062.0,40.1632,-79.8861,WESTMORELAND COUNTY,324199,,
1005025,110000329118.0,324199,"C,Q",Metals,GP-Tampella_Boilers_COG,Other,Coke Oven Gas,,,11.25,28.012,1005025,Cleveland-Cliffs Monessen Coke LLC,345 DONNER AVENUE,MONESSEN,PA,15062.0,40.1632,-79.8861,WESTMORELAND COUNTY,324199,,
1005025,110000329118.0,324199,"C,Q",Metals,GP-Tampella_Boilers_NG,Natural Gas,Natural Gas (Weighted U.S. Average),,,3.5,4.172,1005025,Cleveland-Cliffs Monessen Coke LLC,345 DONNER AVENUE,MONESSEN,PA,15062.0,40.1632,-79.8861,WESTMORELAND COUNTY,324199,,
1005025,110000329118.0,324199,"C,Q",Metals,Battery_1B_Underfire,Other,Coke Oven Gas,,,9.25,23.244,1005025,Cleveland-Cliffs Monessen Coke LLC,345 DONNER AVENUE,MONESSEN,PA,15062.0,40.1632,-79.8861,WESTMORELAND COUNTY,324199,,
1005025,110000329118.0,324199,"C,Q",Metals,Battery_2_Underfire,Other,Coke Oven Gas,,,5.75,14.304,1005025,Cleveland-Cliffs Monessen Coke LLC,345 DONNER AVENUE,MONESSEN,PA,15062.0,40.1632,-79.8861,WESTMORELAND COUNTY,324199,,
1005025,110000329118.0,324199,"C,Q",Metals,CP-NG,Natural Gas,Natural Gas (Weighted U.S. Average),,,2.0,2.384,1005025,Cleveland-Cliffs Monessen Coke LLC,345 DONNER AVENUE,MONESSEN,PA,15062.0,40.1632,-79.8861,WESTMORELAND COUNTY,324199,,
1005025,110000329118.0,324199,"C,Q",Metals,GP-Tampella_Boilers_COG,Other,Coke Oven Gas,,,8.0,20.264,1005025,Cleveland-Cliffs Monessen Coke LLC,345 DONNER AVENUE,MONESSEN,PA,15062.0,40.1632,-79.8861,WESTMORELAND COUNTY,324199,,
1005025,110000329118.0,324199,"C,Q",Metals,GP-Tampella_Boilers_NG,Natural Gas,Natural Gas (Weighted U.S. Average),,,3.0,3.576,1005025,Cleveland-Cliffs Monessen Coke LLC,345 DONNER AVENUE,MONESSEN,PA,15062.0,40.1632,-79.8861,WESTMORELAND COUNTY,324199,,
1006325,110015682215.0,331111,"C,Q",Metals,CP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,4.75,5.662,1006325,CLEVELAND-CLIFFS RIVERDALE LLC,13500 S PERRY AVE,RIVERDALE,IL,60827.0,41.656474,-87.625847,COOK COUNTY,331111,,
1006325,110015682215.0,331111,"C,Q",Metals,CP-2,Natural Gas,Natural Gas (Weighted U.S. Average),,,21.5,25.628,1006325,CLEVELAND-CLIFFS RIVERDALE LLC,13500 S PERRY AVE,RIVERDALE,IL,60827.0,41.656474,-87.625847,COOK COUNTY,331111,,
1006325,110015682215.0,331111,"C,Q",Metals,CP-3,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1006325,CLEVELAND-CLIFFS RIVERDALE LLC,13500 S PERRY AVE,RIVERDALE,IL,60827.0,41.656474,-87.625847,COOK COUNTY,331111,,
1006325,110015682215.0,331111,"C,Q",Metals,CP-4,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1006325,CLEVELAND-CLIFFS RIVERDALE LLC,13500 S PERRY AVE,RIVERDALE,IL,60827.0,41.656474,-87.625847,COOK COUNTY,331111,,
1006325,110015682215.0,331111,"C,Q",Metals,CP-5,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.25,0.298,1006325,CLEVELAND-CLIFFS RIVERDALE LLC,13500 S PERRY AVE,RIVERDALE,IL,60827.0,41.656474,-87.625847,COOK COUNTY,331111,,
1006325,110015682215.0,331111,"C,Q",Metals,CP-6,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1006325,CLEVELAND-CLIFFS RIVERDALE LLC,13500 S PERRY AVE,RIVERDALE,IL,60827.0,41.656474,-87.625847,COOK COUNTY,331111,,
1006325,110015682215.0,331111,"C,Q",Metals,CP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,4.5,5.364,1006325,CLEVELAND-CLIFFS RIVERDALE LLC,13500 S PERRY AVE,RIVERDALE,IL,60827.0,41.656474,-87.625847,COOK COUNTY,331111,,
1006325,110015682215.0,331111,"C,Q",Metals,CP-2,Natural Gas,Natural Gas (Weighted U.S. Average),,,21.0,25.032,1006325,CLEVELAND-CLIFFS RIVERDALE LLC,13500 S PERRY AVE,RIVERDALE,IL,60827.0,41.656474,-87.625847,COOK COUNTY,331111,,
1006325,110015682215.0,331111,"C,Q",Metals,CP-2,Natural Gas,Natural Gas (Weighted U.S. Average),,,17.25,20.562,1006325,CLEVELAND-CLIFFS RIVERDALE LLC,13500 S PERRY AVE,RIVERDALE,IL,60827.0,41.656474,-87.625847,COOK COUNTY,331111,,
1006325,110015682215.0,331111,"C,Q",Metals,CP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,5.0,5.96,1006325,CLEVELAND-CLIFFS RIVERDALE LLC,13500 S PERRY AVE,RIVERDALE,IL,60827.0,41.656474,-87.625847,COOK COUNTY,331111,,
1006325,110015682215.0,331111,"C,Q",Metals,CP-2,Natural Gas,Natural Gas (Weighted U.S. Average),,,20.25,24.138,1006325,CLEVELAND-CLIFFS RIVERDALE LLC,13500 S PERRY AVE,RIVERDALE,IL,60827.0,41.656474,-87.625847,COOK COUNTY,331111,,
1006325,110015682215.0,331111,"C,Q",Metals,CP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,5.25,5.96,1006325,CLEVELAND-CLIFFS RIVERDALE LLC,13500 S PERRY AVE,RIVERDALE,IL,60827.0,41.656474,-87.625847,COOK COUNTY,331111,,
1006325,110015682215.0,331111,"C,Q",Metals,CP-2,Natural Gas,Natural Gas (Weighted U.S. Average),,,20.25,23.84,1006325,CLEVELAND-CLIFFS RIVERDALE LLC,13500 S PERRY AVE,RIVERDALE,IL,60827.0,41.656474,-87.625847,COOK COUNTY,331111,,
1006325,110015682215.0,331111,"C,Q",Metals,CP-5,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.25,0.0,1006325,CLEVELAND-CLIFFS RIVERDALE LLC,13500 S PERRY AVE,RIVERDALE,IL,60827.0,41.656474,-87.625847,COOK COUNTY,331111,,
1006325,110015682215.0,331111,"C,Q",Metals,CP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,5.5,5.96,1006325,CLEVELAND-CLIFFS RIVERDALE LLC,13500 S PERRY AVE,RIVERDALE,IL,60827.0,41.656474,-87.625847,COOK COUNTY,331111,,
1006325,110015682215.0,331111,"C,Q",Metals,CP-2,Natural Gas,Natural Gas (Weighted U.S. Average),,,18.5,20.86,1006325,CLEVELAND-CLIFFS RIVERDALE LLC,13500 S PERRY AVE,RIVERDALE,IL,60827.0,41.656474,-87.625847,COOK COUNTY,331111,,
1006325,110015682215.0,331111,"C,Q",Metals,CP-5,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1006325,CLEVELAND-CLIFFS RIVERDALE LLC,13500 S PERRY AVE,RIVERDALE,IL,60827.0,41.656474,-87.625847,COOK COUNTY,331111,,
1006325,110015682215.0,331111,"C,Q",Metals,CP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,5.75,5.96,1006325,CLEVELAND-CLIFFS RIVERDALE LLC,13500 S PERRY AVE,RIVERDALE,IL,60827.0,41.656474,-87.625847,COOK COUNTY,331111,,
1006325,110015682215.0,331111,"C,Q",Metals,CP-2,Natural Gas,Natural Gas (Weighted U.S. Average),,,17.5,20.86,1006325,CLEVELAND-CLIFFS RIVERDALE LLC,13500 S PERRY AVE,RIVERDALE,IL,60827.0,41.656474,-87.625847,COOK COUNTY,331111,,
1003380,110012566767.0,324199,"C,Q",Metals,CP-COG,Other,Coke Oven Gas,,,42.75,106.386,1003380,Cleveland-Cliffs Warren,2234 MAIN AVE SW,WARREN,OH,44481.0,41.211242,-80.81682,TRUMBULL COUNTY,324199,,
1003380,110012566767.0,324199,"C,Q",Metals,CP-NG,Natural Gas,Natural Gas (Weighted U.S. Average),,,3.5,4.172,1003380,Cleveland-Cliffs Warren,2234 MAIN AVE SW,WARREN,OH,44481.0,41.211242,-80.81682,TRUMBULL COUNTY,324199,,
1003380,110012566767.0,324199,"C,Q",Metals,CP-NG_Powerhouse,Natural Gas,Natural Gas (Weighted U.S. Average),,,19.75,23.542,1003380,Cleveland-Cliffs Warren,2234 MAIN AVE SW,WARREN,OH,44481.0,41.211242,-80.81682,TRUMBULL COUNTY,324199,,
1003380,110012566767.0,324199,"C,Q",Metals,CP-COG,Other,Coke Oven Gas,,,51.75,128.736,1003380,Cleveland-Cliffs Warren,2234 MAIN AVE SW,WARREN,OH,44481.0,41.211242,-80.81682,TRUMBULL COUNTY,324199,,
1003380,110012566767.0,324199,"C,Q",Metals,CP-NG_Powerhouse,Natural Gas,Natural Gas (Weighted U.S. Average),,,12.25,14.602,1003380,Cleveland-Cliffs Warren,2234 MAIN AVE SW,WARREN,OH,44481.0,41.211242,-80.81682,TRUMBULL COUNTY,324199,,
1003380,110012566767.0,324199,"C,Q",Metals,CP-COG,Other,Coke Oven Gas,,,48.75,121.286,1003380,Cleveland-Cliffs Warren,2234 MAIN AVE SW,WARREN,OH,44481.0,41.211242,-80.81682,TRUMBULL COUNTY,324199,,
1003380,110012566767.0,324199,"C,Q",Metals,CP-NG_Powerhouse,Natural Gas,Natural Gas (Weighted U.S. Average),,,8.25,9.834,1003380,Cleveland-Cliffs Warren,2234 MAIN AVE SW,WARREN,OH,44481.0,41.211242,-80.81682,TRUMBULL COUNTY,324199,,
1003380,110012566767.0,324199,"C,Q",Metals,CP-COG,Other,Coke Oven Gas,,,40.5,100.426,1003380,Cleveland-Cliffs Warren,2234 MAIN AVE SW,WARREN,OH,44481.0,41.211242,-80.81682,TRUMBULL COUNTY,324199,,
1003380,110012566767.0,324199,"C,Q",Metals,CP-NG,Natural Gas,Natural Gas (Weighted U.S. Average),,,3.25,3.874,1003380,Cleveland-Cliffs Warren,2234 MAIN AVE SW,WARREN,OH,44481.0,41.211242,-80.81682,TRUMBULL COUNTY,324199,,
1003380,110012566767.0,324199,"C,Q",Metals,CP-NG_Powerhouse,Natural Gas,Natural Gas (Weighted U.S. Average),,,12.5,14.9,1003380,Cleveland-Cliffs Warren,2234 MAIN AVE SW,WARREN,OH,44481.0,41.211242,-80.81682,TRUMBULL COUNTY,324199,,
1003380,110012566767.0,324199,"C,Q",Metals,CP-COG,Other,Coke Oven Gas,,,39.5,98.042,1003380,Cleveland-Cliffs Warren,2234 MAIN AVE SW,WARREN,OH,44481.0,41.211242,-80.81682,TRUMBULL COUNTY,324199,,
1003380,110012566767.0,324199,"C,Q",Metals,CP-NG_Powerhouse,Natural Gas,Natural Gas (Weighted U.S. Average),,,16.0,19.072,1003380,Cleveland-Cliffs Warren,2234 MAIN AVE SW,WARREN,OH,44481.0,41.211242,-80.81682,TRUMBULL COUNTY,324199,,
1003380,110012566767.0,324199,"C,Q",Metals,CP-COG,Other,Coke Oven Gas,,,45.25,112.644,1003380,Cleveland-Cliffs Warren,2234 MAIN AVE SW,WARREN,OH,44481.0,41.211242,-80.81682,TRUMBULL COUNTY,324199,,
1003380,110012566767.0,324199,"C,Q",Metals,CP-NG_Powerhouse,Natural Gas,Natural Gas (Weighted U.S. Average),,,19.25,22.946,1003380,Cleveland-Cliffs Warren,2234 MAIN AVE SW,WARREN,OH,44481.0,41.211242,-80.81682,TRUMBULL COUNTY,324199,,
1003380,110012566767.0,324199,"C,Q",Metals,CP-COG,Other,Coke Oven Gas,,,37.75,93.572,1003380,Cleveland-Cliffs Warren,2234 MAIN AVE SW,WARREN,OH,44481.0,41.211242,-80.81682,TRUMBULL COUNTY,324199,,
1003380,110012566767.0,324199,"C,Q",Metals,CP-NG_Powerhouse,Natural Gas,Natural Gas (Weighted U.S. Average),,,14.0,16.688,1003380,Cleveland-Cliffs Warren,2234 MAIN AVE SW,WARREN,OH,44481.0,41.211242,-80.81682,TRUMBULL COUNTY,324199,,
1003380,110012566767.0,324199,"C,Q",Metals,CP-COG,Other,Coke Oven Gas,,,28.75,71.52,1003380,Cleveland-Cliffs Warren,2234 MAIN AVE SW,WARREN,OH,44481.0,41.211242,-80.81682,TRUMBULL COUNTY,324199,,
1003380,110012566767.0,324199,"C,Q",Metals,CP-NG,Natural Gas,Natural Gas (Weighted U.S. Average),,,17.0,20.264,1003380,Cleveland-Cliffs Warren,2234 MAIN AVE SW,WARREN,OH,44481.0,41.211242,-80.81682,TRUMBULL COUNTY,324199,,
1003380,110012566767.0,324199,"C,Q",Metals,CP-COG,Other,Coke Oven Gas,,,32.0,79.566,1003380,Cleveland-Cliffs Warren,2234 MAIN AVE SW,WARREN,OH,44481.0,41.211242,-80.81682,TRUMBULL COUNTY,324199,,
1003380,110012566767.0,324199,"C,Q",Metals,CP-NG,Natural Gas,Natural Gas (Weighted U.S. Average),,,20.0,23.84,1003380,Cleveland-Cliffs Warren,2234 MAIN AVE SW,WARREN,OH,44481.0,41.211242,-80.81682,TRUMBULL COUNTY,324199,,
1005801,110000451671.0,331221,"C,Q",Metals,GP- All NG Sources,Natural Gas,Natural Gas (Weighted U.S. Average),,,15.5,18.476,1005801,ARKANSAS STEEL ASSOCIATES,2803 VAN DYKE ROAD,NEWPORT,AR,72112.0,35.648518,-91.244662,JACKSON COUNTY,331221,,
1005801,110000451671.0,331221,"C,Q",Metals,GP- All NG Sources,Natural Gas,Natural Gas (Weighted U.S. Average),,,16.75,19.966,1005801,ARKANSAS STEEL ASSOCIATES,2803 VAN DYKE ROAD,NEWPORT,AR,72112.0,35.648518,-91.244662,JACKSON COUNTY,331221,,
1005801,110000451671.0,331221,"C,Q",Metals,GP- All NG Sources,Natural Gas,Natural Gas (Weighted U.S. Average),,,16.0,19.072,1005801,ARKANSAS STEEL ASSOCIATES,2803 VAN DYKE ROAD,NEWPORT,AR,72112.0,35.648518,-91.244662,JACKSON COUNTY,331221,,
1005801,110000451671.0,331221,"C,Q",Metals,GP- All NG Sources,Natural Gas,Natural Gas (Weighted U.S. Average),,,16.5,19.668,1005801,ARKANSAS STEEL ASSOCIATES,2803 VAN DYKE ROAD,NEWPORT,AR,72112.0,35.648518,-91.244662,JACKSON COUNTY,331221,,
1005801,110000451671.0,331221,"C,Q",Metals,GP- All NG Sources,Natural Gas,Natural Gas (Weighted U.S. Average),,,18.25,21.754,1005801,ARKANSAS STEEL ASSOCIATES,2803 VAN DYKE ROAD,NEWPORT,AR,72112.0,35.648518,-91.244662,JACKSON COUNTY,331221,,
1005801,110000451671.0,331221,"C,Q",Metals,GP- All NG sources,Natural Gas,Natural Gas (Weighted U.S. Average),,,17.5,20.86,1005801,ARKANSAS STEEL ASSOCIATES,2803 VAN DYKE ROAD,NEWPORT,AR,72112.0,35.648518,-91.244662,JACKSON COUNTY,331221,,
1005801,110000451671.0,331221,"C,Q",Metals,GP- All NG sources,Natural Gas,Natural Gas (Weighted U.S. Average),,,16.75,19.966,1005801,ARKANSAS STEEL ASSOCIATES,2803 VAN DYKE ROAD,NEWPORT,AR,72112.0,35.648518,-91.244662,JACKSON COUNTY,331221,,
1005801,110000451671.0,331221,"C,Q",Metals,GP- All NG sources,Natural Gas,Natural Gas (Weighted U.S. Average),,,15.5,18.476,1005801,ARKANSAS STEEL ASSOCIATES,2803 VAN DYKE ROAD,NEWPORT,AR,72112.0,35.648518,-91.244662,JACKSON COUNTY,331221,,
1005801,110000451671.0,331221,"C,Q",Metals,GP- All NG Sources,Natural Gas,Natural Gas (Weighted U.S. Average),,,12.75,15.198,1005801,ARKANSAS STEEL ASSOCIATES,2803 VAN DYKE ROAD,NEWPORT,AR,72112.0,35.648518,-91.244662,JACKSON COUNTY,331221,,
1000330,110041192410.0,331111,"C,Q",Metals,CP-NG Common Pipe Natural Gas,Natural Gas,Natural Gas (Weighted U.S. Average),,,17.75,20.86,1000330,"BD LAPLACE, LLC",138 HWY 3217,LAPLACE,LA,70068.0,30.03686,-90.46454,ST. JOHN THE BAPTIST PARISH,331111,,
1000330,110041192410.0,331111,"C,Q",Metals,CP-NG Common Pipe Natural Gas,Natural Gas,Natural Gas (Weighted U.S. Average),,,20.0,23.84,1000330,"BD LAPLACE, LLC",138 HWY 3217,LAPLACE,LA,70068.0,30.03686,-90.46454,ST. JOHN THE BAPTIST PARISH,331111,,
1000330,110041192410.0,331111,"C,Q",Metals,CP-NG Common Pipe Natural Gas,Natural Gas,Natural Gas (Weighted U.S. Average),,,20.25,24.138,1000330,"BD LAPLACE, LLC",138 HWY 3217,LAPLACE,LA,70068.0,30.03686,-90.46454,ST. JOHN THE BAPTIST PARISH,331111,,
1000330,110041192410.0,331111,"C,Q",Metals,CP-NG Common Pipe Natural Gas,Natural Gas,Natural Gas (Weighted U.S. Average),,,20.75,24.734,1000330,"BD LAPLACE, LLC",138 HWY 3217,LAPLACE,LA,70068.0,30.03686,-90.46454,ST. JOHN THE BAPTIST PARISH,331111,,
1000330,110041192410.0,331111,"C,Q",Metals,CP-NG Common Pipe Natural Gas,Natural Gas,Natural Gas (Weighted U.S. Average),,,18.0,21.456,1000330,"BD LAPLACE, LLC",138 HWY 3217,LAPLACE,LA,70068.0,30.03686,-90.46454,ST. JOHN THE BAPTIST PARISH,331111,,
1006585,110000366657.0,324199,"C,Q",Metals,GP-Boilers,Natural Gas,Natural Gas (Weighted U.S. Average),,,20.0,23.84,1006585,"BLUESTONE COKE, L.L.C. COKE PLANT",3500 35TH AVENUE NORTH,BIRMINGHAM,AL,35207.0,33.557464,-86.799671,JEFFERSON COUNTY,324199,,
1006585,110000366657.0,324199,"C,Q",Metals,GP-Boilers,Other,Coke Oven Gas,,,6.5,16.092,1006585,"BLUESTONE COKE, L.L.C. COKE PLANT",3500 35TH AVENUE NORTH,BIRMINGHAM,AL,35207.0,33.557464,-86.799671,JEFFERSON COUNTY,324199,,
1006585,110000366657.0,324199,"C,Q",Metals,GP-Combustion Stacks,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1006585,"BLUESTONE COKE, L.L.C. COKE PLANT",3500 35TH AVENUE NORTH,BIRMINGHAM,AL,35207.0,33.557464,-86.799671,JEFFERSON COUNTY,324199,,
