FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,Source
110000330188.0,LATROBE SPECIALTY METALS/ A CARPENTER CO,2626 LIGONIER ST,LATROBE,PA,None,40.3036,-79.3705,Westmoreland,331110,,4104211,NEI
110000330188.0,LATROBE SPECIALTY METALS,2626 LIGONIER ST,LATROBE,PA,15650,40.302598,-79.372804,WESTMORELAND,331111,,15650LTRBS2626L,TRI
110007362932.0,"Alumitech of Wabash, Inc.",305 Dimension Avenue,Wabash,IN,46992,40.7836,-85.8151,Wabash,331492,,4148711,NEI
110007362932.0,REAL ALLOY RECYCLING LLC,305 DIMENSION AVE,WABASH,IN,46992,40.78377,-85.81539,WABASH,331314,,46992LMTCH305DI,TRI
110000467833.0,CF & I STEEL L P/ DBA ROCKY MOUNTAIN STEEL MILLS,2100 SOUTH FREEWAY,PUEBLO,CO,81004,38.232627,-104.607257,PUEBLO,331111,,1003902,GHGRP
110000467833.0,CF & I STEEL L P,2100 S. FREEWAY,PUEBLO AREA,CO,81006,38.2315,-104.612,Pueblo,331110,,4350411,NEI
110000467833.0,EVRAZ ROCKY MOUNTAIN STEEL,2100 S FWY,PUEBLO,CO,81004,38.232627,-104.607257,PUEBLO,331111,,81004CFSTL225CA,TRI
110038161921.0,US STEEL CORP/FAIRLESS HILLS,FAIRLESS WORKS,FAIRLESS HILLS,PA,19030,40.1567,-74.7454,Bucks,331110,,4718311,NEI
110038161921.0,US STEEL FAIRLESS HILLS WORKS,S END PENNSYLVANIA AVE,FAIRLESS HILLS,PA,19030,40.165112,-74.845832,BUCKS,331111,,19030SSFRLMAILS,TRI
110000331347.0,FRANKLIN IND CO/FRANKLIN,600 ATLANTIC AVE,FRANKLIN,PA,16323-2206,41.4022,-79.8456,Venango,324199,,4759911,NEI
110000331347.0,FRANKLIN INVESTMENT CORP.,600 ATLANTIC AVE,FRANKLIN,PA,16323,41.40324,-79.84519,VENANGO,331221,,16323FRNKL600AT,TRI
110000331338.0,ELECTRALLOY GO CARLSON/OIL CITY,175 MAIN ST,OIL CITY,PA,None,41.4311,-79.71639999999998,Venango,331110,,4760011,NEI
110000331338.0,ELECTRALLOY,175 MAIN ST,OIL CITY,PA,16301,41.43112,-79.7164,VENANGO,331111,,16301LCTRL175MA,TRI
110010274096.0,LANGELOTH METALLURGICAL/LANGELOTH,10 LANGELOTH PLANT DR,LANGELOTH,PA,15054,40.3635,-80.40099999999998,Washington,331110,,4778911,NEI
110010274096.0,LANGELOTH METALLURGICAL CO,10 LANGELOTH PLANT DR,LANGELOTH,PA,15054,40.36482,-80.40214,WASHINGTON,331112,,15054CLMXMMAINS,TRI
110014402306.0,VANDERGRIFT FACILITY,130 LINCOLN AVENUE,VANDERGRIFT,PA,15690,40.6,-79.567778,WESTMORELAND,331111,,1005005,GHGRP
110014402306.0,ALLEGHENY LUDLUM LLC/VANDERGRIFT,130 LINCOLN AVE,VANDERGRIFT,PA,None,40.6053,-79.5732,Westmoreland,331221,,4780311,NEI
110014402306.0,ATI FLAT ROLLED PRODUCTS HOLDINGS LLC,130 LINCOLN AVE,VANDERGRIFT,PA,15690,40.6,-79.567778,WESTMORELAND,331111,,15690SSVND130LI,TRI
110009515417.0,Charter Steel,1658 Cold Springs Rd,Saukville,WI,53080,43.3968,-87.94799999999998,Ozaukee,331110,,4784511,NEI
110009515417.0,CHARTER STEEL-SAUKVILLE,1658 COLD SPRINGS RD,SAUKVILLE,WI,53080,43.39694,-87.94966,OZAUKEE,331111,,53080CHRTR1658C,TRI
110000421259.0,"The Vollrath Company, Llc",23 Kilbourn St,Kewaunee,WI,54216,44.4575,-87.4995,Kewaunee,332111,,4788311,NEI
110000421259.0,VOLLRATH CO LLC,23 KILBOURN ST,KEWAUNEE,WI,54216,44.4575,-87.4995,KEWAUNEE,332214,,54216THVLL23KIL,TRI
110000459183.0,CHAPARRAL STEEL MIDLOTHIAN PLANT,300 WARD ROAD,MIDLOTHIAN,TX,76065,32.458249,-97.036607,ELLIS,331111,,1005344,GHGRP
110000459183.0,CHAPARRAL STEEL MIDLOTHIAN PLANT,US HWY 67 @ WARD RD IN MIDLOTHIAN,MIDLOTHIAN,TX,76065,32.4561,-97.0353,Ellis,331221,,4836911,NEI
110000459183.0,CHAPARRAL STEEL MIDLOTHIAN LP,300 WARD RD,MIDLOTHIAN,TX,76065,32.458249,-97.036607,ELLIS,331111,,76065CHPRR300WA,TRI
110000477788.0,TAMCO,12459-B Arrow Route,RANCHO CUCAMONGA,CA,91739,34.09787,-117.529362,SAN BERNARDINO,331111,,1005800,GHGRP
110000477788.0,TAMCO,12459-B ARROW ROUTE,RANCHO CUCAMONGA,CA,91739,34.099,-117.533,San Bernardino,331110,,4840211,NEI
110000477788.0,TAMCO,12459 ARROW RT STE B,RANCHO CUCAMONGA,CA,91739,34.09787,-117.529362,SAN BERNARDINO,331111,,91739TMCXX12459,TRI
110008148575.0,NUCOR STEEL-TEXAS,8812 US HIGHWAY 79 S,JEWETT,TX,75846,31.354802,-96.165199,LEON,331111,,1005832,GHGRP
110008148575.0,NUCOR EMS,Unknown,JEWETT,TX,00000,31.345,-96.165,Leon,48811,,12091311,NEI
110008148575.0,NUCOR STEEL,S OF US 79 & E OF FM 39,JEWETT,TX,75846,31.3522,-96.1646,Leon,331221,,4930611,NEI
110008148575.0,NUCOR STEEL - JEWETT TEXAS DIV,8812 HWY 79 W,JEWETT,TX,75846,31.354802,-96.165199,LEON,331111,,75846NCRSTHWY79,TRI
110000351887.0,CMC Steel SC,310 New State Road,Cayce,SC,29033,33.963256,-81.049798,LEXINGTON,331111,,1005346,GHGRP
110000351887.0,CMC STEEL SOUTH CAROLINA,310 NEW STATE RD,CAYCE,SC,29033,33.9623,-81.0515,Lexington,331110,,4947711,NEI
110000351887.0,CMC STEEL SC,310 NEW STATE RD,CAYCE,SC,29033,33.963256,-81.049798,LEXINGTON,331111,,29033WNLCT310NE,TRI
110008566845.0,NUCOR STEEL DARLINGTON,300 STEEL MILL RD,DARLINGTON,SC,29540,34.375958,-79.896878,DARLINGTON,331111,,1007946,GHGRP
110008566845.0,NUCOR STEEL DARLINGTON,300 STEEL MILL RD,DARLINGTON,SC,None,34.376,-79.8969,Darlington,331110,,4951411,NEI
110008566845.0,NUCOR STEEL-DARLINGTON,300 STEEL MILL RD,DARLINGTON,SC,29540,34.375958,-79.896878,DARLINGTON,331111,,29532NCRSTBOX52,TRI
110000353527.0,NUCOR STEEL - BERKELEY,1455 HAGAN AVENUE,HUGER,SC,29450,33.006008,-79.882331,BERKELEY,331111,,1002266,GHGRP
110000353527.0,NUCOR STEEL BERKELEY,1455 HAGAN AVE,HUGER,SC,29450,33.0041,-79.8816,Berkeley,331110,,4953011,NEI
110000353527.0,NUCOR STEEL-BERKELEY,1455 HAGAN AVE,HUGER,SC,29450,33.004097,-79.8816,BERKELEY,331111,,29450NCRST1455H,TRI
110000331374.0,ELLWOOD NATL FORGE,ONE FRONT ST,IRVINE,PA,16329,41.841555,-79.27005,WARREN COUNTY,331111,,1001673,GHGRP
110000331374.0,ELLWOOD NATL FORGE/IRVINE,1 FRONT ST,IRVINE,PA,None,41.8396,-79.2684,Warren,332111,,4967711,NEI
110000329797.0,"JESSOP STEEL, LLC WASHINGTON FACILITY",500 GREEN STREET,WASHINGTON,PA,15301,40.175905,-80.274784,WASHINGTON,331111,,1004730,GHGRP
110000329797.0,JESSOP STEEL LLC/WASHINGTON PLT,500 GREEN ST,WASHINGTON,PA,None,40.1731,-80.2744,Washington,331221,,4967911,NEI
110000329797.0,JESSOP STEEL LLC,500 GREEN ST,WASHINGTON,PA,15301,40.175905,-80.274784,WASHINGTON,331111,,15301JSSPS500GR,TRI
110056954381.0,ALLEGHENY LUDLUM LLC/LATROBE FAC,136 ALLVAC LN,LATROBE,PA,15650,40.3265,-79.3733,Westmoreland,331110,,4968111,NEI
110056954381.0,ATI FLAT ROLLED PRODUCTS LLC-LATROBE PLANT,RT 981 N,LATROBE,PA,15650,40.329633,-79.370537,WESTMORELAND,331111,,15650TLDYNROUTE,TRI
110009937738.0,Ak Steel Corp,US 23 N,Ashland,KY,41101,38.4956,-82.6656,Boyd,331110,,5060111,NEI
110009937738.0,AK Steel Corp,40th St & Winchester Ave,Ashland,KY,41105,38.4567,-82.61,Boyd,331110,,7351611,NEI
110009937738.0,AK STEEL CORP ASHLAND WORKS - COKE PLANT,U.S. 23,ASHLAND,KY,41105,38.495556,-82.665556,BOYD,331111,,41105RMCST4000E,TRI
110010392869.0,Harsco Metals,4411 US 42 W,Ghent,KY,41045,38.759,-84.9958,Gallatin,331110,,5122111,NEI
110010392869.0,HARSCO METALS - GALLATIN,4411 US 42 W,GHENT,KY,41045,38.758952,-84.995838,GALLATIN,327992,,41045HCKTTBOX32,TRI
110056971255.0,North American Stainless,6870 US 42 E,Ghent,KY,41045,38.7278,-85.07219999999998,Carroll,331110,,5198911,NEI
110056971255.0,NORTH AMERICAN STAINLESS,6870 US 42 E,GHENT,KY,41045,38.727778,-85.072222,CARROLL,331111,,41045NRTHMUS42E,TRI
110043800492.0,Kentucky Electric Steel Company,2704 S BIG RUN RD ,Ashland,KY,41102,38.36882,-82.76125,BOYD COUNTY,331111,,1008263,GHGRP
110043800492.0,KES Acquisition Co LLC,2704 S Big Run Rd,Ashland,KY,41102,38.3675,-82.7647,Boyd,331110,,5206211,NEI
110043800492.0,KENTUCKY ELECTRIC STEEL,2704 S BIG RUN RD,ASHLAND,KY,41102,38.36882,-82.76125,BOYD,331111,,41105KNTCKUS60W,TRI
110000380347.0,Stoody Company,5557 Nashville Rd,Bowling Green,KY,42104,36.9312,-86.4957,Warren,331492,,5347711,NEI
110000380347.0,STOODY CO,5557 NASHVILLE RD,BOWLING GREEN,KY,42101,36.92996,-86.49462,WARREN,333992,,42101STDYC5557N,TRI
110038174098.0,"NUCOR STEEL KANKAKEE, INC.",ONE NUCOR WAY,BOURBONNAIS,IL,60914,41.18133,-87.85664,KANKAKEE,331111,,1002621,GHGRP
110038174098.0,Nucor Steel Kankakee Inc,One Nucor Way,Bourbonnais,IL,60914,41.1813,-87.8566,Kankakee,331110,,5429011,NEI
110038174098.0,NUCOR STEEL KANKAKEE INC,ONE NUCOR WAY,BOURBONNAIS,IL,60914,41.18133,-87.85664,KANKAKEE,331111,,60914BRMNGRR1BO,TRI
110041343267.0,GERDAU AMERISTEEL CARTERSVILLE STEEL MILL,384 OLD GRASSDALE RD NE,CARTERSVILLE,GA,30121,34.242779,-84.797775,BARTOW COUNTY,331111,,1001103,GHGRP
110041343267.0,Gerdau Ameristeel US Inc.,384 Old Grassdale Rd,Cartersville,GA,30120,34.2428,-84.7976,Bartow,331221,,553311,NEI
110041343267.0,GERDAU AMERISTEEL CARTERSVILLE STEEL MILL,384 OLD GRASSDALE RD NE,CARTERSVILLE,GA,30121,34.242779,-84.797775,BARTOW,331111,,30120TLNTCPEEPL,TRI
110000599629.0,GERDAU AMERISTEEL BEAUMONT,100 OLD HIGHWAY 90,ROSE CITY,TX,77662,30.082397,-94.074476,ORANGE,331111,,1007348,GHGRP
110000599629.0,GERDAU AMERISTEEL BEAUMONT MILL,OLD HWY 90,ROSE CITY,TX,77662,30.0825,-94.075,Orange,331221,,5680611,NEI
110000599629.0,OPTIMUS STEEL LLC,100 OLD HWY 90 W,VIDOR,TX,77662,30.082397,-94.074476,ORANGE,331111,,77701NRTHSOLDHI,TRI
110000330650.0,NORTH AMERICAN HOGANAS INC/STONY CREEK PLT,111 HOGANAS WAY,HOLLSOPPLE,PA,None,40.192,-78.9347,Somerset,331110,,5684911,NEI
110000330650.0,NORTH AMERICAN HOGANAS,111 HOGANAS WAY,HOLLSOPPLE,PA,15935,40.192646,-78.933994,SOMERSET,331111,,15935FRSTMRTE60,TRI
110002231497.0,ARCELORMITTAL GEORGETOWN INC,1219 FRONT ST,GEORGETOWN,SC,29440,33.369,-79.289,Georgetown,331110,,5698711,NEI
110002231497.0,LIBERTY STEEL GEORGETOWN INC,1219 FRONT ST,GEORGETOWN,SC,29440,33.36302,-79.29611,GEORGETOWN,331111,,29442GRGTWSOUTH,TRI
110000370134.0,HOEGANAES CORPORATION,1315 AIRPORT ROAD,GALLATIN,TN,37066,36.380556,-86.416111,SUMNER COUNTY,331111,,1005515,GHGRP
110000370134.0,HOEGANAES CORPORATION,1315 AIRPORT ROAD,GALLATIN,TN,37066,36.3729,-86.4225,Sumner,331513,,5706611,NEI
110000370134.0,HOEGANAES CORP,1315 AIRPORT RD,GALLATIN,TN,37066,36.380556,-86.416111,SUMNER,331111,,37066HGNSC810ST,TRI
110021084645.0,TANTALUM METAL POWDERS PRODUCTION,16 Bruce Way,MOUNDHOUSE,NV,89706,39.234,-119.653,Lyon,331492,,6014911,NEI
110021084645.0,KEMET BLUE POWDER CORP,16 BRUCE WAY,MOUND HOUSE,NV,89706,39.23247,-119.6542,LYON,331419,,89706NTNNC16BRU,TRI
110057387420.0,ArcelorMittal Weirton LLC,100 Pennsylvania Avenue,WEIRTON,WV,26062,40.422,-80.5955,Hancock,332813,,1000260,GHGRP
110057387420.0,ARCELORMITTAL WEIRTON INC.,100 PENNSYLVANIA AVENUE,WEIRTON,WV,26062,40.4204,-80.5985,Hancock,331110,,6153111,NEI
110057387420.0,CLEVELAND-CLIFFS WEIRTON LLC,100 PENNSYLVANIA AVE,WEIRTON,WV,26062,40.403,-80.587,HANCOCK,331111,,26062RCLRM1PENN,TRI
110021341190.0,Trucast Inc,81 Mawsons Way,Newberry,SC,29108,34.29,-81.5483,Newberry,331492,,6194611,NEI
110021341190.0,DONCASTERS TRUCAST INC,81 MAWSONS WAY,NEWBERRY,SC,29108,34.290467,-81.547763,NEWBERRY,331528,,29108TRCST81MAW,TRI
110042081939.0,MOUNTAIN STATE CARBON,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,,1001563,GHGRP
110042081939.0,"MOUNTAIN STATE CARBON, LLC",1851 Main Street,FOLLANSBEE,WV,26037,40.3436,-80.6067,Brooke,33111,,4864311,NEI
110042081939.0,WHEELING CORRUGATING COMPANY,WEST VIRGINIA ROUTE 2,BEECH BOTTOM,WV,26030,40.2167,-80.6586,Brooke,331110,,6234611,NEI
110042081939.0,MOUNTAIN STATE CARBON LLC,1851 MAIN ST,FOLLANSBEE,WV,26037,40.34361,-80.60667,BROOKE,331111,,26037WHLNGROUTE,TRI
110056972370.0,"SWVA, INC.",2ND AVE & 17TH STREET,HUNTINGTON,WV,25726,38.4255,-82.4333,Cabell,331110,,6235811,NEI
110056972370.0,SWVA INC,2ND AVE & 17TH ST,HUNTINGTON,WV,25703,38.425484,-82.433269,CABELL,331111,,25703STLFW17THS,TRI
110000331212.0,GREENVILLE METALS INC/TRANSFER,99 CRESTVIEW DR,TRANSFER,PA,None,41.3586,-80.4058,Mercer,332111,,6475711,NEI
110000331212.0,GREENVILLE METALS INC,850 CRESTVIEW DR.,TRANSFER,PA,16154,41.307993,-80.392867,MERCER,331492,,16154GRNVLRD2BO,TRI
110042036597.0,"ALLEGHENY LUDLUM, BAGDAD FACILITY",585 SILICON DRIVE,LEECHBURG,PA,15656,40.64008,-79.61118,ARMSTRONG,331111,,1005006,GHGRP
110042036597.0,ALLEGHENY LUDLUM LLC/BAGDAD,LEECHBURG WORKS,LEECHBURG,PA,15656,40.6401,-79.61119999999998,Armstrong,331221,,6502811,NEI
110000600154.0,VINTON STEEL LLC,INTERSTATE 10 AND VINTON ROAD,VINTON,TX,79821,31.96534,-106.585052,EL PASO,331111,,1003580,GHGRP
110000600154.0,ARCELORMITTAL VINTON,IH 10 & VINTON RD,EL PASO,TX,79901,31.9656,-106.584,El Paso,331221,,6508311,NEI
110000600154.0,VINTON STEEL LLC,I-10 & VINTON RD,VINTON,TX,79835,31.96534,-106.585052,EL PASO,331111,,79912BRDRSVINTO,TRI
110000330927.0,ELLWOOD QUALITY STEELS,700 MORAVIA STREET,NEW CASTLE,PA,16101,40.99341,-80.34696,LAWRENCE COUNTY,331111,,1001669,GHGRP
110000330927.0,ELLWOOD QUALITY STEELS CO/NEW CASTLE PLT,700 MORAVIA ST,NEW CASTLE,PA,None,40.9905,-80.3497,Lawrence,331110,,6533011,NEI
110000330927.0,ELLWOOD QUALITY STEELS CO,700 MORAVIA ST,NEW CASTLE,PA,16101,40.99341,-80.34696,LAWRENCE,331111,,16101LLWDD700MO,TRI
110000462115.0,WYMAN GORDON FORGINGS,10825 TELGE RD.,HOUSTON,TX,77095,29.93301,-95.64954,HARRIS COUNTY,331210,,1004972,GHGRP
110000462115.0,CYPRESS PLANT,10825 TELGE RD,HOUSTON,TX,77095,29.9264,-95.6525,Harris,332111,,6533911,NEI
110000462115.0,WYMAN-GORDON FORGINGS LP,10825 TELGE RD,HOUSTON,TX,77095,29.93462,-95.65033,HARRIS,331210,,77095CMRNF10825,TRI
110000331061.0,SALEM TUBE INC/GREENVILLE REYNOLDS IND PK,951 4TH ST,GREENVILLE,PA,None,41.3555,-80.41119999999998,Mercer,332111,,6595311,NEI
110000331061.0,SALEM TUBE INC.,951 FOURTH ST,GREENVILLE,PA,16125,41.356731,-80.408666,MERCER,331210,,16125SLMTBFOURT,TRI
110000378332.0,"Sypris Technologies, Inc.",2820 W. Broadway St.,Louisville,KY,40211,38.2372,-85.7964,Jefferson,332111,,6622311,NEI
110000378332.0,SYPRIS TECHNOLOGIES INC,2820 W BROADWAY ST,LOUISVILLE,KY,40211,38.24961,-85.79873,JEFFERSON,336350,,40211TBTRN2820W,TRI
110000342889.0,ROANOKE ELECTRIC STEEL CORPORATION,102 WESTSIDE BOULEVARD,ROANOKE,VA,24017,37.27251,-79.99861,ROANOKE CITY,331111,,1000714,GHGRP
110000342889.0,RES dba Steel Dynamics Roanoke Bar Division,102 Westside Blvd Nw,Roanoke,VA,24038,37.2725,-79.99859999999998,Roanoke city,331110,,6633511,NEI
110000342889.0,STEEL DYNAMICS INC ROANOKE BAR DIV,102 WESTSIDE BLVD,ROANOKE,VA,24017,37.27251,-79.99861,ROANOKE (CITY),331111,,24017RNKLC102WE,TRI
110000745007.0,ARCELORMITTAL PLATE LLC/CONSHOHOCKEN PLT,900 CONSHOHOCKEN RD,CONSHOHOCKEN,PA,19428,40.090954,-75.31707,MONTGOMERY COUNTY,331111,,1003523,GHGRP
110000745007.0,ARCELORMITTAL PLATE LLC/CONSHOHOCKEN PLT,900 CONSHOHOCKEN RD,CONSHOHOCKEN,PA,None,40.0909,-75.31709999999998,Montgomery,331110,,6651911,NEI
110000745007.0,CLEVELAND-CLIFFS PLATE LLC CONSHOHOCKEN FACILITY,900 CONSHOHOCKEN RD,CONSHOHOCKEN,PA,19428,40.090954,-75.31707,MONTGOMERY,331111,,19428LKNSSCONSH,TRI
110037441159.0,HOEGANAES CORP/WATSONTOWN PLT,4330 PARADISE RD,WATSONTOWN,PA,None,41.0534,-76.83549999999998,Northumberland,331110,,6652111,NEI
110037441159.0,HOEGANAES CORP,4330 PARADISE RD,WATSONTOWN,PA,17777,41.05756,-76.83274,NORTHUMBERLAND,331111,,17777HGNSCYURIS,TRI
110002097766.0,CHAPARRAL STEEL,25801 HOFHEIMER WAY,PETERSBURG,VA,23803,37.179193,-77.447791,PETERSBURG CITY,331111,,1000394,GHGRP
110002097766.0,Chaparral Virginia Incorporated,25801 Hofheimer Way,Petersburg,VA,23803,37.1792,-77.4478,Dinwiddie,331110,,6742911,NEI
110002097766.0,CHAPARRAL (VA) INC,25801 HOFHEIMER WAY,PETERSBURG,VA,23803,37.179254,-77.447487,DINWIDDIE,331111,,23803CHPRR25801,TRI
110000491575.0,Spokane Industries Inc,3808 N. Sullivan Rd. Bldg. #1,Spokane,WA,99216,47.6933,-117.181,Spokane,331513,,7077911,NEI
110000491575.0,SPOKANE INDUSTRIES,3808 N SULLIVAN RD BLDG 1,SPOKANE VALLEY,WA,99216,47.692642,-117.182697,SPOKANE,331511,,99220SPKNSBUILD,TRI
110000448132.0,NUCOR STEEL NEBRASKA,2911 EAST NUCOR ROAD,NORFOLK,NE,68701,42.078346,-97.360153,MADISON,331111,,1007695,GHGRP
110000448132.0,Nucor Steel,2911 E Nucor Rd,Norfolk,NE,None,42.0783,-97.3602,Stanton,331110,,7286511,NEI
110000448132.0,NUCOR STEEL NEBRASKA,2911 E NUCOR RD,NORFOLK,NE,68701,42.078346,-97.360153,STANTON,331111,,68701NCRSTRURAL,TRI
110000376664.0,NUCOR STEEL JACKSON INC,3630 4TH STREET,FLOWOOD,MS,39232,32.312167,-90.137278,RANKIN COUNTY,331111,,1006144,GHGRP
110000376664.0,Nucor Steel Jackson Inc,3630 4th Street,Flowood,MS,39232,32.312,-90.1372,Rankin,331110,,7290011,NEI
110000376664.0,NUCOR STEEL JACKSON INC,3630 FOURTH ST,FLOWOOD,MS,39232,32.312167,-90.137278,RANKIN,331111,,39208BSCSTFOURT,TRI
110000325808.0,Special Metals Corp,4317 Middle Settlement Rd.,New Hartford,NY,13413,43.0722,-75.33889999999998,Oneida,331110,,7346111,NEI
110000325808.0,SPECIAL METALS CORP,4317 MIDDLE SETTLEMENT RD,NEW HARTFORD,NY,13413,43.07532,-75.34178,ONEIDA,331491,,13413SPCLMMIDDL,TRI
110043782555.0,"CC METALS & ALLOYS, LLC",1542 N MAIN ST,CALVERT CITY,KY,42029,37.05648,-88.35108,MARSHALL COUNTY,331112,,1002969,GHGRP
110043782555.0,CC Metals and Alloys LLC,1542 N Main St,Calvert City,KY,42029,37.0561,-88.3481,Marshall,331110,,7365211,NEI
110043782555.0,CC METALS & ALLOYS LLC,1542 N MAIN ST,CALVERT CITY,KY,42029,37.05648,-88.35108,MARSHALL,331112,,42029SKWLLHIGHW,TRI
110000402831.0,"OUTOKUMPU STAINLESS, INC. PLATE PRODUCTS",549 WEST STATE ROAD 38,NEW CASTLE,IN,47362,39.9287,-85.3956,Henry,331110,,7376311,NEI
110000402831.0,NEW CASTLE STAINLESS PLATE LLC,549 W SR 38,NEW CASTLE,IN,47362,39.930278,-85.394167,HENRY,331221,,47362VSTNCSTRD3,TRI
110000607558.0,ARCELORMITTAL BURNS HARBOR LLC,250 W US 12,BURNS HARBOR,IN,46304,41.630556,-87.126944,PORTER,331111,,1003962,GHGRP
110000607558.0,ArcelorMittal Burns Harbor Inc.,250 West U.S. 12,Burns Harbor,IN,46304,41.6279,-87.1438,Porter,331110,,7376511,NEI
110000607558.0,CLEVELAND-CLIFFS BURNS HARBOR LLC,250 W US HWY 12,BURNS HARBOR,IN,46304,41.634,-87.131,PORTER,331111,,46304BTHLHBURNS,TRI
110056963282.0,MIDWEST STEEL,Unknown,PORTAGE,IN,00000,41.6084,-87.1764,Porter,48811,,11345211,NEI
110056963282.0,U S STEEL MIDWEST PLANT,6300 US Hwy 12,Portage,IN,46368,41.6315,-87.1765,Porter,331221,,7376811,NEI
110056963282.0,US STEEL CORP MIDWEST PLANT,6300 US HWY 12,PORTAGE,IN,46368,41.620389,-87.170278,PORTER,331221,,46368MDWSTROUTE,TRI
110056963282.0,American Oxide Company AMROX,6300 US Hwy 12,Portage,IN,46368,41.6197,-87.17189999999998,Porter,325998,,4691611,NEI
110000592396.0,SDI Steel Dynamics Incorporated,4500 CR 59,Butler,IN,46721,41.3702,-84.9217,De Kalb,331221,,7376911,NEI
110000592396.0,STEEL DYNAMICS INC-FLAT ROLL DIV,4500 COUNTY RD 59,BUTLER,IN,46721,41.370152,-84.921695,DEKALB,331111,,46721STLDY4500C,TRI
110000397393.0,"Heritage Environmental Services, LLC",7901 West Morris Street,Indianapolis,IN,46231,39.7478,-86.3097,Marion,331492,,7377411,NEI
110000397393.0,HERITAGE ENVIRONMENTAL SERVICES LLC,7901 W MORRIS ST,INDIANAPOLIS,IN,46231,39.748,-86.2997,MARION,562211,,46231HRTGN7901W,TRI
110042023495.0,"Jewel Acquisition, LLC. - Louisville Facility (1576000378)",1500 West Main Street,Louisville,OH,44641,40.8322,-81.26959999999998,Stark,331110,,7402411,NEI
110042023495.0,JEWEL ACQUISITION LLC-LOUISVILLE,1500 W MAIN ST,LOUISVILLE,OH,44641,40.83595,-81.2741,STARK,331111,,44641JLSPC1500W,TRI
110000744874.0,SHENANGO INC/SHENANGO COKE PLT,200 NEVILLE RD,PITTSBURGH,PA,None,40.4965,-80.0771,Allegheny,331110,,7407611,NEI
110000744874.0,SHENANGO INC,200 NEVILLE RD,PITTSBURGH,PA,15225,40.496083,-80.078032,ALLEGHENY,331111,,15225SHNNG200NE,TRI
110000332916.0,ARCELORMITTAL STEELTON LLC/STEELTON,215 S FRONT ST,STEELTON,PA,17113,40.23258,-76.83645,DAUPHIN COUNTY,331111,,1004215,GHGRP
110000332916.0,ARCELORMITTAL STEELTON LLC/STEELTON,215 S FRONT ST,STEELTON,PA,None,40.2299,-76.8369,Dauphin,331221,,7408311,NEI
110000332916.0,CLEVELAND-CLIFFS STEELTON LLC,215 S FRONT ST,STEELTON,PA,17113,40.226389,-76.848611,DAUPHIN,331111,,17113BTHLHFRONT,TRI
110001116934.0,USS CORP/EDGAR THOMSON WORKS,13TH & BRADDOCK AVE,BRADDOCK,PA,15104,40.3919,-79.8608,Allegheny,331110,,7409311,NEI
110001116934.0,USS MON VALLEY WORKS - EDGAR THOMSON PLANT,BRADDOCK AVE & 13TH ST,BRADDOCK,PA,15104,40.394465,-79.857261,ALLEGHENY,331111,,15104SSDGRBRADD,TRI
110008470724.0,US STEEL CORP/IRVIN PLT,CAMP HOLLOW RD,DRAVOSBURG,PA,15034,40.3339,-79.9028,Allegheny,331110,,7409411,NEI
110008470724.0,USS MON VALLEY WORKS - IRVIN PLANT,CAMP HOLLOW RD,WEST MIFFLIN,PA,15122,40.354338,-79.889542,ALLEGHENY,331111,,15034SSRVNPOBOX,TRI
110040961947.0,CASCADE STEEL ROLLING MILLS INC,3200 NE HWY 99W,MCMINNVILLE,OR,97128,45.2289,-123.1627,YAMHILL,331111,,1005755,GHGRP
110040961947.0,"Cascade Steel Rolling Mills, Inc.",3200 N HWY 99W,MCMINNVILLE,OR,97128,45.2289,-123.163,Yamhill,331110,,7410711,NEI
110040961947.0,CASCADE STEEL ROLLING MILLS INC,3200 NE HIGHWAY 99W,MCMINNVILLE,OR,97128,45.22863,-123.15905,YAMHILL,331111,,97128CSCDS3200N,TRI
110020079537.0,NUCOR STEEL - UTAH,7285 W 21200 N,PLYMOUTH,UT,84330,41.8825,-112.1964,BOX ELDER,331111,,1005777,GHGRP
110020079537.0,Nucor Steel: Nucor Steel,West Nucor Rd,Plymouth,UT,84330,41.8825,-112.196,Box Elder,331110,,7427611,NEI
110020079537.0,NUCOR STEEL - A DIV OF NUCOR CORP,7825 W 21200 N,PLYMOUTH,UT,84330,41.8825,-112.1964,BOX ELDER,331111,,84330NCRST7285W,TRI
110000591226.0,Nucor Steel Gallatin LLC,4831 US 42 W,GHENT,KY,41045,38.766667,-85.004167,GALLATIN,331111,,1005700,GHGRP
110000591226.0,Gallatin Steel Co,4831 US 42 W,Ghent,KY,41045,38.7608,-84.9906,Gallatin,331110,,7430011,NEI
110000591226.0,NUCOR STEEL GALLATIN LLC,US HWY 42 W,WARSAW,KY,41095,38.766667,-85.004167,GALLATIN,331111,,41096GLLTNUS42W,TRI
110000741715.0,"NUCOR STEEL MARION, INC. (0351010017)",912 CHENEY AVE,MARION,OH,43302,40.5707,-83.1388,MARION,331111,,1007577,GHGRP
110000741715.0,"Nucor Steel Marion, Inc. (0351010017)",912 Cheney Avenue,Marion,OH,43301-1801,40.5667,-83.1408,Marion,331110,,7434211,NEI
110000741715.0,NUCOR STEEL MARION INC,912 CHENEY AVE,MARION,OH,43302,40.5707,-83.1388,MARION,331111,,43302MRNST912CH,TRI
