FlowName,Compartment,FlowAmount,Unit,DataReliability,Source,Year,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,FlowChemIdentifier_x,FlowChemIdentifier_y
Cumene,air,7.620351816,kg,2.0,NEI,2017.0,110041225288.0,TEXAS CITY REFINERY,10TH ST. SOUTH,TEXAS CITY,TX,77590,29.375544,-94.906242,Galveston,324110,,3967111,51609-83-7,51609-83-7
Dibenzofuran,air,0.090718474,kg,2.0,NEI,2017.0,110041225288.0,TEXAS CITY REFINERY,10TH ST. SOUTH,TEXAS CITY,TX,77590,29.375544,-94.906242,Galveston,324110,,3967111,132-64-9,132-64-9
Ethyl Benzene,air,1047.979811648,kg,2.1698407202216066,NEI,2017.0,110041225288.0,TEXAS CITY REFINERY,10TH ST. SOUTH,TEXAS CITY,TX,77590,29.375544,-94.906242,Galveston,324110,,3967111,70955-17-8,70955-17-8
Fluorene,air,0.0688213583511924,kg,2.0,NEI,2017.0,110041225288.0,TEXAS CITY REFINERY,10TH ST. SOUTH,TEXAS CITY,TX,77590,29.375544,-94.906242,Galveston,324110,,3967111,2299-68-5,2299-68-5
Formaldehyde,air,24.49398798,kg,3.0,NEI,2017.0,110041225288.0,TEXAS CITY REFINERY,10TH ST. SOUTH,TEXAS CITY,TX,77590,29.375544,-94.906242,Galveston,324110,,3967111,50-00-0,50-00-0
Hexane,air,8567.45268456,kg,1.3662219398559932,NEI,2017.0,110041225288.0,TEXAS CITY REFINERY,10TH ST. SOUTH,TEXAS CITY,TX,77590,29.375544,-94.906242,Galveston,324110,,3967111,92112-69-1,92112-69-1
Hydrochloric Acid,air,17.690102430000003,kg,5.0,NEI,2017.0,110041225288.0,TEXAS CITY REFINERY,10TH ST. SOUTH,TEXAS CITY,TX,77590,29.375544,-94.906242,Galveston,324110,,3967111,113962-65-5,113962-65-5
Hydrogen Cyanide,air,32557.408823016,kg,1.0,NEI,2017.0,110041225288.0,TEXAS CITY REFINERY,10TH ST. SOUTH,TEXAS CITY,TX,77590,29.375544,-94.906242,Galveston,324110,,3967111,191234-22-7,191234-22-7
Hydrogen Fluoride,air,39.91612856,kg,5.0,NEI,2017.0,110041225288.0,TEXAS CITY REFINERY,10TH ST. SOUTH,TEXAS CITY,TX,77590,29.375544,-94.906242,Galveston,324110,,3967111,,
Hydrogen Sulfide,air,2062.03091402,kg,5.0,NEI,2017.0,110041225288.0,TEXAS CITY REFINERY,10TH ST. SOUTH,TEXAS CITY,TX,77590,29.375544,-94.906242,Galveston,324110,,3967111,11144-15-3,11144-15-3
Lead,air,0.6350293180000001,kg,1.0,NEI,2017.0,110041225288.0,TEXAS CITY REFINERY,10TH ST. SOUTH,TEXAS CITY,TX,77590,29.375544,-94.906242,Galveston,324110,,3967111,15875-18-0,15875-18-0
Manganese,air,8.346099608,kg,5.0,NEI,2017.0,110041225288.0,TEXAS CITY REFINERY,10TH ST. SOUTH,TEXAS CITY,TX,77590,29.375544,-94.906242,Galveston,324110,,3967111,22325-60-6,22325-60-6
Mercury,air,0.317514659,kg,5.0,NEI,2017.0,110041225288.0,TEXAS CITY REFINERY,10TH ST. SOUTH,TEXAS CITY,TX,77590,29.375544,-94.906242,Galveston,324110,,3967111,7439-97-6,7439-97-6
Methanol,air,0.861825503,kg,5.0,NEI,2017.0,110041225288.0,TEXAS CITY REFINERY,10TH ST. SOUTH,TEXAS CITY,TX,77590,29.375544,-94.906242,Galveston,324110,,3967111,54841-71-3,54841-71-3
Naphthalene,air,34.019427750000006,kg,2.0,NEI,2017.0,110041225288.0,TEXAS CITY REFINERY,10TH ST. SOUTH,TEXAS CITY,TX,77590,29.375544,-94.906242,Galveston,324110,,3967111,72931-45-4,72931-45-4
Nickel,air,23.58680324,kg,5.0,NEI,2017.0,110041225288.0,TEXAS CITY REFINERY,10TH ST. SOUTH,TEXAS CITY,TX,77590,29.375544,-94.906242,Galveston,324110,,3967111,21595-53-9,21595-53-9
Nitrogen Oxides,air,127322.652511208,kg,1.1829700489920856,NEI,2017.0,110041225288.0,TEXAS CITY REFINERY,10TH ST. SOUTH,TEXAS CITY,TX,77590,29.375544,-94.906242,Galveston,324110,,3967111,,
PM10-PM2.5,air,5129.676112330002,kg,2.121452583608366,NEI,2017.0,110041225288.0,TEXAS CITY REFINERY,10TH ST. SOUTH,TEXAS CITY,TX,77590,29.375544,-94.906242,Galveston,324110,,3967111,,
PM2.5 Primary (Filt + Cond),air,39262.04836246,kg,2.104780609533492,NEI,2017.0,110041225288.0,TEXAS CITY REFINERY,10TH ST. SOUTH,TEXAS CITY,TX,77590,29.375544,-94.906242,Galveston,324110,,3967111,,
Phenanthrene,air,0.362873896,kg,2.0,NEI,2017.0,110041225288.0,TEXAS CITY REFINERY,10TH ST. SOUTH,TEXAS CITY,TX,77590,29.375544,-94.906242,Galveston,324110,,3967111,85-01-8,85-01-8
Phenol,air,0.362873896,kg,2.0,NEI,2017.0,110041225288.0,TEXAS CITY REFINERY,10TH ST. SOUTH,TEXAS CITY,TX,77590,29.375544,-94.906242,Galveston,324110,,3967111,1336-35-2,1336-35-2
Polycyclic aromatic compounds (includes 25 specific compounds),air,10.069750614,kg,5.0,NEI,2017.0,110041225288.0,TEXAS CITY REFINERY,10TH ST. SOUTH,TEXAS CITY,TX,77590,29.375544,-94.906242,Galveston,324110,,3967111,,
Pyrene,air,0.0113566736308838,kg,2.0,NEI,2017.0,110041225288.0,TEXAS CITY REFINERY,10TH ST. SOUTH,TEXAS CITY,TX,77590,29.375544,-94.906242,Galveston,324110,,3967111,129-00-0,129-00-0
Styrene,air,3.356583538,kg,2.0,NEI,2017.0,110041225288.0,TEXAS CITY REFINERY,10TH ST. SOUTH,TEXAS CITY,TX,77590,29.375544,-94.906242,Galveston,324110,,3967111,79637-11-9,79637-11-9
Sulfur Dioxide,air,40264.850374056,kg,1.3404259154117213,NEI,2017.0,110041225288.0,TEXAS CITY REFINERY,10TH ST. SOUTH,TEXAS CITY,TX,77590,29.375544,-94.906242,Galveston,324110,,3967111,12396-99-5,12396-99-5
Tetrachloroethylene,air,7.25747792,kg,5.0,NEI,2017.0,110041225288.0,TEXAS CITY REFINERY,10TH ST. SOUTH,TEXAS CITY,TX,77590,29.375544,-94.906242,Galveston,324110,,3967111,127-18-4,127-18-4
Toluene,air,4149.7351561820005,kg,2.0883195242988,NEI,2017.0,110041225288.0,TEXAS CITY REFINERY,10TH ST. SOUTH,TEXAS CITY,TX,77590,29.375544,-94.906242,Galveston,324110,,3967111,8/4/01,8/4/01
Trichloroethylene,air,1.36077711,kg,2.0,NEI,2017.0,110041225288.0,TEXAS CITY REFINERY,10TH ST. SOUTH,TEXAS CITY,TX,77590,29.375544,-94.906242,Galveston,324110,,3967111,52037-46-4,52037-46-4
Volatile Organic Compounds,air,135218.62531952764,kg,1.865505067373776,NEI,2017.0,110041225288.0,TEXAS CITY REFINERY,10TH ST. SOUTH,TEXAS CITY,TX,77590,29.375544,-94.906242,Galveston,324110,,3967111,,
Xylenes (Mixed Isomers),air,7975.696078658,kg,2.0936110194842867,NEI,2017.0,110041225288.0,TEXAS CITY REFINERY,10TH ST. SOUTH,TEXAS CITY,TX,77590,29.375544,-94.906242,Galveston,324110,,3967111,,
"1,1,2,2-Tetrachloroethane",air,0.37952345753322,kg,2.0,NEI,2017.0,110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,79-34-5,79-34-5
"1,1,2-Trichloroethane",air,0.3016953892282176,kg,2.0,NEI,2017.0,110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,79-00-5,79-00-5
"1,3-Dichloropropene",air,0.2507259040717199,kg,2.0,NEI,2017.0,110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,10061-01-5,10061-01-5
2-Methylnaphthalene,air,0.1867957224600447,kg,2.0,NEI,2017.0,110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,7419-61-6,7419-61-6
Acenaphthene,air,0.004990943071596,kg,2.0,NEI,2017.0,110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,83-32-9,83-32-9
Acenaphthylene,air,0.0119147947316136,kg,2.0,NEI,2017.0,110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,208-96-8,208-96-8
Acetaldehyde,air,89.176259942,kg,5.0,NEI,2017.0,110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,75-07-0,75-07-0
Acrolein,air,7.166759446000001,kg,5.0,NEI,2017.0,110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,25314-61-8,25314-61-8
Antimony,air,29.211348628000003,kg,2.2701863354037264,NEI,2017.0,110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,35734-21-5,35734-21-5
Arsenic,air,7.348196394,kg,3.0000000000000004,NEI,2017.0,110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,7784-42-1,7784-42-1
Benzo[e]Pyrene,air,8.654814575022e-05,kg,2.0,NEI,2017.0,110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,192-97-2,192-97-2
Beryllium,air,1.905087954,kg,3.857142857142857,NEI,2017.0,110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,7440-41-7,7440-41-7
Cadmium,air,14.333518892,kg,2.569620253164557,NEI,2017.0,110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,81271-94-5,81271-94-5
Chlorine,air,155.219309014,kg,3.43834015195792,NEI,2017.0,110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,22537-15-1,22537-15-1
Chlorobenzene,air,0.25416050549736,kg,2.0,NEI,2017.0,110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,68411-45-0,68411-45-0
Chloroform,air,0.26961621191274,kg,2.0,NEI,2017.0,110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,67-66-3,67-66-3
Chromium (VI),air,7.783645069199999,kg,2.0,NEI,2017.0,110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,18540-29-9,18540-29-9
Chromium III,air,63.4303570208,kg,2.0,NEI,2017.0,110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,,
Cobalt,air,16.601480742,kg,2.901639344262295,NEI,2017.0,110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,7440-48-4,7440-48-4
Cyanide,air,349.71971727000005,kg,5.0,NEI,2017.0,110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,57-12-5,57-12-5
Ethylidene Dichloride,air,0.2237986288947024,kg,2.0,NEI,2017.0,110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,75-34-3,75-34-3
Fluorene,air,0.0190143544679981,kg,2.0,NEI,2017.0,110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,2299-68-5,2299-68-5
Formaldehyde,air,646.6412826720001,kg,2.8967452300785634,NEI,2017.0,110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,50-00-0,50-00-0
Lead,air,139.70644996,kg,4.94935064935065,NEI,2017.0,110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,15875-18-0,15875-18-0
Manganese,air,76.74782900400001,kg,2.429078014184397,NEI,2017.0,110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,22325-60-6,22325-60-6
Methyl Bromide,air,14.877829736000002,kg,4.999999999999999,NEI,2017.0,110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,74-83-9,74-83-9
Methylene Chloride,air,0.8414773492818,kg,2.0,NEI,2017.0,110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,1605-72-7,1605-72-7
Nickel,air,99.7903214,kg,3.082727272727273,NEI,2017.0,110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,21595-53-9,21595-53-9
Perylene,air,1.442469095837e-05,kg,2.0,NEI,2017.0,110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,198-55-0,198-55-0
Propylene Dichloride,air,0.2553282699820776,kg,2.0,NEI,2017.0,110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,78-87-5,78-87-5
Pyrene,air,0.0241495364659521,kg,2.0,NEI,2017.0,110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,129-00-0,129-00-0
Selenium,air,22.861055448,kg,3.5119047619047623,NEI,2017.0,110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,7/5/83,7/5/83
Vinyl Acetate,air,0.272155422,kg,2.0,NEI,2017.0,110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,220713-36-0,220713-36-0
Vinyl Chloride,air,0.1413681946793424,kg,2.0,NEI,2017.0,110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,75-01-4,75-01-4
o-Toluidine,air,1.81436948,kg,2.0,NEI,2017.0,110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,95-53-4,95-53-4
"1,3-Butadiene",air,24.221832558000003,kg,4.303370786516854,NEI,2017.0,110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,130983-70-9,130983-70-9
Ethylene Dichloride,air,4.535923700000001,kg,5.0,NEI,2017.0,110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,107-06-2,107-06-2
Ethylene Glycol,air,1729.2755513880002,kg,2.0,NEI,2017.0,110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,37221-95-7,37221-95-7
Anthracene,air,4.538621117209216,kg,4.998217024197733,NEI,2017.0,110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,120-12-7,120-12-7
"Benzo[g,h,i,]Perylene",air,0.0046224718457502,kg,4.94382995810145,NEI,2017.0,110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,,
Carbonyl Sulfide,air,4.445205226000001,kg,4.0,NEI,2017.0,110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,20684-88-2,20684-88-2
Hydrogen Cyanide,air,34479.188976232,kg,1.0,NEI,2017.0,110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,191234-22-7,191234-22-7
Mercury,air,2.26796185,kg,4.04,NEI,2017.0,110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,7439-97-6,7439-97-6
Carbon Disulfide,air,321.959864226,kg,4.98196675119752,NEI,2017.0,110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,355120-85-3,355120-85-3
Hydrochloric Acid,air,4223.761430966,kg,1.0409802616035568,NEI,2017.0,110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,113962-65-5,113962-65-5
Ammonia,air,25891.868945866,kg,4.686124123626094,NEI,2017.0,110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,15194-15-7,15194-15-7
Hydrogen Sulfide,air,744.3450791700001,kg,5.0,NEI,2017.0,110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,11144-15-3,11144-15-3
Polycyclic aromatic compounds (includes 25 specific compounds),air,8.6817579618,kg,4.999999999999999,NEI,2017.0,110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,,
"1,2-Epoxybutane",air,5.3523899660000005,kg,4.0,NEI,2017.0,110038173981.0,CORPUS CHRISTI EAST PLANT,1607 NUECES BAY BLVD,CORPUS CHRISTI,TX,78412,27.804831,-97.423994,Nueces,324110,,4031311,55555-96-9,55555-96-9
"2,2,4-Trimethylpentane",air,132.267535092,kg,2.0,NEI,2017.0,110038173981.0,CORPUS CHRISTI EAST PLANT,1607 NUECES BAY BLVD,CORPUS CHRISTI,TX,78412,27.804831,-97.423994,Nueces,324110,,4031311,31921-36-5,31921-36-5
Acetaldehyde,air,0.7257477920000001,kg,2.0,NEI,2017.0,110038173981.0,CORPUS CHRISTI EAST PLANT,1607 NUECES BAY BLVD,CORPUS CHRISTI,TX,78412,27.804831,-97.423994,Nueces,324110,,4031311,75-07-0,75-07-0
Acrolein,air,0.090718474,kg,2.0,NEI,2017.0,110038173981.0,CORPUS CHRISTI EAST PLANT,1607 NUECES BAY BLVD,CORPUS CHRISTI,TX,78412,27.804831,-97.423994,Nueces,324110,,4031311,25314-61-8,25314-61-8
Arsenic,air,0.0968522706262271,kg,2.0,NEI,2017.0,110038173981.0,CORPUS CHRISTI EAST PLANT,1607 NUECES BAY BLVD,CORPUS CHRISTI,TX,78412,27.804831,-97.423994,Nueces,324110,,4031311,7784-42-1,7784-42-1
Biphenyl,air,36.74098197,kg,2.0,NEI,2017.0,110038173981.0,CORPUS CHRISTI EAST PLANT,1607 NUECES BAY BLVD,CORPUS CHRISTI,TX,78412,27.804831,-97.423994,Nueces,324110,,4031311,81846-81-3,81846-81-3
Cadmium,air,0.5324575447817936,kg,2.0,NEI,2017.0,110038173981.0,CORPUS CHRISTI EAST PLANT,1607 NUECES BAY BLVD,CORPUS CHRISTI,TX,78412,27.804831,-97.423994,Nueces,324110,,4031311,81271-94-5,81271-94-5
Carbon Monoxide,air,75160.70930137,kg,1.4256449870549963,NEI,2017.0,110038173981.0,CORPUS CHRISTI EAST PLANT,1607 NUECES BAY BLVD,CORPUS CHRISTI,TX,78412,27.804831,-97.423994,Nueces,324110,,4031311,50-00-0,50-00-0
Chromium (VI),air,0.0271333521697407,kg,2.0,NEI,2017.0,110038173981.0,CORPUS CHRISTI EAST PLANT,1607 NUECES BAY BLVD,CORPUS CHRISTI,TX,78412,27.804831,-97.423994,Nueces,324110,,4031311,18540-29-9,18540-29-9
Chromium III,air,0.6506485872838847,kg,2.0,NEI,2017.0,110038173981.0,CORPUS CHRISTI EAST PLANT,1607 NUECES BAY BLVD,CORPUS CHRISTI,TX,78412,27.804831,-97.423994,Nueces,324110,,4031311,,
Cobalt,air,0.04065403952212,kg,2.0,NEI,2017.0,110038173981.0,CORPUS CHRISTI EAST PLANT,1607 NUECES BAY BLVD,CORPUS CHRISTI,TX,78412,27.804831,-97.423994,Nueces,324110,,4031311,7440-48-4,7440-48-4
Cresol/Cresylic Acid (Mixed Isomers),air,13.970644996,kg,2.0,NEI,2017.0,110038173981.0,CORPUS CHRISTI EAST PLANT,1607 NUECES BAY BLVD,CORPUS CHRISTI,TX,78412,27.804831,-97.423994,Nueces,324110,,4031311,,
Formaldehyde,air,104.416963574,kg,2.0,NEI,2017.0,110038173981.0,CORPUS CHRISTI EAST PLANT,1607 NUECES BAY BLVD,CORPUS CHRISTI,TX,78412,27.804831,-97.423994,Nueces,324110,,4031311,50-00-0,50-00-0
Glycol Ethers,air,10.795498406,kg,4.0,NEI,2017.0,110038173981.0,CORPUS CHRISTI EAST PLANT,1607 NUECES BAY BLVD,CORPUS CHRISTI,TX,78412,27.804831,-97.423994,Nueces,324110,,4031311,,
Hexamethylene Diisocyanate,air,0.362873896,kg,4.0,NEI,2017.0,110038173981.0,CORPUS CHRISTI EAST PLANT,1607 NUECES BAY BLVD,CORPUS CHRISTI,TX,78412,27.804831,-97.423994,Nueces,324110,,4031311,822-06-0,822-06-0
Lead,air,0.2420846878330766,kg,2.0,NEI,2017.0,110038173981.0,CORPUS CHRISTI EAST PLANT,1607 NUECES BAY BLVD,CORPUS CHRISTI,TX,78412,27.804831,-97.423994,Nueces,324110,,4031311,15875-18-0,15875-18-0
Manganese,air,0.183954929964344,kg,2.0,NEI,2017.0,110038173981.0,CORPUS CHRISTI EAST PLANT,1607 NUECES BAY BLVD,CORPUS CHRISTI,TX,78412,27.804831,-97.423994,Nueces,324110,,4031311,22325-60-6,22325-60-6
Mercury,air,0.0001721763653507,kg,2.0,NEI,2017.0,110038173981.0,CORPUS CHRISTI EAST PLANT,1607 NUECES BAY BLVD,CORPUS CHRISTI,TX,78412,27.804831,-97.423994,Nueces,324110,,4031311,7439-97-6,7439-97-6
Methyl Isobutyl Ketone,air,0.816466266,kg,4.0,NEI,2017.0,110038173981.0,CORPUS CHRISTI EAST PLANT,1607 NUECES BAY BLVD,CORPUS CHRISTI,TX,78412,27.804831,-97.423994,Nueces,324110,,4031311,108-10-1,108-10-1
Methylene Chloride,air,2.177243376,kg,2.0,NEI,2017.0,110038173981.0,CORPUS CHRISTI EAST PLANT,1607 NUECES BAY BLVD,CORPUS CHRISTI,TX,78412,27.804831,-97.423994,Nueces,324110,,4031311,1605-72-7,1605-72-7
Nickel,air,1.016626920447947,kg,2.0,NEI,2017.0,110038173981.0,CORPUS CHRISTI EAST PLANT,1607 NUECES BAY BLVD,CORPUS CHRISTI,TX,78412,27.804831,-97.423994,Nueces,324110,,4031311,21595-53-9,21595-53-9
Nitrogen Oxides,air,88541.412060948,kg,1.5658707666582652,NEI,2017.0,110038173981.0,CORPUS CHRISTI EAST PLANT,1607 NUECES BAY BLVD,CORPUS CHRISTI,TX,78412,27.804831,-97.423994,Nueces,324110,,4031311,,
"PAH, total",air,10.614061458,kg,2.0,NEI,2017.0,110038173981.0,CORPUS CHRISTI EAST PLANT,1607 NUECES BAY BLVD,CORPUS CHRISTI,TX,78412,27.804831,-97.423994,Nueces,324110,,4031311,,
PM10-PM2.5,air,546.1252134799943,kg,3.5015726883881744,NEI,2017.0,110038173981.0,CORPUS CHRISTI EAST PLANT,1607 NUECES BAY BLVD,CORPUS CHRISTI,TX,78412,27.804831,-97.423994,Nueces,324110,,4031311,,
PM2.5 Primary (Filt + Cond),air,52349.821169492,kg,3.4288944958738985,NEI,2017.0,110038173981.0,CORPUS CHRISTI EAST PLANT,1607 NUECES BAY BLVD,CORPUS CHRISTI,TX,78412,27.804831,-97.423994,Nueces,324110,,4031311,,
Styrene,air,36.196671126000005,kg,2.0,NEI,2017.0,110038173981.0,CORPUS CHRISTI EAST PLANT,1607 NUECES BAY BLVD,CORPUS CHRISTI,TX,78412,27.804831,-97.423994,Nueces,324110,,4031311,79637-11-9,79637-11-9
Sulfur Dioxide,air,33408.89241998,kg,1.8103375240991664,NEI,2017.0,110038173981.0,CORPUS CHRISTI EAST PLANT,1607 NUECES BAY BLVD,CORPUS CHRISTI,TX,78412,27.804831,-97.423994,Nueces,324110,,4031311,12396-99-5,12396-99-5
Tetrachloroethylene,air,177.445335144,kg,2.1993865030674846,NEI,2017.0,110038173981.0,CORPUS CHRISTI EAST PLANT,1607 NUECES BAY BLVD,CORPUS CHRISTI,TX,78412,27.804831,-97.423994,Nueces,324110,,4031311,127-18-4,127-18-4
Trichloroethylene,air,14.333518892000004,kg,4.0,NEI,2017.0,110038173981.0,CORPUS CHRISTI EAST PLANT,1607 NUECES BAY BLVD,CORPUS CHRISTI,TX,78412,27.804831,-97.423994,Nueces,324110,,4031311,52037-46-4,52037-46-4
Volatile Organic Compounds,air,58474.043912284,kg,2.0899517127928515,NEI,2017.0,110038173981.0,CORPUS CHRISTI EAST PLANT,1607 NUECES BAY BLVD,CORPUS CHRISTI,TX,78412,27.804831,-97.423994,Nueces,324110,,4031311,,
Ethyl Benzene,air,455.134584058,kg,2.0189356188957546,NEI,2017.0,110038173981.0,CORPUS CHRISTI EAST PLANT,1607 NUECES BAY BLVD,CORPUS CHRISTI,TX,78412,27.804831,-97.423994,Nueces,324110,,4031311,70955-17-8,70955-17-8
"1,3-Butadiene",air,21.318841390000003,kg,2.0,NEI,2017.0,110038173981.0,CORPUS CHRISTI EAST PLANT,1607 NUECES BAY BLVD,CORPUS CHRISTI,TX,78412,27.804831,-97.423994,Nueces,324110,,4031311,130983-70-9,130983-70-9
Toluene,air,2999.6970612840005,kg,2.014183753704712,NEI,2017.0,110038173981.0,CORPUS CHRISTI EAST PLANT,1607 NUECES BAY BLVD,CORPUS CHRISTI,TX,78412,27.804831,-97.423994,Nueces,324110,,4031311,8/4/01,8/4/01
Phenol,air,13.244897204,kg,2.0,NEI,2017.0,110038173981.0,CORPUS CHRISTI EAST PLANT,1607 NUECES BAY BLVD,CORPUS CHRISTI,TX,78412,27.804831,-97.423994,Nueces,324110,,4031311,1336-35-2,1336-35-2
Hexane,air,1443.965950658,kg,2.003015643651441,NEI,2017.0,110038173981.0,CORPUS CHRISTI EAST PLANT,1607 NUECES BAY BLVD,CORPUS CHRISTI,TX,78412,27.804831,-97.423994,Nueces,324110,,4031311,92112-69-1,92112-69-1
Diethanolamine,air,0.45359237,kg,1.0,NEI,2017.0,110038173981.0,CORPUS CHRISTI EAST PLANT,1607 NUECES BAY BLVD,CORPUS CHRISTI,TX,78412,27.804831,-97.423994,Nueces,324110,,4031311,61791-44-4,61791-44-4
Xylenes (Mixed Isomers),air,1995.262117156,kg,2.022324270255524,NEI,2017.0,110038173981.0,CORPUS CHRISTI EAST PLANT,1607 NUECES BAY BLVD,CORPUS CHRISTI,TX,78412,27.804831,-97.423994,Nueces,324110,,4031311,,
