Facility Id,FRS Id,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Unit Name,Unit Type,Unit Reporting Method,Unit Maximum Rated Heat Input Capacity (mmBTU/hr),Unit CO2 emissions (non-biogenic) ,Unit Methane (CH4) emissions ,Unit Nitrous Oxide (N2O) emissions ,Unit Biogenic CO2 emissions (metric tons),FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC
1005344,110000459183.0,331110,"C,Q",Metals,GP-Grouped,OCS (Other combustion source),Tier1/2/3,215.0,120831.5,57.0,67.944,0.0,1005344,CHAPARRAL STEEL MIDLOTHIAN PLANT,300 WARD ROAD,MIDLOTHIAN,TX,76065,32.458249,-97.036607,ELLIS,331111,
1005344,110000459183.0,331110,"C,Q",Metals,LSM-ReheatFurnace,OCS (Other combustion source),Tier1/2/3,454.0,40840.8,19.25,22.946,0.0,1005344,CHAPARRAL STEEL MIDLOTHIAN PLANT,300 WARD ROAD,MIDLOTHIAN,TX,76065,32.458249,-97.036607,ELLIS,331111,
1005344,110000459183.0,331110,"C,Q",Metals,GP-Grouped,OCS (Other combustion source),Tier1/2/3,215.0,119384.9,56.25,67.05,0.0,1005344,CHAPARRAL STEEL MIDLOTHIAN PLANT,300 WARD ROAD,MIDLOTHIAN,TX,76065,32.458249,-97.036607,ELLIS,331111,
1005344,110000459183.0,331110,"C,Q",Metals,LSM-ReheatFurnace,OCS (Other combustion source),Tier1/2/3,454.0,40237.8,19.0,22.648,0.0,1005344,CHAPARRAL STEEL MIDLOTHIAN PLANT,300 WARD ROAD,MIDLOTHIAN,TX,76065,32.458249,-97.036607,ELLIS,331111,
1003474,110000387402.0,331110,"C,Q",Metals,CP-1,OCS (Other combustion source),Tier1/2/3,165.0,54922.1,26.0,30.992,0.0,1003474,CHARTER STEEL CLEVELAND *,4300 EAST 49TH STREET,CUYAHOGA HEIGHTS,OH,44125,41.442661,-81.66421,CUYAHOGA,331111,
1003474,110000387402.0,331110,"C,Q",Metals,CP-1,OCS (Other combustion source),Tier1/2/3,165.0,59616.4,28.0,33.376,0.0,1003474,CHARTER STEEL CLEVELAND *,4300 EAST 49TH STREET,CUYAHOGA HEIGHTS,OH,44125,41.442661,-81.66421,CUYAHOGA,331111,
1003474,110000387402.0,331110,"C,Q",Metals,CP-1,OCS (Other combustion source),Tier1/2/3,165.0,53615.3,25.25,30.098,0.0,1003474,CHARTER STEEL CLEVELAND *,4300 EAST 49TH STREET,CUYAHOGA HEIGHTS,OH,44125,41.442661,-81.66421,CUYAHOGA,331111,
1003962,110000607558.0,331110,"C,Q",Metals,CP-01-NG_South,OCS (Other combustion source),Tier1/2/3,660.0,310824.8,146.5,174.628,0.0,1003962,ARCELORMITTAL BURNS HARBOR LLC,250 W US 12,BURNS HARBOR,IN,46304,41.630556,-87.126944,PORTER,331111,
1003962,110000607558.0,331110,"C,Q",Metals,CP-02-NG_North,OCS (Other combustion source),Tier1/2/3,730.0,757996.3,357.25,425.842,0.0,1003962,ARCELORMITTAL BURNS HARBOR LLC,250 W US 12,BURNS HARBOR,IN,46304,41.630556,-87.126944,PORTER,331111,
1003962,110000607558.0,331110,"C,Q",Metals,CP-04-COG_Mix,OCS (Other combustion source),Tier1/2/3,730.0,405772.9,118.0,292.636,0.0,1003962,ARCELORMITTAL BURNS HARBOR LLC,250 W US 12,BURNS HARBOR,IN,46304,41.630556,-87.126944,PORTER,331111,
1003962,110000607558.0,331110,"C,Q",Metals,C_01_Bat1_Underfire,COB (By-product recovery coke oven battery combustion stacks (§98.172)),Tier1/2/3,465.0,193871.1,31.0,88.208,0.0,1003962,ARCELORMITTAL BURNS HARBOR LLC,250 W US 12,BURNS HARBOR,IN,46304,41.630556,-87.126944,PORTER,331111,
1003962,110000607558.0,331110,"C,Q",Metals,C_02_Bat2_Underfire,COB (By-product recovery coke oven battery combustion stacks (§98.172)),Tier1/2/3,420.0,110392.2,32.0,79.864,0.0,1003962,ARCELORMITTAL BURNS HARBOR LLC,250 W US 12,BURNS HARBOR,IN,46304,41.630556,-87.126944,PORTER,331111,
1003962,110000607558.0,331110,"C,Q",Metals,C_BF_C_STOVE,F (Furnace),Tier1/2/3,660.0,753978.2,1.75,100.128,0.0,1003962,ARCELORMITTAL BURNS HARBOR LLC,250 W US 12,BURNS HARBOR,IN,46304,41.630556,-87.126944,PORTER,331111,
1003962,110000607558.0,331110,"C,Q",Metals,C_BF_D_STOVE,F (Furnace),Tier1/2/3,660.0,617824.8,1.5,82.546,0.0,1003962,ARCELORMITTAL BURNS HARBOR LLC,250 W US 12,BURNS HARBOR,IN,46304,41.630556,-87.126944,PORTER,331111,
1003962,110000607558.0,331110,"C,Q",Metals,C_PS_Boiler_07,"OB (Boiler, other)",Tier1/2/3,650.0,513826.3,1.25,68.242,0.0,1003962,ARCELORMITTAL BURNS HARBOR LLC,250 W US 12,BURNS HARBOR,IN,46304,41.630556,-87.126944,PORTER,331111,
1003962,110000607558.0,331110,"C,Q",Metals,C_PS_Boiler_08,"OB (Boiler, other)",Tier1/2/3,650.0,0.0,0.0,0.0,0.0,1003962,ARCELORMITTAL BURNS HARBOR LLC,250 W US 12,BURNS HARBOR,IN,46304,41.630556,-87.126944,PORTER,331111,
1003962,110000607558.0,331110,"C,Q",Metals,C_PS_Boiler_09,"OB (Boiler, other)",Tier1/2/3,650.0,187905.4,0.5,25.032,0.0,1003962,ARCELORMITTAL BURNS HARBOR LLC,250 W US 12,BURNS HARBOR,IN,46304,41.630556,-87.126944,PORTER,331111,
1003962,110000607558.0,331110,"C,Q",Metals,C_PS_Boiler_10,"OB (Boiler, other)",Tier1/2/3,650.0,70357.9,0.25,9.536,0.0,1003962,ARCELORMITTAL BURNS HARBOR LLC,250 W US 12,BURNS HARBOR,IN,46304,41.630556,-87.126944,PORTER,331111,
1003962,110000607558.0,331110,"C,Q",Metals,C_PS_Boiler_11,"OB (Boiler, other)",Tier1/2/3,650.0,430294.9,1.0,57.216,0.0,1003962,ARCELORMITTAL BURNS HARBOR LLC,250 W US 12,BURNS HARBOR,IN,46304,41.630556,-87.126944,PORTER,331111,
1003962,110000607558.0,331110,"C,Q",Metals,C_PS_Boiler_12,"OB (Boiler, other)",Tier1/2/3,650.0,63163.2,0.25,8.046,0.0,1003962,ARCELORMITTAL BURNS HARBOR LLC,250 W US 12,BURNS HARBOR,IN,46304,41.630556,-87.126944,PORTER,331111,
1007177,110011945681.0,331110,"C,Q",Metals,CP-NG_EOG,OCS (Other combustion source),Tier1/2/3,630.0,486634.7,229.25,273.266,0.0,1007177,ArcelorMittal Cleveland LLC,3060 EGGERS AVENUE,CLEVELAND,OH,44105,41.4739,-81.6728,Cuyahoga,331111,
1007177,110011945681.0,331110,"C,Q",Metals,GP-SRC_BF C5 Stoves combustion stack,OCS (Other combustion source),Tier1/2/3,118.0,665439.2,1.5,87.91,0.0,1007177,ArcelorMittal Cleveland LLC,3060 EGGERS AVENUE,CLEVELAND,OH,44105,41.4739,-81.6728,Cuyahoga,331111,
1007177,110011945681.0,331110,"C,Q",Metals,GP-SRC_BF C6 Stoves combustion stack,OCS (Other combustion source),Tier1/2/3,118.0,181017.0,0.5,24.138,0.0,1007177,ArcelorMittal Cleveland LLC,3060 EGGERS AVENUE,CLEVELAND,OH,44105,41.4739,-81.6728,Cuyahoga,331111,
1007177,110011945681.0,331110,"C,Q",Metals,SRC_Utilities Boiler 1,"OB (Boiler, other)",Tier1/2/3,237.5,108271.5,0.25,14.304,0.0,1007177,ArcelorMittal Cleveland LLC,3060 EGGERS AVENUE,CLEVELAND,OH,44105,41.4739,-81.6728,Cuyahoga,331111,
1007177,110011945681.0,331110,"C,Q",Metals,SRC_Utilities Boiler 2,"OB (Boiler, other)",Tier1/2/3,237.5,43618.5,0.0,5.662,0.0,1007177,ArcelorMittal Cleveland LLC,3060 EGGERS AVENUE,CLEVELAND,OH,44105,41.4739,-81.6728,Cuyahoga,331111,
1007177,110011945681.0,331110,"C,Q",Metals,SRC_Utilities Boiler 3,"OB (Boiler, other)",Tier1/2/3,388.0,311605.6,0.75,41.422,0.0,1007177,ArcelorMittal Cleveland LLC,3060 EGGERS AVENUE,CLEVELAND,OH,44105,41.4739,-81.6728,Cuyahoga,331111,
1007177,110011945681.0,331110,"C,Q",Metals,SRC_Utilities Boiler A,"OB (Boiler, other)",Tier1/2/3,336.0,359025.2,1.0,47.382,0.0,1007177,ArcelorMittal Cleveland LLC,3060 EGGERS AVENUE,CLEVELAND,OH,44105,41.4739,-81.6728,Cuyahoga,331111,
1007177,110011945681.0,331110,"C,Q",Metals,SRC_Utilities Boiler B,"OB (Boiler, other)",Tier1/2/3,336.0,323526.0,0.75,42.614,0.0,1007177,ArcelorMittal Cleveland LLC,3060 EGGERS AVENUE,CLEVELAND,OH,44105,41.4739,-81.6728,Cuyahoga,331111,
1007177,110011945681.0,331110,"C,Q",Metals,SRC_Utilities Boiler C,"OB (Boiler, other)",Tier1/2/3,336.0,31556.7,0.0,4.172,0.0,1007177,ArcelorMittal Cleveland LLC,3060 EGGERS AVENUE,CLEVELAND,OH,44105,41.4739,-81.6728,Cuyahoga,331111,
1006325,110015682215.0,331110,"C,Q",Metals,CP-1,OCS (Other combustion source),Tier1/2/3,10.0,10162.3,4.75,5.662,0.0,1006325,ARCELORMITTAL RIVERDALE LLC,13500 S PERRY AVE,RIVERDALE,IL,60827,41.656474,-87.625847,COOK,331111,
1006325,110015682215.0,331110,"C,Q",Metals,CP-2,OCS (Other combustion source),Tier1/2/3,123.0,45152.5,21.25,25.33,0.0,1006325,ARCELORMITTAL RIVERDALE LLC,13500 S PERRY AVE,RIVERDALE,IL,60827,41.656474,-87.625847,COOK,331111,
1006325,110015682215.0,331110,"C,Q",Metals,CP-3,OCS (Other combustion source),Tier1/2/3,0.4,47.2,0.0,0.0,0.0,1006325,ARCELORMITTAL RIVERDALE LLC,13500 S PERRY AVE,RIVERDALE,IL,60827,41.656474,-87.625847,COOK,331111,
1006325,110015682215.0,331110,"C,Q",Metals,CP-4,OCS (Other combustion source),Tier1/2/3,1.21,132.3,0.0,0.0,0.0,1006325,ARCELORMITTAL RIVERDALE LLC,13500 S PERRY AVE,RIVERDALE,IL,60827,41.656474,-87.625847,COOK,331111,
1006325,110015682215.0,331110,"C,Q",Metals,CP-5,OCS (Other combustion source),Tier1/2/3,4.13,385.3,0.25,0.298,0.0,1006325,ARCELORMITTAL RIVERDALE LLC,13500 S PERRY AVE,RIVERDALE,IL,60827,41.656474,-87.625847,COOK,331111,
1006325,110015682215.0,331110,"C,Q",Metals,CP-6,OCS (Other combustion source),Tier1/2/3,0.15,34.5,0.0,0.0,0.0,1006325,ARCELORMITTAL RIVERDALE LLC,13500 S PERRY AVE,RIVERDALE,IL,60827,41.656474,-87.625847,COOK,331111,
1006530,110000391898.0,331110,"C,Q",Metals,CP- North,OCS (Other combustion source),Tier1/2/3,197.0,56744.3,26.75,31.886,0.0,1006530,AK STEEL CORP MANSFIELD WORKS,913 BOWMAN STREET,MANSFIELD,OH,44903,40.78513,-82.52384,RICHLAND COUNTY,331111,
1006530,110000391898.0,331110,"C,Q",Metals,CP- South,OCS (Other combustion source),Tier1/2/3,0.2,580.3,0.25,0.298,0.0,1006530,AK STEEL CORP MANSFIELD WORKS,913 BOWMAN STREET,MANSFIELD,OH,44903,40.78513,-82.52384,RICHLAND COUNTY,331111,
1006530,110000391898.0,331110,"C,Q",Metals,CP-MO,OCS (Other combustion source),Tier1/2/3,0.038,1.6,0.0,0.0,0.0,1006530,AK STEEL CORP MANSFIELD WORKS,913 BOWMAN STREET,MANSFIELD,OH,44903,40.78513,-82.52384,RICHLAND COUNTY,331111,
1000588,110000397794.0,331110,"C,Q",Metals,CP-NG_IHW,OCS (Other combustion source),Tier1/2/3,486.0,310274.4,146.25,174.33,0.0,1000588,ArcelorMittal Indiana Harbor LLC,3001 Dickey Road,East Chicago,IN,46312,41.651165,-87.459167,LAKE,331111,
1000588,110000397794.0,331110,"C,Q",Metals,GP-IHW_Diesel,OCS (Other combustion source),Tier1/2/3,0.5,3.8,0.0,0.0,0.0,1000588,ArcelorMittal Indiana Harbor LLC,3001 Dickey Road,East Chicago,IN,46312,41.651165,-87.459167,LAKE,331111,
1000588,110000397794.0,331110,"C,Q",Metals,SRC_IH4_BFG Stoves_S1C,OCS (Other combustion source),Tier1/2/3,486.0,476152.5,1.0,56.918,0.0,1000588,ArcelorMittal Indiana Harbor LLC,3001 Dickey Road,East Chicago,IN,46312,41.651165,-87.459167,LAKE,331111,
1000588,110000397794.0,331110,"C,Q",Metals,SRC_UTL_Boiler 6_S8E,"OB (Boiler, other)",Tier1/2/3,454.0,59913.6,0.25,7.45,0.0,1000588,ArcelorMittal Indiana Harbor LLC,3001 Dickey Road,East Chicago,IN,46312,41.651165,-87.459167,LAKE,331111,
1000588,110000397794.0,331110,"C,Q",Metals,SRC_UTL_Boiler 7_S8F,"OB (Boiler, other)",Tier1/2/3,454.0,319955.2,0.75,38.144,0.0,1000588,ArcelorMittal Indiana Harbor LLC,3001 Dickey Road,East Chicago,IN,46312,41.651165,-87.459167,LAKE,331111,
1000588,110000397794.0,331110,"C,Q",Metals,SRC_UTL_Boiler 8_S8G,"OB (Boiler, other)",Tier1/2/3,1090.0,552517.2,1.25,65.56,0.0,1000588,ArcelorMittal Indiana Harbor LLC,3001 Dickey Road,East Chicago,IN,46312,41.651165,-87.459167,LAKE,331111,
1003380,110012566767.0,324199,"C,Q",Metals,CP-COG,OCS (Other combustion source),Tier1/2/3,225.0,73647.4,25.5,63.176,0.0,1003380,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,
1003380,110012566767.0,324199,"C,Q",Metals,CP-NG,OCS (Other combustion source),Tier1/2/3,225.0,6155.8,3.0,3.576,0.0,1003380,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,
1003380,110012566767.0,324199,"C,Q",Metals,CP-NG_Powerhouse,OCS (Other combustion source),Tier1/2/3,492.0,66544.0,31.25,37.25,0.0,1003380,ARCELORMITTAL WARREN  (0278000648),2234 MAIN AVE SW,WARREN,OH,44481,41.211242,-80.81682,TRUMBULL,324199,
1004038,110037377969.0,331110,"C,Q",Metals,GP-Dryers and Preheaters,OCS (Other combustion source),Tier1/2/3,4.0,1761.1,0.75,0.894,0.0,1004038,CMC Steel Arizona,11444 E Germann Rd,Mesa,AZ,85212,33.2853,-111.5863,MARICOPA,331111,
1004038,110037377969.0,331110,"C,Q",Metals,GP-Dryers and Preheaters,OCS (Other combustion source),Tier1/2/3,4.0,2587.9,1.25,1.49,0.0,1004038,CMC Steel Arizona,11444 E Germann Rd,Mesa,AZ,85212,33.2853,-111.5863,MARICOPA,331111,
1004038,110037377969.0,331110,"C,Q",Metals,GP-Dryers and Preheaters,OCS (Other combustion source),Tier1/2/3,4.0,2383.8,1.0,1.192,0.0,1004038,CMC Steel Arizona,11444 E Germann Rd,Mesa,AZ,85212,33.2853,-111.5863,MARICOPA,331111,
1006708,110040971491.0,331110,"C,Q",Metals,GP-General Stationary Combustion Source,OCS (Other combustion source),Tier1/2/3,172.0,30133.9,14.25,16.986,0.0,1006708,GERDAU AMERISTEEL - SAYREVILLE,NORTH CROSSMAN ROAD,SAYREVILLE,NJ,8872,40.479262,-74.321207,MIDDLESEX,331111,
1006708,110040971491.0,331110,"C,Q",Metals,GP-General Stationary Combustion Source,OCS (Other combustion source),Tier1/2/3,172.0,31629.5,15.0,17.88,0.0,1006708,GERDAU AMERISTEEL - SAYREVILLE,NORTH CROSSMAN ROAD,SAYREVILLE,NJ,8872,40.479262,-74.321207,MIDDLESEX,331111,
1006708,110040971491.0,331110,"C,Q",Metals,GP-General Stationary Combustion Source,OCS (Other combustion source),Tier1/2/3,172.0,29273.1,13.75,16.39,0.0,1006708,GERDAU AMERISTEEL - SAYREVILLE,NORTH CROSSMAN ROAD,SAYREVILLE,NJ,8872,40.479262,-74.321207,MIDDLESEX,331111,
1005346,110000351887.0,331110,"C,Q",Metals,GP-1,OCS (Other combustion source),Tier1/2/3,172.0,43790.8,21.5,28.012,0.0,1005346,CMC Steel SC,310 New State Road,Cayce,SC,29033,33.963256,-81.049798,LEXINGTON,331111,
1005346,110000351887.0,331110,"C,Q",Metals,GP-1,OCS (Other combustion source),Tier1/2/3,172.0,43730.4,21.75,28.31,0.0,1005346,CMC Steel SC,310 New State Road,Cayce,SC,29033,33.963256,-81.049798,LEXINGTON,331111,
1005346,110000351887.0,331110,"C,Q",Metals,GP-1,OCS (Other combustion source),Tier1/2/3,172.0,47942.3,25.25,35.76,0.0,1005346,CMC Steel SC,310 New State Road,Cayce,SC,29033,33.963256,-81.049798,LEXINGTON,331111,
1006906,110000373480.0,331110,"C,Q",Metals,CP- NG fueled sources,OCS (Other combustion source),Tier1/2/3,300.0,35333.5,16.75,19.966,0.0,1006906,GERDAU AMERISTEEL CORP.,1919 TENNESSEE AVENUE,KNOXVILLE,TN,37921,35.97812,-83.95645,KNOX,331111,
1006906,110000373480.0,331110,"C,Q",Metals,CP- NG fueled sources,OCS (Other combustion source),Tier1/2/3,300.0,28914.2,13.5,16.092,0.0,1006906,GERDAU AMERISTEEL CORP.,1919 TENNESSEE AVENUE,KNOXVILLE,TN,37921,35.97812,-83.95645,KNOX,331111,
1006906,110000373480.0,331110,"C,Q",Metals,CP- NG fueled sources,OCS (Other combustion source),Tier1/2/3,300.0,31058.7,14.75,17.582,0.0,1006906,GERDAU AMERISTEEL CORP.,1919 TENNESSEE AVENUE,KNOXVILLE,TN,37921,35.97812,-83.95645,KNOX,331111,
1007392,110022523269.0,324199,"C,Q",Metals,EU-COMBUSTION,O (Oven),"Tier4, Alt-P75 or P75",,97649.0,36.0,89.4,0.0,1007392,EES COKE BATTERY,1400 ZUG ISLAND,RIVER ROUGE,MI,48218,42.26956,-83.13643,WAYNE COUNTY,324199,
1007392,110022523269.0,324199,"C,Q",Metals,GP-Domestic Heat & Hot Water,OCS (Other combustion source),Tier1/2/3,0.75,86.9,0.0,0.0,0.0,1007392,EES COKE BATTERY,1400 ZUG ISLAND,RIVER ROUGE,MI,48218,42.26956,-83.13643,WAYNE COUNTY,324199,
1007392,110022523269.0,324199,"C,Q",Metals,EU-COMBUSTION,O (Oven),"Tier4, Alt-P75 or P75",,135347.0,47.0,116.816,0.0,1007392,EES COKE BATTERY,1400 ZUG ISLAND,RIVER ROUGE,MI,48218,42.26956,-83.13643,WAYNE COUNTY,324199,
1007392,110022523269.0,324199,"C,Q",Metals,GP-Domestic Heat & Hot Water,OCS (Other combustion source),Tier1/2/3,0.75,248.6,0.0,0.0,0.0,1007392,EES COKE BATTERY,1400 ZUG ISLAND,RIVER ROUGE,MI,48218,42.26956,-83.13643,WAYNE COUNTY,324199,
1007392,110022523269.0,324199,"C,Q",Metals,EU-COMBUSTION,O (Oven),"Tier4, Alt-P75 or P75",,151907.0,48.5,120.094,0.0,1007392,EES COKE BATTERY,1400 ZUG ISLAND,RIVER ROUGE,MI,48218,42.26956,-83.13643,WAYNE COUNTY,324199,
1007392,110022523269.0,324199,"C,Q",Metals,GP-Domestic Heat & Hot Water,OCS (Other combustion source),Tier1/2/3,0.75,97.4,0.0,0.0,0.0,1007392,EES COKE BATTERY,1400 ZUG ISLAND,RIVER ROUGE,MI,48218,42.26956,-83.13643,WAYNE COUNTY,324199,
1007392,110022523269.0,324199,"C,Q",Metals,EU-COMBUSTION,O (Oven),"Tier4, Alt-P75 or P75",,128973.0,44.25,109.664,0.0,1007392,EES COKE BATTERY,1400 ZUG ISLAND,RIVER ROUGE,MI,48218,42.26956,-83.13643,WAYNE COUNTY,324199,
1007392,110022523269.0,324199,"C,Q",Metals,GP-Domestic Heat & Hot Water,OCS (Other combustion source),Tier1/2/3,0.75,468.6,0.25,0.298,0.0,1007392,EES COKE BATTERY,1400 ZUG ISLAND,RIVER ROUGE,MI,48218,42.26956,-83.13643,WAYNE COUNTY,324199,
1007392,110022523269.0,324199,"C,Q",Metals,EU-COMBUSTION,O (Oven),"Tier4, Alt-P75 or P75",,84849.0,26.75,66.454,0.0,1007392,EES COKE BATTERY,1400 ZUG ISLAND,RIVER ROUGE,MI,48218,42.26956,-83.13643,WAYNE COUNTY,324199,
1007392,110022523269.0,324199,"C,Q",Metals,GP-Domestic Heat & Hot Water,OCS (Other combustion source),Tier1/2/3,0.75,1355.4,0.75,0.894,0.0,1007392,EES COKE BATTERY,1400 ZUG ISLAND,RIVER ROUGE,MI,48218,42.26956,-83.13643,WAYNE COUNTY,324199,
1007392,110022523269.0,324199,"C,Q",Metals,EU-COMBUSTION,O (Oven),"Tier4, Alt-P75 or P75",,134595.4,40.75,101.32,0.0,1007392,EES COKE BATTERY,1400 ZUG ISLAND,RIVER ROUGE,MI,48218,42.26956,-83.13643,WAYNE COUNTY,324199,
1007392,110022523269.0,324199,"C,Q",Metals,GP-Domestic Heat & Hot Water,OCS (Other combustion source),Tier1/2/3,0.75,7887.7,3.75,4.47,0.0,1007392,EES COKE BATTERY,1400 ZUG ISLAND,RIVER ROUGE,MI,48218,42.26956,-83.13643,WAYNE COUNTY,324199,
1007392,110022523269.0,324199,"C,Q",Metals,EU-COMBUSTION,O (Oven),"Tier4, Alt-P75 or P75",,119559.1,39.25,97.744,0.0,1007392,EES COKE BATTERY,1400 ZUG ISLAND,RIVER ROUGE,MI,48218,42.26956,-83.13643,WAYNE COUNTY,324199,
1007392,110022523269.0,324199,"C,Q",Metals,GP-Domestic Heat & Hot Water,OCS (Other combustion source),Tier1/2/3,0.75,5880.2,2.75,3.278,0.0,1007392,EES COKE BATTERY,1400 ZUG ISLAND,RIVER ROUGE,MI,48218,42.26956,-83.13643,WAYNE COUNTY,324199,
1007392,110022523269.0,324199,"C,Q",Metals,EU-COMBUSTION,O (Oven),"Tier4, Alt-P75 or P75",,111084.0,37.25,92.38,0.0,1007392,EES COKE BATTERY,1400 ZUG ISLAND,RIVER ROUGE,MI,48218,42.26956,-83.13643,WAYNE COUNTY,324199,
1007392,110022523269.0,324199,"C,Q",Metals,GP-Domestic Heat & Hot Water,OCS (Other combustion source),Tier1/2/3,0.75,2454.0,1.25,1.49,0.0,1007392,EES COKE BATTERY,1400 ZUG ISLAND,RIVER ROUGE,MI,48218,42.26956,-83.13643,WAYNE COUNTY,324199,
1007392,110022523269.0,324199,"C,Q",Metals,EU-COMBUSTION,O (Oven),"Tier4, Alt-P75 or P75",,196884.1,29.5,83.44,0.0,1007392,EES COKE BATTERY,1400 ZUG ISLAND,RIVER ROUGE,MI,48218,42.26956,-83.13643,WAYNE COUNTY,324199,
1007392,110022523269.0,324199,"C,Q",Metals,GP-Domestic Heat & Hot Water,OCS (Other combustion source),Tier1/2/3,0.75,1516.0,0.75,0.894,0.0,1007392,EES COKE BATTERY,1400 ZUG ISLAND,RIVER ROUGE,MI,48218,42.26956,-83.13643,WAYNE COUNTY,324199,
1007392,110022523269.0,324199,"C,Q",Metals,EU-COMBUSTION,O (Oven),"Tier4, Alt-P75 or P75",,485597.0,21.5,95.36,0.0,1007392,EES COKE BATTERY,1400 ZUG ISLAND,RIVER ROUGE,MI,48218,42.26956,-83.13643,WAYNE COUNTY,324199,
1007392,110022523269.0,324199,"C,Q",Metals,GP-Domestic Heat & Hot Water,OCS (Other combustion source),Tier1/2/3,0.75,1543.0,0.75,0.894,0.0,1007392,EES COKE BATTERY,1400 ZUG ISLAND,RIVER ROUGE,MI,48218,42.26956,-83.13643,WAYNE COUNTY,324199,
1001669,110000330927.0,331110,"C,Q",Metals,GP-EQS,OCS (Other combustion source),Tier1/2/3,30.0,27524.8,13.0,15.496,0.0,1001669,ELLWOOD QUALITY STEELS,700 MORAVIA STREET,NEW CASTLE,PA,16101,40.99341,-80.34696,LAWRENCE COUNTY,331111,
1001669,110000330927.0,331110,"C,Q",Metals,Ladle Furnace,F (Furnace),Tier1/2/3,1.0,704.0,1.5,2.384,0.0,1001669,ELLWOOD QUALITY STEELS,700 MORAVIA STREET,NEW CASTLE,PA,16101,40.99341,-80.34696,LAWRENCE COUNTY,331111,
1001669,110000330927.0,331110,"C,Q",Metals,GP-EQS,OCS (Other combustion source),Tier1/2/3,30.0,27598.8,13.0,15.496,0.0,1001669,ELLWOOD QUALITY STEELS,700 MORAVIA STREET,NEW CASTLE,PA,16101,40.99341,-80.34696,LAWRENCE COUNTY,331111,
1001669,110000330927.0,331110,"C,Q",Metals,Ladle Furnace,F (Furnace),Tier1/2/3,1.0,864.2,1.75,2.98,0.0,1001669,ELLWOOD QUALITY STEELS,700 MORAVIA STREET,NEW CASTLE,PA,16101,40.99341,-80.34696,LAWRENCE COUNTY,331111,
1001669,110000330927.0,331110,"C,Q",Metals,GP-EQS,OCS (Other combustion source),Tier1/2/3,30.0,29771.4,14.0,16.688,0.0,1001669,ELLWOOD QUALITY STEELS,700 MORAVIA STREET,NEW CASTLE,PA,16101,40.99341,-80.34696,LAWRENCE COUNTY,331111,
1001669,110000330927.0,331110,"C,Q",Metals,Ladle Furnace,F (Furnace),Tier1/2/3,1.0,1004.7,2.0,3.576,0.0,1001669,ELLWOOD QUALITY STEELS,700 MORAVIA STREET,NEW CASTLE,PA,16101,40.99341,-80.34696,LAWRENCE COUNTY,331111,
1004509,110038173437.0,212210,"C,Q",Metals,GP-Empire Plant Boilers,OCS (Other combustion source),Tier1/2/3,30.0,0.0,0.0,0.0,0.0,1004509,EMPIRE MINE,101 EMPIRE MINE RD,PALMER,MI,49871,46.4481,-87.6009,MARQUETTE,212210,
1004509,110038173437.0,212210,"C,Q",Metals,GP-Empire Plant Heaters,OCS (Other combustion source),Tier1/2/3,20.0,0.0,0.0,0.0,0.0,1004509,EMPIRE MINE,101 EMPIRE MINE RD,PALMER,MI,49871,46.4481,-87.6009,MARQUETTE,212210,
1004509,110038173437.0,212210,"C,Q",Metals,Empire Pit Boiler,"OB (Boiler, other)",Tier1/2/3,19.46,454.1,0.25,0.298,0.0,1004509,EMPIRE MINE,101 EMPIRE MINE RD,PALMER,MI,49871,46.4481,-87.6009,MARQUETTE,212210,
1004509,110038173437.0,212210,"C,Q",Metals,GP-Empire Plant Boilers,OCS (Other combustion source),Tier1/2/3,30.0,6768.2,3.25,3.874,0.0,1004509,EMPIRE MINE,101 EMPIRE MINE RD,PALMER,MI,49871,46.4481,-87.6009,MARQUETTE,212210,
1004509,110038173437.0,212210,"C,Q",Metals,GP-Empire Plant Heaters,OCS (Other combustion source),Tier1/2/3,20.0,18430.5,8.75,10.43,0.0,1004509,EMPIRE MINE,101 EMPIRE MINE RD,PALMER,MI,49871,46.4481,-87.6009,MARQUETTE,212210,
1004509,110038173437.0,212210,"C,Q",Metals,Empire Pit Boiler,"OB (Boiler, other)",Tier1/2/3,19.46,1002.0,0.5,0.596,0.0,1004509,EMPIRE MINE,101 EMPIRE MINE RD,PALMER,MI,49871,46.4481,-87.6009,MARQUETTE,212210,
1004509,110038173437.0,212210,"C,Q",Metals,GP-Empire Plant Boilers,OCS (Other combustion source),Tier1/2/3,30.0,10019.6,4.75,5.662,0.0,1004509,EMPIRE MINE,101 EMPIRE MINE RD,PALMER,MI,49871,46.4481,-87.6009,MARQUETTE,212210,
1004509,110038173437.0,212210,"C,Q",Metals,GP-Empire Plant Heaters,OCS (Other combustion source),Tier1/2/3,20.0,23528.2,11.0,13.112,0.0,1004509,EMPIRE MINE,101 EMPIRE MINE RD,PALMER,MI,49871,46.4481,-87.6009,MARQUETTE,212210,
