Facility Id,FRS Id,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Unit Name,Unit Type,Unit Reporting Method,Unit Maximum Rated Heat Input Capacity (mmBTU/hr),Unit CO2 emissions (non-biogenic) ,Unit Methane (CH4) emissions ,Unit Nitrous Oxide (N2O) emissions ,Unit Biogenic CO2 emissions (metric tons),FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,UrbanRural
1002252,110043800875.0,211111,"C,W",Petroleum and Natural Gas Systems,GP-Wilderness CO2 Plant Compressors,OCS (Other combustion source),Tier1/2/3,12.7202592,20593.6,9.75,11.622,0.0,1002252,REM 305 Michigan Basin - PROCESSING,"10691 E Carter Rd, Ste 201",Traverse City,MI,49684.0,45.01368,-84.67351,OTSEGO COUNTY,211111,,
1002252,110043800875.0,211111,"C,W",Petroleum and Natural Gas Systems,GP-Wilderness CO2 Plant Compressors,OCS (Other combustion source),Tier1/2/3,12.7202592,17347.2,8.25,9.834,0.0,1002252,REM 305 Michigan Basin - PROCESSING,"10691 E Carter Rd, Ste 201",Traverse City,MI,49684.0,45.01368,-84.67351,OTSEGO COUNTY,211111,,
1002252,110043800875.0,211111,"C,W",Petroleum and Natural Gas Systems,GP-Wilderness CO2 Plant Compressors,OCS (Other combustion source),Tier1/2/3,12.7202592,1769.0,0.75,0.894,0.0,1002252,REM 305 Michigan Basin - PROCESSING,"10691 E Carter Rd, Ste 201",Traverse City,MI,49684.0,45.01368,-84.67351,OTSEGO COUNTY,211111,,
1002252,110043800875.0,211111,"C,W",Petroleum and Natural Gas Systems,GP-Wilderness CO2 Plant Compressors,OCS (Other combustion source),Tier1/2/3,12.7202592,27343.0,12.5,29.8,0.0,1002252,REM 305 Michigan Basin - PROCESSING,"10691 E Carter Rd, Ste 201",Traverse City,MI,49684.0,45.01368,-84.67351,OTSEGO COUNTY,211111,,
1002252,110043800875.0,211111,"C,W",Petroleum and Natural Gas Systems,GP-Plant Engines,OCS (Other combustion source),Tier1/2/3,12.720592,31732.0,15.0,29.8,0.0,1002252,REM 305 Michigan Basin - PROCESSING,"10691 E Carter Rd, Ste 201",Traverse City,MI,49684.0,45.01368,-84.67351,OTSEGO COUNTY,211111,,
1002252,110043800875.0,211111,"C,W",Petroleum and Natural Gas Systems,GP-Plant Engines,OCS (Other combustion source),Tier1/2/3,12.7202592,31405.0,15.0,29.8,0.0,1002252,REM 305 Michigan Basin - PROCESSING,"10691 E Carter Rd, Ste 201",Traverse City,MI,49684.0,45.01368,-84.67351,OTSEGO COUNTY,211111,,
1008031,110043785286.0,211130,"C,W",Petroleum and Natural Gas Systems,GP-CCE01,OCS (Other combustion source),Tier1/2/3,70.0,30353.7,14.25,16.986,0.0,1008031,Carter Creek,None,Evanston,WY,82930.0,41.2598744,-110.979818,CONTRA COSTA COUNTY,211112,,
1008031,110043785286.0,211130,"C,W",Petroleum and Natural Gas Systems,GP-CCH02,OCS (Other combustion source),Tier1/2/3,116.2,85133.8,40.0,47.68,0.0,1008031,Carter Creek,None,Evanston,WY,82930.0,41.2598744,-110.979818,CONTRA COSTA COUNTY,211112,,
1008031,110043785286.0,211130,"C,W",Petroleum and Natural Gas Systems,GP-CCE01,OCS (Other combustion source),Tier1/2/3,25.0,13244.1,6.25,7.45,0.0,1008031,Carter Creek,None,Evanston,WY,82930.0,41.2598744,-110.979818,CONTRA COSTA COUNTY,211112,,
1008031,110043785286.0,211130,"C,W",Petroleum and Natural Gas Systems,GP-CCH02,OCS (Other combustion source),Tier1/2/3,116.2,91739.9,43.25,51.554,0.0,1008031,Carter Creek,None,Evanston,WY,82930.0,41.2598744,-110.979818,CONTRA COSTA COUNTY,211112,,
1008031,110043785286.0,211130,"C,W",Petroleum and Natural Gas Systems,GP-CCE01,OCS (Other combustion source),Tier1/2/3,25.0,10739.4,5.0,5.96,0.0,1008031,Carter Creek,None,Evanston,WY,82930.0,41.2598744,-110.979818,CONTRA COSTA COUNTY,211112,,
1008031,110043785286.0,211130,"C,W",Petroleum and Natural Gas Systems,GP-CCH02,OCS (Other combustion source),Tier1/2/3,116.2,88178.3,41.5,49.468,0.0,1008031,Carter Creek,None,Evanston,WY,82930.0,41.2598744,-110.979818,CONTRA COSTA COUNTY,211112,,
1008031,110043785286.0,211112,"C,W",Petroleum and Natural Gas Systems,GP-CCE01,OCS (Other combustion source),Tier1/2/3,25.0,11671.1,5.5,6.556,0.0,1008031,Carter Creek,None,Evanston,WY,82930.0,41.2598744,-110.979818,CONTRA COSTA COUNTY,211112,,
1008031,110043785286.0,211112,"C,W",Petroleum and Natural Gas Systems,GP-CCH02,OCS (Other combustion source),Tier1/2/3,116.2,91038.7,43.0,51.256,0.0,1008031,Carter Creek,None,Evanston,WY,82930.0,41.2598744,-110.979818,CONTRA COSTA COUNTY,211112,,
1008031,110043785286.0,211112,"C,W",Petroleum and Natural Gas Systems,GP-CCE01,OCS (Other combustion source),Tier1/2/3,25.0,11753.5,5.5,6.556,0.0,1008031,Carter Creek,None,Evanston,WY,82930.0,41.2598744,-110.979818,CONTRA COSTA COUNTY,211112,,
1008031,110043785286.0,211112,"C,W",Petroleum and Natural Gas Systems,GP-CCH02,OCS (Other combustion source),Tier1/2/3,116.2,58683.4,27.75,33.078,0.0,1008031,Carter Creek,None,Evanston,WY,82930.0,41.2598744,-110.979818,CONTRA COSTA COUNTY,211112,,
1008031,110043785286.0,211112,"C,W",Petroleum and Natural Gas Systems,GP-CCE01,OCS (Other combustion source),Tier1/2/3,25.0,15508.1,7.25,8.642,0.0,1008031,Carter Creek,None,Evanston,WY,82930.0,41.2598744,-110.979818,CONTRA COSTA COUNTY,211112,,
1008031,110043785286.0,211112,"C,W",Petroleum and Natural Gas Systems,GP-CCH02,OCS (Other combustion source),Tier1/2/3,116.2,58495.2,27.5,32.78,0.0,1008031,Carter Creek,None,Evanston,WY,82930.0,41.2598744,-110.979818,CONTRA COSTA COUNTY,211112,,
1008031,110043785286.0,211112,"C,W",Petroleum and Natural Gas Systems,GP-CCE01,OCS (Other combustion source),Tier1/2/3,25.0,57486.0,27.0,32.184,0.0,1008031,Carter Creek,None,Evanston,WY,82930.0,41.2598744,-110.979818,CONTRA COSTA COUNTY,211112,,
1008031,110043785286.0,211112,"C,W",Petroleum and Natural Gas Systems,GP-CCH02,OCS (Other combustion source),Tier1/2/3,116.2,12629.9,6.0,7.152,0.0,1008031,Carter Creek,None,Evanston,WY,82930.0,41.2598744,-110.979818,CONTRA COSTA COUNTY,211112,,
1008031,110043785286.0,211112,"C,W",Petroleum and Natural Gas Systems,GP-CCE01,OCS (Other combustion source),Tier1/2/3,25.0,46714.2,22.0,26.82,0.0,1008031,Carter Creek,None,Evanston,WY,82930.0,41.2598744,-110.979818,CONTRA COSTA COUNTY,211112,,
1008031,110043785286.0,211112,"C,W",Petroleum and Natural Gas Systems,GP-CCH02,OCS (Other combustion source),Tier1/2/3,116.2,12372.0,5.75,5.96,0.0,1008031,Carter Creek,None,Evanston,WY,82930.0,41.2598744,-110.979818,CONTRA COSTA COUNTY,211112,,
1008031,110043785286.0,211112,"C,W",Petroleum and Natural Gas Systems,GPN-CCE01,Sulfur Recovery Plant,Tier1/2/3,25.0,42647.8,20.0,23.84,0.0,1008031,Carter Creek,None,Evanston,WY,82930.0,41.2598744,-110.979818,CONTRA COSTA COUNTY,211112,,
1008031,110043785286.0,211112,"C,W",Petroleum and Natural Gas Systems,GPN-CCH02,PRH (Process Heater),Tier1/2/3,116.2,15499.2,7.25,8.642,0.0,1008031,Carter Creek,None,Evanston,WY,82930.0,41.2598744,-110.979818,CONTRA COSTA COUNTY,211112,,
1008031,110043785286.0,211112,"C,W",Petroleum and Natural Gas Systems,GP-CCE01,OCS (Other combustion source),Tier1/2/3,25.0,42310.8,20.0,23.84,0.0,1008031,Carter Creek,None,Evanston,WY,82930.0,41.2598744,-110.979818,CONTRA COSTA COUNTY,211112,,
1008031,110043785286.0,211112,"C,W",Petroleum and Natural Gas Systems,GP-CCH02,OCS (Other combustion source),Tier1/2/3,116.2,19070.4,9.0,10.728,0.0,1008031,Carter Creek,None,Evanston,WY,82930.0,41.2598744,-110.979818,CONTRA COSTA COUNTY,211112,,
1002174,110043789969.0,211130,"C,W",Petroleum and Natural Gas Systems,GP-Chipeta,OCS (Other combustion source),Tier1/2/3,31.5,12415.4,5.75,6.854,0.0,1002174,Chipeta Gas Plant,None,Vernal,UT,84078.0,40.0344,-109.4289,UINTAH COUNTY,211111,,
1002174,110043789969.0,211130,"C,W",Petroleum and Natural Gas Systems,GP-Chipeta,OCS (Other combustion source),Tier1/2/3,31.5,11373.0,5.25,6.258,0.0,1002174,Chipeta Gas Plant,None,Vernal,UT,84078.0,40.0344,-109.4289,UINTAH COUNTY,211111,,
1002174,110043789969.0,211130,"C,W",Petroleum and Natural Gas Systems,GP-522895,OCS (Other combustion source),Tier1/2/3,16.5,32197.1,15.25,18.178,0.0,1002174,Chipeta Gas Plant,None,Vernal,UT,84078.0,40.0344,-109.4289,UINTAH COUNTY,211111,,
1002174,110043789969.0,211111,"C,W",Petroleum and Natural Gas Systems,GP-522895,OCS (Other combustion source),Tier1/2/3,16.5,50142.8,23.75,28.31,0.0,1002174,Chipeta Gas Plant,None,Vernal,UT,84078.0,40.0344,-109.4289,UINTAH COUNTY,211111,,
1002174,110043789969.0,211111,"C,W",Petroleum and Natural Gas Systems,GP-522895,OCS (Other combustion source),Tier1/2/3,16.5,60663.2,28.5,33.972,0.0,1002174,Chipeta Gas Plant,None,Vernal,UT,84078.0,40.0344,-109.4289,UINTAH COUNTY,211111,,
1002174,110043789969.0,211111,"C,W",Petroleum and Natural Gas Systems,GP-522895,OCS (Other combustion source),Tier1/2/3,16.5,49866.0,23.5,28.012,0.0,1002174,Chipeta Gas Plant,None,Vernal,UT,84078.0,40.0344,-109.4289,UINTAH COUNTY,211111,,
1002174,110043789969.0,211111,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",GP-522895,OCS (Other combustion source),Tier1/2/3,16.5,34613.1,16.25,19.37,0.0,1002174,Chipeta Gas Plant,None,Vernal,UT,84078.0,40.0344,-109.4289,UINTAH COUNTY,211111,,
1002174,110043789969.0,211111,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",GP-522895,OCS (Other combustion source),Tier1/2/3,16.5,39907.3,18.75,22.35,0.0,1002174,Chipeta Gas Plant,None,Vernal,UT,84078.0,40.0344,-109.4289,UINTAH COUNTY,211111,,
1002174,110043789969.0,211111,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",GP-522895,OCS (Other combustion source),Tier1/2/3,16.5,24633.7,11.5,13.708,0.0,1002174,Chipeta Gas Plant,None,Vernal,UT,84078.0,40.0344,-109.4289,UINTAH COUNTY,211111,,
1002174,110043789969.0,211111,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",GP-Chipeta,OCS (Other combustion source),Tier1/2/3,17.4,17723.0,8.25,9.834,0.0,1002174,Chipeta Gas Plant,None,Vernal,UT,84078.0,40.0344,-109.4289,UINTAH COUNTY,211111,,
1002191,110007164736.0,211130,"C,W",Petroleum and Natural Gas Systems,CP-Id: 0P1572-00 (GHG Only),,Tier1/2/3,34.1,28165.7,13.25,15.794,0.0,1002191,DCP MIDSTREAM LP/MOORELAND PLT,2 1/4 MI E OF MOORELAND,MOORELAND,OK,73852.0,36.437917,-99.157528,WOODWARD COUNTY,211130,,
1002191,110007164736.0,211130,"C,W",Petroleum and Natural Gas Systems,CP-Id: 0P1572-00 (GHG Only),,Tier1/2/3,34.1,27536.4,13.0,15.496,0.0,1002191,DCP MIDSTREAM LP/MOORELAND PLT,2 1/4 MI E OF MOORELAND,MOORELAND,OK,73852.0,36.437917,-99.157528,WOODWARD COUNTY,211130,,
1002191,110007164736.0,211112,"C,W",Petroleum and Natural Gas Systems,CP-Id: 0P1572-00,,Tier1/2/3,34.1,32678.7,15.5,18.476,0.0,1002191,DCP MIDSTREAM LP/MOORELAND PLT,2 1/4 MI E OF MOORELAND,MOORELAND,OK,73852.0,36.437917,-99.157528,WOODWARD COUNTY,211130,,
1002191,110007164736.0,211112,"C,W",Petroleum and Natural Gas Systems,CP-Id: 0P1572-00,,Tier1/2/3,34.1,37743.775,17.75,21.158,0.0,1002191,DCP MIDSTREAM LP/MOORELAND PLT,2 1/4 MI E OF MOORELAND,MOORELAND,OK,73852.0,36.437917,-99.157528,WOODWARD COUNTY,211130,,
1002191,110007164736.0,211112,"C,W",Petroleum and Natural Gas Systems,CP-Id: 0P1572-00,,Tier1/2/3,16.21,40075.091,19.0,22.648,0.0,1002191,DCP MIDSTREAM LP/MOORELAND PLT,2 1/4 MI E OF MOORELAND,MOORELAND,OK,73852.0,36.437917,-99.157528,WOODWARD COUNTY,211130,,
1002191,110007164736.0,211112,"C,W",Petroleum and Natural Gas Systems,CP-Id: 0P1572-00,OCS (Other combustion source),Tier1/2/3,16.21,31590.546,14.875,17.88,0.0,1002191,DCP MIDSTREAM LP/MOORELAND PLT,2 1/4 MI E OF MOORELAND,MOORELAND,OK,73852.0,36.437917,-99.157528,WOODWARD COUNTY,211130,,
1002191,110007164736.0,211112,"C,W",Petroleum and Natural Gas Systems,CP-Id: 0P1572-00,OCS (Other combustion source),Tier1/2/3,16.21,33890.001,15.975,19.072,0.0,1002191,DCP MIDSTREAM LP/MOORELAND PLT,2 1/4 MI E OF MOORELAND,MOORELAND,OK,73852.0,36.437917,-99.157528,WOODWARD COUNTY,211130,,
1002191,110007164736.0,211112,"C,W",Petroleum and Natural Gas Systems,CP-Id: 0P1572-00,OCS (Other combustion source),Tier1/2/3,16.21,36674.72,17.3,20.562,0.0,1002191,DCP MIDSTREAM LP/MOORELAND PLT,2 1/4 MI E OF MOORELAND,MOORELAND,OK,73852.0,36.437917,-99.157528,WOODWARD COUNTY,211130,,
1005858,110041481456.0,211120,"C,W",Petroleum and Natural Gas Systems,GP- Denver Unit CO2 Recovery Plant,OCS (Other combustion source),Tier1/2/3,123.0,101342.2,47.75,56.918,0.0,1005858,DENVER UNIT CO 2 RECOVERY PLANT,1.5 M N OF DENVER CITY ON SH 214,DENVER CITY,TX,79323.0,32.98019,-102.8172,YOAKUM COUNTY,211111,,
1005858,110041481456.0,211120,"C,W",Petroleum and Natural Gas Systems,GP- Denver Unit CO2 Recovery Plant,OCS (Other combustion source),Tier1/2/3,90.0,41104.9,19.25,22.946,0.0,1005858,DENVER UNIT CO 2 RECOVERY PLANT,1.5 M N OF DENVER CITY ON SH 214,DENVER CITY,TX,79323.0,32.98019,-102.8172,YOAKUM COUNTY,211111,,
1005858,110041481456.0,211120,"C,W",Petroleum and Natural Gas Systems,GP- Denver Unit CO2 Recovery Plant,OCS (Other combustion source),Tier1/2/3,90.0,45705.7,21.5,25.628,0.0,1005858,DENVER UNIT CO 2 RECOVERY PLANT,1.5 M N OF DENVER CITY ON SH 214,DENVER CITY,TX,79323.0,32.98019,-102.8172,YOAKUM COUNTY,211111,,
1005858,110041481456.0,211111,"C,W",Petroleum and Natural Gas Systems,GP- Denver Unit CO2 Recovery Plant,OCS (Other combustion source),Tier1/2/3,90.0,30401.8,14.25,16.986,0.0,1005858,DENVER UNIT CO 2 RECOVERY PLANT,1.5 M N OF DENVER CITY ON SH 214,DENVER CITY,TX,79323.0,32.98019,-102.8172,YOAKUM COUNTY,211111,,
1005858,110041481456.0,211111,"C,W",Petroleum and Natural Gas Systems,GP- Denver Unit CO2 Recovery Plant,OCS (Other combustion source),Tier1/2/3,90.0,84023.6,39.5,47.084,0.0,1005858,DENVER UNIT CO 2 RECOVERY PLANT,1.5 M N OF DENVER CITY ON SH 214,DENVER CITY,TX,79323.0,32.98019,-102.8172,YOAKUM COUNTY,211111,,
1005858,110041481456.0,211111,"C,W",Petroleum and Natural Gas Systems,GP- Denver Unit CO2 Recovery Plant,OCS (Other combustion source),Tier1/2/3,90.0,105569.5,49.75,59.302,0.0,1005858,DENVER UNIT CO 2 RECOVERY PLANT,1.5 M N OF DENVER CITY ON SH 214,DENVER CITY,TX,79323.0,32.98019,-102.8172,YOAKUM COUNTY,211111,,
1005858,110041481456.0,211111,"C,W",Petroleum and Natural Gas Systems,GP- Denver Unit CO2 Recovery Plant,OCS (Other combustion source),Tier1/2/3,90.0,95949.4,45.25,53.938,0.0,1005858,DENVER UNIT CO 2 RECOVERY PLANT,1.5 M N OF DENVER CITY ON SH 214,DENVER CITY,TX,79323.0,32.98019,-102.8172,YOAKUM COUNTY,211111,,
1005858,110041481456.0,211111,"C,W",Petroleum and Natural Gas Systems,GP- Denver Unit CO2 Recovery Plant,OCS (Other combustion source),Tier1/2/3,90.0,94953.2,44.75,53.342,0.0,1005858,DENVER UNIT CO 2 RECOVERY PLANT,1.5 M N OF DENVER CITY ON SH 214,DENVER CITY,TX,79323.0,32.98019,-102.8172,YOAKUM COUNTY,211111,,
1005858,110041481456.0,211111,"C,W",Petroleum and Natural Gas Systems,GP- Denver Unit CO2 Recovery Plant,OCS (Other combustion source),Tier1/2/3,90.0,118760.6,56.0,65.56,0.0,1005858,DENVER UNIT CO 2 RECOVERY PLANT,1.5 M N OF DENVER CITY ON SH 214,DENVER CITY,TX,79323.0,32.98019,-102.8172,YOAKUM COUNTY,211111,,
1005858,110041481456.0,211111,"C,W",Petroleum and Natural Gas Systems,GP- Denver Unit CO2 Recovery Plant,OCS (Other combustion source),Tier1/2/3,90.0,118635.4,56.0,65.56,0.0,1005858,DENVER UNIT CO 2 RECOVERY PLANT,1.5 M N OF DENVER CITY ON SH 214,DENVER CITY,TX,79323.0,32.98019,-102.8172,YOAKUM COUNTY,211111,,
1006407,110000502858.0,211130,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-Id: 04404001 (GHG Only),,Tier1/2/3,13.11,20461.0,9.75,11.622,0.0,1006407,EAST TEXAS GAS PLANT,2628 US 79 NORTH,CARTHAGE,TX,75633.0,32.187876,-94.261875,PANOLA COUNTY,211130,,
1006407,110000502858.0,211130,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-Id: 04404002 (GHG Only),,Tier1/2/3,42.18,59945.1,28.25,33.674,0.0,1006407,EAST TEXAS GAS PLANT,2628 US 79 NORTH,CARTHAGE,TX,75633.0,32.187876,-94.261875,PANOLA COUNTY,211130,,
1006407,110000502858.0,211130,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-Id: 04404003 (GHG Only),,Tier1/2/3,4.24,0.0,0.0,0.0,0.0,1006407,EAST TEXAS GAS PLANT,2628 US 79 NORTH,CARTHAGE,TX,75633.0,32.187876,-94.261875,PANOLA COUNTY,211130,,
1006407,110000502858.0,211130,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-Id: 04404005 (GHG Only),,Tier1/2/3,42.08,12221.9,5.75,6.854,0.0,1006407,EAST TEXAS GAS PLANT,2628 US 79 NORTH,CARTHAGE,TX,75633.0,32.187876,-94.261875,PANOLA COUNTY,211130,,
1006407,110000502858.0,211130,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-Id: 04404006 (GHG Only),,Tier1/2/3,6.2,1743.2,0.75,0.894,0.0,1006407,EAST TEXAS GAS PLANT,2628 US 79 NORTH,CARTHAGE,TX,75633.0,32.187876,-94.261875,PANOLA COUNTY,211130,,
1006407,110000502858.0,211130,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-Id: 04405001 (GHG Only),,Tier1/2/3,11.34,11240.6,5.25,6.258,0.0,1006407,EAST TEXAS GAS PLANT,2628 US 79 NORTH,CARTHAGE,TX,75633.0,32.187876,-94.261875,PANOLA COUNTY,211130,,
1006407,110000502858.0,211130,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-Id: 04407002 (GHG Only),,Tier1/2/3,14.91,8342.0,4.0,4.768,0.0,1006407,EAST TEXAS GAS PLANT,2628 US 79 NORTH,CARTHAGE,TX,75633.0,32.187876,-94.261875,PANOLA COUNTY,211130,,
1006407,110000502858.0,211130,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-Id: 04407003 (GHG Only),,Tier1/2/3,43.79,56.2,0.0,0.0,0.0,1006407,EAST TEXAS GAS PLANT,2628 US 79 NORTH,CARTHAGE,TX,75633.0,32.187876,-94.261875,PANOLA COUNTY,211130,,
1006407,110000502858.0,211130,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-Id: 04408001 (GHG Only),,Tier1/2/3,43.75,26029.8,12.25,14.602,0.0,1006407,EAST TEXAS GAS PLANT,2628 US 79 NORTH,CARTHAGE,TX,75633.0,32.187876,-94.261875,PANOLA COUNTY,211130,,
1006407,110000502858.0,211130,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-Id: 04408002 (GHG Only),,Tier1/2/3,42.18,1.9,0.0,0.0,0.0,1006407,EAST TEXAS GAS PLANT,2628 US 79 NORTH,CARTHAGE,TX,75633.0,32.187876,-94.261875,PANOLA COUNTY,211130,,
1006407,110000502858.0,211130,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-Id: 04404001 (GHG Only),,Tier1/2/3,13.11,24159.5,11.5,13.708,0.0,1006407,EAST TEXAS GAS PLANT,2628 US 79 NORTH,CARTHAGE,TX,75633.0,32.187876,-94.261875,PANOLA COUNTY,211130,,
1006407,110000502858.0,211130,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-Id: 04404002 (GHG Only),,Tier1/2/3,42.18,61408.9,29.0,34.568,0.0,1006407,EAST TEXAS GAS PLANT,2628 US 79 NORTH,CARTHAGE,TX,75633.0,32.187876,-94.261875,PANOLA COUNTY,211130,,
1006407,110000502858.0,211130,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-Id: 04404005 (GHG Only),,Tier1/2/3,42.08,18268.7,8.5,10.132,0.0,1006407,EAST TEXAS GAS PLANT,2628 US 79 NORTH,CARTHAGE,TX,75633.0,32.187876,-94.261875,PANOLA COUNTY,211130,,
1006407,110000502858.0,211130,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-Id: 04404006 (GHG Only),,Tier1/2/3,6.2,790.7,0.25,0.298,0.0,1006407,EAST TEXAS GAS PLANT,2628 US 79 NORTH,CARTHAGE,TX,75633.0,32.187876,-94.261875,PANOLA COUNTY,211130,,
1006407,110000502858.0,211130,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-Id: 04405001 (GHG Only),,Tier1/2/3,11.34,11942.5,5.75,6.854,0.0,1006407,EAST TEXAS GAS PLANT,2628 US 79 NORTH,CARTHAGE,TX,75633.0,32.187876,-94.261875,PANOLA COUNTY,211130,,
1006407,110000502858.0,211130,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-Id: 04407002 (GHG Only),,Tier1/2/3,14.91,9177.7,4.25,5.066,0.0,1006407,EAST TEXAS GAS PLANT,2628 US 79 NORTH,CARTHAGE,TX,75633.0,32.187876,-94.261875,PANOLA COUNTY,211130,,
1006407,110000502858.0,211130,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-Id: 04407003 (GHG Only),,Tier1/2/3,43.79,10462.3,5.0,5.96,0.0,1006407,EAST TEXAS GAS PLANT,2628 US 79 NORTH,CARTHAGE,TX,75633.0,32.187876,-94.261875,PANOLA COUNTY,211130,,
1006407,110000502858.0,211130,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-Id: 04408001 (GHG Only),,Tier1/2/3,43.75,22058.0,10.5,12.516,0.0,1006407,EAST TEXAS GAS PLANT,2628 US 79 NORTH,CARTHAGE,TX,75633.0,32.187876,-94.261875,PANOLA COUNTY,211130,,
1006407,110000502858.0,211130,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-Id: 04408002 (GHG Only),,Tier1/2/3,42.18,11213.3,5.25,6.258,0.0,1006407,EAST TEXAS GAS PLANT,2628 US 79 NORTH,CARTHAGE,TX,75633.0,32.187876,-94.261875,PANOLA COUNTY,211130,,
1006407,110000502858.0,211130,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-Id: 04404001 (GHG Only),,Tier1/2/3,13.11,19769.7,9.25,11.026,0.0,1006407,EAST TEXAS GAS PLANT,2628 US 79 NORTH,CARTHAGE,TX,75633.0,32.187876,-94.261875,PANOLA COUNTY,211130,,
1006407,110000502858.0,211130,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-Id: 04404002 (GHG Only),,Tier1/2/3,42.18,55996.6,26.5,31.588,0.0,1006407,EAST TEXAS GAS PLANT,2628 US 79 NORTH,CARTHAGE,TX,75633.0,32.187876,-94.261875,PANOLA COUNTY,211130,,
1006407,110000502858.0,211130,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-Id: 04404003 (GHG Only),,Tier1/2/3,4.24,21.5,0.0,0.0,0.0,1006407,EAST TEXAS GAS PLANT,2628 US 79 NORTH,CARTHAGE,TX,75633.0,32.187876,-94.261875,PANOLA COUNTY,211130,,
1006407,110000502858.0,211130,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-Id: 04404005 (GHG Only),,Tier1/2/3,42.08,17585.9,8.25,9.834,0.0,1006407,EAST TEXAS GAS PLANT,2628 US 79 NORTH,CARTHAGE,TX,75633.0,32.187876,-94.261875,PANOLA COUNTY,211130,,
1006407,110000502858.0,211130,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-Id: 04404006 (GHG Only),,Tier1/2/3,6.2,522.3,0.25,0.298,0.0,1006407,EAST TEXAS GAS PLANT,2628 US 79 NORTH,CARTHAGE,TX,75633.0,32.187876,-94.261875,PANOLA COUNTY,211130,,
1006407,110000502858.0,211130,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-Id: 04405001 (GHG Only),,Tier1/2/3,11.34,6809.8,3.25,3.874,0.0,1006407,EAST TEXAS GAS PLANT,2628 US 79 NORTH,CARTHAGE,TX,75633.0,32.187876,-94.261875,PANOLA COUNTY,211130,,
1006407,110000502858.0,211130,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-Id: 04407002 (GHG Only),,Tier1/2/3,14.91,5432.8,2.5,2.98,0.0,1006407,EAST TEXAS GAS PLANT,2628 US 79 NORTH,CARTHAGE,TX,75633.0,32.187876,-94.261875,PANOLA COUNTY,211130,,
1006407,110000502858.0,211130,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-Id: 04407003 (GHG Only),,Tier1/2/3,43.79,12558.9,6.0,7.152,0.0,1006407,EAST TEXAS GAS PLANT,2628 US 79 NORTH,CARTHAGE,TX,75633.0,32.187876,-94.261875,PANOLA COUNTY,211130,,
