FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,GHG_QUANTITY,GHG_NAME
1003994,2017,"SAWYER DISPOSAL SERVICES, LLC",0.0,NITROUS OXIDE
1003994,2017,"SAWYER DISPOSAL SERVICES, LLC",1003.92,METHANE
1004055,2017,GEORGIA-PACIFIC TOLEDO LLC,0.0,BIOGENIC CARBON DIOXIDE
1004055,2017,GEORGIA-PACIFIC TOLEDO LLC,0.0,CARBON DIOXIDE
1004055,2017,GEORGIA-PACIFIC TOLEDO LLC,0.0,NITROUS OXIDE
1004055,2017,GEORGIA-PACIFIC TOLEDO LLC,1084.08,METHANE
1004133,2017,CHEMOURS LOUISVILLE WORKS,0.0,BIOGENIC CARBON DIOXIDE
1004133,2017,CHEMOURS LOUISVILLE WORKS,0.0,CARBON DIOXIDE
1004133,2017,CHEMOURS LOUISVILLE WORKS,0.0,NITROUS OXIDE
1004133,2017,CHEMOURS LOUISVILLE WORKS,81.58,METHANE
1004314,2017,THE DOW CHEMICAL COMPANY -- LOUISIANA OPERATIONS,0.0,BIOGENIC CARBON DIOXIDE
1004314,2017,THE DOW CHEMICAL COMPANY -- LOUISIANA OPERATIONS,0.0,CARBON DIOXIDE
1004314,2017,THE DOW CHEMICAL COMPANY -- LOUISIANA OPERATIONS,0.0,NITROUS OXIDE
1004314,2017,THE DOW CHEMICAL COMPANY -- LOUISIANA OPERATIONS,3597.42,METHANE
1004396,2017,DOMTAR A. W. LLC-NEKOOSA,0.0,BIOGENIC CARBON DIOXIDE
1004396,2017,DOMTAR A. W. LLC-NEKOOSA,0.0,CARBON DIOXIDE
1004396,2017,DOMTAR A. W. LLC-NEKOOSA,0.0,NITROUS OXIDE
1004396,2017,DOMTAR A. W. LLC-NEKOOSA,2167.48,METHANE
1004416,2017,ROSEBURG FOREST PRODUCTS - DILLARD,0.0,BIOGENIC CARBON DIOXIDE
1004416,2017,ROSEBURG FOREST PRODUCTS - DILLARD,0.0,CARBON DIOXIDE
1004416,2017,ROSEBURG FOREST PRODUCTS - DILLARD,0.0,NITROUS OXIDE
1004416,2017,ROSEBURG FOREST PRODUCTS - DILLARD,81.89,METHANE
1004449,2017,VONCO II LANDFILL,0.0,BIOGENIC CARBON DIOXIDE
1004449,2017,VONCO II LANDFILL,0.0,CARBON DIOXIDE
1004449,2017,VONCO II LANDFILL,0.0,NITROUS OXIDE
1004449,2017,VONCO II LANDFILL,6246.63,METHANE
1004632,2017,KOHLER CO.,0.0,BIOGENIC CARBON DIOXIDE
1004632,2017,KOHLER CO.,0.0,CARBON DIOXIDE
1004632,2017,KOHLER CO.,0.0,NITROUS OXIDE
1004632,2017,KOHLER CO.,466.5,METHANE
1004705,2017,CLEARWATER PAPER CORP,0.0,BIOGENIC CARBON DIOXIDE
1004705,2017,CLEARWATER PAPER CORP,0.0,CARBON DIOXIDE
1004705,2017,CLEARWATER PAPER CORP,0.0,NITROUS OXIDE
1004705,2017,CLEARWATER PAPER CORP,1202.16,METHANE
1004874,2017,WISCONSIN RAPIDS PAPER MILL,0.0,BIOGENIC CARBON DIOXIDE
1004874,2017,WISCONSIN RAPIDS PAPER MILL,0.0,CARBON DIOXIDE
1004874,2017,WISCONSIN RAPIDS PAPER MILL,0.0,NITROUS OXIDE
1004874,2017,WISCONSIN RAPIDS PAPER MILL,3692.91,METHANE
1004886,2017,INTERSTATE PAPER LLC DBA DSSMITH RICEBORO,0.0,BIOGENIC CARBON DIOXIDE
1004886,2017,INTERSTATE PAPER LLC DBA DSSMITH RICEBORO,0.0,CARBON DIOXIDE
1004886,2017,INTERSTATE PAPER LLC DBA DSSMITH RICEBORO,0.0,NITROUS OXIDE
1004886,2017,INTERSTATE PAPER LLC DBA DSSMITH RICEBORO,389.33,METHANE
1004962,2017,ASCEND PERFORMANCE MATERIALS LLC,0.0,BIOGENIC CARBON DIOXIDE
1004962,2017,ASCEND PERFORMANCE MATERIALS LLC,0.0,CARBON DIOXIDE
1004962,2017,ASCEND PERFORMANCE MATERIALS LLC,0.0,NITROUS OXIDE
1004962,2017,ASCEND PERFORMANCE MATERIALS LLC,22.01,METHANE
1005073,2017,UP PAPER LLC,0.0,BIOGENIC CARBON DIOXIDE
1005073,2017,UP PAPER LLC,0.0,CARBON DIOXIDE
1005073,2017,UP PAPER LLC,0.0,NITROUS OXIDE
1005073,2017,UP PAPER LLC,3391.41,METHANE
1005234,2017,"KENNECOTT UTAH COPPER, LLC",0.0,BIOGENIC CARBON DIOXIDE
1005234,2017,"KENNECOTT UTAH COPPER, LLC",0.0,CARBON DIOXIDE
1005234,2017,"KENNECOTT UTAH COPPER, LLC",0.0,NITROUS OXIDE
1005234,2017,"KENNECOTT UTAH COPPER, LLC",743.0,METHANE
1005265,2017,HAWAIIAN COMMERCIAL AND SUGAR COMPANY,0.0,BIOGENIC CARBON DIOXIDE
1005265,2017,HAWAIIAN COMMERCIAL AND SUGAR COMPANY,0.0,CARBON DIOXIDE
1005265,2017,HAWAIIAN COMMERCIAL AND SUGAR COMPANY,0.0,NITROUS OXIDE
1005265,2017,HAWAIIAN COMMERCIAL AND SUGAR COMPANY,1917.22,METHANE
1005286,2017,HOWMET AEROSPACE INC. - CLEVELAND WORKS,0.0,BIOGENIC CARBON DIOXIDE
1005286,2017,HOWMET AEROSPACE INC. - CLEVELAND WORKS,0.0,CARBON DIOXIDE
1005286,2017,HOWMET AEROSPACE INC. - CLEVELAND WORKS,0.0,NITROUS OXIDE
1005286,2017,HOWMET AEROSPACE INC. - CLEVELAND WORKS,41.78,METHANE
1005579,2017,"WESTROCK CP, LLC - WEST POINT MILL",0.0,BIOGENIC CARBON DIOXIDE
1005579,2017,"WESTROCK CP, LLC - WEST POINT MILL",0.0,CARBON DIOXIDE
1005579,2017,"WESTROCK CP, LLC - WEST POINT MILL",0.0,NITROUS OXIDE
1005579,2017,"WESTROCK CP, LLC - WEST POINT MILL",4007.5,METHANE
1005604,2017,ISP CHEMICALS LLC,0.0,BIOGENIC CARBON DIOXIDE
1005604,2017,ISP CHEMICALS LLC,0.0,CARBON DIOXIDE
1005604,2017,ISP CHEMICALS LLC,0.0,NITROUS OXIDE
1005604,2017,ISP CHEMICALS LLC,40.98,METHANE
1005707,2017,AMALGAMATED SUGAR CO LLC,0.0,BIOGENIC CARBON DIOXIDE
1005707,2017,AMALGAMATED SUGAR CO LLC,0.0,CARBON DIOXIDE
1005707,2017,AMALGAMATED SUGAR CO LLC,0.0,NITROUS OXIDE
1005707,2017,AMALGAMATED SUGAR CO LLC,4825.54,METHANE
1005732,2017,PORT TOWNSEND PAPER CORP,0.0,BIOGENIC CARBON DIOXIDE
1005732,2017,PORT TOWNSEND PAPER CORP,0.0,CARBON DIOXIDE
1005732,2017,PORT TOWNSEND PAPER CORP,0.0,NITROUS OXIDE
1005732,2017,PORT TOWNSEND PAPER CORP,75.42,METHANE
1005738,2017,INTERNATIONAL PAPER - MANSFIELD MILL,0.0,BIOGENIC CARBON DIOXIDE
1005738,2017,INTERNATIONAL PAPER - MANSFIELD MILL,0.0,CARBON DIOXIDE
1005738,2017,INTERNATIONAL PAPER - MANSFIELD MILL,0.0,NITROUS OXIDE
1005738,2017,INTERNATIONAL PAPER - MANSFIELD MILL,3510.2,METHANE
1005751,2017,AMERICAN CRYSTAL SUGAR - E GRAND FORKS,0.0,BIOGENIC CARBON DIOXIDE
1005751,2017,AMERICAN CRYSTAL SUGAR - E GRAND FORKS,0.0,CARBON DIOXIDE
1005751,2017,AMERICAN CRYSTAL SUGAR - E GRAND FORKS,0.0,NITROUS OXIDE
1005751,2017,AMERICAN CRYSTAL SUGAR - E GRAND FORKS,4739.0,METHANE
1005753,2017,AMERICAN CRYSTAL SUGAR - HILLSBORO,0.0,BIOGENIC CARBON DIOXIDE
1005753,2017,AMERICAN CRYSTAL SUGAR - HILLSBORO,0.0,CARBON DIOXIDE
1005753,2017,AMERICAN CRYSTAL SUGAR - HILLSBORO,0.0,NITROUS OXIDE
1005753,2017,AMERICAN CRYSTAL SUGAR - HILLSBORO,4951.22,METHANE
1005777,2017,NUCOR STEEL - UTAH,0.0,BIOGENIC CARBON DIOXIDE
1005777,2017,NUCOR STEEL - UTAH,0.0,CARBON DIOXIDE
1005777,2017,NUCOR STEEL - UTAH,0.0,NITROUS OXIDE
1005777,2017,NUCOR STEEL - UTAH,1337.92,METHANE
1005909,2017,INTERNATIONAL PAPER - ORANGE MILL,0.0,BIOGENIC CARBON DIOXIDE
1005909,2017,INTERNATIONAL PAPER - ORANGE MILL,0.0,CARBON DIOXIDE
1005909,2017,INTERNATIONAL PAPER - ORANGE MILL,0.0,NITROUS OXIDE
1005909,2017,INTERNATIONAL PAPER - ORANGE MILL,2352.14,METHANE
1005948,2017,GEORGIA-PACIFIC BREWTON LLC,0.0,BIOGENIC CARBON DIOXIDE
1005948,2017,GEORGIA-PACIFIC BREWTON LLC,0.0,CARBON DIOXIDE
1005948,2017,GEORGIA-PACIFIC BREWTON LLC,0.0,NITROUS OXIDE
1005948,2017,GEORGIA-PACIFIC BREWTON LLC,6215.73,METHANE
1005990,2017,CATERPILLAR INC.-MAPLETON,0.0,BIOGENIC CARBON DIOXIDE
1005990,2017,CATERPILLAR INC.-MAPLETON,0.0,CARBON DIOXIDE
1005990,2017,CATERPILLAR INC.-MAPLETON,0.0,NITROUS OXIDE
1005990,2017,CATERPILLAR INC.-MAPLETON,6214.53,METHANE
1005994,2017,DOMTAR AW LLC ASHDOWN MILL,0.0,BIOGENIC CARBON DIOXIDE
1005994,2017,DOMTAR AW LLC ASHDOWN MILL,0.0,CARBON DIOXIDE
1005994,2017,DOMTAR AW LLC ASHDOWN MILL,0.0,NITROUS OXIDE
1005994,2017,DOMTAR AW LLC ASHDOWN MILL,1134.68,METHANE
1005998,2017,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,0.0,BIOGENIC CARBON DIOXIDE
1005998,2017,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,0.0,CARBON DIOXIDE
1005998,2017,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,0.0,NITROUS OXIDE
1005998,2017,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,272.39,METHANE
1006041,2017,US STEEL - GRANITE CITY,0.0,BIOGENIC CARBON DIOXIDE
1006041,2017,US STEEL - GRANITE CITY,0.0,CARBON DIOXIDE
1006041,2017,US STEEL - GRANITE CITY,0.0,NITROUS OXIDE
1006041,2017,US STEEL - GRANITE CITY,2075.14,METHANE
1006174,2017,BUCKSPORT GENERATION LLC,2645.22,METHANE
1006208,2017,ADM CORN PROCESSING,0.0,BIOGENIC CARBON DIOXIDE
1006208,2017,ADM CORN PROCESSING,0.0,CARBON DIOXIDE
1006208,2017,ADM CORN PROCESSING,0.0,NITROUS OXIDE
1006208,2017,ADM CORN PROCESSING,13.119,METHANE
1006209,2017,INTERNATIONAL PAPER - FLINT RIVER MILL,0.0,BIOGENIC CARBON DIOXIDE
1006209,2017,INTERNATIONAL PAPER - FLINT RIVER MILL,0.0,CARBON DIOXIDE
1006209,2017,INTERNATIONAL PAPER - FLINT RIVER MILL,0.0,NITROUS OXIDE
1006209,2017,INTERNATIONAL PAPER - FLINT RIVER MILL,843.44,METHANE
1006256,2017,PACKAGING CORPORATION OF AMERICA,0.0,BIOGENIC CARBON DIOXIDE
1006256,2017,PACKAGING CORPORATION OF AMERICA,0.0,CARBON DIOXIDE
1006256,2017,PACKAGING CORPORATION OF AMERICA,0.0,NITROUS OXIDE
1006256,2017,PACKAGING CORPORATION OF AMERICA,723.33,METHANE
1006262,2017,SYLVAMO EASTOVER MILL,0.0,BIOGENIC CARBON DIOXIDE
1006262,2017,SYLVAMO EASTOVER MILL,0.0,CARBON DIOXIDE
1006262,2017,SYLVAMO EASTOVER MILL,0.0,NITROUS OXIDE
1006262,2017,SYLVAMO EASTOVER MILL,1903.0,METHANE
1006301,2017,BORGER REFINERY,0.0,BIOGENIC CARBON DIOXIDE
1006301,2017,BORGER REFINERY,0.0,CARBON DIOXIDE
1006301,2017,BORGER REFINERY,0.0,NITROUS OXIDE
1006301,2017,BORGER REFINERY,1354.7,METHANE
1006319,2017,MINN DAK FARMERS COOPERATIVE,0.0,BIOGENIC CARBON DIOXIDE
1006319,2017,MINN DAK FARMERS COOPERATIVE,0.0,CARBON DIOXIDE
1006319,2017,MINN DAK FARMERS COOPERATIVE,0.0,NITROUS OXIDE
1006319,2017,MINN DAK FARMERS COOPERATIVE,1646.12,METHANE
1006354,2017,AMERICAN CRYSTAL SUGAR - CROOKSTON,0.0,BIOGENIC CARBON DIOXIDE
1006354,2017,AMERICAN CRYSTAL SUGAR - CROOKSTON,0.0,CARBON DIOXIDE
1006354,2017,AMERICAN CRYSTAL SUGAR - CROOKSTON,0.0,NITROUS OXIDE
1006354,2017,AMERICAN CRYSTAL SUGAR - CROOKSTON,3152.52,METHANE
1006412,2017,AMALGAMATED SUGAR CO LLC,0.0,BIOGENIC CARBON DIOXIDE
1006412,2017,AMALGAMATED SUGAR CO LLC,0.0,CARBON DIOXIDE
1006412,2017,AMALGAMATED SUGAR CO LLC,0.0,NITROUS OXIDE
1006412,2017,AMALGAMATED SUGAR CO LLC,433.6,METHANE
1006649,2017,NOVO BIOPOWER,0.0,BIOGENIC CARBON DIOXIDE
1006649,2017,NOVO BIOPOWER,0.0,CARBON DIOXIDE
1006649,2017,NOVO BIOPOWER,0.0,NITROUS OXIDE
1006649,2017,NOVO BIOPOWER,4034.29,METHANE
1006668,2017,GRAPHIC PACKAGING INTERNATIONAL - TEXARKANA MILL,0.0,BIOGENIC CARBON DIOXIDE
1006668,2017,GRAPHIC PACKAGING INTERNATIONAL - TEXARKANA MILL,0.0,CARBON DIOXIDE
1006668,2017,GRAPHIC PACKAGING INTERNATIONAL - TEXARKANA MILL,0.0,NITROUS OXIDE
1006668,2017,GRAPHIC PACKAGING INTERNATIONAL - TEXARKANA MILL,562.86,METHANE
1006703,2017,INTERNATIONAL PAPER - COLUMBUS MILL,0.0,BIOGENIC CARBON DIOXIDE
1006703,2017,INTERNATIONAL PAPER - COLUMBUS MILL,0.0,CARBON DIOXIDE
1006703,2017,INTERNATIONAL PAPER - COLUMBUS MILL,0.0,NITROUS OXIDE
1006703,2017,INTERNATIONAL PAPER - COLUMBUS MILL,975.75,METHANE
1006731,2017,GRAPHIC PACKAGING INTERNATIONAL - AUGUSTA,0.0,BIOGENIC CARBON DIOXIDE
1006731,2017,GRAPHIC PACKAGING INTERNATIONAL - AUGUSTA,0.0,CARBON DIOXIDE
1006731,2017,GRAPHIC PACKAGING INTERNATIONAL - AUGUSTA,0.0,NITROUS OXIDE
1006731,2017,GRAPHIC PACKAGING INTERNATIONAL - AUGUSTA,3885.92,METHANE
1006760,2017,INTERNATIONAL PAPER ROME LINERBOARD MILL,0.0,BIOGENIC CARBON DIOXIDE
1006760,2017,INTERNATIONAL PAPER ROME LINERBOARD MILL,0.0,CARBON DIOXIDE
1006760,2017,INTERNATIONAL PAPER ROME LINERBOARD MILL,0.0,NITROUS OXIDE
1006760,2017,INTERNATIONAL PAPER ROME LINERBOARD MILL,1113.67,METHANE
1006776,2017,INTERNATIONAL PAPER - VALLIANT MILL,0.0,BIOGENIC CARBON DIOXIDE
1006776,2017,INTERNATIONAL PAPER - VALLIANT MILL,0.0,CARBON DIOXIDE
1006776,2017,INTERNATIONAL PAPER - VALLIANT MILL,0.0,NITROUS OXIDE
1006776,2017,INTERNATIONAL PAPER - VALLIANT MILL,3139.83,METHANE
1006788,2017,INTERNATIONAL PAPER-RIVERDALE MILL,0.0,BIOGENIC CARBON DIOXIDE
1006788,2017,INTERNATIONAL PAPER-RIVERDALE MILL,0.0,CARBON DIOXIDE
1006788,2017,INTERNATIONAL PAPER-RIVERDALE MILL,0.0,NITROUS OXIDE
1006788,2017,INTERNATIONAL PAPER-RIVERDALE MILL,594.39,METHANE
1006877,2017,AMERICAN CRYSTAL SUGAR - MOORHEAD,0.0,BIOGENIC CARBON DIOXIDE
1006877,2017,AMERICAN CRYSTAL SUGAR - MOORHEAD,0.0,CARBON DIOXIDE
1006877,2017,AMERICAN CRYSTAL SUGAR - MOORHEAD,0.0,NITROUS OXIDE
1006877,2017,AMERICAN CRYSTAL SUGAR - MOORHEAD,4124.45,METHANE
1006878,2017,AMERICAN CRYSTAL SUGAR COMPANY - DRAYTON,0.0,BIOGENIC CARBON DIOXIDE
1006878,2017,AMERICAN CRYSTAL SUGAR COMPANY - DRAYTON,0.0,CARBON DIOXIDE
1006878,2017,AMERICAN CRYSTAL SUGAR COMPANY - DRAYTON,0.0,NITROUS OXIDE
1006878,2017,AMERICAN CRYSTAL SUGAR COMPANY - DRAYTON,1774.83,METHANE
1006885,2017,SYLVAMO TICONDEROGA MILL,0.0,BIOGENIC CARBON DIOXIDE
1006885,2017,SYLVAMO TICONDEROGA MILL,0.0,CARBON DIOXIDE
1006885,2017,SYLVAMO TICONDEROGA MILL,0.0,NITROUS OXIDE
1006885,2017,SYLVAMO TICONDEROGA MILL,2028.04,METHANE
1006892,2017,INTERNATIONAL PAPER-PRATTVILLE MILL,0.0,BIOGENIC CARBON DIOXIDE
1006892,2017,INTERNATIONAL PAPER-PRATTVILLE MILL,0.0,CARBON DIOXIDE
1006892,2017,INTERNATIONAL PAPER-PRATTVILLE MILL,0.0,NITROUS OXIDE
1006892,2017,INTERNATIONAL PAPER-PRATTVILLE MILL,1691.12,METHANE
1006958,2017,"WESTROCK CP, LLC - PANAMA CITY MILL (FORMERLY ROCKTENN)",0.0,BIOGENIC CARBON DIOXIDE
1006958,2017,"WESTROCK CP, LLC - PANAMA CITY MILL (FORMERLY ROCKTENN)",0.0,CARBON DIOXIDE
1006958,2017,"WESTROCK CP, LLC - PANAMA CITY MILL (FORMERLY ROCKTENN)",0.0,NITROUS OXIDE
1006958,2017,"WESTROCK CP, LLC - PANAMA CITY MILL (FORMERLY ROCKTENN)",1529.16,METHANE
1006961,2017,BIG SPRING REFINERY,0.0,BIOGENIC CARBON DIOXIDE
1006961,2017,BIG SPRING REFINERY,0.0,CARBON DIOXIDE
1006961,2017,BIG SPRING REFINERY,0.0,NITROUS OXIDE
1006961,2017,BIG SPRING REFINERY,51.08,METHANE
1006962,2017,GEORGIA-PACIFIC NAHEOLA LLC,0.0,BIOGENIC CARBON DIOXIDE
1006962,2017,GEORGIA-PACIFIC NAHEOLA LLC,0.0,CARBON DIOXIDE
1006962,2017,GEORGIA-PACIFIC NAHEOLA LLC,0.0,NITROUS OXIDE
1006962,2017,GEORGIA-PACIFIC NAHEOLA LLC,4692.07,METHANE
1006975,2017,GEORGIA-PACIFIC PORT HUDSON OPERATIONS,0.0,BIOGENIC CARBON DIOXIDE
1006975,2017,GEORGIA-PACIFIC PORT HUDSON OPERATIONS,0.0,CARBON DIOXIDE
1006975,2017,GEORGIA-PACIFIC PORT HUDSON OPERATIONS,0.0,NITROUS OXIDE
1006975,2017,GEORGIA-PACIFIC PORT HUDSON OPERATIONS,1817.8,METHANE
1007135,2017,GEORGIA PACIFIC PALATKA LLC,0.0,BIOGENIC CARBON DIOXIDE
1007135,2017,GEORGIA PACIFIC PALATKA LLC,0.0,CARBON DIOXIDE
1007135,2017,GEORGIA PACIFIC PALATKA LLC,0.0,NITROUS OXIDE
1007135,2017,GEORGIA PACIFIC PALATKA LLC,809.13,METHANE
1007176,2017,HOOD CONTAINER CORPORATION,0.0,BIOGENIC CARBON DIOXIDE
1007176,2017,HOOD CONTAINER CORPORATION,0.0,CARBON DIOXIDE
1007176,2017,HOOD CONTAINER CORPORATION,0.0,NITROUS OXIDE
1007176,2017,HOOD CONTAINER CORPORATION,366.85,METHANE
1007196,2017,PHOENIX PAPER WICKLIFFE LLC,0.0,BIOGENIC CARBON DIOXIDE
1007196,2017,PHOENIX PAPER WICKLIFFE LLC,0.0,CARBON DIOXIDE
1007196,2017,PHOENIX PAPER WICKLIFFE LLC,0.0,NITROUS OXIDE
1007196,2017,PHOENIX PAPER WICKLIFFE LLC,1486.04,METHANE
1007214,2017,GEORGIA-PACIFIC CROSSETT LLC,0.0,BIOGENIC CARBON DIOXIDE
1007214,2017,GEORGIA-PACIFIC CROSSETT LLC,0.0,CARBON DIOXIDE
1007214,2017,GEORGIA-PACIFIC CROSSETT LLC,0.0,NITROUS OXIDE
1007214,2017,GEORGIA-PACIFIC CROSSETT LLC,7098.07,METHANE
1007224,2017,WINNEBAGO COUNTY SUNNYVIEW LANDFILL,0.0,BIOGENIC CARBON DIOXIDE
1007224,2017,WINNEBAGO COUNTY SUNNYVIEW LANDFILL,0.0,CARBON DIOXIDE
1007224,2017,WINNEBAGO COUNTY SUNNYVIEW LANDFILL,0.0,NITROUS OXIDE
1007224,2017,WINNEBAGO COUNTY SUNNYVIEW LANDFILL,833.54,METHANE
1007226,2017,INTERNATIONAL PAPER-RIEGELWOOD,0.0,BIOGENIC CARBON DIOXIDE
1007226,2017,INTERNATIONAL PAPER-RIEGELWOOD,0.0,CARBON DIOXIDE
1007226,2017,INTERNATIONAL PAPER-RIEGELWOOD,0.0,NITROUS OXIDE
1007226,2017,INTERNATIONAL PAPER-RIEGELWOOD,4877.08,METHANE
1007273,2017,AHLSTROM - MUNKSJO MOSINEE LLC,0.0,BIOGENIC CARBON DIOXIDE
1007273,2017,AHLSTROM - MUNKSJO MOSINEE LLC,0.0,CARBON DIOXIDE
1007273,2017,AHLSTROM - MUNKSJO MOSINEE LLC,0.0,NITROUS OXIDE
1007273,2017,AHLSTROM - MUNKSJO MOSINEE LLC,307.31,METHANE
1007438,2017,EASTMAN CHEMICAL - TEXAS OPERATIONS,0.0,BIOGENIC CARBON DIOXIDE
1007438,2017,EASTMAN CHEMICAL - TEXAS OPERATIONS,0.0,CARBON DIOXIDE
1007438,2017,EASTMAN CHEMICAL - TEXAS OPERATIONS,0.0,NITROUS OXIDE
1007438,2017,EASTMAN CHEMICAL - TEXAS OPERATIONS,149.11,METHANE
1007453,2017,GEORGIA-PACIFIC SAVANNAH RIVER LLC,0.0,BIOGENIC CARBON DIOXIDE
1007453,2017,GEORGIA-PACIFIC SAVANNAH RIVER LLC,0.0,CARBON DIOXIDE
1007453,2017,GEORGIA-PACIFIC SAVANNAH RIVER LLC,0.0,NITROUS OXIDE
1007453,2017,GEORGIA-PACIFIC SAVANNAH RIVER LLC,3315.0,METHANE
1007518,2017,WRB REFINING LP WOOD RIVER REFINERY,0.0,BIOGENIC CARBON DIOXIDE
1007518,2017,WRB REFINING LP WOOD RIVER REFINERY,0.0,CARBON DIOXIDE
1007518,2017,WRB REFINING LP WOOD RIVER REFINERY,0.0,NITROUS OXIDE
1007518,2017,WRB REFINING LP WOOD RIVER REFINERY,223.37,METHANE
1007627,2017,GEORGIA PACIFIC MONTICELLO LLC,0.0,BIOGENIC CARBON DIOXIDE
1007627,2017,GEORGIA PACIFIC MONTICELLO LLC,0.0,CARBON DIOXIDE
1007627,2017,GEORGIA PACIFIC MONTICELLO LLC,0.0,NITROUS OXIDE
1007627,2017,GEORGIA PACIFIC MONTICELLO LLC,513.97,METHANE
1007846,2017,"WESTROCK CP, LLC - SEMINOLE MILL (FORMERLY SMURFIT-STONE)",0.0,BIOGENIC CARBON DIOXIDE
1007846,2017,"WESTROCK CP, LLC - SEMINOLE MILL (FORMERLY SMURFIT-STONE)",0.0,CARBON DIOXIDE
1007846,2017,"WESTROCK CP, LLC - SEMINOLE MILL (FORMERLY SMURFIT-STONE)",0.0,NITROUS OXIDE
1007846,2017,"WESTROCK CP, LLC - SEMINOLE MILL (FORMERLY SMURFIT-STONE)",2385.88,METHANE
1007867,2017,PACKAGING CORPORATION OF AMERICA,0.0,BIOGENIC CARBON DIOXIDE
1007867,2017,PACKAGING CORPORATION OF AMERICA,0.0,CARBON DIOXIDE
1007867,2017,PACKAGING CORPORATION OF AMERICA,0.0,NITROUS OXIDE
1007867,2017,PACKAGING CORPORATION OF AMERICA,1115.01,METHANE
1007912,2017,INTERNATIONAL PAPER - GEORGETOWN MILL,0.0,BIOGENIC CARBON DIOXIDE
1007912,2017,INTERNATIONAL PAPER - GEORGETOWN MILL,0.0,CARBON DIOXIDE
1007912,2017,INTERNATIONAL PAPER - GEORGETOWN MILL,0.0,NITROUS OXIDE
1007912,2017,INTERNATIONAL PAPER - GEORGETOWN MILL,1164.61,METHANE
1007916,2017,CHEMOURS BELLE PLANT,0.0,BIOGENIC CARBON DIOXIDE
1007916,2017,CHEMOURS BELLE PLANT,0.0,CARBON DIOXIDE
1007916,2017,CHEMOURS BELLE PLANT,0.0,NITROUS OXIDE
1007916,2017,CHEMOURS BELLE PLANT,117.09,METHANE
1007917,2017,"ALABAMA RIVER CELLULOSE, LLC",0.0,BIOGENIC CARBON DIOXIDE
1007917,2017,"ALABAMA RIVER CELLULOSE, LLC",0.0,CARBON DIOXIDE
1007917,2017,"ALABAMA RIVER CELLULOSE, LLC",0.0,NITROUS OXIDE
1007917,2017,"ALABAMA RIVER CELLULOSE, LLC",3825.48,METHANE
1007964,2017,"WEST ROCK MILL COMPANY, LLC",0.0,BIOGENIC CARBON DIOXIDE
1007964,2017,"WEST ROCK MILL COMPANY, LLC",0.0,CARBON DIOXIDE
1007964,2017,"WEST ROCK MILL COMPANY, LLC",0.0,NITROUS OXIDE
1007964,2017,"WEST ROCK MILL COMPANY, LLC",1445.85,METHANE
1008025,2017,LEAF RIVER CELLULOSE LLC,0.0,BIOGENIC CARBON DIOXIDE
1008025,2017,LEAF RIVER CELLULOSE LLC,0.0,CARBON DIOXIDE
1008025,2017,LEAF RIVER CELLULOSE LLC,0.0,NITROUS OXIDE
1008025,2017,LEAF RIVER CELLULOSE LLC,181.77,METHANE
1008042,2017,WAUNA MILL,0.0,BIOGENIC CARBON DIOXIDE
1008042,2017,WAUNA MILL,0.0,CARBON DIOXIDE
1008042,2017,WAUNA MILL,0.0,NITROUS OXIDE
1008042,2017,WAUNA MILL,1324.56,METHANE
1008553,2017,"WESTROCK CP, LLC - STEVENSON MILL",0.0,BIOGENIC CARBON DIOXIDE
1008553,2017,"WESTROCK CP, LLC - STEVENSON MILL",0.0,CARBON DIOXIDE
1008553,2017,"WESTROCK CP, LLC - STEVENSON MILL",0.0,NITROUS OXIDE
1008553,2017,"WESTROCK CP, LLC - STEVENSON MILL",2061.12,METHANE
1008999,2017,COSMOPOLIS PULP MILL,0.0,BIOGENIC CARBON DIOXIDE
1008999,2017,COSMOPOLIS PULP MILL,0.0,CARBON DIOXIDE
1008999,2017,COSMOPOLIS PULP MILL,0.0,NITROUS OXIDE
1008999,2017,COSMOPOLIS PULP MILL,150.49,METHANE
1009526,2017,GRAFTECH ADVANCED GRAPHITE MATERIALS LLC,0.0,BIOGENIC CARBON DIOXIDE
1009526,2017,GRAFTECH ADVANCED GRAPHITE MATERIALS LLC,0.0,CARBON DIOXIDE
1009526,2017,GRAFTECH ADVANCED GRAPHITE MATERIALS LLC,0.0,NITROUS OXIDE
1009526,2017,GRAFTECH ADVANCED GRAPHITE MATERIALS LLC,155.04,METHANE
1009539,2017,DSM NUTRITIONAL PRODUCTS,0.0,BIOGENIC CARBON DIOXIDE
1009539,2017,DSM NUTRITIONAL PRODUCTS,0.0,CARBON DIOXIDE
1009539,2017,DSM NUTRITIONAL PRODUCTS,0.0,NITROUS OXIDE
1009539,2017,DSM NUTRITIONAL PRODUCTS,263.47,METHANE
1009541,2017,GEORGIA-PACIFIC BROADWAY LLC,0.0,BIOGENIC CARBON DIOXIDE
1009541,2017,GEORGIA-PACIFIC BROADWAY LLC,0.0,CARBON DIOXIDE
1009541,2017,GEORGIA-PACIFIC BROADWAY LLC,0.0,NITROUS OXIDE
1009541,2017,GEORGIA-PACIFIC BROADWAY LLC,6475.16,METHANE
