FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,GHG_QUANTITY,GHG_NAME
1003937,2017,BETHLEHEM LANDFILL COMPANY,1529.46,METHANE
1003949,2017,CITY OF LOGAN LANDFILL,2471.68,METHANE
1003957,2017,CITRUS CO CENTRAL LANDFILL,3773.08,METHANE
1003959,2017,COLUMBUS SCHATULGA ROAD SANITARY LF,972.82,METHANE
1003960,2017,WEXFORD COUNTY LANDFILL,4813.6,METHANE
1003963,2017,CITY OF SALLISAW SOLID WASTE DISPOSAL FACILITY,2342.52,METHANE
1003969,2017,COLUMBIA SANITARY LANDFILL,1533.4,METHANE
1003972,2017,HALL COUNTY CANDLER ROAD MSWLF,2499.69,METHANE
1003979,2017,CITY OF ELKO MUNICIPAL LANDFILL,1294.32,METHANE
1003983,2017,HOUSTON COUNTY PUBLIC WORKS DEPARTMENT,1870.7,METHANE
1003986,2017,PEORIA/CITY-COUNTY LANDFILL #1 AND #2,3908.51,METHANE
1003990,2017,LOESS HILLS REGIONAL SANITARY LANDFILL,3587.6,METHANE
1004003,2017,APACHE JUNCTION LANDFILL,2653.83,METHANE
1004010,2017,FORWARD LANDFILL,4150.32,METHANE
1004011,2017,KELLER CANYON LANDFILL,5296.41,METHANE
1004013,2017,MISSOULA LANDFILL,1288.77,METHANE
1004014,2017,JEFFERSON COUNTY LANDFILL NO.1,7578.74,METHANE
1004025,2017,SOUTHEAST BERRIEN COUNTY LANDFILL,2327.59,METHANE
1004026,2017,BRICKYARD DISPOSAL LANDFILL,2690.89,METHANE
1004027,2017,SOUTHERN ILLINOIS REGIONAL LANDFILL,1852.84,METHANE
1004028,2017,NEWCASTLE LANDFILL,1518.18,METHANE
1004037,2017,KIEFER LANDFILL,8061.26,METHANE
1004041,2017,TWIN CHIMNEYS LANDFILL,3730.74,METHANE
1004042,2017,SENECA MEADOWS SWMF,8450.61,METHANE
1004044,2017,GRAND FORKS LANDFILL,2230.94,METHANE
1004052,2017,NEAL ROAD RECYCLING AND WASTE FACILITY,599.91,METHANE
1004056,2017,LA PAZ COUNTY LANDFILL,1816.59,METHANE
1004057,2017,DANC SOLID WASTE MANAGEMENT FACILITY,1346.55,METHANE
1004059,2017,QUAD CITIES LANDFILL PHASE IV,4209.18,METHANE
1004060,2017,MORRISON COUNTY LANDFILL,833.48,METHANE
1004062,2017,US MARINE CORPS BASE CAMP LEJEUNE,1956.22,METHANE
1004065,2017,"DEFFENBAUGH INDUSTRIES, INC.",4471.81,METHANE
1004074,2017,ENOREE LANDFILL,3885.34,METHANE
1004082,2017,BLUE RIDGE RECYCLING & DISPOSAL FACILITY,772.09,METHANE
1004084,2017,MOUNT CARBERRY LANDFILL,1632.5,METHANE
1004093,2017,LAKE HAVASU LANDFILL,1330.89,METHANE
1004095,2017,WARREN COUNTY DISTRICT LANDFILL,418.14,METHANE
1004099,2017,CHARLESTON COUNTY LANDFILL,4832.56,METHANE
1004117,2017,"WASTE SERVICE OF DECATUR, LLC-DECATUR COUNTY LANDFILL",4570.03,METHANE
1004118,2017,"SAMPSON COUNTY DISPOSAL, LLC",6814.78,METHANE
1004119,2017,HAROLD J LANDRY LANDFILL,4389.44,METHANE
1004121,2017,SR 85 LANDFILL,4840.35,METHANE
1004123,2017,SONOMA COUNTY CENTRAL DISPOSAL SITE,2747.57,METHANE
1004128,2017,CEDAR GROVE LANDFILL,1984.26,METHANE
1004132,2017,CITY OF FLAGSTAFF - CINDER LAKE LANDFILL,3102.72,METHANE
1004149,2017,PORTER LANDFILL,1491.02,METHANE
1004159,2017,CITY OF CHATTANOOGA BIRCHWOOD LANDFILL,2199.58,METHANE
1004162,2017,COMM REFUSE SVC INC/CUMBERLAND CNTY LDFL,1849.34,METHANE
1004164,2017,"MOSTOLLER LANDFILL, INC.",2050.35,METHANE
1004184,2017,MANCHESTER LANDFILL,3167.5,METHANE
1004200,2017,CAPE MAY COUNTY MUA SECURE LANDFILL,2520.37,METHANE
1004204,2017,DAVIDSON COUNTY INTEGRATED SOLID WASTE MANAGEMENT DEPT.,2076.73,METHANE
1004218,2017,LYCOMING COUNTY RESOURCE MANAGEMENT SERVICES,2111.38,METHANE
1004223,2017,CLOVIS REGIONAL SOLID WASTE FACILITY,1702.09,METHANE
1004224,2017,CORRALITOS REGIONAL LANDFILL,2649.48,METHANE
1004235,2017,GLOUCESTER COUNTY SOLID WASTE COMPLEX,1516.85,METHANE
1004240,2017,SOUTHWEST REGIONAL LANDFILL,3723.65,METHANE
1004242,2017,LAUGHLIN LANDFILL,997.91,METHANE
1004245,2017,BLACK WARRIOR SOLID WASTE DISPOSAL AUHORITY,21702.52,METHANE
1004247,2017,FREDERICK COUNTY REGIONAL LANDFILL,2930.81,METHANE
1004251,2017,WELLFORD LANDFILL,995.6,METHANE
1004252,2017,JOHNSTON COUNTY MSW LANDFILL,2362.86,METHANE
1004255,2017,SAMPSON COUNTY LANDFILL,1029.41,METHANE
1004256,2017,"ETC OF GEORGIA, LLC - GRADY ROAD LANDFILL",4288.81,METHANE
1004261,2017,CITY OF PHOENIX - SKUNK CREEK LANDFILL,2200.68,METHANE
1004298,2017,UNION PARISH SANITARY LANDFILL,2550.46,METHANE
1004308,2017,FLYING CLOUD SANITARY LANDFILL,334.59,METHANE
1004309,2017,FOREST VIEW LANDFILL,177.04,METHANE
1004310,2017,LYON DEVELOPMENT LF,300.54,METHANE
1004311,2017,MODERN LANDFILL,139.73,METHANE
1004312,2017,SOUTHEAST LANDFILL,208.49,METHANE
1004313,2017,WORTHINGTON LANDFILL,1978.34,METHANE
1004320,2017,"MORETOWN LANDFILL, INC.",222.74,METHANE
1004321,2017,"WSI SANDY RUN LANDFILL, INC.",669.32,METHANE
1004328,2017,JANESVILLE CITY/ROCK COUNTY LANDFILL,4360.63,METHANE
1004330,2017,EASTERN SANITARY LANDFILL SOLID WASTE MANAGEMENT FACILITY,3093.63,METHANE
1004335,2017,ALL PURPOSE LANDFILL,1964.58,METHANE
1004341,2017,CERRO COLORADO LANDFILL,7604.27,METHANE
1004347,2017,PIKE CO. LANDFILL,2026.17,METHANE
1004351,2017,WASATCH REGIONAL LANDFILL,2206.93,METHANE
1004352,2017,APEX REGIONAL LANDFILL,3030.06,METHANE
1004353,2017,BELLEVILLE LANDFILL,77.9,METHANE
1004354,2017,BIGFOOT RUN LANDFILL,239.02,METHANE
1004355,2017,BUTLER COUNTY LANDFILL,234.1,METHANE
1004364,2017,CITY OF WATSONVILLE LANDFILL,350.14,METHANE
1004377,2017,121 REGIONAL DISPOSAL FACILITY,10019.9,METHANE
1004380,2017,MERRILL FIELD LANDFILL,3081.19,METHANE
1004384,2017,HIDDEN VALLEY LANDFILL,239.39,METHANE
1004399,2017,KIMBLE SANITARY LANDFILL,2764.54,METHANE
1004402,2017,WOODVILLE LANDFILL,347.25,METHANE
1004403,2017,TEAPOT DOME LANDFILL,176.48,METHANE
1004406,2017,BARSTOW SANITARY LANDFILL,924.18,METHANE
1004408,2017,SOUTH WAKE LANDFILL,3902.85,METHANE
1004417,2017,AMERICAN AVENUE LANDFILL,5666.4,METHANE
1004423,2017,CITY OF GREENVILLE CLOSED LANDFILL,1339.44,METHANE
1004439,2017,G AND P DEVELOPMENT INCORPORATED LANDFILL,2002.41,METHANE
1004446,2017,BLUE RIDGE RESOURCE AUTHORITY LANDFILL,1881.81,METHANE
1004460,2017,CITY OF LAREDO LANDFILL,9530.57,METHANE
1004465,2017,AMERICAN CANYON LANDFILL,1609.18,METHANE
1004467,2017,OHIO COUNTY BALEFILL LANDFILL,1193.85,METHANE
1004473,2017,PERKINS,824.93,METHANE
1004474,2017,TROY AREA LANDFILL,22.4,METHANE
1004476,2017,SYCAMORE RIDGE LANDFILL/VICTORY LANDFILL,8258.11,METHANE
1004479,2017,UNION COUNTY RECYCLING AND DISPOSAL,1284.64,METHANE
1004480,2017,MISSISSIPPI COUNTY LANDFILL,3585.74,METHANE
1004483,2017,GREEN VALLEY LANDFILL,1291.21,METHANE
1004484,2017,OTTAWA COUNTY LANDFILL,395.48,METHANE
1004485,2017,UNION COUNTY REGIONAL MSW LANDFILL,7262.71,METHANE
1004486,2017,VIENNA JUNCTION LANDFILL,962.79,METHANE
1004487,2017,RICHLAND CREEK ROAD LANDFILL,3853.8,METHANE
1004491,2017,CHARLES M HINTON JR REGIONAL LANDFILL,3867.72,METHANE
1004494,2017,BRISTOL HILL SANITARY LANDFILL,639.51,METHANE
1004497,2017,SMITHS CREEK LANDFILL,6162.51,METHANE
1004501,2017,ROCKINGHAM COUNTY LANDFILL,2814.5,METHANE
1004515,2017,WASCO COUNTY LANDFILL,3179.42,METHANE
1004516,2017,FINLEY BUTTES REGIONAL LANDFILL,2977.91,METHANE
1004533,2017,BROOKINGS CITY LANDFILL,1169.99,METHANE
1004541,2017,MORRIS COMMUNITY LANDFILL,1915.4,METHANE
1004543,2017,LITTLE ROCK CITY SW LANDFILL,2920.32,METHANE
1004544,2017,"ROLLING MEADOWS LANDFILL, INC.",5935.88,METHANE
1004548,2017,VISALIA LANDFILL,552.94,METHANE
1004550,2017,MONTEREY REGIONAL WASTE MANAGEMENT DISTRICT,6403.77,METHANE
1004557,2017,PLAINVILLE LANDFILL,115.32,METHANE
1004558,2017,WILLOWCREEK LANDFILL,172.75,METHANE
1004559,2017,HICKORY RIDGE LANDFILL,223.23,METHANE
1004561,2017,FORT WORTH REGIONAL LANDFILL,105.9,METHANE
1004562,2017,NORRIS FARMS LANDFILL,421.73,METHANE
1004565,2017,MARTINSVILLE SANITARY LANDFILL,815.32,METHANE
1004587,2017,FORMER TOWN OF BABYLON LANDFILL,1314.65,METHANE
1004600,2017,DEERCROFT RECYCLING AND DISPOSAL FACILITY (RDF),221.42,METHANE
1004604,2017,U.S. ARMY IMCOM AND FORT LEONARD WOOD,370.26,METHANE
1004627,2017,WEST END DISPOSAL FACILITY,2344.2,METHANE
1004646,2017,TRINITY OAKS LANDFILL,159.03,METHANE
1004663,2017,ROUTE 40 WEST LANDFILL,3641.89,METHANE
1004667,2017,FORT STEWART HQS 3RD INFANTRY DIVISION (MECHANIZED),813.42,METHANE
1004673,2017,TANGIPAHOA PARISH REGIONAL SOLID WASTE FACILITY,4201.0,METHANE
1004676,2017,RAPID CITY LANDFILL,1355.18,METHANE
1004679,2017,LAND RECOVERY LANDFILL INDUST,5316.95,METHANE
1004680,2017,58TH ST LF (MAIN COUNTY LF),3031.42,METHANE
1004682,2017,SOUTH DADE SOLID WASTE DISPOSAL FACILITY,2998.56,METHANE
1004691,2017,COLTON SANITARY LANDFILL,4309.47,METHANE
1004692,2017,SAN TIMOTEO SOLID WASTE DISPOSAL SITE(REDLANDS),542.06,METHANE
1004696,2017,DELTA SOLID WASTE MANAGEMENT AUTHORITY,1413.04,METHANE
1004707,2017,PRINCE WILLIAM COUNTY SANITARY LANDFILL,287.65,METHANE
1004710,2017,OSAGE LANDFILL,2802.05,METHANE
1004711,2017,RED CARPET LDFL INC,2767.52,METHANE
1004716,2017,J BAR J LANDFILL,2570.12,METHANE
1004743,2017,TOLAND ROAD LANDFILL,1851.27,METHANE
1004745,2017,RECOLOGY OSTROM ROAD,1052.65,METHANE
1004750,2017,CEDAR TRAILS CLASS III,8287.14,METHANE
1004751,2017,FOUR HILLS LANDFILL,2958.3,METHANE
1004752,2017,J.E.D. SOLID WASTE MANAGEMENT FACILITY,43199.16,METHANE
1004759,2017,CLARK-FLOYD LANDFILL,4561.69,METHANE
1004772,2017,NIAGARA FALLS LANDFILL,5625.41,METHANE
1004774,2017,PONCE LANDFILL,2159.04,METHANE
1004803,2017,PALAILAI LANDFILL,1580.43,METHANE
1004808,2017,BORDEAUX LANDFILL,1684.8,METHANE
1004812,2017,CECIL COUNTY CENTRAL LANDFILL,1938.23,METHANE
1004815,2017,BEECH HOLLOW SANITARY LANDFILL *,13008.47,METHANE
1004831,2017,UWHARRIE ENVIRONMENTAL,4211.24,METHANE
1004840,2017,MILNER BUTTE LANDFILL,727.81,METHANE
1004848,2017,BRISTOL INTEGRATED SOLID WASTE MANAGEMENT FACILITY,4655.91,METHANE
1004850,2017,NOBLE ROAD LANDFILL (0370000134),4744.22,METHANE
1004856,2017,RUMPKE SANITARY LANDFILL,10104.38,METHANE
1004860,2017,SCOTTSBORO SOLID WASTE,1361.48,METHANE
1004863,2017,CROW WING COUNTY MMSW LANDFILL,1325.37,METHANE
1004868,2017,CITY OF LOMPOC SANITARY LANDFILL,1065.96,METHANE
1004876,2017,TANGERINE LANDFILL,2273.15,METHANE
1004882,2017,SANTA MARIA REGIONAL LANDFILL,285.98,METHANE
1004884,2017,BROWNSVILLE MUNICIPAL LANDFILL,4439.67,METHANE
1004887,2017,LANDFILL 33 LTD,2965.77,METHANE
1004894,2017,FULTON COUNTY DEPT OF SOLID WASTE,574.82,METHANE
1004897,2017,DE SOLID WASTE AUTHORITY PIGEON POINT,1038.41,METHANE
1004913,2017,LENA ROAD CLASS I LANDFILL,9873.4,METHANE
1004916,2017,YAKIMA COUNTY TERRACE HTS LANDFILL,4579.74,METHANE
1004918,2017,YAKIMA CNTY CHEYNE LANDFILL,1493.24,METHANE
1004936,2017,ROCHELLE MUNICIPAL LANDFILL,4071.67,METHANE
1004976,2017,CITIZENS DISPOSAL LANDFILL,1941.76,METHANE
1004993,2017,LAWTON LANDFILL,3506.42,METHANE
1005023,2017,BREVARD CO BOARD OF COUNTY COMMISSIONERS,17145.61,METHANE
1005026,2017,LENOIR COUNTY LANDFILL,1205.23,METHANE
1005042,2017,RECOLOGY HAY ROAD,2233.71,METHANE
1005054,2017,MONMOUTH COUNTY RECLAMATION CENTER,14008.17,METHANE
1005056,2017,BROWN COUNTY LANDFILL,1814.62,METHANE
1005061,2017,WEST MIRAMAR SANITARY LANDFILL,5720.83,METHANE
1005064,2017,WASHINGTON COUNTY SOLID WASTE,324.0,METHANE
1005090,2017,WEST DAVIES COUNTY LANDFILL,4291.0,METHANE
1005092,2017,OXNARD LANDFILLS,123.04,METHANE
1005097,2017,L P GILL LANDFILL,4825.42,METHANE
1005107,2017,CHARLES COUNTY LANDFILL,3108.95,METHANE
1005117,2017,HAMM SANITARY LANDFILL,8260.55,METHANE
1005137,2017,GASTON COUNTY LANDFILL,2911.12,METHANE
1005138,2017,ALAMANCE COUNTY LANDFILL,4857.16,METHANE
1005155,2017,COLONIE - TOWN LANDFILL,974.81,METHANE
1005158,2017,ARECIBO LANDFILL,3426.47,METHANE
1005161,2017,GUAYNABO LANDFILL,2224.94,METHANE
1005165,2017,PINE RIDGE SANITARY LANDFILL,1531.45,METHANE
1005166,2017,TOA BAJA LANDFILL,6787.8,METHANE
1005196,2017,CRESCENT ACRES LANDFILL,891.14,METHANE
1005213,2017,HAVERHILL LANDFILL,2015.53,METHANE
1005214,2017,DECATUR HILLS INCORPORATED,874.51,METHANE
1005225,2017,CASPER BALEFILL,2044.56,METHANE
1005253,2017,JUNIPER RIDGE LANDFILL,1047.88,METHANE
1005254,2017,SOUTHBRIDGE RECYCLING & DISPOSAL PARK,2010.55,METHANE
1005255,2017,NORTH COUNTRY ENVIRONMENTAL SERVICES INC,3274.25,METHANE
1005257,2017,ONTARIO CO LANDFILL,2865.92,METHANE
1005258,2017,HYLAND LANDFILL,3026.94,METHANE
1005259,2017,CLINTON COUNTY REGIONAL LANDFILL,663.36,METHANE
1005261,2017,NEWSVT LANDFILL,2102.31,METHANE
1005266,2017,WM - TEKOI LANDFILL,1769.58,METHANE
1005270,2017,RUMPKE OF KENTUCKY INC,7687.03,METHANE
1005271,2017,RUMPKE OF KENTUCKY INC,5804.44,METHANE
1005274,2017,WAYNE COUNTY LANDFILL,1715.82,METHANE
1005280,2017,LYON COUNTY,1484.13,METHANE
1005281,2017,BI-COUNTY SOLID WASTE MANAGEMENT SYSTEMS,6147.01,METHANE
1005282,2017,"NE MS SW MGT AUTHORITY, NE MS REG LF",4470.59,METHANE
1005295,2017,CENTRAL SANITARY LANDFILL,5070.73,METHANE
1005300,2017,LIVINGSTON LANDFILL,2099.54,METHANE
1005313,2017,CENTRAL MAUI LANDFILL REFUSE & RECYCLING CENTER,1103.65,METHANE
1005314,2017,SAVANNAH-DEAN FOREST ROAD LANDFILL,5496.57,METHANE
1005316,2017,CLINT LANDFILL,7512.0,METHANE
1005318,2017,CITY OF CONWAY LANDFILL & MRF,4040.12,METHANE
1005319,2017,NORTHEAST ARKANSAS REGIONAL SOLID WASTE MANAGEMENT DISTRICT,3415.37,METHANE
1005328,2017,VOLUSIA SOLID WASTE MANAGEMENT DIVISION,12156.77,METHANE
1005335,2017,RICE COUNTY LANDFILL,1899.24,METHANE
1005347,2017,TEXAS DISPOSAL SYSTEMS LANDFILL,928.96,METHANE
1005349,2017,CENTRAL PENINSULA BALING FACILITY-SOLDOTNA LF,2057.25,METHANE
1005356,2017,CROOK COUNTY LANDFILL,1214.62,METHANE
1005365,2017,LEXINGTON / FAYETTE LANDFILL,2752.69,METHANE
1005368,2017,TEHAMA COUNTY/RED BLUFF LANDFILL,1259.3,METHANE
1005371,2017,TAZEWELL COUNTY LANDFILL,2199.0,METHANE
1005384,2017,ROSEBURG LANDFILL,1489.92,METHANE
1005392,2017,ANGELINA COUNTY WASTE MANAGEMENT CENTER,2944.09,METHANE
1005397,2017,CRAIGHEAD COUNTY SOLID WASTE DISPOSAL,3518.05,METHANE
1005440,2017,UPPER SOUTHWEST REGIONAL SOILD WASTE MANAGEMENT DISTRICT,2680.57,METHANE
1005461,2017,LINCOLN COUNTY LANDFILL,1821.37,METHANE
1005462,2017,CLOSED CITY OF GLOVERSVILLE LANDFILL,1015.14,METHANE
1005478,2017,GARY SANITARY CLOSED LANDFILL,1032.91,METHANE
1005480,2017,WEST TEXAS REGION DISPOSAL FACILITY,4096.27,METHANE
1005482,2017,CALICHE CANYON LANDFILL,2642.22,METHANE
1005488,2017,CHAUTAUQUA COUNTY LANDFILL,1794.92,METHANE
1005493,2017,EBR NORTH LANDFILL,13389.62,METHANE
1005518,2017,BLACK OAK LANDFILL,4940.79,METHANE
1005524,2017,ORANGE COUNTY REGIONAL LANDFILL,529.89,METHANE
1005530,2017,MCKEAN CNTY LDFL,233.0,METHANE
1005535,2017,SURRY COUNTY LANDFILL,1819.84,METHANE
1005583,2017,CHEYENNE LANDFILL,2518.07,METHANE
1005594,2017,CITY OF ALBEMARLE LANDFILL,2199.62,METHANE
1005619,2017,TACOMA CITY SOLID WASTE FAC,656.69,METHANE
1005630,2017,NEW RIVER SOLID WASTE ASSOCIATION,3758.92,METHANE
1005633,2017,DENVER REGIONAL LANDFILL,8095.87,METHANE
1005638,2017,SEMINOLE ROAD MSW LANDFILL,12636.13,METHANE
1005652,2017,DRY CREEK LANDFILL,3558.46,METHANE
1005656,2017,PERDIDO LANDFILL CONSTRUCTION - PHASE 5,5993.5,METHANE
1005665,2017,CITY OF PORT ARTHUR LANDFILL,4857.35,METHANE
1005680,2017,JEFFERSON COUNTY LANDFILL NO.2,2434.3,METHANE
1005695,2017,SUMMIT COUNTY LANDFILL,1375.3,METHANE
1005697,2017,RANDOLPH FARMS INC,1919.73,METHANE
1005715,2017,CARVER-MARION-WAREHAM LANDFILL,1827.52,METHANE
1005717,2017,RIVER BIRCH LANDFILL,20409.3,METHANE
1005718,2017,MIDSHORE I REGIONAL SOLID WASTE FACILITY,1140.42,METHANE
1005729,2017,SOUTHEAST LANDFILL OKC,3180.19,METHANE
1005730,2017,STILLWATER SANITARY LANDFILL,2047.76,METHANE
1005733,2017,DELAWARE CNTY SWA/ROLLING HILLS MUNI WASTE LDFL,5742.97,METHANE
1005782,2017,SAVAGE CANYON LANDFILL,447.8,METHANE
1005795,2017,EAGLE RIDGE LANDFILL,3967.39,METHANE
1005810,2017,AUCILLA AREA SOLID WASTE FACILITY,2172.12,METHANE
1005820,2017,CENTERPOINT LANDFILL,1052.96,METHANE
1005821,2017,SAGINAW VALLEY LANDFILL,35.25,METHANE
1005825,2017,CLEVELAND COUNTY LANDFILL,5673.33,METHANE
1005834,2017,DFW RECYCLING AND DISPOSAL FACILITY,6758.1,METHANE
1005839,2017,SOLID WASTE DISPOSAL AUTHORITY,7236.6,METHANE
1005840,2017,NEW PARIS PIKE LDFL,1265.27,METHANE
1005844,2017,EAGLE COUNTY LANDFILL,2085.33,METHANE
1005860,2017,EAST CENTRAL SOLID WASTE COMMISSION,1436.06,METHANE
1005865,2017,PALO ALTO LANDFILL AND RECYCLING CENTER,58.13,METHANE
1005873,2017,REICHS FORD MUNICIPAL LANDFILL & RECYCLING CENTER,3410.59,METHANE
1005878,2017,LAKE COUNTY SOLID WASTE FACILITY *,2138.83,METHANE
1005891,2017,BLUE RIDGE LANDFILL,5683.86,METHANE
1005892,2017,BROADHURST ENVIRONMENTAL LANDFILL,1858.56,METHANE
1005893,2017,C & T REGIONAL LANDFILL,249.58,METHANE
1005894,2017,GALVESTON COUNTY LANDFILL,2571.33,METHANE
1005895,2017,GREENWOOD FARMS LANDFILL,2071.9,METHANE
1005898,2017,MODELFILL LANDFILL,296.87,METHANE
1005900,2017,RIO GRANDE VALLEY LANDFILL,851.46,METHANE
1005910,2017,CITY OF MOUNTAIN VIEW (SHORELINE LANDFILL),670.33,METHANE
1005916,2017,INDIAN CREEK LANDFILL #2,5088.76,METHANE
1005928,2017,LARIMER COUNTY LANDFILL,6496.74,METHANE
1005950,2017,"BAVARIAN TRUCKING CO., INC.",1169.78,METHANE
1005955,2017,CONTRA COSTA SANITARY LANDFILL,811.77,METHANE
1005964,2017,GOLDEN TRIANGLE REGIONAL SOLID WASTE MANAGEMENT AUTHORITY,6023.34,METHANE
1005973,2017,GLASGOW LANDFILL,5421.88,METHANE
1005985,2017,ZION LANDFILL,1892.93,METHANE
1006021,2017,CHEMUNG COUNTY LANDFILL,786.22,METHANE
1006025,2017,WALKER MOUNTAIN LANDFILL-ROME-FLOYD SW COMMISSION,3720.79,METHANE
1006026,2017,FORT SMITH SANITARY LANDFILL,4751.93,METHANE
1006028,2017,"NEW GEORGIA LANDFILL, BIRMINGHAM",4366.25,METHANE
1006036,2017,CARROLL COUNTY SOLID WASTE MANAGEMENT COMMISSION,1330.62,METHANE
1006044,2017,TOWER LANDFILL INC,1040.78,METHANE
1006049,2017,PUTNAM COUNTY CENTRAL LANDFILL,2937.96,METHANE
1006056,2017,ATHENS & CLARKE COUNTIES-DUNLAP ROAD LF,2079.09,METHANE
1006064,2017,IESI TIMBERLANE LANDFILL,8043.3,METHANE
1006088,2017,AKRON REGIONAL LANDFILL *,101.41,METHANE
1006089,2017,TOYON CANYON PARK RECLAMATION PROJECT,3075.12,METHANE
1006090,2017,HICKORY HILL LANDFILL/RECYCLING,695.27,METHANE
1006096,2017,DANE CNTY LANDFILL SITE #2 RODEFELD,2844.44,METHANE
1006103,2017,ERIE COUNTY SANITARY LANDFILL,5121.28,METHANE
1006107,2017,LOPEZ CANYON LANDFILL,3413.77,METHANE
1006117,2017,GULF PINES LANDFILL,26.29,METHANE
1006119,2017,NEW HANOVER COUNTY SECURE LANDFILL,7478.3,METHANE
1006132,2017,AUTUMN HILLS RECYCLING AND DISPOSAL FACILITY,2966.18,METHANE
1006135,2017,WEBSTER PARISH LANDFILL,810.31,METHANE
1006140,2017,RENO COUNTY MUNICIPAL SOLID WASTE LANDFILL,3431.57,METHANE
1006153,2017,GREAT RIVER REGIONAL WASTE AUTHORITY SANITARY LANDFILL,1868.06,METHANE
1006173,2017,WEST HAWAII LANDFILL / PUU ANAHULU,365.78,METHANE
1006176,2017,PRAIRIE VIEW RECYCLING & DISPOSAL FAC,7156.47,METHANE
1006178,2017,ANN ARBOR SLF PHASE I & II,819.25,METHANE
1006179,2017,NEWBY ISLAND LANDFILL,6732.68,METHANE
1006182,2017,VALLEY VIEW LANDFILL,1216.68,METHANE
1006183,2017,STONE'S THROW LANDFILL,4562.02,METHANE
1006186,2017,COFFEE LANDFILL,5192.09,METHANE
1006197,2017,ALLIED IMPERIAL LANDFILL,774.49,METHANE
1006201,2017,CACTUS LANDFILL,2646.61,METHANE
1006204,2017,TAZEWELL RECYCLING & DISPOSAL FACILITY,193.0,METHANE
1006207,2017,WM OF IL - GREENE VALLEY RDF,603.98,METHANE
1006215,2017,SAN MARCOS LANDFILL,205.16,METHANE
1006216,2017,HIGHWAY 59 LANDFILL,704.03,METHANE
1006218,2017,BILLY WRIGHT LANDFILL,1055.37,METHANE
1006219,2017,OKLAHOMA ENVIRONMENTAL MANAGEMENT AUTHORITY LANDFILL,2938.12,METHANE
1006221,2017,BUENA VISTA DRIVE SANITARY LANDFILL,1057.71,METHANE
1006223,2017,BIG RIVER LANDFILL,6070.97,METHANE
1006224,2017,CITY OF FORT WORTH SOUTHEAST LANDFILL,2375.97,METHANE
1006227,2017,PINEHILL LANDFILL,2077.78,METHANE
1006228,2017,SALINAS LANDFILL,3450.05,METHANE
1006229,2017,LIVE OAK LANDFILL & RECYLING CENTER,321.63,METHANE
1006238,2017,ST LANDRY PARISH LANDFILL,2414.42,METHANE
1006251,2017,FIVE OAKS RECYCLING & DISPOSAL FACILITY,933.5,METHANE
1006252,2017,OLD DOMINION LANDFILL,3630.81,METHANE
1006257,2017,OKLAHOMA LNDFLL HOL/SOUTHERN PLAINS LNDF,3561.34,METHANE
1006260,2017,CEDAR RIDGE LANDFILL,421.6,METHANE
1006261,2017,KEYSTONE SANITARY LANDFILL,9398.54,METHANE
1006276,2017,ALBANY LANDFILL,1906.98,METHANE
1006277,2017,SUNRISE LANDFILL,119.03,METHANE
1006279,2017,NEWTON COUNTY LANDFILL,2497.51,METHANE
1006280,2017,CITY OF PHOENIX 27TH AVE LANDFILL,2253.89,METHANE
1006283,2017,RHODE ISLAND RESOURCE RECOVERY CORPORATION,3611.32,METHANE
1006285,2017,QUAD CITIES LANDFILL PHASE 1&2/3,59.64,METHANE
1006286,2017,CITY OF CHATTANOOGA SUMMIT LANDFILL,3393.37,METHANE
1006289,2017,CONGRESS DEVELOPMENT CO LANDFILL,179.58,METHANE
1006291,2017,MCKINNEY LANDFILL,2777.44,METHANE
1006292,2017,NORTH DADE LANDFILL MIAMI-DADE SOLID WASTE MANAGEMENT,1806.29,METHANE
1006293,2017,MILLIKEN SANITARY LANDFILL,1609.09,METHANE
1006300,2017,KING AND QUEEN LANDFILL,4574.33,METHANE
1006302,2017,LITTLE DIXIE LANDFILL,2260.61,METHANE
1006303,2017,NORTH SHELBY LANDFILL,1713.39,METHANE
1006304,2017,SAND VALLEY LANDFILL,2800.66,METHANE
1006306,2017,PERRY RIDGE LANDFILL INC,2142.17,METHANE
1006322,2017,COLD CANYON LANDFILL SOLID WASTE DS,1650.17,METHANE
1006328,2017,PINE BLUFF LANDFILL,3369.02,METHANE
1006344,2017,AUGUSTA COUNTY SVC AUTHORITY LANDFILL,4293.43,METHANE
1006350,2017,CITY OF AMARILLO LANDFILL,6279.53,METHANE
1006351,2017,THREE RIVERS REGIONAL MSW LANDFILL,2642.6,METHANE
1006358,2017,WINNEBAGO LANDFILL,5577.46,METHANE
1006383,2017,PIKE SANITATION INC,7958.27,METHANE
1006389,2017,DYER BOULEVARD LANDFILL (DYER PARK),1572.57,METHANE
1006390,2017,EDGEBORO LANDFILL,2801.3,METHANE
1006417,2017,BAYVIEW LANDFILL,2790.9,METHANE
1006418,2017,KANKAKEE RDF,115.52,METHANE
1006421,2017,LEBANON LANDFILL AND RECYCLING CENTER,735.33,METHANE
1006459,2017,NELSON COUNTY SOLID WASTE DISPOSAL FACILITY,2665.83,METHANE
1006462,2017,MUNDY LANDFILL,2127.35,METHANE
1006464,2017,BROADACRE LANDFILL - FOUNTAIN LANDFILL,2867.03,METHANE
1006465,2017,TURKEY CREEK LANDFILL,7652.6,METHANE
