FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,GHG_QUANTITY,GHG_NAME
1006985,2017,Flint Hills Resources Pine Bend Refinery,0.0,Biogenic Carbon dioxide
1006985,2017,Flint Hills Resources Pine Bend Refinery,3.394,Nitrous Oxide
1006985,2017,Flint Hills Resources Pine Bend Refinery,371.99,Methane
1006985,2017,Flint Hills Resources Pine Bend Refinery,698867.2,Carbon Dioxide
1007000,2017,ExxonMobil Fuels & Lubricants Company Billings Refinery,0.0,Biogenic Carbon dioxide
1007000,2017,ExxonMobil Fuels & Lubricants Company Billings Refinery,1.364,Nitrous Oxide
1007000,2017,ExxonMobil Fuels & Lubricants Company Billings Refinery,876.72,Methane
1007000,2017,ExxonMobil Fuels & Lubricants Company Billings Refinery,237580.9,Carbon Dioxide
1007002,2017,Shell Deer Park Chemical,0.0,Biogenic Carbon dioxide
1007002,2017,Shell Deer Park Chemical,3.843,Nitrous Oxide
1007002,2017,Shell Deer Park Chemical,234.66,Methane
1007002,2017,Shell Deer Park Chemical,693024.5,Carbon Dioxide
1007008,2017,United Refining Company,0.0,Biogenic Carbon dioxide
1007008,2017,United Refining Company,1.027,Nitrous Oxide
1007008,2017,United Refining Company,21.21,Methane
1007008,2017,United Refining Company,180285.4,Carbon Dioxide
1007059,2017,MERAUX REFINERY,0.0,Biogenic Carbon dioxide
1007059,2017,MERAUX REFINERY,0.063,Nitrous Oxide
1007059,2017,MERAUX REFINERY,70.4,Methane
1007059,2017,MERAUX REFINERY,28757.6,Carbon Dioxide
1007217,2017,HF Sinclair Parco Refining Company LLC,0.0,Biogenic Carbon dioxide
1007217,2017,HF Sinclair Parco Refining Company LLC,1.554,Nitrous Oxide
1007217,2017,HF Sinclair Parco Refining Company LLC,213.26,Methane
1007217,2017,HF Sinclair Parco Refining Company LLC,258280.4,Carbon Dioxide
1007218,2017,SINCLAIR CASPER REFINING COMPANY,0.0,Biogenic Carbon dioxide
1007218,2017,SINCLAIR CASPER REFINING COMPANY,0.879,Nitrous Oxide
1007218,2017,SINCLAIR CASPER REFINING COMPANY,140.77,Methane
1007218,2017,SINCLAIR CASPER REFINING COMPANY,126148.3,Carbon Dioxide
1007322,2017,Delaware City Refinery,0.0,Biogenic Carbon dioxide
1007322,2017,Delaware City Refinery,8.345,Nitrous Oxide
1007322,2017,Delaware City Refinery,73.84,Methane
1007322,2017,Delaware City Refinery,1001767.3,Carbon Dioxide
1007329,2017,TORRANCE REFINING COMPANY LLC,0.0,Biogenic Carbon dioxide
1007329,2017,TORRANCE REFINING COMPANY LLC,5.49,Nitrous Oxide
1007329,2017,TORRANCE REFINING COMPANY LLC,115.82,Methane
1007329,2017,TORRANCE REFINING COMPANY LLC,837993.5,Carbon Dioxide
1007339,2017,BP Whiting Business Unit,0.0,Biogenic Carbon dioxide
1007339,2017,BP Whiting Business Unit,7.049,Nitrous Oxide
1007339,2017,BP Whiting Business Unit,550.32,Methane
1007339,2017,BP Whiting Business Unit,1309928.8,Carbon Dioxide
1007390,2017,Martinez Renewable Fuel Facility,0.0,Biogenic Carbon dioxide
1007390,2017,Martinez Renewable Fuel Facility,2.433,Nitrous Oxide
1007390,2017,Martinez Renewable Fuel Facility,37.45,Methane
1007390,2017,Martinez Renewable Fuel Facility,427445.6,Carbon Dioxide
1007458,2017,MOTIVA ENTERPRISES LLC,0.0,Biogenic Carbon dioxide
1007458,2017,MOTIVA ENTERPRISES LLC,5.035,Nitrous Oxide
1007458,2017,MOTIVA ENTERPRISES LLC,736.1,Methane
1007458,2017,MOTIVA ENTERPRISES LLC,1049741.0,Carbon Dioxide
1007466,2017,"Monroe Energy, LLC, Trainer Refinery",0.0,Biogenic Carbon dioxide
1007466,2017,"Monroe Energy, LLC, Trainer Refinery",2.794,Nitrous Oxide
1007466,2017,"Monroe Energy, LLC, Trainer Refinery",57.8,Methane
1007466,2017,"Monroe Energy, LLC, Trainer Refinery",478280.6,Carbon Dioxide
1007491,2017,"FLINT HILLS RESOURCES ALASKA, LLC",0.0,Biogenic Carbon dioxide
1007491,2017,"FLINT HILLS RESOURCES ALASKA, LLC",0.0,Carbon Dioxide
1007491,2017,"FLINT HILLS RESOURCES ALASKA, LLC",0.0,Methane
1007491,2017,"FLINT HILLS RESOURCES ALASKA, LLC",0.0,Nitrous Oxide
1007506,2017,PHILLIPS 66 BILLINGS REFINERY,0.0,Biogenic Carbon dioxide
1007506,2017,PHILLIPS 66 BILLINGS REFINERY,0.958,Nitrous Oxide
1007506,2017,PHILLIPS 66 BILLINGS REFINERY,447.86,Methane
1007506,2017,PHILLIPS 66 BILLINGS REFINERY,185896.2,Carbon Dioxide
1007518,2017,WRB Refining LP Wood River Refinery,0.0,Biogenic Carbon dioxide
1007518,2017,WRB Refining LP Wood River Refinery,5.839,Nitrous Oxide
1007518,2017,WRB Refining LP Wood River Refinery,296.69,Methane
1007518,2017,WRB Refining LP Wood River Refinery,1022956.8,Carbon Dioxide
1007542,2017,EXXONMOBIL Bt Site,0.0,Biogenic Carbon dioxide
1007542,2017,EXXONMOBIL Bt Site,9.905,Nitrous Oxide
1007542,2017,EXXONMOBIL Bt Site,1233.48,Methane
1007542,2017,EXXONMOBIL Bt Site,1727513.6,Carbon Dioxide
1007622,2017,ALON REFINING KROTZ SPRINGS INC,0.0,Biogenic Carbon dioxide
1007622,2017,ALON REFINING KROTZ SPRINGS INC,1.548,Nitrous Oxide
1007622,2017,ALON REFINING KROTZ SPRINGS INC,60.07,Methane
1007622,2017,ALON REFINING KROTZ SPRINGS INC,261708.9,Carbon Dioxide
1007625,2017,CHALMETTE REFINING LLC - CHALMETTE REFINERY,0.0,Biogenic Carbon dioxide
1007625,2017,CHALMETTE REFINING LLC - CHALMETTE REFINERY,3.598,Nitrous Oxide
1007625,2017,CHALMETTE REFINING LLC - CHALMETTE REFINERY,121.33,Methane
1007625,2017,CHALMETTE REFINING LLC - CHALMETTE REFINERY,619740.0,Carbon Dioxide
1007643,2017,EXXONMOBIL BATON ROUGE REFINERY AND CHEMICAL PLANT,0.0,Biogenic Carbon dioxide
1007643,2017,EXXONMOBIL BATON ROUGE REFINERY AND CHEMICAL PLANT,9.072,Nitrous Oxide
1007643,2017,EXXONMOBIL BATON ROUGE REFINERY AND CHEMICAL PLANT,252.73,Methane
1007643,2017,EXXONMOBIL BATON ROUGE REFINERY AND CHEMICAL PLANT,1567438.9,Carbon Dioxide
1007658,2017,US OIL & REFINING TACOMA,0.0,Biogenic Carbon dioxide
1007658,2017,US OIL & REFINING TACOMA,0.04,Nitrous Oxide
1007658,2017,US OIL & REFINING TACOMA,33.81,Methane
1007658,2017,US OIL & REFINING TACOMA,4527.1,Carbon Dioxide
1007661,2017,MARTIN OPERATING PTNR LP,0.0,Biogenic Carbon dioxide
1007661,2017,MARTIN OPERATING PTNR LP,0.003,Nitrous Oxide
1007661,2017,MARTIN OPERATING PTNR LP,11.89,Methane
1007661,2017,MARTIN OPERATING PTNR LP,269.3,Carbon Dioxide
1007739,2017,"Calumet Montana Refining, LLC",0.0,Biogenic Carbon dioxide
1007739,2017,"Calumet Montana Refining, LLC",0.364,Nitrous Oxide
1007739,2017,"Calumet Montana Refining, LLC",74.1,Methane
1007739,2017,"Calumet Montana Refining, LLC",49152.7,Carbon Dioxide
1007741,2017,TESORO ALASKA PETROLEUM CO,0.0,Biogenic Carbon dioxide
1007741,2017,TESORO ALASKA PETROLEUM CO,0.017,Nitrous Oxide
1007741,2017,TESORO ALASKA PETROLEUM CO,96.5,Methane
1007741,2017,TESORO ALASKA PETROLEUM CO,3778.8,Carbon Dioxide
1007771,2017,"NAVAJO REFINING COMPANY, LLC - LOVINGTON REFINERY",0.0,Biogenic Carbon dioxide
1007771,2017,"NAVAJO REFINING COMPANY, LLC - LOVINGTON REFINERY",0.051,Nitrous Oxide
1007771,2017,"NAVAJO REFINING COMPANY, LLC - LOVINGTON REFINERY",40.36,Methane
1007771,2017,"NAVAJO REFINING COMPANY, LLC - LOVINGTON REFINERY",8066.5,Carbon Dioxide
1007786,2017,VALERO REFINING CO -OKLAHOMA VALERO ARDMORE REFINERY,0.0,Biogenic Carbon dioxide
1007786,2017,VALERO REFINING CO -OKLAHOMA VALERO ARDMORE REFINERY,6.12,Nitrous Oxide
1007786,2017,VALERO REFINING CO -OKLAHOMA VALERO ARDMORE REFINERY,175.81,Methane
1007786,2017,VALERO REFINING CO -OKLAHOMA VALERO ARDMORE REFINERY,357888.4,Carbon Dioxide
1007844,2017,Paulsboro Refining Company LLC,0.0,Biogenic Carbon dioxide
1007844,2017,Paulsboro Refining Company LLC,7.643,Nitrous Oxide
1007844,2017,Paulsboro Refining Company LLC,301.66,Methane
1007844,2017,Paulsboro Refining Company LLC,523530.3,Carbon Dioxide
1007861,2017,LION OIL CO-EL DORADO REFINERY,0.0,Biogenic Carbon dioxide
1007861,2017,LION OIL CO-EL DORADO REFINERY,0.829,Nitrous Oxide
1007861,2017,LION OIL CO-EL DORADO REFINERY,36.58,Methane
1007861,2017,LION OIL CO-EL DORADO REFINERY,146854.6,Carbon Dioxide
1007882,2017,ERGON WEST VIRGINIA INC,0.0,Biogenic Carbon dioxide
1007882,2017,ERGON WEST VIRGINIA INC,0.02,Nitrous Oxide
1007882,2017,ERGON WEST VIRGINIA INC,22.22,Methane
1007882,2017,ERGON WEST VIRGINIA INC,2022.8,Carbon Dioxide
1007913,2017,"Catlettsburg Refining, LLC",0.0,Biogenic Carbon dioxide
1007913,2017,"Catlettsburg Refining, LLC",4.728,Nitrous Oxide
1007913,2017,"Catlettsburg Refining, LLC",364.13,Methane
1007913,2017,"Catlettsburg Refining, LLC",762900.9,Carbon Dioxide
1007922,2017,HollyFrontier Cheyenne Refining LLC,0.0,Biogenic Carbon dioxide
1007922,2017,HollyFrontier Cheyenne Refining LLC,0.71,Nitrous Oxide
1007922,2017,HollyFrontier Cheyenne Refining LLC,236.34,Methane
1007922,2017,HollyFrontier Cheyenne Refining LLC,184442.0,Carbon Dioxide
1007923,2017,SUNCOR ENERGY (USA) COMMERCE CITY REFINERY,0.0,Biogenic Carbon dioxide
1007923,2017,SUNCOR ENERGY (USA) COMMERCE CITY REFINERY,1.676,Nitrous Oxide
1007923,2017,SUNCOR ENERGY (USA) COMMERCE CITY REFINERY,198.58,Methane
1007923,2017,SUNCOR ENERGY (USA) COMMERCE CITY REFINERY,271267.1,Carbon Dioxide
1007936,2017,"Diamond Shamrock Refining Company, L.P.",0.0,Biogenic Carbon dioxide
1007936,2017,"Diamond Shamrock Refining Company, L.P.",2.432,Nitrous Oxide
1007936,2017,"Diamond Shamrock Refining Company, L.P.",267.37,Methane
1007936,2017,"Diamond Shamrock Refining Company, L.P.",406241.7,Carbon Dioxide
1007942,2017,CHS MCPHERSON REFINERY INC.,0.0,Biogenic Carbon dioxide
1007942,2017,CHS MCPHERSON REFINERY INC.,1.157,Nitrous Oxide
1007942,2017,CHS MCPHERSON REFINERY INC.,164.32,Methane
1007942,2017,CHS MCPHERSON REFINERY INC.,188644.0,Carbon Dioxide
1007959,2017,Exxonmobil Beaumont Refinery,0.0,Biogenic Carbon dioxide
1007959,2017,Exxonmobil Beaumont Refinery,6.692,Nitrous Oxide
1007959,2017,Exxonmobil Beaumont Refinery,438.89,Methane
1007959,2017,Exxonmobil Beaumont Refinery,1107909.5,Carbon Dioxide
1007965,2017,CITGO CORPUS CHRISTI REFINERY EAST PLANT,0.0,Biogenic Carbon dioxide
1007965,2017,CITGO CORPUS CHRISTI REFINERY EAST PLANT,3.533,Nitrous Oxide
1007965,2017,CITGO CORPUS CHRISTI REFINERY EAST PLANT,28.19,Methane
1007965,2017,CITGO CORPUS CHRISTI REFINERY EAST PLANT,625744.3,Carbon Dioxide
1007972,2017,"NAVAJO REFINING COMPANY, LLC - Artesia Refinery",0.0,Biogenic Carbon dioxide
1007972,2017,"NAVAJO REFINING COMPANY, LLC - Artesia Refinery",1.503,Nitrous Oxide
1007972,2017,"NAVAJO REFINING COMPANY, LLC - Artesia Refinery",198.65,Methane
1007972,2017,"NAVAJO REFINING COMPANY, LLC - Artesia Refinery",234033.5,Carbon Dioxide
1007978,2017,"CHEVRON PRODUCTS, EL SEGUNDO REFINERY",0.0,Biogenic Carbon dioxide
1007978,2017,"CHEVRON PRODUCTS, EL SEGUNDO REFINERY",3.817,Nitrous Oxide
1007978,2017,"CHEVRON PRODUCTS, EL SEGUNDO REFINERY",113.29,Methane
1007978,2017,"CHEVRON PRODUCTS, EL SEGUNDO REFINERY",654213.5,Carbon Dioxide
1008014,2017,ERGON REFINING INC,0.0,Biogenic Carbon dioxide
1008014,2017,ERGON REFINING INC,0.158,Nitrous Oxide
1008014,2017,ERGON REFINING INC,68.03,Methane
1008014,2017,ERGON REFINING INC,15817.3,Carbon Dioxide
1008018,2017,PHILLIPS 66 FERNDALE REFINERY,0.0,Biogenic Carbon dioxide
1008018,2017,PHILLIPS 66 FERNDALE REFINERY,1.79,Nitrous Oxide
1008018,2017,PHILLIPS 66 FERNDALE REFINERY,48.42,Methane
1008018,2017,PHILLIPS 66 FERNDALE REFINERY,305793.8,Carbon Dioxide
1008110,2017,VALERO CORPUS CHRISTI REFINERY,0.0,Biogenic Carbon dioxide
1008110,2017,VALERO CORPUS CHRISTI REFINERY,9.203,Nitrous Oxide
1008110,2017,VALERO CORPUS CHRISTI REFINERY,396.33,Methane
1008110,2017,VALERO CORPUS CHRISTI REFINERY,1588273.7,Carbon Dioxide
1008271,2017,"VALERO REFINING CO. (PREV. PREMCOR REFINING, PREV. WILLIAMS REFINING LLC)",0.0,Biogenic Carbon dioxide
1008271,2017,"VALERO REFINING CO. (PREV. PREMCOR REFINING, PREV. WILLIAMS REFINING LLC)",3.912,Nitrous Oxide
1008271,2017,"VALERO REFINING CO. (PREV. PREMCOR REFINING, PREV. WILLIAMS REFINING LLC)",253.58,Methane
1008271,2017,"VALERO REFINING CO. (PREV. PREMCOR REFINING, PREV. WILLIAMS REFINING LLC)",669950.8,Carbon Dioxide
1008310,2017,DIAMOND SHAMROCK REFINING VALERO,0.0,Biogenic Carbon dioxide
1008310,2017,DIAMOND SHAMROCK REFINING VALERO,0.638,Nitrous Oxide
1008310,2017,DIAMOND SHAMROCK REFINING VALERO,105.66,Methane
1008310,2017,DIAMOND SHAMROCK REFINING VALERO,113372.6,Carbon Dioxide
1008504,2017,VALERO REFINING CO - CALI FORNIA BENICIA REFINERY,0.0,Biogenic Carbon dioxide
1008504,2017,VALERO REFINING CO - CALI FORNIA BENICIA REFINERY,4.628,Nitrous Oxide
1008504,2017,VALERO REFINING CO - CALI FORNIA BENICIA REFINERY,179.65,Methane
1008504,2017,VALERO REFINING CO - CALI FORNIA BENICIA REFINERY,707226.5,Carbon Dioxide
1008938,2017,VALERO REFINING TEXAS CITY REFINERY,0.0,Biogenic Carbon dioxide
1008938,2017,VALERO REFINING TEXAS CITY REFINERY,5.467,Nitrous Oxide
1008938,2017,VALERO REFINING TEXAS CITY REFINERY,391.37,Methane
1008938,2017,VALERO REFINING TEXAS CITY REFINERY,993542.7,Carbon Dioxide
1009066,2017,FLINT HILLS RESOURCES CORPUS CHRISTI WEST PLANT,0.0,Biogenic Carbon dioxide
1009066,2017,FLINT HILLS RESOURCES CORPUS CHRISTI WEST PLANT,2.254,Nitrous Oxide
1009066,2017,FLINT HILLS RESOURCES CORPUS CHRISTI WEST PLANT,439.78,Methane
1009066,2017,FLINT HILLS RESOURCES CORPUS CHRISTI WEST PLANT,395228.5,Carbon Dioxide
1009067,2017,FLINT HILLS RESOURCES CORPUS CHRISTI EAST PLANT,0.0,Biogenic Carbon dioxide
1009067,2017,FLINT HILLS RESOURCES CORPUS CHRISTI EAST PLANT,1.707,Nitrous Oxide
1009067,2017,FLINT HILLS RESOURCES CORPUS CHRISTI EAST PLANT,114.86,Methane
1009067,2017,FLINT HILLS RESOURCES CORPUS CHRISTI EAST PLANT,296747.1,Carbon Dioxide
1009068,2017,BIG WEST OIL LLC,0.0,Biogenic Carbon dioxide
1009068,2017,BIG WEST OIL LLC,2.097,Nitrous Oxide
1009068,2017,BIG WEST OIL LLC,89.99,Methane
1009068,2017,BIG WEST OIL LLC,142651.0,Carbon Dioxide
1009080,2017,"Valero Refining - New Orleans, L.L.C.",0.0,Biogenic Carbon dioxide
1009080,2017,"Valero Refining - New Orleans, L.L.C.",5.572,Nitrous Oxide
1009080,2017,"Valero Refining - New Orleans, L.L.C.",508.72,Methane
1009080,2017,"Valero Refining - New Orleans, L.L.C.",982996.3,Carbon Dioxide
1009291,2017,"SILVER EAGLE REFINING, INCORPORATED",0.0,Biogenic Carbon dioxide
1009291,2017,"SILVER EAGLE REFINING, INCORPORATED",0.037,Nitrous Oxide
1009291,2017,"SILVER EAGLE REFINING, INCORPORATED",18.46,Methane
1009291,2017,"SILVER EAGLE REFINING, INCORPORATED",3651.9,Carbon Dioxide
1010605,2017,Nixon Refinery,0.0,Biogenic Carbon dioxide
1010605,2017,Nixon Refinery,0.004,Nitrous Oxide
1010605,2017,Nixon Refinery,8.17,Methane
1010605,2017,Nixon Refinery,436.5,Carbon Dioxide
1010774,2017,Valero Wilmington Asphalt Plant,0.0,Biogenic Carbon dioxide
1010774,2017,Valero Wilmington Asphalt Plant,0.0,Carbon Dioxide
1010774,2017,Valero Wilmington Asphalt Plant,0.0,Nitrous Oxide
1010774,2017,Valero Wilmington Asphalt Plant,6.59,Methane
1011345,2017,Greka Refining Company,0.0,Biogenic Carbon dioxide
1011345,2017,Greka Refining Company,0.0,Carbon Dioxide
1011345,2017,Greka Refining Company,0.0,Nitrous Oxide
1011345,2017,Greka Refining Company,0.45,Methane
1011549,2017,Marathon Petroleum Corporation,0.0,Biogenic Carbon dioxide
1011549,2017,Marathon Petroleum Corporation,0.054,Nitrous Oxide
1011549,2017,Marathon Petroleum Corporation,27.64,Methane
1011549,2017,Marathon Petroleum Corporation,5494.8,Carbon Dioxide
1011719,2017,GP Condensate Splitter,0.0,Biogenic Carbon dioxide
1011719,2017,GP Condensate Splitter,0.008,Nitrous Oxide
1011719,2017,GP Condensate Splitter,18.57,Methane
1011719,2017,GP Condensate Splitter,842.0,Carbon Dioxide
1011920,2017,Buckeye Texas Processing LLC,0.0,Biogenic Carbon dioxide
1011920,2017,Buckeye Texas Processing LLC,0.038,Nitrous Oxide
1011920,2017,Buckeye Texas Processing LLC,20.82,Methane
1011920,2017,Buckeye Texas Processing LLC,3804.4,Carbon Dioxide
1012506,2017,Corpus Christi Terminal Condensate Splitter,0.0,Biogenic Carbon dioxide
1012506,2017,Corpus Christi Terminal Condensate Splitter,0.051,Nitrous Oxide
1012506,2017,Corpus Christi Terminal Condensate Splitter,23.21,Methane
1012506,2017,Corpus Christi Terminal Condensate Splitter,5058.8,Carbon Dioxide
